id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
32,872 Gull Ave,2.0,4.0,Foster City,"1,810 sqft","Dec 10, 2013","$1,100,000",37.566486,-122.25856,CA,Single-Family Home,1100000,"$1,212,000",94404,,,,Sold,SAN MATEO
33,109 Goldhunter Ct,2.0,3.0,Foster City,"1,300 sqft","Dec 10, 2013","$888,000",37.56489,-122.26762,CA,Single-Family Home,888000,"$994,000",94404,,,,Sold,SAN MATEO
34,810 Prowshead Ln,3.0,3.0,Foster City,"2,710 sqft","Dec 6, 2013","$1,535,000",37.541992,-122.25713,CA,Single-Family Home,1535000,"$1,685,000",94404,,,,Sold,SAN MATEO
35,780 Sea Spray Ln #113,2.0,2.0,Foster City,"1,235 sqft","Dec 4, 2013","$607,000",37.55204,-122.28113,CA,Condo,607000,"$717,000",94404,,,,Sold,SAN MATEO
36,856 Canis Ln,2.5,2.0,Foster City,"1,546 sqft","Dec 3, 2013","$762,000",37.549374,-122.27189,CA,Condo,762000,"$898,000",94404,,,,Sold,SAN MATEO
37,951 Flying Fish St,2.5,4.0,Foster City,"2,160 sqft","Dec 3, 2013","$1,270,000",37.565212,-122.25705,CA,Single-Family Home,1270000,"$1,303,000",94404,,,,Sold,SAN MATEO
38,700 Promontory Point Ln #1308,2.5,2.0,Foster City,"2,224 sqft","Dec 2, 2013","$829,000",37.55003,-122.283516,CA,Condo,829000,"$1,002,000",94404,,,,Sold,SAN MATEO
39,1131 Compass Ln #301,1.0,1.0,Foster City,990 sqft,"Nov 27, 2013","$460,000",37.55157,-122.25375,CA,Condo,460000,"$533,000",94404,,,,Sold,SAN MATEO
40,815 Sea Spray Ln #110,2.0,2.0,Foster City,"1,213 sqft","Nov 27, 2013","$605,000",37.553253,-122.28123,CA,Condo,605000,"$689,000",94404,,,,Sold,SAN MATEO
41,970 Diaz Ln,2.0,2.0,Foster City,"1,260 sqft","Nov 27, 2013","$725,000",37.551453,-122.26727,CA,Single-Family Home,725000,"$821,000",94404,,,,Sold,SAN MATEO
42,760 Pinta Ln,2.5,3.0,Foster City,"1,670 sqft","Nov 27, 2013","$850,000",37.561127,-122.262726,CA,Single-Family Home,850000,"$919,000",94404,,,,Sold,SAN MATEO
43,1213 Admiralty Ln,2.5,3.0,Foster City,"1,505 sqft","Nov 26, 2013","$520,000",37.561436,-122.26721,CA,Condo,520000,"$632,000",94404,,,,Sold,SAN MATEO
44,720 Promontory Point Ln #2109,2.5,3.0,Foster City,"2,264 sqft","Nov 26, 2013","$790,000",37.55003,-122.283516,CA,Condo,790000,"$1,009,000",94404,,,,Sold,SAN MATEO
45,6208 Admiralty Ln,1.5,2.0,Foster City,998 sqft,"Nov 26, 2013","$385,000",37.561436,-122.26721,CA,Condo,385000,"$449,000",94404,,,,Sold,SAN MATEO
46,1044 Galley Ln,2.5,3.0,Foster City,"1,530 sqft","Nov 22, 2013","$873,000",37.547466,-122.255196,CA,Single-Family Home,873000,"$904,000",94404,,,,Sold,SAN MATEO
47,1911 Beach Park Blvd,2.0,5.0,Foster City,"2,010 sqft","Nov 21, 2013","$965,000",37.57117,-122.26221,CA,Single-Family Home,965000,"$1,232,000",94404,,,,Sold,SAN MATEO
48,916 Beach Park Blvd #68,1.0,1.0,Foster City,810 sqft,"Nov 19, 2013","$410,250",37.547977,-122.258965,CA,Condo,410250,"$520,000",94404,,,,Sold,SAN MATEO
49,815 Sea Spray Ln #209,1.0,1.0,Foster City,941 sqft,"Nov 18, 2013","$450,000",37.553253,-122.28123,CA,Condo,450000,"$554,000",94404,,,,Sold,SAN MATEO
50,1051 Beach Park Blvd #236,2.0,2.0,Foster City,"1,349 sqft","Nov 15, 2013","$575,000",37.549683,-122.254036,CA,Condo,575000,"$649,000",94404,,,,Sold,SAN MATEO
51,137 Albacore Ln,2.5,2.0,Foster City,"1,370 sqft","Nov 15, 2013","$830,000",37.55875,-122.250465,CA,Single-Family Home,830000,"$844,000",94404,,,,Sold,SAN MATEO
52,349 Catamaran St,2.5,3.0,Foster City,"1,340 sqft","Nov 14, 2013","$800,000",37.54903,-122.26814,CA,Single-Family Home,800000,"$920,000",94404,,,,Sold,SAN MATEO
53,806 Volans Ln,2.5,3.0,Foster City,"1,618 sqft","Nov 14, 2013","$850,000",37.54761,-122.27305,CA,Condo,850000,"$908,000",94404,,,,Sold,SAN MATEO
54,924 Beach Park Blvd #23,2.0,3.0,Foster City,"1,337 sqft","Nov 13, 2013","$620,000",37.547977,-122.258965,CA,Condo,620000,"$696,000",94404,,,,Sold,SAN MATEO
55,273 Killdeer Ct,3.0,5.0,Foster City,"2,540 sqft","Nov 13, 2013","$1,295,000",37.568123,-122.25953,CA,Single-Family Home,1295000,"$1,332,000",94404,,,,Sold,SAN MATEO
56,889 Balboa Ln,2.0,2.0,Foster City,"1,395 sqft","Nov 12, 2013","$775,000",37.552814,-122.27079,CA,Condo,775000,"$819,000",94404,,,,Sold,SAN MATEO
57,1131 Compass Ln #103,2.0,2.0,Foster City,"1,286 sqft","Nov 8, 2013","$575,000",37.55157,-122.25375,CA,Condo,575000,"$666,000",94404,,,,Sold,SAN MATEO
58,13 Williams Ln,2.5,3.0,Foster City,"1,550 sqft","Nov 8, 2013","$985,000",37.535576,-122.2701,CA,Single-Family Home,985000,"$1,110,000",94404,,,,Sold,SAN MATEO
59,1111 Compass Ln #103,2.0,2.0,Foster City,"1,349 sqft","Nov 7, 2013","$592,000",37.551567,-122.25371,CA,Condo,592000,"$665,000",94404,,,,Sold,SAN MATEO
60,808 Volans Ln,2.5,3.0,Foster City,"1,618 sqft","Nov 7, 2013","$876,000",37.54761,-122.27305,CA,Condo,876000,"$915,000",94404,,,,Sold,SAN MATEO
61,1158 Dover Ln,2.5,3.0,Foster City,"1,940 sqft","Nov 5, 2013","$1,305,000",37.544453,-122.266975,CA,Single-Family Home,1305000,"$1,233,000",94404,,,,Sold,SAN MATEO
62,230 Bonita Ln,1.0,1.0,Foster City,700 sqft,"Nov 4, 2013","$470,000",37.559765,-122.2497,CA,Condo,470000,"$515,000",94404,,,,Sold,SAN MATEO
63,4105 Admiralty Ln,2.0,2.0,Foster City,"1,247 sqft","Nov 4, 2013","$400,500",37.561436,-122.26721,CA,Condo,400500,"$574,000",94404,,,,Sold,SAN MATEO
64,1109 Blythe St,2.0,3.0,Foster City,"2,030 sqft","Nov 4, 2013","$1,231,000",37.547215,-122.26469,CA,Single-Family Home,1231000,"$1,327,000",94404,,,,Sold,SAN MATEO
65,815 Sea Spray Ln #315,2.0,3.0,Foster City,"1,546 sqft","Nov 1, 2013","$800,000",37.553253,-122.28123,CA,Condo,800000,"$817,000",94404,,,,Sold,SAN MATEO
66,1061 Beach Park Blvd #110,2.0,2.0,Foster City,"1,349 sqft","Oct 29, 2013","$590,000",37.551567,-122.25371,CA,Condo,590000,"$696,000",94404,,,,Sold,SAN MATEO
67,390 Winchester Ct,2.0,4.0,Foster City,"1,440 sqft","Oct 29, 2013","$1,080,000",37.54,-122.27492,CA,Single-Family Home,1080000,"$1,174,000",94404,,,,Sold,SAN MATEO
68,602 Celestial Ln,1.5,2.0,Foster City,"1,270 sqft","Oct 25, 2013","$712,000",37.55057,-122.27915,CA,Single-Family Home,712000,"$828,000",94404,,,,Sold,SAN MATEO
69,910 Beach Park Blvd #100,2.0,2.0,Foster City,"1,060 sqft","Oct 25, 2013","$550,000",37.547977,-122.258965,CA,Condo,550000,"$625,000",94404,,,,Sold,SAN MATEO
