id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
32,441 Chase St,3.0,4.0,Mountain House,"1,817 sqft","Dec 31, 1969",$0,37.773495,-121.538284,CA,Single-Family Home,398000,,95391,,15,,For Sale,SAN JOAQUIN
33,690 W La Canada Ave,3.5,4.0,Mountain House,"3,123 sqft","Dec 31, 1969",$0,37.778667,-121.55442,CA,Single-Family Home,514900,,95391,,6,,For Sale,SAN JOAQUIN
34,605 W Esplanade Dr,3.0,4.0,Mountain House,"2,418 sqft","Dec 31, 1969",$0,37.791412,-121.55142,CA,Single-Family Home,450000,,95391,,6,,For Sale,SAN JOAQUIN
35,193 N Estes Way,2.0,3.0,Mountain House,"1,999 sqft","Dec 31, 1969",$0,37.78154,-121.54492,CA,Single-Family Home,410000,,95391,,5,,For Sale,SAN JOAQUIN
36,167 W Arcadia St,3.0,3.0,Mountain House,"1,669 sqft","Dec 31, 1969",$0,37.78252,-121.54445,CA,Single-Family Home,374900,,95391,,5,,For Sale,SAN JOAQUIN
37,367 W Aventino Ave,3.0,4.0,Mountain House,"2,178 sqft","Dec 31, 1969",$0,37.788498,-121.54715,CA,Single-Family Home,423880,,95391,,6,,For Sale,SAN JOAQUIN
38,583 W Questa Trl,3.0,4.0,Mountain House,"2,965 sqft","Dec 31, 1969",$0,37.79107,-121.55042,CA,Single-Family Home,547000,,95391,,6,,For Sale,SAN JOAQUIN
39,583 W Questa Trl,3.0,4.0,Mountain House,"2,137 sqft","Dec 31, 1969",$0,37.79107,-121.55042,CA,Single-Family Home,460000,,95391,,0,,For Sale,SAN JOAQUIN
40,Trevor Plan,2.5,4.0,Mountain House,"3,217 sqft","Dec 31, 1969",$0,37.786926,-121.551025,CA,Single-Family Home,493950,,95391,,15,,For Sale,SAN JOAQUIN
41,2 - Victoria Plan,3.0,4.0,Mountain House,"2,695 sqft","Dec 31, 1969",$0,37.791412,-121.55142,CA,Single-Family Home,489000,,95391,,6,,For Sale,SAN JOAQUIN
42,Timothy Plan,2.0,3.0,Mountain House,"2,318 sqft","Dec 31, 1969",$0,37.786926,-121.551025,CA,Single-Family Home,427950,,95391,,15,,For Sale,SAN JOAQUIN
43,Thomas Plan,2.5,3.0,Mountain House,"3,121 sqft","Dec 31, 1969",$0,37.786926,-121.551025,CA,Single-Family Home,487950,,95391,,15,,For Sale,SAN JOAQUIN
44,Residence 1 - Plan 1867 Plan,3.0,3.0,Mountain House,"1,867 sqft","Dec 31, 1969",$0,37.787956,-121.54747,CA,Single-Family Home,382880,,95391,,6,,For Sale,SAN JOAQUIN
45,3 - Caserta Plan,4.0,5.0,Mountain House,"3,348 sqft","Dec 31, 1969",$0,37.79107,-121.55042,CA,Single-Family Home,557000,,95391,,6,,For Sale,SAN JOAQUIN
46,5 - Vanderbilt Plan,3.0,4.0,Mountain House,"2,295 sqft","Dec 31, 1969",$0,37.791412,-121.55142,CA,Single-Family Home,469000,,95391,,0,,For Sale,SAN JOAQUIN
47,5 - Arezzo Plan,3.0,3.0,Mountain House,"2,371 sqft","Dec 31, 1969",$0,37.79107,-121.55042,CA,Single-Family Home,491000,,95391,,6,,For Sale,SAN JOAQUIN
48,6 - Andrews Plan,3.0,4.0,Mountain House,"2,498 sqft","Dec 31, 1969",$0,37.791412,-121.55142,CA,Single-Family Home,469000,,95391,,6,,For Sale,SAN JOAQUIN
49,3 - Promenade Plan,3.0,4.0,Mountain House,"2,795 sqft","Dec 31, 1969",$0,37.791412,-121.55142,CA,Single-Family Home,493000,,95391,,6,,For Sale,SAN JOAQUIN
50,TANNER Plan,2.5,3.0,Mountain House,"2,859 sqft","Dec 31, 1969",$0,37.786926,-121.551025,CA,Single-Family Home,467950,,95391,,15,,For Sale,SAN JOAQUIN
51,691 N Oliveto Dr,2.0,4.0,Mountain House,"2,300 sqft","Dec 31, 1969",$0,37.787838,-121.548935,CA,Single-Family Home,496466,,95391,,15,,For Sale,SAN JOAQUIN
52,6 - Vittoria Plan,3.0,3.0,Mountain House,"2,638 sqft","Dec 31, 1969",$0,37.79107,-121.55042,CA,Single-Family Home,506000,,95391,,0,,For Sale,SAN JOAQUIN
53,2 - Salerno Plan,3.0,4.0,Mountain House,"3,079 sqft","Dec 31, 1969",$0,37.79107,-121.55042,CA,Single-Family Home,537000,,95391,,6,,For Sale,SAN JOAQUIN
54,1 - Naples Plan,3.0,3.0,Mountain House,"2,965 sqft","Dec 31, 1969",$0,37.79107,-121.55042,CA,Single-Family Home,532000,,95391,,6,,For Sale,SAN JOAQUIN
55,702 N Oliveto Dr,3.5,5.0,Mountain House,"3,217 sqft","Dec 31, 1969",$0,37.787888,-121.54837,CA,Single-Family Home,529950,,95391,,11,,For Sale,SAN JOAQUIN
56,377 W San Juan Dr,3.5,4.0,Mountain House,"3,121 sqft","Dec 31, 1969",$0,37.786526,-121.54842,CA,Single-Family Home,540005,,95391,,8,,For Sale,SAN JOAQUIN
57,4 - Rockingham Plan,3.0,4.0,Mountain House,"2,995 sqft","Dec 31, 1969",$0,37.791412,-121.55142,CA,Single-Family Home,502000,,95391,,0,,For Sale,SAN JOAQUIN
58,Residence 2 - Plan 2077 Plan,3.0,3.0,Mountain House,"2,077 sqft","Dec 31, 1969",$0,37.787956,-121.54747,CA,Single-Family Home,396880,,95391,,2,,For Sale,SAN JOAQUIN
59,1 - St. Clair Plan,2.5,4.0,Mountain House,"2,556 sqft","Dec 31, 1969",$0,37.791412,-121.55142,CA,Single-Family Home,482000,,95391,,6,,For Sale,SAN JOAQUIN
60,4 - Prato Plan,3.0,4.0,Mountain House,"2,137 sqft","Dec 31, 1969",$0,37.79107,-121.55042,CA,Single-Family Home,475000,,95391,,0,,For Sale,SAN JOAQUIN
61,Residence 3 - Plan 2178 Plan,3.0,4.0,Mountain House,"2,178 sqft","Dec 31, 1969",$0,37.787956,-121.54747,CA,Single-Family Home,420880,,95391,,6,,For Sale,SAN JOAQUIN
62,404 W Gravino Dr,3.5,4.0,Mountain House,"3,121 sqft","Dec 31, 1969",$0,37.786846,-121.54885,CA,Single-Family Home,547006,,95391,,8,,For Sale,SAN JOAQUIN
63,602 N Oliveto Dr,2.5,4.0,Mountain House,"3,121 sqft","Dec 31, 1969",$0,37.787113,-121.54841,CA,Single-Family Home,546798,,95391,,17,,For Sale,SAN JOAQUIN
64,212 W Erics Way,,,Mountain House,,"Dec 31, 1969",$0,37.783615,-121.5455,CA,Single-Family Home,315000,,95391,,8,,For Sale,SAN JOAQUIN
65,W Cancion Ave,4.0,4.0,Mountain House,"3,634 sqft","Dec 31, 1969",$0,37.777813,-121.553955,CA,Single-Family Home,464000,,95391,,6,,For Sale,SAN JOAQUIN
66,S Curioso St,,,Mountain House,,"Dec 31, 1969",$0,37.778954,-121.54401,CA,Unspecified,324560,,95391,,,,For Sale,SAN JOAQUIN
67,W Casita Ln,3.0,3.0,Mountain House,"1,398 sqft","Dec 31, 1969",$0,37.772717,-121.54728,CA,Single-Family Home,362323,,95391,,9,,For Sale,SAN JOAQUIN
68,N Altadena St,3.0,4.0,Mountain House,"2,781 sqft","Dec 31, 1969",$0,37.779682,-121.55261,CA,Single-Family Home,414000,,95391,,6,,For Sale,SAN JOAQUIN
69,W La Flor Ln,2.0,2.0,Mountain House,"1,275 sqft","Dec 31, 1969",$0,37.77978,-121.546814,CA,Single-Family Home,292500,,95391,,5,,For Sale,SAN JOAQUIN
70,Faulkner St,3.0,4.0,Mountain House,"2,384 sqft","Dec 31, 1969",$0,37.774128,-121.5364,CA,Single-Family Home,418143,,95391,,14,,For Sale,SAN JOAQUIN
71,Ellerbrook St,7.0,4.0,Mountain House,"2,624 sqft","Dec 31, 1969",$0,37.76808,-121.53699,CA,Single-Family Home,495114,,95391,,14,,For Sale,SAN JOAQUIN
72,E Legacy Dr,3.0,4.0,Mountain House,"2,451 sqft","Dec 31, 1969",$0,37.77294,-121.54348,CA,Single-Family Home,532000,,95391,,11,,For Sale,SAN JOAQUIN
73,W Fauna Ct,3.0,4.0,Mountain House,"2,823 sqft","Dec 31, 1969",$0,37.76899,-121.54861,CA,Single-Family Home,314105,,95391,,9,,For Sale,SAN JOAQUIN
74,N Andalusia Way,3.0,4.0,Mountain House,"2,162 sqft","Dec 31, 1969",$0,37.78743,-121.54195,CA,Single-Family Home,298138,,95391,,9,,For Sale,SAN JOAQUIN
75,Adam St,3.0,5.0,Mountain House,"3,497 sqft","Dec 31, 1969",$0,37.769848,-121.54613,CA,Single-Family Home,523450,,95391,,11,,For Sale,SAN JOAQUIN
76,W Santa Cruz Way,3.0,2.0,Mountain House,"1,347 sqft","Dec 31, 1969",$0,37.78318,-121.54609,CA,Single-Family Home,277754,,95391,,20,,For Sale,SAN JOAQUIN
77,W Colima Dr,2.0,2.0,Mountain House,"1,262 sqft","Dec 31, 1969",$0,37.77783,-121.54483,CA,Condo,222656,,95391,,17,,For Sale,SAN JOAQUIN
78,N Orinda St,3.0,4.0,Mountain House,"2,404 sqft","Dec 31, 1969",$0,37.781345,-121.54699,CA,Single-Family Home,465765,,95391,,11,,For Sale,SAN JOAQUIN
79,W Santa Barbara Way,3.0,2.0,Mountain House,"1,347 sqft","Dec 31, 1969",$0,37.782658,-121.544754,CA,Single-Family Home,328885,,95391,,5,,For Sale,SAN JOAQUIN
80,Bethell Ave,3.0,3.0,Mountain House,"1,932 sqft","Dec 31, 1969",$0,37.77516,-121.53813,CA,Single-Family Home,500000,,95391,,20,,For Sale,SAN JOAQUIN
81,N Mill Valley Dr,3.0,4.0,Mountain House,"3,347 sqft","Dec 31, 1969",$0,37.784405,-121.55476,CA,Single-Family Home,565525,,95391,,8,,For Sale,SAN JOAQUIN
82,W Las Brisas Dr,,,Mountain House,,"Dec 31, 1969",$0,37.77383,-121.55241,CA,Unspecified,341100,,95391,,9,,For Sale,SAN JOAQUIN
83,N Rockridge St,,,Mountain House,,"Dec 31, 1969",$0,37.78134,-121.55242,CA,Single-Family Home,461345,,95391,,6,,For Sale,SAN JOAQUIN
84,W Refinado Way,3.0,5.0,Mountain House,,"Dec 31, 1969",$0,37.773453,-121.555984,CA,Single-Family Home,352000,,95391,,11,,For Sale,SAN JOAQUIN
85,W Camarada Ave,4.0,5.0,Mountain House,"2,968 sqft","Dec 31, 1969",$0,37.767616,-121.5497,CA,Single-Family Home,518183,,95391,,11,,For Sale,SAN JOAQUIN
86,W Corazon Way,4.0,4.0,Mountain House,"3,183 sqft","Dec 31, 1969",$0,37.76854,-121.555374,CA,Single-Family Home,639700,,95391,,8,,For Sale,SAN JOAQUIN
87,W Felicidad Ave,,,Mountain House,,"Dec 31, 1969",$0,37.776665,-121.55055,CA,Unspecified,373379,,95391,,8,,For Sale,SAN JOAQUIN
88,N Palo,,,Mountain House,,"Dec 31, 1969",$0,37.784542,-121.555984,CA,Unspecified,623136,,95391,,8,,For Sale,SAN JOAQUIN
