id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
194,137 Longford Dr,2.0,3.0,South San Francisco,"1,450 sqft","Sep 27, 2013","$702,000",37.664116,-122.45889,CA,Single-Family Home,702000,"$749,000",94080,,,,Sold,SAN MATEO
195,3757 Radburn Dr,1.0,2.0,South San Francisco,858 sqft,"Sep 27, 2013","$420,000",37.647808,-122.456505,CA,Condo,420000,"$479,000",94080,,,,Sold,SAN MATEO
196,3703 Fairfax Way,1.0,2.0,South San Francisco,858 sqft,"Sep 27, 2013","$401,000",37.64733,-122.45865,CA,Condo,401000,"$467,000",94080,,,,Sold,SAN MATEO
197,3665 Erris Ct,1.0,2.0,South San Francisco,840 sqft,"Sep 27, 2013","$395,000",37.644375,-122.46449,CA,Condo,395000,"$489,000",94080,,,,Sold,SAN MATEO
198,65 Capay Cir,2.0,3.0,South San Francisco,"1,160 sqft","Sep 27, 2013","$740,000",37.650276,-122.44536,CA,Single-Family Home,740000,"$808,000",94080,,,,Sold,SAN MATEO
199,105 Northcrest Dr,2.5,3.0,South San Francisco,"2,050 sqft","Sep 27, 2013","$748,000",37.67052,-122.42113,CA,Single-Family Home,748000,"$856,000",94080,,,,Sold,SAN MATEO
200,639 Park Way,1.5,2.0,South San Francisco,"1,390 sqft","Sep 27, 2013","$645,000",37.661148,-122.419266,CA,Single-Family Home,645000,"$699,000",94080,,,,Sold,SAN MATEO
201,810 Miller Ave,2.0,5.0,South San Francisco,"2,570 sqft","Sep 27, 2013","$650,000",37.66017,-122.426704,CA,Single-Family Home,650000,"$1,110,000",94080,,,,Sold,SAN MATEO
202,3 Elkwood Dr,1.0,3.0,South San Francisco,990 sqft,"Sep 24, 2013","$570,000",37.66875,-122.45291,CA,Single-Family Home,570000,"$704,000",94080,,,,Sold,SAN MATEO
203,104 Belmont Ave,1.0,3.0,South San Francisco,"1,150 sqft","Sep 24, 2013","$600,000",37.6648,-122.40916,CA,Single-Family Home,600000,"$603,000",94080,,,,Sold,SAN MATEO
204,1447 Crestwood Dr,2.5,5.0,South San Francisco,"2,310 sqft","Sep 24, 2013","$920,000",37.67081,-122.43712,CA,Single-Family Home,920000,"$981,000",94080,,,,Sold,SAN MATEO
205,632 Brosnan Ct,1.0,2.0,South San Francisco,890 sqft,"Sep 24, 2013","$380,000",37.66088,-122.43212,CA,Condo,380000,"$445,000",94080,,,,Sold,SAN MATEO
206,15 Graystone Dr,1.0,3.0,South San Francisco,990 sqft,"Sep 23, 2013","$600,000",37.667877,-122.454926,CA,Single-Family Home,600000,"$707,000",94080,,,,Sold,SAN MATEO
207,556 Baden Ave,1.0,2.0,South San Francisco,870 sqft,"Sep 20, 2013","$580,000",37.656185,-122.41863,CA,Single-Family Home,580000,"$615,000",94080,,,,Sold,SAN MATEO
208,2425 Westchester Ct,2.0,3.0,South San Francisco,"1,750 sqft","Sep 20, 2013","$708,000",37.64826,-122.454994,CA,Single-Family Home,708000,"$766,000",94080,,,,Sold,SAN MATEO
209,818 Grand Ave,2.0,3.0,South San Francisco,"1,390 sqft","Sep 19, 2013","$560,000",37.659313,-122.427444,CA,Single-Family Home,560000,"$775,000",94080,,,,Sold,SAN MATEO
210,3721 Carter Dr #2103,2.0,2.0,South San Francisco,"1,060 sqft","Sep 19, 2013","$460,000",37.644985,-122.46818,CA,Condo,460000,"$558,000",94080,,,,Sold,SAN MATEO
211,353 Arroyo Dr,2.5,2.0,South San Francisco,"1,120 sqft","Sep 19, 2013","$735,000",37.64871,-122.44741,CA,Single-Family Home,735000,"$755,000",94080,,,,Sold,SAN MATEO
212,743 Commercial Ave,1.0,2.0,South San Francisco,890 sqft,"Sep 19, 2013","$485,000",37.656315,-122.42579,CA,Single-Family Home,485000,"$643,000",94080,,,,Sold,SAN MATEO
213,3824 Kent Way,2.0,3.0,South San Francisco,"1,540 sqft","Sep 17, 2013","$645,000",37.64798,-122.46068,CA,Single-Family Home,645000,"$705,000",94080,,,,Sold,SAN MATEO
214,2325 Bourbon Ct,3.0,4.0,South San Francisco,"2,240 sqft","Sep 17, 2013","$850,000",37.64142,-122.45571,CA,Single-Family Home,850000,"$989,000",94080,,,,Sold,SAN MATEO
215,2470 Bantry Ln,3.0,3.0,South San Francisco,"2,560 sqft","Sep 16, 2013","$21,500",37.64316,-122.45948,CA,Single-Family Home,21500,"$966,000",94080,,,,Sold,SAN MATEO
216,46 Bradford Dr,1.0,3.0,South San Francisco,990 sqft,"Sep 13, 2013","$600,000",37.6677,-122.45672,CA,Single-Family Home,600000,"$704,000",94080,,,,Sold,SAN MATEO
217,3812 Howard Ct,2.0,4.0,South San Francisco,"1,770 sqft","Sep 13, 2013","$637,000",37.64837,-122.465065,CA,Single-Family Home,637000,"$722,000",94080,,,,Sold,SAN MATEO
218,3840 Radburn Dr,1.5,3.0,South San Francisco,"1,115 sqft","Sep 13, 2013","$480,000",37.64949,-122.45642,CA,Condo,480000,"$518,000",94080,,,,Sold,SAN MATEO
219,126 Alta Loma Dr,1.0,2.0,South San Francisco,"1,380 sqft","Sep 13, 2013","$650,000",37.65656,-122.437744,CA,Single-Family Home,650000,"$740,000",94080,,,,Sold,SAN MATEO
220,125 Highcrest Ln,2.5,3.0,South San Francisco,"1,660 sqft","Sep 12, 2013","$690,000",37.671368,-122.42364,CA,Single-Family Home,690000,"$856,000",94080,,,,Sold,SAN MATEO
221,2250 Gellert Blvd #2207,1.0,1.0,South San Francisco,828 sqft,"Sep 12, 2013","$446,000",37.645065,-122.45413,CA,Condo,446000,"$462,000",94080,,,,Sold,SAN MATEO
222,3721 Carter Dr #2205,2.0,2.0,South San Francisco,"1,060 sqft","Sep 11, 2013","$480,000",37.644985,-122.46818,CA,Condo,480000,"$570,000",94080,,,,Sold,SAN MATEO
223,1 Appian Way #706-4,2.0,3.0,South San Francisco,"1,357 sqft","Sep 11, 2013","$405,000",37.64327,-122.450615,CA,Condo,405000,"$464,000",94080,,,,Sold,SAN MATEO
224,59 Duval Dr,1.0,3.0,South San Francisco,"1,050 sqft","Sep 10, 2013","$630,000",37.66676,-122.4531,CA,Single-Family Home,630000,"$746,000",94080,,,,Sold,SAN MATEO
225,3873 Crofton Way,2.0,3.0,South San Francisco,"1,460 sqft","Sep 10, 2013","$617,000",37.648376,-122.46239,CA,Single-Family Home,617000,"$736,000",94080,,,,Sold,SAN MATEO
226,132 B St,1.0,1.0,South San Francisco,390 sqft,"Sep 10, 2013","$367,000",37.653015,-122.4305,CA,Single-Family Home,367000,"$471,000",94080,,,,Sold,SAN MATEO
227,703 W Orange Ave,1.0,2.0,South San Francisco,"1,120 sqft","Sep 6, 2013","$628,000",37.649666,-122.43229,CA,Single-Family Home,628000,"$659,000",94080,,,,Sold,SAN MATEO
228,292 Avalon Dr,2.0,3.0,South San Francisco,"1,160 sqft","Sep 6, 2013","$701,000",37.644253,-122.43512,CA,Single-Family Home,701000,"$731,000",94080,,,,Sold,SAN MATEO
229,202 Alta Loma Dr,2.0,3.0,South San Francisco,"2,480 sqft","Sep 6, 2013","$810,000",37.6577,-122.43897,CA,Single-Family Home,810000,"$977,000",94080,,,,Sold,SAN MATEO
230,103 Sherwood Way,1.0,3.0,South San Francisco,"1,100 sqft","Sep 6, 2013","$630,000",37.636833,-122.43172,CA,Single-Family Home,630000,"$722,000",94080,,,,Sold,SAN MATEO
231,3705 Palos Verdes Way,2.0,3.0,South San Francisco,"1,635 sqft","Sep 5, 2013","$585,000",37.646282,-122.46259,CA,Single-Family Home,585000,"$717,000",94080,,,,Sold,SAN MATEO
232,401 Zamora Dr,1.0,3.0,South San Francisco,"1,050 sqft","Sep 5, 2013","$680,000",37.640785,-122.4379,CA,Single-Family Home,680000,"$692,000",94080,,,,Sold,SAN MATEO
233,2617 Duhallow Way,1.5,3.0,South San Francisco,"1,200 sqft","Sep 4, 2013","$414,000",37.644375,-122.46449,CA,Condo,414000,"$503,000",94080,,,,Sold,SAN MATEO
234,335 Altamont Dr,2.0,3.0,South San Francisco,"1,120 sqft","Sep 3, 2013","$763,000",37.65388,-122.4501,CA,Single-Family Home,763000,"$801,000",94080,,,,Sold,SAN MATEO
235,232 Sequoia Ave,2.0,3.0,South San Francisco,"1,300 sqft","Aug 30, 2013","$665,500",37.663,-122.438866,CA,Single-Family Home,665500,"$752,000",94080,,,,Sold,SAN MATEO
236,104 Indio Dr,1.0,2.0,South San Francisco,"1,080 sqft","Aug 30, 2013","$620,000",37.654766,-122.44039,CA,Single-Family Home,620000,"$688,000",94080,,,,Sold,SAN MATEO
237,1 Appian Way #714-12,1.0,1.0,South San Francisco,777 sqft,"Aug 30, 2013","$265,000",37.64327,-122.450615,CA,Condo,265000,"$344,000",94080,,,,Sold,SAN MATEO
238,853 Stonegate Dr,1.5,2.0,South San Francisco,"1,169 sqft","Aug 30, 2013","$410,000",37.66627,-122.42733,CA,Condo,410000,"$530,000",94080,,,,Sold,SAN MATEO
239,608 Stonegate Dr,2.5,3.0,South San Francisco,"1,628 sqft","Aug 29, 2013","$560,000",37.66481,-122.42465,CA,Condo,560000,"$637,000",94080,,,,Sold,SAN MATEO
240,536 Avalon Dr,,,South San Francisco,,"Aug 28, 2013","$1,130,000",37.63749,-122.44277,CA,Single-Family Home,1130000,,94080,,,,Sold,SAN MATEO
241,3978 Stein Ct,2.5,3.0,South San Francisco,"1,580 sqft","Aug 28, 2013","$608,000",37.650036,-122.46271,CA,Single-Family Home,608000,"$744,000",94080,,,,Sold,SAN MATEO
242,3736 Palos Verdes Way,2.0,4.0,South San Francisco,"1,810 sqft","Aug 27, 2013","$661,000",37.646942,-122.46239,CA,Single-Family Home,661000,"$737,000",94080,,,,Sold,SAN MATEO
243,3967 Kent Way,2.0,3.0,South San Francisco,"1,490 sqft","Aug 23, 2013","$575,000",37.649647,-122.46107,CA,Single-Family Home,575000,"$762,000",94080,,,,Sold,SAN MATEO
244,1 Appian Way #704-8,1.5,2.0,South San Francisco,"1,030 sqft","Aug 23, 2013","$380,000",37.64327,-122.450615,CA,Condo,380000,"$411,000",94080,,,,Sold,SAN MATEO
245,188 El Rancho Dr,3.0,6.0,South San Francisco,"2,640 sqft","Aug 23, 2013","$1,200,000",37.660263,-122.45358,CA,Single-Family Home,1200000,"$1,217,000",94080,,,,Sold,SAN MATEO
246,1400 El Camino Real #110,2.0,2.0,South San Francisco,"1,190 sqft","Aug 23, 2013","$500,000",37.661793,-122.44202,CA,Condo,500000,"$574,000",94080,,,,Sold,SAN MATEO
247,616 Lassen St,2.5,3.0,South San Francisco,"1,700 sqft","Aug 22, 2013","$833,000",37.648132,-122.435455,CA,Single-Family Home,833000,"$851,000",94080,,,,Sold,SAN MATEO
248,112 Sutton Ave,1.0,3.0,South San Francisco,"1,050 sqft","Aug 22, 2013","$640,000",37.665752,-122.46135,CA,Single-Family Home,640000,"$653,000",94080,Serramonte,,,Sold,SAN MATEO
249,1400 El Camino Real #216,2.0,2.0,South San Francisco,"1,176 sqft","Aug 22, 2013","$550,000",37.661793,-122.44202,CA,Condo,550000,"$566,000",94080,,,,Sold,SAN MATEO
250,112 Carnelian Rd,2.5,3.0,South San Francisco,"1,560 sqft","Aug 22, 2013","$630,000",37.665516,-122.423416,CA,Single-Family Home,630000,"$758,000",94080,,,,Sold,SAN MATEO
251,11 Jacinto Ln,2.0,3.0,South San Francisco,"1,590 sqft","Aug 20, 2013","$725,000",37.650734,-122.443565,CA,Single-Family Home,725000,"$831,000",94080,,,,Sold,SAN MATEO
252,3550 Carter Dr #37,2.0,2.0,South San Francisco,877 sqft,"Aug 20, 2013","$378,000",37.64211,-122.464806,CA,Condo,378000,"$457,000",94080,,,,Sold,SAN MATEO
253,3849 Radburn Dr,1.5,3.0,South San Francisco,"1,115 sqft","Aug 19, 2013","$400,000",37.649086,-122.45688,CA,Condo,400000,"$515,000",94080,,,,Sold,SAN MATEO
254,256 Sequoia Ave,2.0,3.0,South San Francisco,"1,050 sqft","Aug 19, 2013","$610,000",37.663616,-122.438194,CA,Single-Family Home,610000,"$684,000",94080,,,,Sold,SAN MATEO
255,101 Mountain Rd,2.0,3.0,South San Francisco,"1,740 sqft","Aug 16, 2013","$730,000",37.665077,-122.422806,CA,Single-Family Home,730000,"$803,000",94080,,,,Sold,SAN MATEO
256,3865 Carter Dr #203,2.0,2.0,South San Francisco,"1,105 sqft","Aug 16, 2013","$475,000",37.649315,-122.46936,CA,Condo,475000,"$518,000",94080,,,,Sold,SAN MATEO
257,137 Alta Loma Dr,1.0,3.0,South San Francisco,"1,380 sqft","Aug 16, 2013","$640,000",37.656853,-122.43894,CA,Single-Family Home,640000,"$807,000",94080,,,,Sold,SAN MATEO
258,311 Castile Way,3.0,6.0,South San Francisco,"2,750 sqft","Aug 16, 2013","$1,182,000",37.64266,-122.434875,CA,Single-Family Home,1182000,"$1,375,000",94080,,,,Sold,SAN MATEO
259,33 Northcrest Dr,2.5,3.0,South San Francisco,"2,050 sqft","Aug 14, 2013","$730,000",37.67007,-122.418976,CA,Single-Family Home,730000,"$911,000",94080,,,,Sold,SAN MATEO
260,47 Appian Way #B,2.0,2.0,South San Francisco,"1,252 sqft","Aug 13, 2013","$435,000",37.642654,-122.44682,CA,Condo,435000,"$582,000",94080,,,,Sold,SAN MATEO
261,956 Commercial Ave,3.5,3.0,South San Francisco,"1,850 sqft","Aug 13, 2013","$723,500",37.658764,-122.43226,CA,Single-Family Home,723500,"$968,000",94080,,,,Sold,SAN MATEO
262,2200 Archdale Ct,2.5,4.0,South San Francisco,"1,710 sqft","Aug 13, 2013","$700,000",37.64302,-122.45296,CA,Single-Family Home,700000,"$752,000",94080,,,,Sold,SAN MATEO
263,930 Mission Rd #30,2.0,2.0,South San Francisco,"1,046 sqft","Aug 12, 2013","$325,000",37.6575,-122.43282,CA,Condo,325000,"$469,000",94080,,,,Sold,SAN MATEO
264,3665 Carter Dr,1.0,2.0,South San Francisco,840 sqft,"Aug 12, 2013","$405,000",37.643368,-122.46599,CA,Condo,405000,"$447,000",94080,,,,Sold,SAN MATEO
265,2210 Gellert Blvd #5303,2.0,2.0,South San Francisco,"1,026 sqft","Aug 9, 2013","$465,000",37.647587,-122.453735,CA,Condo,465000,"$512,000",94080,,,,Sold,SAN MATEO
266,2260 Gellert Blvd #1406,2.0,3.0,South San Francisco,"1,290 sqft","Aug 9, 2013","$625,000",37.6451,-122.45401,CA,Condo,625000,"$701,000",94080,,,,Sold,SAN MATEO
267,705 Almond Ave,2.0,3.0,South San Francisco,"1,340 sqft","Aug 8, 2013","$720,000",37.660954,-122.42184,CA,Single-Family Home,720000,"$759,000",94080,,,,Sold,SAN MATEO
268,562 Poplar Ave,2.0,3.0,South San Francisco,"3,221 sqft","Aug 8, 2013","$665,000",37.66115,-122.41942,CA,Multi-Family,665000,"$828,000",94080,,,,Sold,SAN MATEO
269,2555 Adams Ct,2.0,4.0,South San Francisco,"1,810 sqft","Aug 8, 2013","$470,000",37.64756,-122.46473,CA,Single-Family Home,470000,"$759,000",94080,,,,Sold,SAN MATEO
270,421 Valverde Dr,1.0,3.0,South San Francisco,"1,160 sqft","Aug 8, 2013","$640,000",37.63985,-122.44082,CA,Single-Family Home,640000,"$688,000",94080,,,,Sold,SAN MATEO
271,73 Crown Cir,2.0,2.0,South San Francisco,"1,190 sqft","Aug 7, 2013","$580,000",37.663734,-122.45571,CA,Single-Family Home,580000,"$676,000",94080,,,,Sold,SAN MATEO
272,2520 Bantry Ln,2.0,3.0,South San Francisco,"2,240 sqft","Aug 7, 2013","$732,000",37.642887,-122.46066,CA,Single-Family Home,732000,"$832,000",94080,,,,Sold,SAN MATEO
273,18 Nursery Way,3.0,5.0,South San Francisco,"2,350 sqft","Aug 6, 2013","$843,000",37.663074,-122.42974,CA,Single-Family Home,843000,"$1,088,000",94080,,,,Sold,SAN MATEO
274,2760 Meath Dr,1.0,2.0,South San Francisco,840 sqft,"Aug 2, 2013","$400,000",37.643368,-122.46599,CA,Condo,400000,"$447,000",94080,,,,Sold,SAN MATEO
275,2288 Greendale Dr,1.5,3.0,South San Francisco,"1,115 sqft","Jul 31, 2013","$371,000",37.646706,-122.45752,CA,Condo,371000,"$499,000",94080,,,,Sold,SAN MATEO
276,2210 Gellert Blvd #5407,1.0,1.0,South San Francisco,828 sqft,"Jul 31, 2013","$400,000",37.647587,-122.453735,CA,Condo,400000,"$500,000",94080,,,,Sold,SAN MATEO
277,748 Almond Ave,2.0,3.0,South San Francisco,"1,330 sqft","Jul 31, 2013","$653,000",37.661793,-122.4237,CA,Single-Family Home,653000,"$750,000",94080,,,,Sold,SAN MATEO
278,2220 Gellert Blvd #4203,2.0,2.0,South San Francisco,"1,026 sqft","Jul 31, 2013","$420,000",37.64665,-122.45378,CA,Condo,420000,"$489,000",94080,,,,Sold,SAN MATEO
279,1 Appian Way #714-10,1.0,1.0,South San Francisco,"1,008 sqft","Jul 30, 2013","$217,000",37.64327,-122.450615,CA,Condo,217000,"$377,000",94080,,,,Sold,SAN MATEO
280,2242 Derry Way,2.0,3.0,South San Francisco,"1,420 sqft","Jul 30, 2013","$690,000",37.640305,-122.44806,CA,Single-Family Home,690000,"$726,000",94080,,,,Sold,SAN MATEO
281,2220 Gellert Blvd #4403,2.0,2.0,South San Francisco,"1,026 sqft","Jul 29, 2013","$412,500",37.64665,-122.45378,CA,Condo,412500,"$591,000",94080,,,,Sold,SAN MATEO
282,159 Valleyview Way,3.0,4.0,South San Francisco,"1,960 sqft","Jul 26, 2013","$850,000",37.63779,-122.443794,CA,Single-Family Home,850000,"$972,000",94080,,,,Sold,SAN MATEO
283,109 Claremont Ave,1.0,2.0,South San Francisco,920 sqft,"Jul 25, 2013","$557,000",37.66538,-122.41036,CA,Single-Family Home,557000,"$558,000",94080,,,,Sold,SAN MATEO
284,119 Mulberry Ave,1.0,3.0,South San Francisco,980 sqft,"Jul 24, 2013","$651,000",37.651375,-122.42497,CA,Single-Family Home,651000,"$648,000",94080,,,,Sold,SAN MATEO
285,204 A St,1.0,2.0,South San Francisco,"1,040 sqft","Jul 24, 2013","$572,000",37.651924,-122.43079,CA,Single-Family Home,572000,"$609,000",94080,,,,Sold,SAN MATEO
286,534 Avalon Dr,,,South San Francisco,,"Jul 24, 2013","$1,122,000",37.637554,-122.44283,CA,Single-Family Home,1122000,"$350,000",94080,,,,Sold,SAN MATEO
287,7227 Shannon Park Ct,3.5,4.0,South San Francisco,"1,450 sqft","Jul 23, 2013","$891,000",37.640266,-122.46255,CA,Single-Family Home,891000,"$966,000",94080,,,,Sold,SAN MATEO
288,371 Arroyo Dr,2.0,3.0,South San Francisco,"1,110 sqft","Jul 23, 2013","$621,000",37.64859,-122.44914,CA,Single-Family Home,621000,"$744,000",94080,,,,Sold,SAN MATEO
289,3672 Bettman Way,2.0,3.0,South San Francisco,"1,540 sqft","Jul 23, 2013","$585,000",37.646137,-122.46013,CA,Single-Family Home,585000,"$704,000",94080,,,,Sold,SAN MATEO
290,1488 El Camino Real #204,2.0,2.0,South San Francisco,990 sqft,"Jul 23, 2013","$483,000",37.663548,-122.44538,CA,Condo,483000,"$517,000",94080,,,,Sold,SAN MATEO
291,60 Pointe View Pl,2.5,3.0,South San Francisco,"2,500 sqft","Jul 23, 2013","$860,000",37.66562,-122.40095,CA,Single-Family Home,860000,"$1,027,000",94080,,,,Sold,SAN MATEO
292,664 Ash Ave,1.0,3.0,South San Francisco,940 sqft,"Jul 23, 2013","$450,000",37.66389,-122.41301,CA,Single-Family Home,450000,"$594,000",94080,,,,Sold,SAN MATEO
293,55 Mahogany Dr,2.5,4.0,South San Francisco,"2,280 sqft","Jul 19, 2013","$850,000",37.65366,-122.4228,CA,Single-Family Home,850000,"$947,000",94080,,,,Sold,SAN MATEO
294,552 Railroad Ave,2.0,5.0,South San Francisco,"1,500 sqft","Jul 19, 2013","$615,000",37.65441,-122.41921,CA,Single-Family Home,615000,"$788,000",94080,,,,Sold,SAN MATEO
295,32 Parkgrove Dr,3.5,4.0,South San Francisco,"2,780 sqft","Jul 19, 2013","$965,000",37.671204,-122.41563,CA,Single-Family Home,965000,"$1,167,000",94080,,,,Sold,SAN MATEO
296,2540 Wexford Ave,3.0,5.0,South San Francisco,"2,000 sqft","Jul 19, 2013","$853,000",37.638393,-122.449745,CA,Single-Family Home,853000,"$882,000",94080,,,,Sold,SAN MATEO
297,4 Viewmont Ter,2.5,3.0,South San Francisco,"1,900 sqft","Jul 18, 2013","$650,000",37.66383,-122.42519,CA,Single-Family Home,650000,"$801,000",94080,,,,Sold,SAN MATEO
298,407 Commercial Ave,,,South San Francisco,"1,240 sqft","Jul 16, 2013","$725,000",37.653576,-122.4136,CA,Unknown,725000,,94080,,,,Sold,SAN MATEO
299,1019 Miller Ave,1.0,3.0,South San Francisco,"1,050 sqft","Jul 16, 2013","$625,000",37.66149,-122.43364,CA,Single-Family Home,625000,"$688,000",94080,,,,Sold,SAN MATEO
300,351 Arbor Dr,2.0,3.0,South San Francisco,"1,330 sqft","Jul 16, 2013","$710,000",37.65318,-122.45181,CA,Single-Family Home,710000,"$862,000",94080,,,,Sold,SAN MATEO
301,471 Comerwood Ct,2.0,3.0,South San Francisco,"1,330 sqft","Jul 12, 2013","$750,000",37.64485,-122.43558,CA,Single-Family Home,750000,"$777,000",94080,,,,Sold,SAN MATEO
302,520 Park Way,1.5,2.0,South San Francisco,"1,050 sqft","Jul 12, 2013","$650,000",37.660446,-122.41583,CA,Single-Family Home,650000,"$708,000",94080,,,,Sold,SAN MATEO
303,119 Claremont Ave,1.0,3.0,South San Francisco,990 sqft,"Jul 12, 2013","$530,000",37.665897,-122.410126,CA,Single-Family Home,530000,"$597,000",94080,,,,Sold,SAN MATEO
304,1276 Miller Ave,1.0,3.0,South San Francisco,"1,080 sqft","Jul 12, 2013","$585,000",37.666424,-122.43861,CA,Single-Family Home,585000,"$701,000",94080,,,,Sold,SAN MATEO
305,413 Gardenside Ave,2.0,3.0,South San Francisco,"1,450 sqft","Jul 11, 2013","$670,000",37.66833,-122.43581,CA,Single-Family Home,670000,"$734,000",94080,,,,Sold,SAN MATEO
306,2695 Shannon Dr,2.0,4.0,South San Francisco,"1,500 sqft","Jul 10, 2013","$662,000",37.636295,-122.44962,CA,Single-Family Home,662000,"$766,000",94080,,,,Sold,SAN MATEO
307,1 Mandalay Pl #1708,1.0,1.0,South San Francisco,941 sqft,"Jul 9, 2013","$415,000",37.666145,-122.40382,CA,Condo,415000,"$445,000",94080,,,,Sold,SAN MATEO
308,16 San Felipe Ave,2.5,4.0,South San Francisco,"1,490 sqft","Jul 9, 2013","$558,000",37.660763,-122.44497,CA,Single-Family Home,558000,"$695,000",94080,,,,Sold,SAN MATEO
309,521 Elm Ct,1.0,3.0,South San Francisco,"1,260 sqft","Jul 8, 2013","$330,000",37.65989,-122.417435,CA,Single-Family Home,330000,"$676,000",94080,,,,Sold,SAN MATEO
310,647 Palm Ave,2.0,3.0,South San Francisco,"1,370 sqft","Jul 8, 2013","$330,000",37.659267,-122.420685,CA,Single-Family Home,330000,"$708,000",94080,,,,Sold,SAN MATEO
311,81 Calvert Ave,1.0,2.0,South San Francisco,820 sqft,"Jul 5, 2013","$461,000",37.666477,-122.457695,CA,Single-Family Home,461000,"$646,000",94080,,,,Sold,SAN MATEO
312,529 Baden Ave,4.0,8.0,South San Francisco,"5,970 sqft","Jul 5, 2013","$818,000",37.655525,-122.41778,CA,Multi-Family,818000,,94080,,,,Sold,SAN MATEO
313,351 Arroyo Dr,2.5,2.0,South San Francisco,"1,120 sqft","Jul 3, 2013","$650,000",37.64879,-122.447266,CA,Single-Family Home,650000,"$755,000",94080,,,,Sold,SAN MATEO
314,3738 Carter Dr,2.0,3.0,South San Francisco,"1,500 sqft","Jul 3, 2013","$630,000",37.645546,-122.468285,CA,Single-Family Home,630000,"$699,000",94080,,,,Sold,SAN MATEO
315,52 Franklin Ave,,,South San Francisco,,"Jul 2, 2013","$360,000",37.66505,-122.41594,CA,Unknown,360000,,94080,,,,Sold,SAN MATEO
316,505 Baden Ave,5.0,7.0,South San Francisco,"5,520 sqft","Jul 1, 2013","$1,038,000",37.655308,-122.4168,CA,Multi-Family,1038000,,94080,,,,Sold,SAN MATEO
317,2188 Greendale Dr,2.0,3.0,South San Francisco,"1,540 sqft","Jun 28, 2013","$645,000",37.64623,-122.46063,CA,Single-Family Home,645000,"$715,000",94080,,,,Sold,SAN MATEO
318,924 Commercial Ave,1.0,2.0,South San Francisco,820 sqft,"Jun 28, 2013","$550,000",37.658245,-122.43177,CA,Single-Family Home,550000,"$570,000",94080,,,,Sold,SAN MATEO
319,978 Brusco Way,6.0,8.0,South San Francisco,"4,767 sqft","Jun 28, 2013","$1,280,000",37.663555,-122.4315,CA,Multi-Family,1280000,,94080,,,,Sold,SAN MATEO
320,524 Valverde Dr,2.0,2.0,South San Francisco,"1,440 sqft","Jun 28, 2013","$730,000",37.642624,-122.442345,CA,Single-Family Home,730000,"$904,000",94080,,,,Sold,SAN MATEO
321,107 Rosa Flora Cir,2.5,3.0,South San Francisco,"1,200 sqft","Jun 28, 2013","$590,000",37.645,-122.43101,CA,Single-Family Home,590000,"$662,000",94080,,,,Sold,SAN MATEO
322,2424 Wren Ct,3.0,4.0,South San Francisco,"1,740 sqft","Jun 28, 2013","$690,000",37.64594,-122.45536,CA,Single-Family Home,690000,"$811,000",94080,,,,Sold,SAN MATEO
323,831 Commercial Ave,1.0,2.0,South San Francisco,890 sqft,"Jun 28, 2013","$578,000",37.65695,-122.42875,CA,Single-Family Home,578000,"$607,000",94080,,,,Sold,SAN MATEO
324,149 Lacrosse Ave,2.0,3.0,South San Francisco,"1,600 sqft","Jun 27, 2013","$650,000",37.657673,-122.44895,CA,Single-Family Home,650000,"$810,000",94080,,,,Sold,SAN MATEO
325,227 Hazelwood Dr,1.0,2.0,South San Francisco,980 sqft,"Jun 26, 2013","$615,000",37.639957,-122.43044,CA,Single-Family Home,615000,"$666,000",94080,,,,Sold,SAN MATEO
326,143 S Magnolia Ave,1.0,3.0,South San Francisco,"1,100 sqft","Jun 26, 2013","$540,000",37.64868,-122.422264,CA,Single-Family Home,540000,"$644,000",94080,,,,Sold,SAN MATEO
327,3780 Carter Dr,2.0,4.0,South San Francisco,"1,810 sqft","Jun 26, 2013","$650,000",37.64663,-122.46919,CA,Single-Family Home,650000,"$737,000",94080,,,,Sold,SAN MATEO
328,64 Oak Ave,1.0,2.0,South San Francisco,903 sqft,"Jun 26, 2013","$432,000",37.657845,-122.43366,CA,Condo,432000,"$506,000",94080,,,,Sold,SAN MATEO
329,40 Bradford Dr,2.0,3.0,South San Francisco,"1,400 sqft","Jun 25, 2013","$551,000",37.667953,-122.456276,CA,Single-Family Home,551000,"$741,000",94080,,,,Sold,SAN MATEO
330,3937 Haussman Ct,1.5,3.0,South San Francisco,"1,115 sqft","Jun 25, 2013","$147,000",37.649593,-122.46639,CA,Condo,147000,"$467,000",94080,,,,Sold,SAN MATEO
