id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
27,7307 Stonedale Dr,2.5,3.0,Pleasanton,"1,454 sqft","Feb 20, 2014","$520,000",37.689114,-121.91901,CA,Townhouse,520000,"$583,000",94588,,,,Sold,ALAMEDA
28,8170 Mountain View Dr #H,2.0,2.0,Pleasanton,"1,043 sqft","Feb 19, 2014","$410,000",37.696518,-121.94896,CA,Condo,410000,"$466,000",94588,,,,Sold,ALAMEDA
29,1774 Paseo Del Cajon,3.0,4.0,Pleasanton,"2,358 sqft","Feb 19, 2014","$961,000",37.67029,-121.89037,CA,Single-Family Home,961000,"$1,051,000",94566,,,,Sold,ALAMEDA
30,1063 Hopkins Way,2.5,3.0,Pleasanton,"2,971 sqft","Feb 19, 2014","$1,276,000",37.64602,-121.8694,CA,Single-Family Home,1276000,"$1,332,000",94566,,,,Sold,ALAMEDA
31,5083 Porta Rossa Cir,2.0,2.0,Pleasanton,"1,156 sqft","Feb 19, 2014","$636,000",37.69247,-121.88737,CA,Single-Family Home,636000,"$680,000",94588,,,,Sold,ALAMEDA
32,4379 Diavila Ave,2.5,3.0,Pleasanton,"1,777 sqft","Feb 19, 2014","$769,000",37.688652,-121.87722,CA,Single-Family Home,769000,"$853,000",94588,,,,Sold,ALAMEDA
33,2113 Cascara Ct,3.5,3.0,Pleasanton,"3,890 sqft","Feb 18, 2014","$1,600,000",37.645905,-121.90323,CA,Single-Family Home,1600000,"$2,322,000",94588,,,,Sold,ALAMEDA
34,2487 Tanager Dr,2.0,4.0,Pleasanton,"1,909 sqft","Feb 18, 2014","$855,000",37.6833,-121.87773,CA,Single-Family Home,855000,"$957,000",94566,,,,Sold,ALAMEDA
35,3246 W Las Positas Blvd,2.5,3.0,Pleasanton,"1,473 sqft","Feb 18, 2014","$650,000",37.698425,-121.85762,CA,Single-Family Home,650000,"$738,000",94588,,,,Sold,ALAMEDA
36,4025 Churchill Dr,2.0,4.0,Pleasanton,"1,584 sqft","Feb 14, 2014","$754,000",37.69781,-121.87095,CA,Single-Family Home,754000,"$799,000",94588,,,,Sold,ALAMEDA
37,6714 Rancho Ct,2.0,4.0,Pleasanton,"1,689 sqft","Feb 14, 2014","$756,500",37.68122,-121.91053,CA,Single-Family Home,756500,"$795,000",94588,,,,Sold,ALAMEDA
38,4694 Sutter Gate Ave,3.0,4.0,Pleasanton,"2,449 sqft","Feb 14, 2014","$910,000",37.68523,-121.88097,CA,Single-Family Home,910000,"$1,103,000",94566,,,,Sold,ALAMEDA
39,4125 Garibaldi Pl,2.5,4.0,Pleasanton,"1,857 sqft","Feb 14, 2014","$762,000",37.654392,-121.85988,CA,Single-Family Home,762000,"$859,000",94566,,,,Sold,ALAMEDA
40,4057 Alta Ct,2.0,4.0,Pleasanton,"1,372 sqft","Feb 13, 2014","$655,000",37.67907,-121.91024,CA,Single-Family Home,655000,"$694,000",94588,,,,Sold,ALAMEDA
41,2469 Via Espada,2.0,4.0,Pleasanton,"1,489 sqft","Feb 13, 2014","$692,000",37.66696,-121.89661,CA,Single-Family Home,692000,"$826,000",94566,,,,Sold,ALAMEDA
42,2197 Arroyo Ct,1.0,2.0,Pleasanton,810 sqft,"Feb 13, 2014","$285,000",37.650246,-121.90387,CA,Condo,285000,"$320,000",94588,,,,Sold,ALAMEDA
43,820 Sycamore Rd,5.0,6.0,Pleasanton,"6,764 sqft","Feb 13, 2014","$2,150,000",37.642483,-121.87396,CA,Single-Family Home,2150000,"$2,616,000",94566,,,,Sold,ALAMEDA
44,4009 Jackie Ct,2.0,4.0,Pleasanton,"1,489 sqft","Feb 13, 2014","$630,000",37.681744,-121.90802,CA,Single-Family Home,630000,"$692,000",94588,,,,Sold,ALAMEDA
45,4474 Bacon Ct,2.0,3.0,Pleasanton,"1,607 sqft","Feb 11, 2014","$710,000",37.689102,-121.90638,CA,Single-Family Home,710000,"$774,000",94588,,,,Sold,ALAMEDA
46,2161 Eilene Dr,2.5,3.0,Pleasanton,"1,658 sqft","Feb 11, 2014","$740,000",37.687515,-121.869804,CA,Single-Family Home,740000,"$816,000",94588,,,,Sold,ALAMEDA
47,1549 Calle Santa Anna,1.0,2.0,Pleasanton,941 sqft,"Feb 11, 2014","$465,000",37.667915,-121.88796,CA,Townhouse,465000,"$501,000",94566,,,,Sold,ALAMEDA
48,7218 Moss Tree Way,4.5,5.0,Pleasanton,"4,792 sqft","Feb 11, 2014","$1,745,000",37.64909,-121.897095,CA,Single-Family Home,1745000,"$1,799,000",94566,,,,Sold,ALAMEDA
49,524 Neal St,2.0,3.0,Pleasanton,"1,390 sqft","Feb 10, 2014","$690,000",37.65771,-121.86924,CA,Single-Family Home,690000,"$792,000",94566,,,,Sold,ALAMEDA
50,4177 Georgis Pl,2.5,3.0,Pleasanton,"1,503 sqft","Feb 7, 2014","$621,000",37.695747,-121.890884,CA,Townhouse,621000,"$670,000",94588,,,,Sold,ALAMEDA
51,752 Saint Michael Cir,2.5,3.0,Pleasanton,"1,520 sqft","Feb 7, 2014","$455,000",37.662056,-121.85457,CA,Townhouse,455000,"$590,000",94566,,,,Sold,ALAMEDA
52,3713 Vine St,2.5,3.0,Pleasanton,"1,671 sqft","Feb 7, 2014","$695,000",37.664272,-121.861,CA,Single-Family Home,695000,"$796,000",94566,,,,Sold,ALAMEDA
53,5375 Black Ave #2,2.0,2.0,Pleasanton,"1,345 sqft","Feb 6, 2014","$460,000",37.672558,-121.88992,CA,Condo,460000,"$482,000",94566,,,,Sold,ALAMEDA
54,5487 Greenfield Way,2.5,4.0,Pleasanton,"2,087 sqft","Feb 5, 2014","$895,000",37.674065,-121.89001,CA,Single-Family Home,895000,"$932,000",94566,,,,Sold,ALAMEDA
55,5631 Highland Rd,,,Pleasanton,"3,351 sqft","Feb 5, 2014","$1,275,000",37.777298,-121.85616,CA,Farm/Ranch,1275000,"$1,397,000",94588,,,,Sold,CONTRA COSTA
56,2356 Goldcrest Cir,2.0,3.0,Pleasanton,"1,209 sqft","Jan 31, 2014","$543,000",37.673862,-121.89205,CA,Single-Family Home,543000,"$688,000",94566,,,,Sold,ALAMEDA
57,3311 Prairie Dr,3.0,4.0,Pleasanton,"3,032 sqft","Jan 31, 2014","$989,000",37.6661,-121.91064,CA,Single-Family Home,989000,"$1,278,000",94588,,,,Sold,ALAMEDA
58,4672 Carson Ct,2.0,4.0,Pleasanton,"1,489 sqft","Jan 31, 2014","$650,000",37.69048,-121.908195,CA,Single-Family Home,650000,"$748,000",94588,,,,Sold,ALAMEDA
59,1124 Vintner Way,2.0,4.0,Pleasanton,"2,078 sqft","Jan 30, 2014","$805,000",37.65806,-121.849205,CA,Single-Family Home,805000,"$932,000",94566,,,,Sold,ALAMEDA
60,180 Monaco Ct,2.0,3.0,Pleasanton,"2,215 sqft","Jan 28, 2014","$1,066,000",37.653587,-121.87737,CA,Single-Family Home,1066000,"$1,056,000",94566,,,,Sold,ALAMEDA
61,3741 Rose Rock Cir,2.0,3.0,Pleasanton,"1,720 sqft","Jan 28, 2014","$695,000",37.688934,-121.86978,CA,Single-Family Home,695000,"$815,000",94588,,,,Sold,ALAMEDA
62,2667 Curry St,2.5,4.0,Pleasanton,"2,014 sqft","Jan 24, 2014","$805,000",37.692017,-121.855606,CA,Single-Family Home,805000,"$871,000",94588,,,,Sold,ALAMEDA
63,4676 Jefferson Ct,2.0,3.0,Pleasanton,"1,816 sqft","Jan 24, 2014","$733,000",37.68584,-121.911964,CA,Single-Family Home,733000,"$812,000",94588,,,,Sold,ALAMEDA
64,3138 Delicado Ct,2.5,3.0,Pleasanton,"1,761 sqft","Jan 23, 2014","$600,000",37.68614,-121.88884,CA,Townhouse,600000,"$732,000",94588,,,,Sold,ALAMEDA
65,3679 Canelli Ct,2.0,3.0,Pleasanton,"1,904 sqft","Jan 22, 2014","$850,000",37.660107,-121.857315,CA,Single-Family Home,850000,"$940,000",94566,,,,Sold,ALAMEDA
66,4219 Payne Rd,2.0,4.0,Pleasanton,"1,603 sqft","Jan 22, 2014","$648,000",37.68222,-121.90999,CA,Single-Family Home,648000,"$739,000",94588,,,,Sold,ALAMEDA
67,1970 Valdosta Ct,2.0,3.0,Pleasanton,"1,439 sqft","Jan 22, 2014","$691,000",37.67991,-121.87459,CA,Single-Family Home,691000,"$748,000",94566,,,,Sold,ALAMEDA
68,2396 Woodthrush Way,2.0,4.0,Pleasanton,"1,882 sqft","Jan 22, 2014","$825,000",37.678883,-121.885185,CA,Single-Family Home,825000,"$911,000",94566,,,,Sold,ALAMEDA
69,1658 Whispering Oaks Way,3.5,5.0,Pleasanton,"3,760 sqft","Jan 21, 2014","$1,188,000",37.65745,-121.894775,CA,Single-Family Home,1188000,"$1,497,000",94566,,,,Sold,ALAMEDA
70,4 Jay Ct,2.5,3.0,Pleasanton,"1,441 sqft","Jan 21, 2014","$660,000",37.663746,-121.87059,CA,Single-Family Home,660000,"$758,000",94566,,,,Sold,ALAMEDA
71,1517 Ridgewood Rd,2.5,4.0,Pleasanton,"2,047 sqft","Jan 17, 2014","$845,000",37.671387,-121.879295,CA,Single-Family Home,845000,"$928,000",94566,,,,Sold,ALAMEDA
72,4166 Hall Ct,3.0,3.0,Pleasanton,"2,042 sqft","Jan 16, 2014","$879,000",37.67682,-121.867516,CA,Single-Family Home,879000,"$1,081,000",94566,,,,Sold,ALAMEDA
73,6035 Sterling Greens Cir,2.5,3.0,Pleasanton,"2,532 sqft","Jan 15, 2014","$970,000",37.648052,-121.88913,CA,Single-Family Home,970000,"$1,145,000",94566,,,,Sold,ALAMEDA
74,6875 Vale Ct,2.0,4.0,Pleasanton,"1,489 sqft","Jan 15, 2014","$605,000",37.681534,-121.913895,CA,Single-Family Home,605000,"$735,000",94588,,,,Sold,ALAMEDA
75,1121 Via Di Salerno,6.5,6.0,Pleasanton,"6,640 sqft","Jan 15, 2014","$2,400,000",37.64397,-121.807945,CA,Single-Family Home,2400000,"$3,030,000",94566,,,,Sold,ALAMEDA
76,5214 Zaro Ct,2.5,4.0,Pleasanton,"1,929 sqft","Jan 15, 2014","$769,000",37.69224,-121.8893,CA,Single-Family Home,769000,"$883,000",94588,,,,Sold,ALAMEDA
77,4349 2nd St,1.0,2.0,Pleasanton,"1,282 sqft","Jan 15, 2014","$750,000",37.661156,-121.87121,CA,Single-Family Home,750000,"$804,000",94566,,,,Sold,ALAMEDA
78,1055 Nolan Ct,3.5,4.0,Pleasanton,"2,746 sqft","Jan 14, 2014","$1,069,000",37.678276,-121.86341,CA,Single-Family Home,1069000,"$1,327,000",94566,,,,Sold,ALAMEDA
79,2159 Alexander Way,2.5,4.0,Pleasanton,"1,738 sqft","Jan 14, 2014","$702,500",37.68657,-121.8744,CA,Single-Family Home,702500,"$762,000",94588,,,,Sold,ALAMEDA
80,1865 Via Di Salerno,,,Pleasanton,,"Jan 14, 2014","$1,400,000",37.639153,-121.80217,CA,Unknown,1400000,,94566,,,,Sold,ALAMEDA
81,213 E Angela St,2.0,4.0,Pleasanton,"2,385 sqft","Jan 14, 2014","$1,206,500",37.657784,-121.87364,CA,Single-Family Home,1206500,"$1,059,000",94566,,,,Sold,ALAMEDA
82,3546 Helen Dr,2.0,2.0,Pleasanton,"1,459 sqft","Jan 10, 2014","$655,000",37.68577,-121.86933,CA,Single-Family Home,655000,"$726,000",94588,,,,Sold,ALAMEDA
83,5331 Black Ave #3,2.5,3.0,Pleasanton,"1,690 sqft","Jan 10, 2014","$494,000",37.672558,-121.88992,CA,Condo,494000,"$584,000",94566,,,,Sold,ALAMEDA
84,3330 Harpers Ferry Ct,2.5,4.0,Pleasanton,"1,891 sqft","Jan 10, 2014","$730,000",37.676006,-121.90336,CA,Single-Family Home,730000,"$788,000",94588,,,,Sold,ALAMEDA
85,8027 Canyon Creek Cir,3.0,4.0,Pleasanton,"1,996 sqft","Jan 9, 2014","$780,000",37.69725,-121.952774,CA,Single-Family Home,780000,"$1,007,000",94588,,,,Sold,ALAMEDA
86,4709 Arlene Pl,2.0,3.0,Pleasanton,"2,331 sqft","Jan 9, 2014","$1,110,000",37.65118,-121.86885,CA,Single-Family Home,1110000,"$1,302,000",94566,,,,Sold,ALAMEDA
87,7268 Tulipwood Cir,2.5,3.0,Pleasanton,"1,937 sqft","Jan 9, 2014","$800,000",37.678394,-121.91528,CA,Single-Family Home,800000,"$995,000",94588,,,,Sold,ALAMEDA
88,7888 Golden Eagle Way,3.5,4.0,Pleasanton,"4,115 sqft","Jan 8, 2014","$175,000",37.6429,-121.89853,CA,Single-Family Home,175000,"$1,742,000",94588,,,,Sold,ALAMEDA
89,2593 Gillian Ct,3.5,4.0,Pleasanton,"3,464 sqft","Jan 8, 2014","$1,409,500",37.66444,-121.841705,CA,Single-Family Home,1409500,"$1,618,000",94566,,,,Sold,ALAMEDA
90,464 Montori Ct,3.0,4.0,Pleasanton,"2,806 sqft","Jan 7, 2014","$1,189,000",37.642338,-121.80101,CA,Single-Family Home,1189000,"$1,321,000",94566,,,,Sold,ALAMEDA
91,4752 Woodthrush Ct,2.0,3.0,Pleasanton,"1,341 sqft","Jan 3, 2014","$715,000",37.683186,-121.88064,CA,Single-Family Home,715000,"$763,000",94566,,,,Sold,ALAMEDA
92,1262 Shady Pond Ln,4.0,5.0,Pleasanton,"3,989 sqft","Dec 31, 2013","$1,620,000",37.646126,-121.8974,CA,Single-Family Home,1620000,"$1,656,000",94566,,,,Sold,ALAMEDA
93,8079 Rockford Pl,4.0,4.0,Pleasanton,"4,019 sqft","Dec 31, 2013","$1,610,000",37.626102,-121.88426,CA,Single-Family Home,1610000,"$2,261,000",94566,,,,Sold,ALAMEDA
94,3964 Grand Canyon Ct,2.0,3.0,Pleasanton,"1,330 sqft","Dec 31, 2013","$560,000",37.675087,-121.91102,CA,Single-Family Home,560000,"$733,000",94588,,,,Sold,ALAMEDA
95,1819 Maddalena Ct,,,Pleasanton,,"Dec 31, 2013","$1,240,000",37.633297,-121.81218,CA,Unknown,1240000,,94566,,,,Sold,ALAMEDA
96,4307 Addison Way,2.0,4.0,Pleasanton,"1,816 sqft","Dec 31, 2013","$682,000",37.688313,-121.90502,CA,Single-Family Home,682000,"$818,000",94588,,,,Sold,ALAMEDA
97,2315 Sandpiper Way,3.0,5.0,Pleasanton,"2,538 sqft","Dec 31, 2013","$860,000",37.677776,-121.88692,CA,Single-Family Home,860000,"$1,018,000",94566,,,,Sold,ALAMEDA
98,5222 Riverdale Ct,2.5,3.0,Pleasanton,"1,928 sqft","Dec 30, 2013","$621,500",37.68838,-121.92074,CA,Townhouse,621500,"$697,000",94588,,,,Sold,ALAMEDA
99,2996 W Ruby Hill Dr,5.5,4.0,Pleasanton,"5,355 sqft","Dec 27, 2013","$2,200,000",37.643654,-121.82089,CA,Single-Family Home,2200000,"$2,486,000",94566,,,,Sold,ALAMEDA
100,2424 W Ruby Hill Dr,3.5,3.0,Pleasanton,"3,992 sqft","Dec 27, 2013","$2,680,000",37.65227,-121.81515,CA,Single-Family Home,2680000,"$2,217,000",94566,,,,Sold,ALAMEDA
101,4444 Foothill Rd,2.5,4.0,Pleasanton,"3,507 sqft","Dec 24, 2013","$1,140,000",37.673073,-121.92082,CA,Single-Family Home,1140000,"$1,512,000",94588,,,,Sold,ALAMEDA
102,2125 Arroyo Ct,1.0,2.0,Pleasanton,903 sqft,"Dec 24, 2013","$285,000",37.650246,-121.90387,CA,Condo,285000,"$338,000",94588,,,,Sold,ALAMEDA
103,2966 Liberty Dr,2.0,2.0,Pleasanton,"1,135 sqft","Dec 24, 2013","$570,000",37.66724,-121.84656,CA,Single-Family Home,570000,"$603,000",94566,,,,Sold,ALAMEDA
104,3729 Marlboro Way,1.5,3.0,Pleasanton,"1,291 sqft","Dec 24, 2013","$378,000",37.699795,-121.86733,CA,Townhouse,378000,"$485,000",94588,,,,Sold,ALAMEDA
105,2830 Cupflower Ct,2.5,4.0,Pleasanton,"2,051 sqft","Dec 24, 2013","$784,000",37.692936,-121.85945,CA,Single-Family Home,784000,"$853,000",94588,,,,Sold,ALAMEDA
106,1532 Whispering Oaks Way,2.5,4.0,Pleasanton,"2,988 sqft","Dec 24, 2013","$1,040,000",37.656387,-121.89369,CA,Single-Family Home,1040000,"$1,287,000",94566,,,,Sold,ALAMEDA
107,6861 Paseo Santa Cruz,3.0,5.0,Pleasanton,"2,422 sqft","Dec 23, 2013","$948,000",37.66554,-121.905396,CA,Single-Family Home,948000,"$1,164,000",94566,,,,Sold,ALAMEDA
108,3003 Briggs Ct,3.5,4.0,Pleasanton,"3,886 sqft","Dec 20, 2013","$1,516,000",37.660076,-121.90981,CA,Single-Family Home,1516000,"$1,822,000",94588,,,,Sold,ALAMEDA
109,567 Montori Ct,3.0,5.0,Pleasanton,"3,023 sqft","Dec 20, 2013","$960,000",37.64273,-121.800995,CA,Single-Family Home,960000,"$1,362,000",94566,,,,Sold,ALAMEDA
110,3831 Appian St,2.5,3.0,Pleasanton,"1,726 sqft","Dec 20, 2013","$802,000",37.693497,-121.88882,CA,Single-Family Home,802000,"$857,000",94588,,,,Sold,ALAMEDA
111,5719 Belleza Dr,2.5,3.0,Pleasanton,"1,611 sqft","Dec 20, 2013","$575,000",37.686584,-121.88742,CA,Townhouse,575000,"$647,000",94588,,,,Sold,ALAMEDA
112,4127 Francisco St,2.0,4.0,Pleasanton,"1,368 sqft","Dec 19, 2013","$685,000",37.675385,-121.871315,CA,Single-Family Home,685000,"$763,000",94566,,,,Sold,ALAMEDA
113,1528 Oxsen St,2.5,3.0,Pleasanton,"1,731 sqft","Dec 19, 2013","$676,000",37.677,-121.87026,CA,Single-Family Home,676000,"$802,000",94566,,,,Sold,ALAMEDA
114,1082 Harvest Cir,3.5,3.0,Pleasanton,"3,329 sqft","Dec 19, 2013","$1,349,000",37.666084,-121.8804,CA,Single-Family Home,1349000,"$1,345,000",94566,,,,Sold,ALAMEDA
115,8020 Mountain View Dr #D,2.0,2.0,Pleasanton,"1,043 sqft","Dec 19, 2013","$380,000",37.696518,-121.94896,CA,Condo,380000,"$448,000",94588,,,,Sold,ALAMEDA
116,3616 Nichole Ave,3.0,4.0,Pleasanton,"4,460 sqft","Dec 19, 2013","$1,838,000",37.683243,-121.863335,CA,Single-Family Home,1838000,"$1,685,000",94588,,,,Sold,ALAMEDA
117,3218 Denton Ct,,,Pleasanton,,"Dec 19, 2013","$958,000",37.67938,-121.85862,CA,Single-Family Home,958000,,94566,,,,Sold,ALAMEDA
118,5284 Ridgevale Way,3.5,5.0,Pleasanton,"2,712 sqft","Dec 18, 2013","$999,500",37.67317,-121.88794,CA,Single-Family Home,999500,"$1,032,000",94566,,,,Sold,ALAMEDA
119,355 E Angela St,1.0,3.0,Pleasanton,963 sqft,"Dec 18, 2013","$600,000",37.657146,-121.87271,CA,Single-Family Home,600000,"$669,000",94566,,,,Sold,ALAMEDA
120,245 Rachael Pl,2.0,2.0,Pleasanton,937 sqft,"Dec 18, 2013","$393,000",37.6671,-121.868614,CA,Condo,393000,"$435,000",94566,,,,Sold,ALAMEDA
121,3219 Denton Ct,,,Pleasanton,,"Dec 18, 2013","$851,000",37.679108,-121.85867,CA,Single-Family Home,851000,,94566,,,,Sold,ALAMEDA
122,3405 Norton Way #3,1.5,2.0,Pleasanton,"1,028 sqft","Dec 17, 2013","$275,000",37.661533,-121.8543,CA,Condo,275000,"$366,000",94566,,,,Sold,ALAMEDA
123,4759 Sutter Gate Ave,2.0,4.0,Pleasanton,"1,766 sqft","Dec 17, 2013","$799,000",37.686615,-121.88187,CA,Single-Family Home,799000,"$886,000",94566,,,,Sold,ALAMEDA
124,843 Concord St,3.0,4.0,Pleasanton,"2,464 sqft","Dec 17, 2013","$863,000",37.658764,-121.85736,CA,Single-Family Home,863000,"$1,176,000",94566,,,,Sold,ALAMEDA
125,1492 Chatham Pl,,,Pleasanton,,"Dec 17, 2013","$991,000",37.679787,-121.8581,CA,Lot/Land,991000,,94566,,,,Sold,ALAMEDA
126,3057 Yuma Way,1.5,3.0,Pleasanton,"1,130 sqft","Dec 17, 2013","$434,000",37.68961,-121.87876,CA,Townhouse,434000,"$463,000",94588,,,,Sold,ALAMEDA
127,8150 Mountain View Dr #C,1.0,1.0,Pleasanton,790 sqft,"Dec 16, 2013","$300,000",37.696518,-121.94896,CA,Condo,300000,"$380,000",94588,,,,Sold,ALAMEDA
128,1335 Germano Way,4.5,4.0,Pleasanton,"5,898 sqft","Dec 16, 2013","$2,600,000",37.635036,-121.80636,CA,Single-Family Home,2600000,"$2,803,000",94566,,,,Sold,ALAMEDA
129,5751 Athenour Ct,2.5,4.0,Pleasanton,"2,131 sqft","Dec 13, 2013","$900,000",37.68296,-121.93554,CA,Single-Family Home,900000,"$971,000",94588,,,,Sold,ALAMEDA
130,7828 Chestnut Way,2.0,3.0,Pleasanton,"1,495 sqft","Dec 13, 2013","$756,000",37.6875,-121.92713,CA,Single-Family Home,756000,"$842,000",94588,,,,Sold,ALAMEDA
131,5920 Laurel Creek Dr,3.5,4.0,Pleasanton,"3,721 sqft","Dec 12, 2013","$1,700,000",37.690353,-121.93604,CA,Single-Family Home,1700000,"$1,891,000",94588,,,,Sold,ALAMEDA
132,2126 Tanager Ct,2.5,4.0,Pleasanton,"2,088 sqft","Dec 12, 2013","$880,000",37.679626,-121.8768,CA,Single-Family Home,880000,"$942,000",94566,,,,Sold,ALAMEDA
133,4539 Gatetree Cir,2.5,4.0,Pleasanton,"2,088 sqft","Dec 12, 2013","$818,500",37.66852,-121.8786,CA,Single-Family Home,818500,"$970,000",94566,,,,Sold,ALAMEDA
134,2253 Via Espada,2.5,3.0,Pleasanton,"1,950 sqft","Dec 12, 2013","$860,000",37.66732,-121.89546,CA,Single-Family Home,860000,"$1,010,000",94566,,,,Sold,ALAMEDA
135,1311 Greenwood Rd,2.0,4.0,Pleasanton,"1,756 sqft","Dec 12, 2013","$817,000",37.669636,-121.88017,CA,Single-Family Home,817000,"$955,000",94566,,,,Sold,ALAMEDA
136,1131 Mataro Ct,3.0,5.0,Pleasanton,"2,821 sqft","Dec 12, 2013","$1,182,000",37.655605,-121.849,CA,Single-Family Home,1182000,"$1,217,000",94566,,,,Sold,ALAMEDA
