id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
135,1156 Village Dr,3.0,2.0,Belmont,"1,950 sqft","Aug 22, 2013","$780,000",37.507156,-122.293205,CA,Single-Family Home,780000,"$1,030,000",94002,,,,Sold,SAN MATEO
136,104 Clipper Dr,2.5,3.0,Belmont,"1,480 sqft","Aug 21, 2013","$935,000",37.531994,-122.26895,CA,Single-Family Home,935000,"$1,093,000",94002,,,,Sold,SAN MATEO
137,2421 Lincoln Ave,2.0,4.0,Belmont,"1,520 sqft","Aug 21, 2013","$1,353,000",37.51736,-122.30635,CA,Single-Family Home,1353000,"$1,359,000",94002,,,,Sold,SAN MATEO
138,2326 Casa Bona Ave,2.0,3.0,Belmont,"1,780 sqft","Aug 19, 2013","$1,071,000",37.518127,-122.30098,CA,Single-Family Home,1071000,"$1,274,000",94002,,,,Sold,SAN MATEO
139,1128 Ladera Way,2.0,3.0,Belmont,"1,290 sqft","Aug 16, 2013","$945,000",37.510056,-122.292046,CA,Single-Family Home,945000,"$1,195,000",94002,,,,Sold,SAN MATEO
140,1724 Terrace Dr,,,Belmont,,"Aug 16, 2013","$315,000",37.51862,-122.29224,CA,Unknown,315000,,94002,,,,Sold,SAN MATEO
141,2521 Hastings Dr,2.5,4.0,Belmont,"2,280 sqft","Aug 16, 2013","$1,388,000",37.502724,-122.294075,CA,Single-Family Home,1388000,"$1,560,000",94002,,,,Sold,SAN MATEO
142,3830 Naughton Ave,3.5,4.0,Belmont,"2,050 sqft","Aug 16, 2013","$1,510,000",37.51357,-122.31959,CA,Single-Family Home,1510000,"$1,796,000",94002,,,,Sold,SAN MATEO
143,35 Ralston Ranch Rd,3.5,4.0,Belmont,"2,730 sqft","Aug 15, 2013","$1,852,500",37.512962,-122.32271,CA,Single-Family Home,1852500,"$2,040,000",94002,,,,Sold,SAN MATEO
144,840 Alameda De Las Pulgas,2.0,3.0,Belmont,"1,540 sqft","Aug 14, 2013","$1,002,000",37.513668,-122.2951,CA,Single-Family Home,1002000,"$1,213,000",94002,,,,Sold,SAN MATEO
145,1006 Villa Ave,1.0,2.0,Belmont,"1,010 sqft","Aug 13, 2013","$900,000",37.51349,-122.29409,CA,Single-Family Home,900000,"$1,026,000",94002,,,,Sold,SAN MATEO
146,610 Alameda De Las Pulgas,2.0,3.0,Belmont,"1,730 sqft","Aug 12, 2013","$1,010,000",37.51965,-122.29765,CA,Single-Family Home,1010000,"$1,117,000",94002,,,,Sold,SAN MATEO
147,2206 Coronet Blvd,2.0,2.0,Belmont,"1,460 sqft","Aug 12, 2013","$1,136,000",37.518494,-122.299095,CA,Single-Family Home,1136000,"$1,149,000",94002,,,,Sold,SAN MATEO
148,2515 Carmelita Ave,2.0,3.0,Belmont,"1,540 sqft","Aug 9, 2013","$1,030,000",37.51642,-122.301544,CA,Single-Family Home,1030000,"$1,149,000",94002,,,,Sold,SAN MATEO
149,2308 Wooster Ave,3.0,4.0,Belmont,"2,160 sqft","Aug 7, 2013","$1,212,000",37.52104,-122.30573,CA,Single-Family Home,1212000,"$1,521,000",94002,,,,Sold,SAN MATEO
150,3037 San Juan Blvd,3.0,3.0,Belmont,"1,040 sqft","Aug 7, 2013","$1,065,000",37.51866,-122.31493,CA,Single-Family Home,1065000,"$1,119,000",94002,,,,Sold,SAN MATEO
151,9 Arroyo View Cir,2.5,3.0,Belmont,"1,520 sqft","Aug 7, 2013","$900,000",37.510464,-122.305786,CA,Single-Family Home,900000,"$1,201,000",94002,,,,Sold,SAN MATEO
152,2100 Lyon Ave,2.0,3.0,Belmont,"1,790 sqft","Aug 7, 2013","$1,160,000",37.521797,-122.30044,CA,Single-Family Home,1160000,"$1,178,000",94002,,,,Sold,SAN MATEO
153,3404 Beresford Ave,2.0,3.0,Belmont,"2,060 sqft","Aug 6, 2013","$1,231,500",37.51592,-122.315704,CA,Single-Family Home,1231500,"$1,265,000",94002,,,,Sold,SAN MATEO
154,805 Covington Rd,1.0,3.0,Belmont,"1,640 sqft","Aug 6, 2013","$1,100,000",37.515644,-122.29651,CA,Single-Family Home,1100000,"$1,267,000",94002,,,,Sold,SAN MATEO
155,917 North Rd,1.0,3.0,Belmont,"1,490 sqft","Jul 31, 2013","$950,000",37.527885,-122.29019,CA,Single-Family Home,950000,"$1,107,000",94002,,,,Sold,SAN MATEO
156,2848 Alhambra Dr,3.5,4.0,Belmont,"3,370 sqft","Jul 31, 2013","$1,750,000",37.519176,-122.31323,CA,Single-Family Home,1750000,"$1,966,000",94002,,,,Sold,SAN MATEO
157,313 Treasure Island Dr,2.5,2.0,Belmont,"1,400 sqft","Jul 30, 2013","$725,000",37.533276,-122.26912,CA,Single-Family Home,725000,"$931,000",94002,,,,Sold,SAN MATEO
158,1120 Continentals Way,2.5,3.0,Belmont,"1,860 sqft","Jul 29, 2013","$804,000",37.51131,-122.30314,CA,Single-Family Home,804000,"$1,023,000",94002,,,,Sold,SAN MATEO
159,875 Broadway,2.5,2.0,Belmont,820 sqft,"Jul 26, 2013","$700,000",37.517017,-122.27292,CA,Single-Family Home,700000,"$855,000",94002,,,,Sold,SAN MATEO
160,1636 King St,2.0,3.0,Belmont,"1,680 sqft","Jul 26, 2013","$900,000",37.51282,-122.27014,CA,Single-Family Home,900000,"$1,130,000",94002,,,,Sold,SAN MATEO
161,508 Hiller St,1.0,3.0,Belmont,"1,010 sqft","Jul 23, 2013","$760,000",37.527782,-122.27776,CA,Single-Family Home,760000,"$849,000",94002,,,,Sold,SAN MATEO
162,3015 San Juan Blvd,2.5,3.0,Belmont,"2,440 sqft","Jul 22, 2013","$1,020,000",37.51709,-122.3141,CA,Single-Family Home,1020000,"$1,378,000",94002,,,,Sold,SAN MATEO
163,2395 Lyall Way,2.5,3.0,Belmont,"1,660 sqft","Jul 19, 2013","$810,000",37.510323,-122.30093,CA,Condo,810000,"$947,000",94002,,,,Sold,SAN MATEO
164,500 Live Oak Way #501,2.5,2.0,Belmont,"1,409 sqft","Jul 18, 2013","$810,000",37.508755,-122.30161,CA,Condo,810000,"$913,000",94002,,,,Sold,SAN MATEO
165,1161 Academy Ave,1.0,3.0,Belmont,"1,330 sqft","Jul 18, 2013","$1,100,000",37.51547,-122.29366,CA,Single-Family Home,1100000,"$1,230,000",94002,,,,Sold,SAN MATEO
166,2402 Read Ave,2.0,3.0,Belmont,"1,470 sqft","Jul 16, 2013","$885,000",37.5174,-122.29896,CA,Single-Family Home,885000,"$1,154,000",94002,,,,Sold,SAN MATEO
167,2947 San Juan Blvd,1.0,3.0,Belmont,"1,010 sqft","Jul 16, 2013","$744,000",37.516167,-122.31299,CA,Single-Family Home,744000,"$894,000",94002,,,,Sold,SAN MATEO
168,1000 Live Oak Way #1001,2.5,2.0,Belmont,"1,409 sqft","Jul 16, 2013","$810,000",37.508755,-122.30161,CA,Condo,810000,"$926,000",94002,,,,Sold,SAN MATEO
169,1727 Valley View Ave,2.5,3.0,Belmont,"1,670 sqft","Jul 15, 2013","$1,650,000",37.519466,-122.29108,CA,Single-Family Home,1650000,"$1,740,000",94002,,,,Sold,SAN MATEO
170,1725 Pine Knoll Dr,2.0,3.0,Belmont,"2,120 sqft","Jul 12, 2013","$968,000",37.52258,-122.29332,CA,Single-Family Home,968000,"$1,451,000",94002,,,,Sold,SAN MATEO
171,22 Willow Ln,,,Belmont,"3,526 sqft","Jul 12, 2013","$1,730,000",37.520653,-122.287056,CA,Unknown,1730000,,94002,,,,Sold,SAN MATEO
172,3227 Adelaide Way,2.0,4.0,Belmont,"1,480 sqft","Jul 12, 2013","$918,000",37.513695,-122.328445,CA,Single-Family Home,918000,"$1,165,000",94002,,,,Sold,SAN MATEO
173,510 Mountain View Ave,1.0,3.0,Belmont,"1,010 sqft","Jul 11, 2013","$706,500",37.52764,-122.2818,CA,Single-Family Home,706500,"$864,000",94002,,,,Sold,SAN MATEO
174,815 Covington Rd,2.0,3.0,Belmont,"1,900 sqft","Jul 10, 2013","$1,200,000",37.51521,-122.296295,CA,Single-Family Home,1200000,"$1,348,000",94002,,,,Sold,SAN MATEO
175,1101 Continentals Way #105,2.0,2.0,Belmont,"1,040 sqft","Jul 10, 2013","$501,500",37.51047,-122.30302,CA,Condo,501500,"$653,000",94002,,,,Sold,SAN MATEO
176,1923 Valdez Ave,2.0,3.0,Belmont,"1,910 sqft","Jul 10, 2013","$1,370,000",37.50842,-122.289566,CA,Single-Family Home,1370000,"$1,392,000",94002,,,,Sold,SAN MATEO
177,1515 Winding Way,1.0,3.0,Belmont,"1,240 sqft","Jul 10, 2013","$1,450,000",37.52424,-122.288574,CA,Single-Family Home,1450000,"$1,398,000",94002,,,,Sold,SAN MATEO
178,3639 Hillcrest Dr,2.5,4.0,Belmont,"1,830 sqft","Jul 10, 2013","$1,310,000",37.51735,-122.31828,CA,Single-Family Home,1310000,"$1,354,000",94002,,,,Sold,SAN MATEO
179,2319 Casa Bona Ave,2.0,3.0,Belmont,"1,420 sqft","Jul 9, 2013","$972,500",37.51771,-122.30035,CA,Single-Family Home,972500,"$1,076,000",94002,,,,Sold,SAN MATEO
180,2029 Mezes Ave,2.5,3.0,Belmont,"2,200 sqft","Jul 9, 2013","$1,700,000",37.521473,-122.29608,CA,Single-Family Home,1700000,"$1,687,000",94002,,,,Sold,SAN MATEO
181,2216 Pullman Ave,2.0,3.0,Belmont,"1,495 sqft","Jul 5, 2013","$1,256,000",37.51235,-122.29761,CA,Single-Family Home,1256000,"$1,303,000",94002,,,,Sold,SAN MATEO
182,221 Hiller St,1.0,3.0,Belmont,"1,010 sqft","Jul 5, 2013","$863,000",37.528828,-122.28343,CA,Single-Family Home,863000,"$902,000",94002,,,,Sold,SAN MATEO
183,2041 Monroe Ave,2.0,4.0,Belmont,"1,940 sqft","Jul 3, 2013","$1,250,000",37.52304,-122.29991,CA,Single-Family Home,1250000,"$1,382,000",94002,,,,Sold,SAN MATEO
184,2501 Sherborne Dr,2.5,4.0,Belmont,"3,250 sqft","Jul 3, 2013","$1,830,000",37.50207,-122.30424,CA,Single-Family Home,1830000,"$1,906,000",94002,,,,Sold,SAN MATEO
185,1572 Sunnyslope Ave,2.0,3.0,Belmont,"2,220 sqft","Jul 2, 2013","$1,390,000",37.513905,-122.27209,CA,Single-Family Home,1390000,"$1,608,000",94002,,,,Sold,SAN MATEO
186,108 Clipper Dr,2.5,3.0,Belmont,"1,330 sqft","Jul 2, 2013","$902,000",37.532135,-122.26895,CA,Single-Family Home,902000,"$1,026,000",94002,,,,Sold,SAN MATEO
187,1561 Sunnyslope Ave,3.0,3.0,Belmont,"2,029 sqft","Jul 1, 2013","$1,320,000",37.514343,-122.27208,CA,Single-Family Home,1320000,"$1,621,000",94002,,,,Sold,SAN MATEO
188,2015 Belle Monti Ave,2.5,3.0,Belmont,"2,010 sqft","Jun 28, 2013","$1,290,000",37.52235,-122.296555,CA,Single-Family Home,1290000,"$1,466,000",94002,,,,Sold,SAN MATEO
189,1348 Sunnyslope Ave,3.0,4.0,Belmont,"2,770 sqft","Jun 28, 2013","$1,522,000",37.516144,-122.27541,CA,Single-Family Home,1522000,"$1,913,000",94002,,,,Sold,SAN MATEO
190,2129 Shirley Rd,2.5,3.0,Belmont,"1,740 sqft","Jun 27, 2013","$1,050,000",37.52113,-122.30262,CA,Single-Family Home,1050000,"$1,251,000",94002,,,,Sold,SAN MATEO
191,1250 North Rd,2.0,3.0,Belmont,"1,430 sqft","Jun 26, 2013","$898,000",37.52362,-122.287346,CA,Single-Family Home,898000,"$1,182,000",94002,,,,Sold,SAN MATEO
192,796 Miramar Ter,2.0,3.0,Belmont,"1,940 sqft","Jun 26, 2013","$1,330,000",37.520233,-122.28346,CA,Single-Family Home,1330000,"$1,312,000",94002,,,,Sold,SAN MATEO
193,1148 Villa Ave,1.0,3.0,Belmont,"1,260 sqft","Jun 25, 2013","$1,010,000",37.515026,-122.29488,CA,Single-Family Home,1010000,"$1,231,000",94002,,,,Sold,SAN MATEO
