id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
775,2975 San Minete Dr,3.5,4.0,Livermore,"3,343 sqft","Jul 18, 2013","$969,000",37.66387,-121.7554,CA,Single-Family Home,969000,"$1,144,000",94550,,,,Sold,ALAMEDA
776,2621 Covey Way,2.0,4.0,Livermore,"3,446 sqft","Jul 17, 2013","$1,375,000",37.66601,-121.760666,CA,Single-Family Home,1375000,"$1,651,000",94550,,,,Sold,ALAMEDA
777,1136 Crystal Ct,3.0,4.0,Livermore,"2,320 sqft","Jul 17, 2013","$770,000",37.667492,-121.8043,CA,Single-Family Home,770000,"$844,000",94550,,,,Sold,ALAMEDA
778,5822 Idlewild Ave,2.0,3.0,Livermore,"1,417 sqft","Jul 17, 2013","$500,000",37.72228,-121.72747,CA,Single-Family Home,500000,"$519,000",94551,,,,Sold,ALAMEDA
779,2021 Broadmoor St,2.0,4.0,Livermore,"1,520 sqft","Jul 17, 2013","$485,000",37.720966,-121.7323,CA,Single-Family Home,485000,"$562,000",94551,,,,Sold,ALAMEDA
780,6477 Pheasant Ct,2.5,4.0,Livermore,"2,377 sqft","Jul 17, 2013","$725,000",37.72148,-121.71828,CA,Single-Family Home,725000,"$782,000",94551,,,,Sold,ALAMEDA
781,1441 Winding Stream Dr,3.0,5.0,Livermore,"2,140 sqft","Jul 17, 2013","$650,000",37.720985,-121.713425,CA,Single-Family Home,650000,"$759,000",94551,,,,Sold,ALAMEDA
782,32 Mosswood Ct,3.0,4.0,Livermore,"2,496 sqft","Jul 17, 2013","$777,000",37.678787,-121.798904,CA,Single-Family Home,777000,"$852,000",94551,,,,Sold,ALAMEDA
783,124 Anna Maria St,2.0,4.0,Livermore,"1,704 sqft","Jul 16, 2013","$590,000",37.67643,-121.79605,CA,Single-Family Home,590000,"$632,000",94550,,,,Sold,ALAMEDA
784,637 Yorkshire Ct,3.0,4.0,Livermore,"2,279 sqft","Jul 16, 2013","$735,000",37.692314,-121.76207,CA,Single-Family Home,735000,"$777,000",94551,,,,Sold,ALAMEDA
785,889 Del Norte Dr,1.5,4.0,Livermore,"1,706 sqft","Jul 16, 2013","$625,000",37.695732,-121.78782,CA,Single-Family Home,625000,"$679,000",94551,,,,Sold,ALAMEDA
786,1135 Vintner Pl,2.5,3.0,Livermore,"2,348 sqft","Jul 16, 2013","$704,000",37.67396,-121.757965,CA,Single-Family Home,704000,"$843,000",94550,,,,Sold,ALAMEDA
787,483 Colusa Way,1.5,3.0,Livermore,"1,269 sqft","Jul 16, 2013","$460,000",37.69657,-121.79524,CA,Single-Family Home,460000,"$548,000",94551,,,,Sold,ALAMEDA
788,5436 Desiree Ave,2.0,3.0,Livermore,"1,262 sqft","Jul 16, 2013","$555,000",37.69307,-121.72601,CA,Single-Family Home,555000,"$593,000",94550,,,,Sold,ALAMEDA
789,731 Sandpiper Cmn,1.5,3.0,Livermore,"1,182 sqft","Jul 15, 2013","$325,000",37.687737,-121.789925,CA,Townhouse,325000,"$408,000",94551,,,,Sold,ALAMEDA
790,816 Seminole Dr,2.0,3.0,Livermore,"1,144 sqft","Jul 12, 2013","$375,000",37.6894,-121.78872,CA,Single-Family Home,375000,"$528,000",94551,,,,Sold,ALAMEDA
791,563 Selby Ln #2,,,Livermore,,"Jul 12, 2013","$495,500",37.708714,-121.797806,CA,Condo,495500,,94551,,,,Sold,ALAMEDA
792,2871 1st St #904,2.5,2.0,Livermore,"1,420 sqft","Jul 12, 2013","$290,000",37.684494,-121.76275,CA,Condo,290000,"$442,000",94550,,,,Sold,ALAMEDA
793,590 James St,2.0,4.0,Livermore,"1,311 sqft","Jul 12, 2013","$429,000",37.685665,-121.78119,CA,Single-Family Home,429000,"$533,000",94551,,,,Sold,ALAMEDA
794,1620 Rhododendron Dr,2.0,3.0,Livermore,"1,574 sqft","Jul 12, 2013","$516,000",37.712193,-121.74474,CA,Single-Family Home,516000,"$612,000",94551,,,,Sold,ALAMEDA
795,3196 Churchill Downs Ln,3.5,3.0,Livermore,"3,169 sqft","Jul 12, 2013","$1,275,000",37.647728,-121.76262,CA,Single-Family Home,1275000,"$1,275,000",94550,,,,Sold,ALAMEDA
796,138 Tourmaline Ave,3.0,5.0,Livermore,"2,912 sqft","Jul 12, 2013","$950,000",37.66222,-121.802185,CA,Single-Family Home,950000,"$1,076,000",94550,,,,Sold,ALAMEDA
797,2632 Elston St,3.0,5.0,Livermore,"2,898 sqft","Jul 12, 2013","$859,000",37.673096,-121.72,CA,Single-Family Home,859000,"$939,000",94550,,,,Sold,ALAMEDA
798,3027 Bertolli Dr,3.5,4.0,Livermore,"4,370 sqft","Jul 12, 2013","$1,255,000",37.64846,-121.774605,CA,Single-Family Home,1255000,"$1,570,000",94550,,,,Sold,ALAMEDA
799,4138 Stanford Way,2.0,4.0,Livermore,"1,386 sqft","Jul 12, 2013","$475,000",37.68267,-121.74565,CA,Single-Family Home,475000,"$566,000",94550,,,,Sold,ALAMEDA
800,1367 Marigold Rd,2.0,2.0,Livermore,"1,036 sqft","Jul 12, 2013","$420,000",37.712074,-121.73823,CA,Single-Family Home,420000,"$470,000",94551,,,,Sold,ALAMEDA
801,3121 Faltings Dr,3.5,4.0,Livermore,"3,343 sqft","Jul 12, 2013","$1,010,000",37.66303,-121.75343,CA,Single-Family Home,1010000,"$1,193,000",94550,,,,Sold,ALAMEDA
802,4667 Laurie Cmn #108,1.0,1.0,Livermore,629 sqft,"Jul 12, 2013","$230,000",37.689224,-121.73844,CA,Condo,230000,"$263,000",94550,,,,Sold,ALAMEDA
803,2343 5th St,2.0,3.0,Livermore,"1,344 sqft","Jul 11, 2013","$590,000",37.679054,-121.76554,CA,Single-Family Home,590000,"$615,000",94550,,,,Sold,ALAMEDA
804,2087 Calibria Ct,3.5,4.0,Livermore,"3,732 sqft","Jul 11, 2013","$1,175,000",37.663185,-121.75868,CA,Single-Family Home,1175000,"$1,363,000",94550,,,,Sold,ALAMEDA
805,563 Selby Ln #1,,,Livermore,,"Jul 11, 2013","$500,000",37.708714,-121.797806,CA,Condo,500000,,94551,,,,Sold,ALAMEDA
806,522 Selby Ln,,,Livermore,,"Jul 10, 2013","$527,000",37.709393,-121.79891,CA,Single-Family Home,527000,,94551,,,,Sold,ALAMEDA
807,1598 Bluebell Dr,2.0,2.0,Livermore,"1,280 sqft","Jul 10, 2013","$432,000",37.714108,-121.73946,CA,Single-Family Home,432000,"$494,000",94551,,,,Sold,ALAMEDA
808,2136 Santa Croce Dr,3.0,4.0,Livermore,"2,906 sqft","Jul 10, 2013","$960,000",37.664364,-121.753296,CA,Single-Family Home,960000,"$1,061,000",94550,,,,Sold,ALAMEDA
809,2579 Chateau Way,3.0,4.0,Livermore,"3,385 sqft","Jul 10, 2013","$300,000",37.67137,-121.76156,CA,Single-Family Home,300000,"$1,087,000",94550,,,,Sold,ALAMEDA
810,2499 Merlot Ln,2.5,3.0,Livermore,"2,755 sqft","Jul 10, 2013","$1,090,000",37.661404,-121.76224,CA,Single-Family Home,1090000,"$1,133,000",94550,,,,Sold,ALAMEDA
811,2913 Bresso Dr,3.0,4.0,Livermore,"2,890 sqft","Jul 10, 2013","$920,000",37.649586,-121.78404,CA,Single-Family Home,920000,"$1,059,000",94550,,,,Sold,ALAMEDA
812,500 Selby Ln,,,Livermore,,"Jul 9, 2013","$625,000",37.709114,-121.79893,CA,Single-Family Home,625000,,94551,,,,Sold,ALAMEDA
813,1650 Linden St,2.5,3.0,Livermore,"1,608 sqft","Jul 9, 2013","$450,000",37.68665,-121.77862,CA,Multi-Family,450000,,94551,,,,Sold,ALAMEDA
814,1087 Murrieta Blvd #243,1.0,1.0,Livermore,758 sqft,"Jul 9, 2013","$197,000",37.67515,-121.78144,CA,Condo,197000,"$219,000",94550,,,,Sold,ALAMEDA
815,1045 S Livermore Ave,2.0,3.0,Livermore,"1,202 sqft","Jul 9, 2013","$444,000",37.67506,-121.75799,CA,Single-Family Home,444000,"$636,000",94550,,,,Sold,ALAMEDA
816,2211 Jeffrey St,3.5,4.0,Livermore,"3,649 sqft","Jul 9, 2013","$1,140,000",37.658848,-121.77057,CA,Single-Family Home,1140000,"$1,337,000",94550,,,,Sold,ALAMEDA
817,998 Madrone Way,2.0,3.0,Livermore,"1,148 sqft","Jul 9, 2013","$505,000",37.665844,-121.78346,CA,Single-Family Home,505000,"$552,000",94550,,,,Sold,ALAMEDA
818,6121 Saint Andrews Way,2.5,4.0,Livermore,"1,677 sqft","Jul 8, 2013","$410,000",37.714684,-121.722916,CA,Single-Family Home,410000,"$584,000",94551,,,,Sold,ALAMEDA
819,1680 Almond Ave,,,Livermore,"1,914 sqft","Jul 8, 2013","$775,000",37.675385,-121.73861,CA,Farm/Ranch,775000,"$731,000",94550,,,,Sold,ALAMEDA
820,2865 Rutherford Ct,4.5,4.0,Livermore,"3,770 sqft","Jul 8, 2013","$886,500",37.667587,-121.71666,CA,Single-Family Home,886500,"$1,290,000",94550,,,,Sold,ALAMEDA
821,2648 Kelly St,2.0,3.0,Livermore,"1,209 sqft","Jul 5, 2013","$376,000",37.690052,-121.76722,CA,Single-Family Home,376000,"$494,000",94551,,,,Sold,ALAMEDA
822,1821 Klondike Rd,3.0,5.0,Livermore,"3,230 sqft","Jul 5, 2013","$1,125,000",37.658165,-121.80092,CA,Single-Family Home,1125000,"$1,248,000",94550,,,,Sold,ALAMEDA
823,629 Lido Dr,2.0,3.0,Livermore,"1,542 sqft","Jul 3, 2013","$450,000",37.664047,-121.79167,CA,Single-Family Home,450000,"$629,000",94550,,,,Sold,ALAMEDA
824,5685 Oakmont Cir,2.0,3.0,Livermore,"1,046 sqft","Jul 3, 2013","$460,000",37.72163,-121.73157,CA,Single-Family Home,460000,"$500,000",94551,,,,Sold,ALAMEDA
825,577 Selby Ln #3,,,Livermore,,"Jul 3, 2013","$570,000",37.708714,-121.79756,CA,Condo,570000,,94551,,,,Sold,ALAMEDA
826,1758 Broadmoor St,,,Livermore,,"Jul 3, 2013","$577,000",37.718212,-121.73304,CA,Single-Family Home,577000,,94551,,,,Sold,ALAMEDA
827,6159 Forget Me Not,2.5,3.0,Livermore,"1,501 sqft","Jul 3, 2013","$355,000",37.713734,-121.72274,CA,Condo,355000,"$474,000",94551,,,,Sold,ALAMEDA
828,4667 Laurie Cmn #103,2.0,2.0,Livermore,871 sqft,"Jul 3, 2013","$268,000",37.689224,-121.73844,CA,Condo,268000,"$321,000",94550,,,,Sold,ALAMEDA
829,440 Meadowlark St,2.0,3.0,Livermore,"1,573 sqft","Jul 3, 2013","$485,000",37.683384,-121.788795,CA,Single-Family Home,485000,"$536,000",94551,,,,Sold,ALAMEDA
830,901 Wynn Cir,2.0,4.0,Livermore,"1,899 sqft","Jul 3, 2013","$672,000",37.6841,-121.736206,CA,Single-Family Home,672000,"$810,000",94550,,,,Sold,ALAMEDA
831,1075 Victorine Rd,,,Livermore,"2,360 sqft","Jul 3, 2013","$1,499,000",37.774826,-121.79882,CA,Single-Family Home,1499000,"$1,188,000",94551,,,,Sold,CONTRA COSTA
832,361 Mulqueeney St,2.5,3.0,Livermore,"1,769 sqft","Jul 3, 2013","$550,000",37.691303,-121.735916,CA,Single-Family Home,550000,"$606,000",94550,,,,Sold,ALAMEDA
833,172 Albatross Ave,2.0,3.0,Livermore,"1,222 sqft","Jul 3, 2013","$390,000",37.681065,-121.786476,CA,Single-Family Home,390000,"$521,000",94551,,,,Sold,ALAMEDA
834,662 Catalina Dr,2.0,3.0,Livermore,"1,254 sqft","Jul 2, 2013","$494,000",37.66564,-121.790115,CA,Single-Family Home,494000,"$551,000",94550,,,,Sold,ALAMEDA
835,4384 East Ave,2.0,3.0,Livermore,"1,616 sqft","Jul 2, 2013","$505,000",37.680195,-121.74231,CA,Single-Family Home,505000,"$617,000",94550,,,,Sold,ALAMEDA
836,577 Selby Ln #4,,,Livermore,,"Jul 2, 2013","$521,500",37.708714,-121.79756,CA,Condo,521500,,94551,,,,Sold,ALAMEDA
837,1630 Frankfurt Way,2.0,4.0,Livermore,"1,879 sqft","Jul 2, 2013","$655,000",37.663353,-121.77308,CA,Single-Family Home,655000,"$750,000",94550,,,,Sold,ALAMEDA
838,1321 Rebecca Dr,3.0,4.0,Livermore,"2,268 sqft","Jul 2, 2013","$755,000",37.686752,-121.7217,CA,Single-Family Home,755000,"$856,000",94550,,,,Sold,ALAMEDA
839,3136 Four Hill Cmn #3,2.5,2.0,Livermore,"1,213 sqft","Jul 2, 2013","$421,500",37.709106,-121.80713,CA,Condo,421500,"$487,000",94551,,,,Sold,ALAMEDA
840,2965 Danielle Ln,4.5,4.0,Livermore,"4,451 sqft","Jul 2, 2013","$1,250,000",37.64837,-121.75764,CA,Single-Family Home,1250000,"$1,443,000",94550,,,,Sold,ALAMEDA
841,1182 Hibiscus Way,2.0,2.0,Livermore,"1,036 sqft","Jul 1, 2013","$385,000",37.709618,-121.738045,CA,Single-Family Home,385000,"$474,000",94551,,,,Sold,ALAMEDA
842,2143 Shetland Rd,2.0,3.0,Livermore,"1,225 sqft","Jul 1, 2013","$480,000",37.720375,-121.744225,CA,Single-Family Home,480000,"$505,000",94551,,,,Sold,ALAMEDA
843,2383 Peregrine St,4.0,5.0,Livermore,"3,287 sqft","Jul 1, 2013","$875,000",37.67196,-121.72467,CA,Single-Family Home,875000,"$1,016,000",94550,,,,Sold,ALAMEDA
844,162 Zephyr Pl #112,3.5,3.0,Livermore,"1,780 sqft","Jun 28, 2013","$480,000",37.68255,-121.77445,CA,Single-Family Home,480000,"$560,000",94550,,,,Sold,ALAMEDA
845,158 Turquoise Way,2.0,4.0,Livermore,"1,536 sqft","Jun 28, 2013","$487,500",37.664852,-121.800545,CA,Single-Family Home,487500,"$648,000",94550,,,,Sold,ALAMEDA
846,5372 Charlotte Way,2.5,4.0,Livermore,"1,947 sqft","Jun 28, 2013","$565,000",37.685875,-121.72729,CA,Single-Family Home,565000,"$624,000",94550,,,,Sold,ALAMEDA
847,1087 Murrieta Blvd #140,1.0,1.0,Livermore,758 sqft,"Jun 28, 2013","$197,500",37.67515,-121.78144,CA,Condo,197500,"$232,000",94550,,,,Sold,ALAMEDA
848,530 Selby Ln,,,Livermore,,"Jun 28, 2013","$493,500",37.7093,-121.79863,CA,Unknown,493500,,94551,,,,Sold,ALAMEDA
849,779 Ruby Rd,2.0,3.0,Livermore,"1,488 sqft","Jun 28, 2013","$570,000",37.66725,-121.80169,CA,Single-Family Home,570000,"$598,000",94550,,,,Sold,ALAMEDA
850,24 Meritage Cmn #1403,2.5,3.0,Livermore,"1,514 sqft","Jun 28, 2013","$425,000",37.71036,-121.80664,CA,Condo,425000,"$502,000",94551,,,,Sold,ALAMEDA
851,1085 Murrieta Blvd #242,1.0,1.0,Livermore,758 sqft,"Jun 28, 2013","$190,000",37.67515,-121.78144,CA,Condo,190000,"$214,000",94550,,,,Sold,ALAMEDA
852,832 Wall St,2.0,3.0,Livermore,"1,484 sqft","Jun 27, 2013","$545,000",37.670773,-121.79214,CA,Single-Family Home,545000,"$600,000",94550,,,,Sold,ALAMEDA
853,598 Falcon Way,2.0,3.0,Livermore,"1,257 sqft","Jun 27, 2013","$450,000",37.68482,-121.78787,CA,Single-Family Home,450000,"$529,000",94551,,,,Sold,ALAMEDA
854,1242 Gonzaga Ct,2.0,3.0,Livermore,"1,347 sqft","Jun 27, 2013","$515,000",37.676163,-121.7473,CA,Single-Family Home,515000,"$554,000",94550,,,,Sold,ALAMEDA
855,526 Selby Ln,,,Livermore,,"Jun 27, 2013","$607,000",37.7094,-121.79863,CA,Single-Family Home,607000,,94551,,,,Sold,ALAMEDA
856,2278 Lawson Cir,3.0,5.0,Livermore,"3,036 sqft","Jun 27, 2013","$885,000",37.67519,-121.728424,CA,Single-Family Home,885000,"$1,067,000",94550,,,,Sold,ALAMEDA
857,1315 Lexington Way,2.0,5.0,Livermore,"2,300 sqft","Jun 27, 2013","$775,500",37.652695,-121.779686,CA,Single-Family Home,775500,"$855,000",94550,,,,Sold,ALAMEDA
858,5424 Felicia Ave,2.0,4.0,Livermore,"1,544 sqft","Jun 26, 2013","$560,000",37.69148,-121.72604,CA,Single-Family Home,560000,"$667,000",94550,,,,Sold,ALAMEDA
859,1844 Chestnut St,1.0,2.0,Livermore,"1,062 sqft","Jun 26, 2013","$311,000",37.684376,-121.77479,CA,Single-Family Home,311000,"$469,000",94551,,,,Sold,ALAMEDA
860,2682 St Helena Ct,4.0,5.0,Livermore,"4,002 sqft","Jun 26, 2013","$1,100,000",37.671436,-121.71655,CA,Single-Family Home,1100000,"$1,264,000",94550,,,,Sold,ALAMEDA
861,1375 Winding Stream Dr,2.0,3.0,Livermore,"1,226 sqft","Jun 26, 2013","$506,000",37.719887,-121.71342,CA,Single-Family Home,506000,"$566,000",94551,,,,Sold,ALAMEDA
862,4232 Milton Way,2.5,4.0,Livermore,"2,223 sqft","Jun 26, 2013","$715,000",37.69729,-121.74643,CA,Single-Family Home,715000,"$909,000",94551,,,,Sold,ALAMEDA
863,1053 Spring Valley Cmn,2.5,3.0,Livermore,"1,274 sqft","Jun 26, 2013","$285,000",37.705975,-121.74303,CA,Townhouse,285000,"$412,000",94551,,,,Sold,ALAMEDA
864,943 Laguna St,2.0,3.0,Livermore,"1,545 sqft","Jun 26, 2013","$545,000",37.66934,-121.7957,CA,Single-Family Home,545000,"$652,000",94550,,,,Sold,ALAMEDA
865,577 Selby Ln #2,,,Livermore,,"Jun 26, 2013","$486,000",37.708714,-121.79756,CA,Unknown,486000,,94551,,,,Sold,ALAMEDA
866,810 El Caminito,4.0,4.0,Livermore,"3,263 sqft","Jun 26, 2013","$685,000",37.667294,-121.787186,CA,Single-Family Home,685000,"$832,000",94550,,,,Sold,ALAMEDA
867,1827 Helsinki Way,2.0,4.0,Livermore,"1,732 sqft","Jun 25, 2013","$635,000",37.664368,-121.76909,CA,Single-Family Home,635000,"$698,000",94550,,,,Sold,ALAMEDA
868,1401 Columbus Ave,2.0,3.0,Livermore,"1,574 sqft","Jun 25, 2013","$630,000",37.6678,-121.77697,CA,Single-Family Home,630000,"$654,000",94550,,,,Sold,ALAMEDA
869,5102 Bianca Way,2.5,4.0,Livermore,"1,775 sqft","Jun 25, 2013","$625,000",37.694096,-121.7312,CA,Single-Family Home,625000,"$687,000",94550,,,,Sold,ALAMEDA
870,5324 Treeflower Dr,1.0,2.0,Livermore,972 sqft,"Jun 25, 2013","$341,000",37.71161,-121.733055,CA,Single-Family Home,341000,"$456,000",94551,,,,Sold,ALAMEDA
871,1365 Spruce St,2.0,3.0,Livermore,"1,452 sqft","Jun 25, 2013","$472,000",37.68928,-121.78174,CA,Single-Family Home,472000,"$543,000",94551,,,,Sold,ALAMEDA
872,427 Oriole Ave,2.0,4.0,Livermore,"1,427 sqft","Jun 24, 2013","$505,000",37.683056,-121.79014,CA,Single-Family Home,505000,"$571,000",94551,,,,Sold,ALAMEDA
873,1610 El Dorado Ct,2.0,4.0,Livermore,"1,302 sqft","Jun 24, 2013","$505,000",37.66417,-121.78061,CA,Single-Family Home,505000,"$578,000",94550,,,,Sold,ALAMEDA
874,1412 Ardmore Pl,2.0,3.0,Livermore,"1,649 sqft","Jun 24, 2013","$670,000",37.652546,-121.77767,CA,Single-Family Home,670000,"$774,000",94550,,,,Sold,ALAMEDA
875,1860 Warsaw Ave,2.0,4.0,Livermore,"1,844 sqft","Jun 24, 2013","$570,000",37.66359,-121.771576,CA,Single-Family Home,570000,"$724,000",94550,,,,Sold,ALAMEDA
876,1930 Depot Dr #102,3.5,3.0,Livermore,"1,780 sqft","Jun 24, 2013","$479,500",37.68323,-121.773415,CA,Condo,479500,"$541,000",94550,,,,Sold,ALAMEDA
