id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
187,1422 Rosalie Dr,3.0,3.0,Santa Clara,"2,830 sqft","Dec 10, 2013","$940,500",37.35047,-121.9662,CA,Single-Family Home,940500,"$1,060,000",95050,,,,Sold,SANTA CLARA
188,2201 Monroe St #1604,2.0,2.0,Santa Clara,"1,142 sqft","Dec 10, 2013","$405,000",37.36249,-121.9603,CA,Condo,405000,"$538,000",95050,,,,Sold,SANTA CLARA
189,3593 Macintosh St,3.0,5.0,Santa Clara,"2,391 sqft","Dec 10, 2013","$655,000",37.386883,-121.94857,CA,Single-Family Home,655000,"$838,000",95054,,,,Sold,SANTA CLARA
190,3596 Rowena Ct,1.0,3.0,Santa Clara,"1,008 sqft","Dec 10, 2013","$540,000",37.386208,-121.95011,CA,Single-Family Home,540000,"$562,000",95054,,,,Sold,SANTA CLARA
191,1715 Townsend Ave,1.0,3.0,Santa Clara,"1,464 sqft","Dec 6, 2013","$670,000",37.35445,-121.98545,CA,Single-Family Home,670000,"$838,000",95051,,,,Sold,SANTA CLARA
192,152 Warren Dr,,,Santa Clara,"2,300 sqft","Dec 6, 2013","$980,000",37.325977,-121.97636,CA,Multi-Family,980000,"$1,000,000",95051,,,,Sold,SANTA CLARA
193,2286 Lafayette St,2.0,3.0,Santa Clara,"1,452 sqft","Dec 6, 2013","$565,000",37.36281,-121.949715,CA,Single-Family Home,565000,"$729,000",95050,,,,Sold,SANTA CLARA
194,1712 Loveland Ct,2.5,3.0,Santa Clara,"1,862 sqft","Dec 5, 2013","$791,000",37.356956,-121.947365,CA,Single-Family Home,791000,"$953,000",95050,,,,Sold,SANTA CLARA
195,1845 Palm View Pl #211,1.0,1.0,Santa Clara,760 sqft,"Dec 5, 2013","$357,500",37.356358,-121.95877,CA,Condo,357500,"$421,000",95050,,,,Sold,SANTA CLARA
196,3151 Cecil Ave,,,Santa Clara,,"Dec 5, 2013","$1,495,000",37.32467,-121.95175,CA,Single-Family Home,1495000,"$1,050,000",95050,Downtown San Jose,,,Sold,SANTA CLARA
197,2355 Avenida De Guadalupe,2.0,2.0,Santa Clara,"1,121 sqft","Dec 5, 2013","$510,500",37.405964,-121.965614,CA,Condo,510500,"$540,000",95054,,,,Sold,SANTA CLARA
198,2450 Glendenning Ave,2.0,3.0,Santa Clara,"1,130 sqft","Dec 4, 2013","$832,000",37.330524,-121.96145,CA,Single-Family Home,832000,"$821,000",95050,,,,Sold,SANTA CLARA
199,2262 Sutter Ave,2.0,3.0,Santa Clara,"1,378 sqft","Dec 4, 2013","$825,000",37.329082,-121.96013,CA,Single-Family Home,825000,"$885,000",95050,,,,Sold,SANTA CLARA
200,589 Oakwood Dr,2.0,3.0,Santa Clara,"1,408 sqft","Dec 4, 2013","$638,000",37.39246,-121.94513,CA,Single-Family Home,638000,"$744,000",95054,,,,Sold,SANTA CLARA
201,2492 Scanlan Pl,2.0,3.0,Santa Clara,"1,170 sqft","Dec 4, 2013","$615,000",37.33786,-121.967186,CA,Single-Family Home,615000,"$808,000",95050,,,,Sold,SANTA CLARA
202,150 Saratoga Ave #312,1.0,1.0,Santa Clara,599 sqft,"Dec 3, 2013","$287,000",37.326736,-121.96953,CA,Condo,287000,"$332,000",95051,,,,Sold,SANTA CLARA
203,3015 Kaiser Dr #F,2.0,2.0,Santa Clara,956 sqft,"Dec 3, 2013","$365,000",37.34253,-121.981995,CA,Condo,365000,"$440,000",95051,,,,Sold,SANTA CLARA
204,1293 Bellomy St,2.0,2.0,Santa Clara,"1,028 sqft","Dec 3, 2013","$515,000",37.34409,-121.94532,CA,Single-Family Home,515000,"$694,000",95050,,,,Sold,SANTA CLARA
205,1756 Eberhard St,3.0,5.0,Santa Clara,"3,014 sqft","Dec 2, 2013","$976,000",37.35507,-121.96262,CA,Single-Family Home,976000,"$1,050,000",95050,,,,Sold,SANTA CLARA
206,1857 Cabrillo Ave,1.0,3.0,Santa Clara,985 sqft,"Dec 2, 2013","$555,000",37.35954,-121.95833,CA,Single-Family Home,555000,"$712,000",95050,,,,Sold,SANTA CLARA
207,2252 Creek Bed Ct,1.5,2.0,Santa Clara,"1,215 sqft","Dec 2, 2013","$493,000",37.393837,-121.96413,CA,Condo,493000,"$511,000",95054,,,,Sold,SANTA CLARA
208,485 Wildwood Way,2.0,4.0,Santa Clara,"1,666 sqft","Nov 27, 2013","$710,000",37.39096,-121.94292,CA,Single-Family Home,710000,"$787,000",95054,,,,Sold,SANTA CLARA
209,1883 Agnew Rd #112,2.0,2.0,Santa Clara,"1,152 sqft","Nov 27, 2013","$535,000",37.396065,-121.95908,CA,Condo,535000,"$619,000",95054,,,,Sold,SANTA CLARA
210,3445 Notre Dame Dr,2.0,3.0,Santa Clara,"1,569 sqft","Nov 27, 2013","$853,500",37.364876,-121.99033,CA,Single-Family Home,853500,"$1,022,000",95051,,,,Sold,SANTA CLARA
211,2196 Esperanca Ave,2.5,3.0,Santa Clara,"1,400 sqft","Nov 27, 2013","$699,000",37.397606,-121.96408,CA,Single-Family Home,699000,"$794,000",95054,,,,Sold,SANTA CLARA
212,2200 Agnew Rd #120,1.0,1.0,Santa Clara,816 sqft,"Nov 27, 2013","$290,000",37.392147,-121.96354,CA,Condo,290000,"$394,000",95054,,,,Sold,SANTA CLARA
213,2536 Homestead Rd,2.5,2.0,Santa Clara,"1,615 sqft","Nov 27, 2013","$650,000",37.339684,-121.970345,CA,Condo,650000,"$702,000",95051,,,,Sold,SANTA CLARA
214,3525 Shafer Dr,2.0,3.0,Santa Clara,"1,166 sqft","Nov 27, 2013","$677,000",37.344486,-121.99303,CA,Single-Family Home,677000,"$777,000",95051,,,,Sold,SANTA CLARA
215,2618 Elliot St,2.0,3.0,Santa Clara,"1,207 sqft","Nov 27, 2013","$750,000",37.362644,-121.97328,CA,Single-Family Home,750000,"$740,000",95051,,,,Sold,SANTA CLARA
216,3736 Hillsdale Ct,2.0,4.0,Santa Clara,"1,746 sqft","Nov 27, 2013","$1,011,000",37.332096,-121.99898,CA,Single-Family Home,1011000,"$1,193,000",95051,,,,Sold,SANTA CLARA
217,4470 Bassett St,,,Santa Clara,"3,072 sqft","Nov 27, 2013","$960,000",37.39703,-121.960884,CA,Multi-Family,960000,,95054,,,,Sold,SANTA CLARA
218,372 Burnett Ave,2.0,4.0,Santa Clara,"1,437 sqft","Nov 27, 2013","$1,043,000",37.32938,-121.9847,CA,Single-Family Home,1043000,"$1,078,000",95051,,,,Sold,SANTA CLARA
219,3611 Forest Ave,2.0,4.0,Santa Clara,"1,350 sqft","Nov 27, 2013","$739,000",37.3272,-121.963326,CA,Single-Family Home,739000,"$872,000",95050,,,,Sold,SANTA CLARA
220,774 Layton St,2.0,3.0,Santa Clara,"1,254 sqft","Nov 27, 2013","$775,000",37.339027,-121.97235,CA,Single-Family Home,775000,"$826,000",95051,,,,Sold,SANTA CLARA
221,2373 Harrison St,2.0,3.0,Santa Clara,"1,370 sqft","Nov 27, 2013","$701,500",37.349407,-121.96717,CA,Single-Family Home,701500,"$806,000",95050,,,,Sold,SANTA CLARA
222,1123 Reed St,1.0,2.0,Santa Clara,908 sqft,"Nov 26, 2013","$565,000",37.35752,-121.951256,CA,Single-Family Home,565000,"$647,000",95050,,,,Sold,SANTA CLARA
223,2107 San Antonio Pl,2.0,3.0,Santa Clara,"1,504 sqft","Nov 26, 2013","$765,000",37.359207,-121.983284,CA,Single-Family Home,765000,"$793,000",95051,,,,Sold,SANTA CLARA
224,624 Hickory Pl,1.0,3.0,Santa Clara,"1,064 sqft","Nov 26, 2013","$750,500",37.33328,-121.98576,CA,Single-Family Home,750500,"$809,000",95051,,,,Sold,SANTA CLARA
225,3901 Lick Mill Blvd #448,2.0,2.0,Santa Clara,"1,138 sqft","Nov 26, 2013","$600,000",37.39643,-121.94343,CA,Condo,600000,"$623,000",95054,,,,Sold,SANTA CLARA
226,864 Transill Cir,2.5,2.0,Santa Clara,"1,437 sqft","Nov 26, 2013","$730,000",37.39498,-121.948845,CA,Condo,730000,"$773,000",95054,,,,Sold,SANTA CLARA
227,4949 Avenida De Los Arboles,2.0,4.0,Santa Clara,"1,584 sqft","Nov 26, 2013","$665,000",37.406227,-121.96056,CA,Single-Family Home,665000,"$821,000",95054,,,,Sold,SANTA CLARA
228,1031 Clyde Ave #303,2.5,2.0,Santa Clara,"1,300 sqft","Nov 25, 2013","$399,000",37.388405,-121.952415,CA,Condo,399000,"$527,000",95054,,,,Sold,SANTA CLARA
229,2118 Ventura Pl,2.0,3.0,Santa Clara,"1,540 sqft","Nov 22, 2013","$830,000",37.359543,-121.98219,CA,Single-Family Home,830000,"$850,000",95051,,,,Sold,SANTA CLARA
230,4298 Rivermark Pkwy,2.5,3.0,Santa Clara,"3,044 sqft","Nov 22, 2013","$1,400,000",37.397587,-121.9514,CA,Single-Family Home,1400000,"$1,485,000",95054,,,,Sold,SANTA CLARA
231,3650 Warbler Ave,2.0,3.0,Santa Clara,"1,850 sqft","Nov 22, 2013","$1,180,000",37.341557,-121.99733,CA,Single-Family Home,1180000,"$1,147,000",95051,Birdland Neighbors,,,Sold,SANTA CLARA
232,3145 Atherton Dr,2.0,3.0,Santa Clara,"1,440 sqft","Nov 22, 2013","$1,010,000",37.329197,-121.985405,CA,Single-Family Home,1010000,"$1,084,000",95051,,,,Sold,SANTA CLARA
233,1913 Magdalena Cir #110,2.0,2.0,Santa Clara,"1,041 sqft","Nov 22, 2013","$506,000",37.357628,-122.000206,CA,Condo,506000,"$591,000",95051,,,,Sold,SANTA CLARA
234,976 Wood Duck Ave,2.0,4.0,Santa Clara,"1,568 sqft","Nov 22, 2013","$1,040,000",37.34367,-121.99883,CA,Single-Family Home,1040000,"$1,138,000",95051,,,,Sold,SANTA CLARA
235,3901 Lick Mill Blvd #148,2.0,2.0,Santa Clara,"1,280 sqft","Nov 21, 2013","$550,000",37.39643,-121.94343,CA,Condo,550000,"$654,000",95054,,,,Sold,SANTA CLARA
236,2201 Monroe St #1601,1.0,2.0,Santa Clara,853 sqft,"Nov 21, 2013","$380,000",37.363693,-121.96073,CA,Condo,380000,"$458,000",95050,,,,Sold,SANTA CLARA
237,3540 Bennett Ave,,,Santa Clara,"1,937 sqft","Nov 21, 2013","$700,000",37.324528,-121.99386,CA,Multi-Family,700000,"$926,000",95051,,,,Sold,SANTA CLARA
238,1901 Miraplaza Ct #6,1.0,2.0,Santa Clara,920 sqft,"Nov 21, 2013","$455,000",37.35762,-121.998245,CA,Condo,455000,"$508,000",95051,,,,Sold,SANTA CLARA
239,3422 Wheeling Dr,2.0,4.0,Santa Clara,"1,902 sqft","Nov 20, 2013","$965,000",37.33287,-121.99099,CA,Single-Family Home,965000,"$1,088,000",95051,,,,Sold,SANTA CLARA
240,151 Buckingham Dr #226,1.0,1.0,Santa Clara,599 sqft,"Nov 20, 2013","$310,000",37.326824,-121.97099,CA,Condo,310000,"$352,000",95051,,,,Sold,SANTA CLARA
241,1733 Wade Ave,2.0,3.0,Santa Clara,"1,342 sqft","Nov 20, 2013","$743,000",37.354576,-121.975174,CA,Single-Family Home,743000,"$814,000",95051,,,,Sold,SANTA CLARA
242,1441 Calabazas Blvd,2.5,4.0,Santa Clara,"2,162 sqft","Nov 19, 2013","$770,500",37.350956,-121.98392,CA,Single-Family Home,770500,"$1,002,000",95051,,,,Sold,SANTA CLARA
243,2775 Glorietta Cir,3.0,4.0,Santa Clara,"2,209 sqft","Nov 19, 2013","$1,225,000",37.329357,-121.97193,CA,Single-Family Home,1225000,"$1,264,000",95051,,,,Sold,SANTA CLARA
244,3539 Wolf Pl,3.5,3.0,Santa Clara,,"Nov 19, 2013","$845,000",37.350964,-121.994774,CA,Single-Family Home,845000,"$968,000",95051,,,,Sold,SANTA CLARA
245,819 Miles Ct,2.0,3.0,Santa Clara,"1,465 sqft","Nov 19, 2013","$765,500",37.338768,-121.980034,CA,Single-Family Home,765500,"$945,000",95051,,,,Sold,SANTA CLARA
246,3901 Lick Mill Blvd #359,1.0,1.0,Santa Clara,865 sqft,"Nov 19, 2013","$426,000",37.39643,-121.94343,CA,Condo,426000,"$471,000",95054,,,,Sold,SANTA CLARA
247,2527 Palmdale Ct,2.0,2.0,Santa Clara,"1,092 sqft","Nov 19, 2013","$545,000",37.36755,-121.971306,CA,Condo,545000,"$587,000",95051,,,,Sold,SANTA CLARA
248,835 Bing Dr #24,2.0,2.0,Santa Clara,874 sqft,"Nov 19, 2013","$385,000",37.339096,-121.99282,CA,Condo,385000,"$454,000",95051,,,,Sold,SANTA CLARA
249,1101 Alta Mira Dr #33A,2.0,2.0,Santa Clara,"1,067 sqft","Nov 19, 2013","$401,000",37.34646,-121.99381,CA,Condo,401000,"$500,000",95051,,,,Sold,SANTA CLARA
250,2580 Homestead Rd #5202,1.0,2.0,Santa Clara,984 sqft,"Nov 19, 2013","$310,000",37.33922,-121.97127,CA,Condo,310000,"$469,000",95051,,,,Sold,SANTA CLARA
251,546 Chapman Ct,1.0,3.0,Santa Clara,"1,170 sqft","Nov 19, 2013","$650,000",37.343838,-121.93283,CA,Single-Family Home,650000,"$726,000",95050,Downtown San Jose,,,Sold,SANTA CLARA
252,1883 Agnew Rd #316,2.0,2.0,Santa Clara,"1,070 sqft","Nov 19, 2013","$532,000",37.396374,-121.95891,CA,Condo,532000,"$579,000",95054,,,,Sold,SANTA CLARA
253,2944 Mauricia Ave,2.0,2.0,Santa Clara,954 sqft,"Nov 18, 2013","$591,000",37.32639,-121.97884,CA,Condo,591000,"$627,000",95051,,,,Sold,SANTA CLARA
254,2369 Gianera St,2.5,4.0,Santa Clara,"2,265 sqft","Nov 18, 2013","$780,000",37.399693,-121.96855,CA,Single-Family Home,780000,"$984,000",95054,,,,Sold,SANTA CLARA
255,4386 Lakeshore Dr,2.0,3.0,Santa Clara,"1,532 sqft","Nov 15, 2013","$605,000",37.394547,-121.96656,CA,Condo,605000,"$633,000",95054,,,,Sold,SANTA CLARA
256,414 Fernandez Ct,2.0,3.0,Santa Clara,"1,130 sqft","Nov 15, 2013","$739,000",37.33087,-121.9611,CA,Single-Family Home,739000,"$737,000",95050,,,,Sold,SANTA CLARA
257,1578 Heatherdale Ave,1.0,3.0,Santa Clara,"1,092 sqft","Nov 15, 2013","$599,500",37.337997,-121.9336,CA,Single-Family Home,599500,"$748,000",95050,Downtown San Jose,,,Sold,SANTA CLARA
258,27 Brookside Ave,3.0,4.0,Santa Clara,"2,810 sqft","Nov 15, 2013","$810,000",37.323997,-121.963745,CA,Single-Family Home,810000,"$1,187,000",95050,,,,Sold,SANTA CLARA
259,3023 Kaiser Dr #D,1.5,2.0,Santa Clara,"1,097 sqft","Nov 15, 2013","$416,000",37.34317,-121.98248,CA,Condo,416000,"$474,000",95051,,,,Sold,SANTA CLARA
260,652 Robin Dr,2.0,3.0,Santa Clara,"1,366 sqft","Nov 15, 2013","$670,000",37.339146,-121.96084,CA,Single-Family Home,670000,"$872,000",95050,,,,Sold,SANTA CLARA
261,2250 Monroe St #130,2.0,2.0,Santa Clara,913 sqft,"Nov 15, 2013","$430,000",37.360165,-121.964424,CA,Condo,430000,"$514,000",95050,,,,Sold,SANTA CLARA
262,4504 Billings Cir,2.5,2.0,Santa Clara,"1,464 sqft","Nov 15, 2013","$705,000",37.401104,-121.95215,CA,Condo,705000,"$834,000",95054,,,,Sold,SANTA CLARA
263,4377 Laird Cir,3.5,3.0,Santa Clara,"1,657 sqft","Nov 14, 2013","$950,000",37.400898,-121.94761,CA,Single-Family Home,950000,"$1,073,000",95054,,,,Sold,SANTA CLARA
264,1952 Eisenhower Dr,3.0,5.0,Santa Clara,"2,517 sqft","Nov 14, 2013","$640,000",37.39937,-121.95968,CA,Single-Family Home,640000,"$849,000",95054,,,,Sold,SANTA CLARA
265,544 Flannery St,3.0,5.0,Santa Clara,"2,384 sqft","Nov 14, 2013","$980,000",37.332115,-121.9831,CA,Single-Family Home,980000,"$1,099,000",95051,,,,Sold,SANTA CLARA
266,635 Wilson Ct,2.0,3.0,Santa Clara,"1,415 sqft","Nov 13, 2013","$820,000",37.33472,-121.97116,CA,Single-Family Home,820000,"$822,000",95051,,,,Sold,SANTA CLARA
267,2115 Payne Pl,2.5,4.0,Santa Clara,"2,146 sqft","Nov 13, 2013","$875,000",37.400036,-121.961784,CA,Single-Family Home,875000,"$1,105,000",95054,,,,Sold,SANTA CLARA
268,3377 Benton St,2.5,4.0,Santa Clara,"1,476 sqft","Nov 8, 2013","$580,000",37.34628,-121.98872,CA,Condo,580000,"$645,000",95051,,,,Sold,SANTA CLARA
269,431 Rosemont Dr,1.5,3.0,Santa Clara,"1,056 sqft","Nov 8, 2013","$960,000",37.33056,-121.99195,CA,Single-Family Home,960000,"$916,000",95051,,,,Sold,SANTA CLARA
270,1845 Palm View Pl #215,1.0,1.0,Santa Clara,760 sqft,"Nov 8, 2013","$383,000",37.356358,-121.95877,CA,Condo,383000,"$429,000",95050,,,,Sold,SANTA CLARA
271,151 Buckingham Dr #225,1.0,1.0,Santa Clara,599 sqft,"Nov 8, 2013","$307,000",37.326824,-121.97099,CA,Condo,307000,"$332,000",95051,,,,Sold,SANTA CLARA
272,2255 Ellena Dr,,,Santa Clara,"3,117 sqft","Nov 8, 2013","$885,000",37.363667,-121.964424,CA,Multi-Family,885000,,95050,,,,Sold,SANTA CLARA
273,638 Woodhams Rd,2.0,4.0,Santa Clara,"1,777 sqft","Nov 8, 2013","$610,000",37.333458,-121.98072,CA,Single-Family Home,610000,"$902,000",95051,,,,Sold,SANTA CLARA
274,1423 Blackfield Dr,2.0,3.0,Santa Clara,"1,312 sqft","Nov 8, 2013","$700,000",37.35065,-121.968994,CA,Single-Family Home,700000,"$830,000",95051,,,,Sold,SANTA CLARA
275,2181 Calabazas Blvd,2.0,3.0,Santa Clara,"1,078 sqft","Nov 8, 2013","$626,000",37.360497,-121.98504,CA,Single-Family Home,626000,"$721,000",95051,,,,Sold,SANTA CLARA
276,4465 Headen Way,2.5,3.0,Santa Clara,"1,716 sqft","Nov 8, 2013","$769,000",37.399323,-121.95395,CA,Condo,769000,"$895,000",95054,,,,Sold,SANTA CLARA
277,1261 Foley Ave,1.0,3.0,Santa Clara,"1,000 sqft","Nov 8, 2013","$750,000",37.348667,-121.973595,CA,Single-Family Home,750000,"$816,000",95051,,,,Sold,SANTA CLARA
278,1741 Hillebrant Pl,3.5,3.0,Santa Clara,"1,591 sqft","Nov 8, 2013","$760,000",37.35391,-121.95743,CA,Condo,760000,"$826,000",95050,,,,Sold,SANTA CLARA
279,4546 Lakeshore Dr,2.5,4.0,Santa Clara,"1,850 sqft","Nov 8, 2013","$685,000",37.396557,-121.96794,CA,Single-Family Home,685000,"$884,000",95054,,,,Sold,SANTA CLARA
280,2209 Brown Ave,2.0,3.0,Santa Clara,"1,034 sqft","Nov 8, 2013","$635,500",37.362617,-121.97947,CA,Single-Family Home,635500,"$757,000",95051,,,,Sold,SANTA CLARA
281,1400 Bowe Ave #2006,2.0,2.0,Santa Clara,"1,062 sqft","Nov 7, 2013","$410,000",37.35004,-121.97474,CA,Condo,410000,"$542,000",95051,,,,Sold,SANTA CLARA
282,843 Woodhams Oaks Pl,2.5,3.0,Santa Clara,"1,016 sqft","Nov 7, 2013","$517,000",37.338352,-121.97971,CA,Condo,517000,"$648,000",95051,,,,Sold,SANTA CLARA
283,1883 Agnew Rd #454,2.0,3.0,Santa Clara,"1,361 sqft","Nov 7, 2013","$608,000",37.39581,-121.95838,CA,Condo,608000,"$667,000",95054,,,,Sold,SANTA CLARA
284,2002 Garzoni Pl,3.0,4.0,Santa Clara,"2,077 sqft","Nov 6, 2013","$872,000",37.397522,-121.959145,CA,Condo,872000,"$952,000",95054,,,,Sold,SANTA CLARA
285,4448 Headen Way,2.5,2.0,Santa Clara,"1,464 sqft","Nov 6, 2013","$698,000",37.39892,-121.95429,CA,Condo,698000,"$812,000",95054,,,,Sold,SANTA CLARA
286,1313 Karmen Ct,2.5,3.0,Santa Clara,"1,743 sqft","Nov 6, 2013","$747,000",37.349316,-121.99967,CA,Condo,747000,"$798,000",95051,,,,Sold,SANTA CLARA
287,2163 Amethyst Dr,2.0,4.0,Santa Clara,"1,095 sqft","Nov 5, 2013","$650,000",37.36188,-121.976875,CA,Single-Family Home,650000,"$764,000",95051,,,,Sold,SANTA CLARA
288,1075 Alta Mira Dr #20A,2.0,2.0,Santa Clara,"1,067 sqft","Nov 5, 2013","$400,000",37.34607,-121.99516,CA,Condo,400000,"$501,000",95051,,,,Sold,SANTA CLARA
289,3493 Flora Vista Ave,2.0,3.0,Santa Clara,"1,212 sqft","Nov 5, 2013","$660,000",37.354546,-121.99293,CA,Single-Family Home,660000,"$755,000",95051,,,,Sold,SANTA CLARA
290,972 Blossom Dr,1.0,3.0,Santa Clara,"1,039 sqft","Nov 5, 2013","$610,000",37.345207,-121.96224,CA,Single-Family Home,610000,"$722,000",95050,,,,Sold,SANTA CLARA
291,1341 Los Padres Blvd,2.5,3.0,Santa Clara,"1,697 sqft","Nov 5, 2013","$790,000",37.349766,-121.96463,CA,Single-Family Home,790000,"$841,000",95050,,,,Sold,SANTA CLARA
292,3750 Miraverde Ct #135,2.5,2.0,Santa Clara,"1,228 sqft","Nov 5, 2013","$485,000",37.35841,-122.00028,CA,Condo,485000,"$603,000",95051,,,,Sold,SANTA CLARA
293,3420 Notre Dame Dr,2.0,4.0,Santa Clara,"1,418 sqft","Nov 1, 2013","$860,000",37.364452,-121.989914,CA,Single-Family Home,860000,"$890,000",95051,,,,Sold,SANTA CLARA
294,4364 Watson Cir,2.5,3.0,Santa Clara,"2,036 sqft","Nov 1, 2013","$1,250,000",37.399715,-121.948906,CA,Single-Family Home,1250000,"$1,234,000",95054,,,,Sold,SANTA CLARA
295,2946 Mauricia Ave,2.0,3.0,Santa Clara,"1,211 sqft","Nov 1, 2013","$690,000",37.326485,-121.97887,CA,Condo,690000,"$715,000",95051,,,,Sold,SANTA CLARA
296,2024 Gammell Brown Pl,2.5,4.0,Santa Clara,"1,902 sqft","Nov 1, 2013","$808,000",37.361942,-121.96146,CA,Single-Family Home,808000,"$908,000",95050,,,,Sold,SANTA CLARA
297,855 Harrigan Dr,2.5,3.0,Santa Clara,"1,700 sqft","Nov 1, 2013","$819,000",37.395176,-121.94821,CA,Condo,819000,"$866,000",95054,,,,Sold,SANTA CLARA
298,126 Arcadia Ave,2.0,4.0,Santa Clara,"1,568 sqft","Nov 1, 2013","$1,130,000",37.325565,-121.987976,CA,Single-Family Home,1130000,"$1,106,000",95051,,,,Sold,SANTA CLARA
299,2660 Kentworth Way,2.5,3.0,Santa Clara,"1,369 sqft","Oct 31, 2013","$575,000",37.367847,-121.97295,CA,Condo,575000,"$675,000",95051,,,,Sold,SANTA CLARA
300,2819 Barcells Ave,2.0,3.0,Santa Clara,"1,145 sqft","Oct 31, 2013","$585,000",37.33656,-121.97732,CA,Single-Family Home,585000,"$765,000",95051,,,,Sold,SANTA CLARA
301,3679 Eastwood Cir,2.0,4.0,Santa Clara,"1,565 sqft","Oct 31, 2013","$738,000",37.390682,-121.940315,CA,Single-Family Home,738000,"$811,000",95054,,,,Sold,SANTA CLARA
302,2601 Cortez Dr #3203,1.0,2.0,Santa Clara,712 sqft,"Oct 31, 2013","$380,000",37.369164,-121.974556,CA,Condo,380000,"$420,000",95051,,,,Sold,SANTA CLARA
303,2857 Sycamore Way,2.5,4.0,Santa Clara,"1,749 sqft","Oct 31, 2013","$976,000",37.331043,-121.97851,CA,Single-Family Home,976000,"$1,167,000",95051,,,,Sold,SANTA CLARA
304,4412 Headen Way,2.5,3.0,Santa Clara,"1,716 sqft","Oct 31, 2013","$780,000",37.398567,-121.95396,CA,Condo,780000,"$881,000",95054,,,,Sold,SANTA CLARA
305,668 Robin Dr,3.5,4.0,Santa Clara,"2,327 sqft","Oct 31, 2013","$860,000",37.339577,-121.96105,CA,Single-Family Home,860000,"$1,041,000",95050,,,,Sold,SANTA CLARA
306,121 Serena Way,1.0,3.0,Santa Clara,"1,104 sqft","Oct 30, 2013","$915,000",37.326225,-121.97381,CA,Single-Family Home,915000,"$1,005,000",95051,,,,Sold,SANTA CLARA
307,2679 Toledo Ave,2.0,3.0,Santa Clara,"1,254 sqft","Oct 30, 2013","$740,000",37.33683,-121.97218,CA,Single-Family Home,740000,"$806,000",95051,,,,Sold,SANTA CLARA
308,3387 Forbes Ave,2.0,3.0,Santa Clara,"1,305 sqft","Oct 30, 2013","$748,000",37.33542,-121.99017,CA,Single-Family Home,748000,"$1,011,000",95051,,,,Sold,SANTA CLARA
309,823 Laurie Ave,2.0,4.0,Santa Clara,"1,314 sqft","Oct 30, 2013","$638,000",37.387432,-121.94854,CA,Single-Family Home,638000,"$722,000",95054,,,,Sold,SANTA CLARA
310,2030 Main St #6,1.5,2.0,Santa Clara,"1,000 sqft","Oct 29, 2013","$270,000",37.358437,-121.95183,CA,Condo,270000,"$426,000",95050,,,,Sold,SANTA CLARA
311,1711 Main St,1.0,3.0,Santa Clara,"1,345 sqft","Oct 29, 2013","$560,000",37.356087,-121.949196,CA,Single-Family Home,560000,"$664,000",95050,,,,Sold,SANTA CLARA
312,2984 Butte St,1.0,2.0,Santa Clara,857 sqft,"Oct 29, 2013","$650,000",37.350574,-121.98017,CA,Single-Family Home,650000,"$700,000",95051,,,,Sold,SANTA CLARA
313,1883 Agnew Rd #461,2.0,2.0,Santa Clara,"1,070 sqft","Oct 29, 2013","$555,000",37.39592,-121.95794,CA,Condo,555000,"$579,000",95054,,,,Sold,SANTA CLARA
314,3835 Eastwood Cir,2.0,4.0,Santa Clara,"1,565 sqft","Oct 28, 2013","$690,000",37.394436,-121.94086,CA,Single-Family Home,690000,"$794,000",95054,,,,Sold,SANTA CLARA
315,3901 Lick Mill Blvd #213,2.0,2.0,Santa Clara,"1,148 sqft","Oct 28, 2013","$560,000",37.39643,-121.94343,CA,Condo,560000,"$606,000",95054,,,,Sold,SANTA CLARA
316,1647 Lafayette St,1.0,2.0,Santa Clara,988 sqft,"Oct 25, 2013","$575,000",37.35636,-121.94623,CA,Single-Family Home,575000,"$705,000",95050,,,,Sold,SANTA CLARA
317,3605 Brach Way,2.0,2.0,Santa Clara,"1,524 sqft","Oct 25, 2013","$632,000",37.349693,-121.9965,CA,Condo,632000,"$710,000",95051,,,,Sold,SANTA CLARA
318,3407 Snively Ave,2.0,3.0,Santa Clara,"1,166 sqft","Oct 25, 2013","$780,000",37.351414,-121.98926,CA,Single-Family Home,780000,"$778,000",95051,,,,Sold,SANTA CLARA
319,1032 Garrity Way,2.5,3.0,Santa Clara,"3,044 sqft","Oct 25, 2013","$1,470,000",37.397686,-121.95177,CA,Single-Family Home,1470000,"$1,461,000",95054,,,,Sold,SANTA CLARA
320,2269 Cabrillo Ave,2.0,3.0,Santa Clara,"1,181 sqft","Oct 25, 2013","$601,000",37.358986,-121.9642,CA,Single-Family Home,601000,"$787,000",95050,,,,Sold,SANTA CLARA
321,184 Westridge Dr,1.0,2.0,Santa Clara,"1,132 sqft","Oct 25, 2013","$1,061,000",37.325397,-121.95602,CA,Single-Family Home,1061000,"$916,000",95050,Downtown San Jose,,,Sold,SANTA CLARA
322,1975 De La Pena Ave,1.0,2.0,Santa Clara,"1,019 sqft","Oct 25, 2013","$625,000",37.34304,-121.958496,CA,Single-Family Home,625000,"$769,000",95050,,,,Sold,SANTA CLARA
323,1677 Calabazas Blvd,3.0,3.0,Santa Clara,"2,398 sqft","Oct 25, 2013","$735,000",37.353783,-121.983536,CA,Single-Family Home,735000,"$943,000",95051,,,,Sold,SANTA CLARA
