id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
436,780 Mediterranean Ln,2.0,2.0,Redwood City,"1,892 sqft","Jul 31, 2013","$865,000",37.537697,-122.24348,CA,Condo,865000,"$1,010,000",94065,Redwood Shores,,,Sold,SAN MATEO
437,1505 Chelsea Way,2.5,2.0,Redwood City,"1,360 sqft","Jul 31, 2013","$695,000",37.460793,-122.22254,CA,Condo,695000,"$885,000",94061,Redwood Oaks,,,Sold,SAN MATEO
438,1566 Jefferson Ave,1.0,2.0,Redwood City,"1,130 sqft","Jul 31, 2013","$680,000",37.47901,-122.23522,CA,Single-Family Home,680000,"$924,000",94062,Roosevelt,,,Sold,SAN MATEO
439,322 Santa Clara Ave,1.0,3.0,Redwood City,"2,060 sqft","Jul 31, 2013","$1,007,000",37.450928,-122.226364,CA,Single-Family Home,1007000,"$1,296,000",94061,,,,Sold,SAN MATEO
440,1761 Alameda De Las Pulgas,1.0,3.0,Redwood City,"1,030 sqft","Jul 31, 2013","$800,000",37.453,-122.23576,CA,Single-Family Home,800000,"$1,008,000",94061,Woodside Plaza,,,Sold,SAN MATEO
441,202 Orchard Ave,1.0,2.0,Redwood City,980 sqft,"Jul 31, 2013","$445,000",37.46526,-122.22063,CA,Single-Family Home,445000,"$808,000",94061,Redwood Oaks,,,Sold,SAN MATEO
442,307 Warwick St,2.0,4.0,Redwood City,"1,630 sqft","Jul 31, 2013","$950,000",37.489475,-122.24744,CA,Single-Family Home,950000,"$1,315,000",94062,,,,Sold,SAN MATEO
443,523 Hillside Rd,2.0,3.0,Redwood City,"1,480 sqft","Jul 30, 2013","$1,425,000",37.470688,-122.26116,CA,Single-Family Home,1425000,"$1,765,000",94062,,,,Sold,SAN MATEO
444,1339 Fernside St,2.0,3.0,Redwood City,"1,250 sqft","Jul 30, 2013","$1,106,000",37.457935,-122.2432,CA,Single-Family Home,1106000,"$1,177,000",94061,Woodside Plaza,,,Sold,SAN MATEO
445,2969 Fair Oaks Ave,1.0,2.0,Redwood City,850 sqft,"Jul 30, 2013","$542,000",37.47969,-122.204285,CA,Single-Family Home,542000,"$596,000",94063,,,,Sold,SAN MATEO
446,515 Quartz St,2.0,3.0,Redwood City,"1,692 sqft","Jul 30, 2013","$1,150,000",37.473022,-122.24372,CA,Single-Family Home,1150000,"$1,119,000",94062,Roosevelt,,,Sold,SAN MATEO
447,812 Heller St,,,Redwood City,"1,300 sqft","Jul 30, 2013","$410,000",37.480667,-122.22128,CA,Multi-Family,410000,"$687,000",94063,Staumbaugh Heller,,,Sold,SAN MATEO
448,2126 Jefferson Ave,1.0,2.0,Redwood City,"1,000 sqft","Jul 29, 2013","$690,000",37.475193,-122.23918,CA,Single-Family Home,690000,"$911,000",94062,Roosevelt,,,Sold,SAN MATEO
449,1516 Fernside St,3.0,5.0,Redwood City,"1,910 sqft","Jul 29, 2013","$1,200,000",37.456554,-122.24241,CA,Single-Family Home,1200000,"$1,373,000",94061,Farm Hill,,,Sold,SAN MATEO
450,1634 Connecticut Dr,1.0,2.0,Redwood City,"1,090 sqft","Jul 29, 2013","$900,000",37.4588,-122.23437,CA,Single-Family Home,900000,"$1,038,000",94061,Woodside Plaza,,,Sold,SAN MATEO
451,311 D St,1.0,2.0,Redwood City,850 sqft,"Jul 26, 2013","$650,000",37.495075,-122.23939,CA,Single-Family Home,650000,"$736,000",94063,Centennial,,,Sold,SAN MATEO
452,1510 Whipple Ave,1.0,3.0,Redwood City,"1,100 sqft","Jul 26, 2013","$840,000",37.48724,-122.24432,CA,Single-Family Home,840000,"$1,075,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
453,614 Redwood Ave,1.0,5.0,Redwood City,"1,960 sqft","Jul 26, 2013","$935,000",37.47241,-122.22832,CA,Single-Family Home,935000,"$1,155,000",94061,Palm Park,,,Sold,SAN MATEO
454,3665 Farm Hill Blvd,2.5,3.0,Redwood City,"1,300 sqft","Jul 26, 2013","$985,000",37.460304,-122.24857,CA,Single-Family Home,985000,"$1,224,000",94061,Farm Hill,,,Sold,SAN MATEO
455,1194 Johnson St,1.0,3.0,Redwood City,"1,010 sqft","Jul 26, 2013","$735,000",37.471397,-122.23212,CA,Single-Family Home,735000,"$802,000",94061,Palm Park,,,Sold,SAN MATEO
456,554 Stanford Ave,1.0,2.0,Redwood City,760 sqft,"Jul 26, 2013","$345,000",37.47842,-122.209076,CA,Single-Family Home,345000,"$531,000",94063,,,,Sold,SAN MATEO
457,689 Cambridge Rd,2.0,3.0,Redwood City,"1,670 sqft","Jul 25, 2013","$1,210,000",37.457703,-122.25665,CA,Single-Family Home,1210000,"$1,213,000",94061,Farm Hill,,,Sold,SAN MATEO
458,520 Saint Francis St,3.0,2.0,Redwood City,"2,000 sqft","Jul 25, 2013","$1,200,000",37.47271,-122.2419,CA,Single-Family Home,1200000,"$1,387,000",94062,Roosevelt,,,Sold,SAN MATEO
459,227 Rutherford Ave,1.5,2.0,Redwood City,880 sqft,"Jul 25, 2013","$630,000",37.456757,-122.22447,CA,Single-Family Home,630000,"$832,000",94061,,,,Sold,SAN MATEO
460,437 King St,2.0,2.0,Redwood City,"1,980 sqft","Jul 25, 2013","$1,140,000",37.477474,-122.24057,CA,Single-Family Home,1140000,"$1,160,000",94062,Roosevelt,,,Sold,SAN MATEO
461,1862 Barton St,2.0,3.0,Redwood City,"1,910 sqft","Jul 24, 2013","$1,500,000",37.448696,-122.22513,CA,Single-Family Home,1500000,"$1,383,000",94061,,,,Sold,SAN MATEO
462,106 Central Ave,2.5,3.0,Redwood City,"1,790 sqft","Jul 24, 2013","$750,000",37.46785,-122.221344,CA,Single-Family Home,750000,"$1,073,000",94061,Redwood Oaks,,,Sold,SAN MATEO
463,2014 El Prado St,3.0,3.0,Redwood City,"1,930 sqft","Jul 23, 2013","$1,165,000",37.447327,-122.22767,CA,Single-Family Home,1165000,"$1,542,000",94061,,,,Sold,SAN MATEO
464,740 Maple St,1.0,2.0,Redwood City,"1,030 sqft","Jul 23, 2013","$650,000",37.48618,-122.22369,CA,Single-Family Home,650000,"$690,000",94063,Staumbaugh Heller,,,Sold,SAN MATEO
465,137 Positano Cir,2.0,2.0,Redwood City,"1,125 sqft","Jul 23, 2013","$652,500",37.54464,-122.24165,CA,Condo,652500,"$810,000",94065,Redwood Shores,,,Sold,SAN MATEO
466,2012 Gossamer Ave,2.5,4.0,Redwood City,"2,200 sqft","Jul 23, 2013","$1,355,000",37.544426,-122.23695,CA,Single-Family Home,1355000,"$1,596,000",94065,Redwood Shores,,,Sold,SAN MATEO
467,521 Ruby St,1.0,3.0,Redwood City,"1,270 sqft","Jul 23, 2013","$771,000",37.472504,-122.2445,CA,Single-Family Home,771000,"$1,212,000",94062,Roosevelt,,,Sold,SAN MATEO
468,2766 Sussex Way,1.5,3.0,Redwood City,"1,640 sqft","Jul 22, 2013","$875,000",37.45567,-122.23682,CA,Single-Family Home,875000,"$1,119,000",94061,Woodside Plaza,,,Sold,SAN MATEO
469,777 Mediterranean Ln,2.5,3.0,Redwood City,"1,996 sqft","Jul 22, 2013","$970,000",37.537697,-122.24348,CA,Condo,970000,"$1,189,000",94065,Redwood Shores,,,Sold,SAN MATEO
470,1908 Chelsea Way,1.0,1.0,Redwood City,"1,050 sqft","Jul 22, 2013","$595,000",37.460793,-122.22254,CA,Condo,595000,"$712,000",94061,Redwood Oaks,,,Sold,SAN MATEO
471,2013 Washington Ave,1.0,2.0,Redwood City,"1,090 sqft","Jul 19, 2013","$870,000",37.46145,-122.23366,CA,Single-Family Home,870000,"$960,000",94061,Woodside Plaza,,,Sold,SAN MATEO
472,2004 Hastings Shore Ln,2.0,2.0,Redwood City,988 sqft,"Jul 19, 2013","$620,000",37.524273,-122.25145,CA,Condo,620000,"$725,000",94065,Redwood Shores,,,Sold,SAN MATEO
473,32 Lido Cir,2.0,2.0,Redwood City,"1,320 sqft","Jul 19, 2013","$842,500",37.53214,-122.24317,CA,Single-Family Home,842500,"$935,000",94065,Redwood Shores,,,Sold,SAN MATEO
474,2305 Hastings Shore Ln,1.0,1.0,Redwood City,799 sqft,"Jul 19, 2013","$450,000",37.524273,-122.25145,CA,Condo,450000,"$560,000",94065,Redwood Shores,,,Sold,SAN MATEO
475,1 Mandalay Ct,3.0,3.0,Redwood City,"2,310 sqft","Jul 19, 2013","$1,650,000",37.53839,-122.247665,CA,Single-Family Home,1650000,"$1,787,000",94065,Redwood Shores,,,Sold,SAN MATEO
476,630 Island Pl,3.0,3.0,Redwood City,"2,100 sqft","Jul 18, 2013","$1,250,500",37.53503,-122.25308,CA,Single-Family Home,1250500,"$1,590,000",94065,Redwood Shores,,,Sold,SAN MATEO
477,3050 Goodwin Ave,2.0,3.0,Redwood City,"1,480 sqft","Jul 17, 2013","$1,236,000",37.45719,-122.24451,CA,Single-Family Home,1236000,"$1,262,000",94061,Farm Hill,,,Sold,SAN MATEO
478,330 W Oakwood Blvd,1.5,2.0,Redwood City,"1,700 sqft","Jul 17, 2013","$1,450,000",37.466866,-122.21685,CA,Single-Family Home,1450000,"$1,349,000",94061,Redwood Oaks,,,Sold,SAN MATEO
479,318 Sea Cliff Ln,2.5,2.0,Redwood City,"1,500 sqft","Jul 17, 2013","$870,000",37.5362,-122.24906,CA,Single-Family Home,870000,"$1,118,000",94065,Redwood Shores,,,Sold,SAN MATEO
480,1903 Redwood Ave,2.0,4.0,Redwood City,"1,550 sqft","Jul 17, 2013","$752,000",37.46492,-122.23655,CA,Multi-Family,752000,"$898,000",94061,Woodside Plaza,,,Sold,SAN MATEO
481,318 W Oakwood Blvd,,,Redwood City,"1,100 sqft","Jul 17, 2013","$1,705,000",37.467014,-122.21715,CA,Unknown,1705000,,94061,Redwood Oaks,,,Sold,SAN MATEO
482,520 Hurlingame Ave,1.0,2.0,Redwood City,770 sqft,"Jul 16, 2013","$445,000",37.47821,-122.210205,CA,Single-Family Home,445000,"$499,000",94063,,,,Sold,SAN MATEO
483,101 Acacia Ln,2.0,3.0,Redwood City,"1,620 sqft","Jul 16, 2013","$1,000,000",37.480347,-122.25584,CA,Single-Family Home,1000000,"$1,294,000",94062,,,,Sold,SAN MATEO
484,510 Upton St,2.0,3.0,Redwood City,"1,300 sqft","Jul 16, 2013","$779,000",37.470715,-122.24727,CA,Single-Family Home,779000,"$971,000",94062,Roosevelt,,,Sold,SAN MATEO
485,839 Bayview Way,1.5,2.0,Redwood City,"1,780 sqft","Jul 16, 2013","$1,220,000",37.45891,-122.2639,CA,Single-Family Home,1220000,"$1,496,000",94062,,,,Sold,SAN MATEO
486,3030 Whisperwave Cir,2.5,4.0,Redwood City,"1,860 sqft","Jul 16, 2013","$1,130,000",37.547466,-122.24277,CA,Single-Family Home,1130000,"$1,454,000",94065,Redwood Shores,,,Sold,SAN MATEO
487,1187 Truman St,3.0,3.0,Redwood City,"3,080 sqft","Jul 15, 2013","$1,550,000",37.46436,-122.23926,CA,Single-Family Home,1550000,"$1,615,000",94061,Woodside Plaza,,,Sold,SAN MATEO
488,726 Bayview Way,,,Redwood City,,"Jul 15, 2013","$2,100,000",37.46079,-122.26656,CA,Single-Family Home,2100000,"$744,000",94062,,,,Sold,SAN MATEO
489,539 Becket Dr,3.5,4.0,Redwood City,"3,690 sqft","Jul 15, 2013","$2,000,000",37.527626,-122.24727,CA,Single-Family Home,2000000,"$1,974,000",94065,Redwood Shores,,,Sold,SAN MATEO
490,212 Bradbury Ln,2.5,3.0,Redwood City,"1,910 sqft","Jul 12, 2013","$1,110,000",37.464527,-122.22233,CA,Single-Family Home,1110000,"$1,124,000",94061,Redwood Oaks,,,Sold,SAN MATEO
491,1415 Regent St #1,1.0,1.0,Redwood City,695 sqft,"Jul 12, 2013","$360,000",37.46921,-122.229004,CA,Condo,360000,"$418,000",94061,Palm Park,,,Sold,SAN MATEO
492,501 Baltic Cir #531,2.5,2.0,Redwood City,"1,424 sqft","Jul 12, 2013","$738,000",37.53919,-122.24222,CA,Condo,738000,"$825,000",94065,Redwood Shores,,,Sold,SAN MATEO
493,926 Arguello St,4.0,4.0,Redwood City,"5,521 sqft","Jul 12, 2013","$945,000",37.489944,-122.236244,CA,Multi-Family,945000,"$1,352,000",94063,Centennial,,,Sold,SAN MATEO
494,424 5th Ave,1.0,2.0,Redwood City,740 sqft,"Jul 12, 2013","$375,000",37.472885,-122.20368,CA,Single-Family Home,375000,"$426,000",94063,Fair Oaks,,,Sold,SAN MATEO
495,251 Vera Ave,1.0,2.0,Redwood City,850 sqft,"Jul 12, 2013","$510,000",37.478844,-122.22928,CA,Single-Family Home,510000,"$708,000",94061,Roosevelt,,,Sold,SAN MATEO
496,215 San Carlos Ave,1.0,2.0,Redwood City,700 sqft,"Jul 11, 2013","$529,000",37.45628,-122.2254,CA,Single-Family Home,529000,"$669,000",94061,,,,Sold,SAN MATEO
497,34 Gretel Ct,3.5,4.0,Redwood City,"3,170 sqft","Jul 11, 2013","$1,650,000",37.453053,-122.22826,CA,Single-Family Home,1650000,"$1,762,000",94061,,,,Sold,SAN MATEO
498,1144 Virginia Ave,2.5,3.0,Redwood City,"2,370 sqft","Jul 11, 2013","$1,188,000",37.46641,-122.23981,CA,Single-Family Home,1188000,"$1,214,000",94061,Roosevelt,,,Sold,SAN MATEO
499,2454 Oregon Ave,2.5,3.0,Redwood City,"1,990 sqft","Jul 11, 2013","$1,100,000",37.46151,-122.23757,CA,Single-Family Home,1100000,"$1,224,000",94061,Woodside Plaza,,,Sold,SAN MATEO
500,28 Cove Ln,2.0,2.0,Redwood City,"1,350 sqft","Jul 10, 2013","$665,000",37.531178,-122.25585,CA,Condo,665000,"$790,000",94065,Redwood Shores,,,Sold,SAN MATEO
501,1007 Iris St,1.0,2.0,Redwood City,"1,060 sqft","Jul 10, 2013","$860,000",37.47412,-122.23337,CA,Single-Family Home,860000,"$900,000",94061,Roosevelt,,,Sold,SAN MATEO
502,528 Buena Vista Ave,2.0,3.0,Redwood City,"1,600 sqft","Jul 10, 2013","$1,176,000",37.451828,-122.21963,CA,Single-Family Home,1176000,"$1,028,000",94061,,,,Sold,SAN MATEO
503,805 Prism Ln,2.5,4.0,Redwood City,"2,280 sqft","Jul 9, 2013","$1,410,000",37.546883,-122.238464,CA,Single-Family Home,1410000,"$1,646,000",94065,Redwood Shores,,,Sold,SAN MATEO
504,1873 Alameda De Las Pulgas,2.0,3.0,Redwood City,"1,650 sqft","Jul 9, 2013","$859,000",37.452755,-122.23511,CA,Single-Family Home,859000,"$1,113,000",94061,Woodside Plaza,,,Sold,SAN MATEO
505,700 Baltic Cir #720,2.5,3.0,Redwood City,"1,625 sqft","Jul 9, 2013","$767,000",37.538403,-122.241,CA,Condo,767000,"$962,000",94065,Redwood Shores,,,Sold,SAN MATEO
506,2032 Roosevelt Ave,2.0,3.0,Redwood City,"2,010 sqft","Jul 9, 2013","$820,000",37.467133,-122.241104,CA,Single-Family Home,820000,"$1,051,000",94061,Roosevelt,,,Sold,SAN MATEO
507,197 Wellesley Cres,1.5,3.0,Redwood City,"2,880 sqft","Jul 9, 2013","$1,702,000",37.49002,-122.24437,CA,Single-Family Home,1702000,"$1,863,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
508,549 Shoal Cir,2.0,1.0,Redwood City,"1,323 sqft","Jul 9, 2013","$645,000",37.5407,-122.23581,CA,Condo,645000,"$798,000",94065,Redwood Shores,,,Sold,SAN MATEO
509,32 Eagle Hill Ter,2.0,3.0,Redwood City,"1,780 sqft","Jul 8, 2013","$955,000",37.474606,-122.24267,CA,Single-Family Home,955000,"$1,255,000",94062,Roosevelt,,,Sold,SAN MATEO
510,936 Redwood Ave,1.0,3.0,Redwood City,"1,060 sqft","Jul 8, 2013","$674,000",37.470387,-122.23069,CA,Single-Family Home,674000,"$787,000",94061,Palm Park,,,Sold,SAN MATEO
511,349 5th Ave,1.0,2.0,Redwood City,"1,100 sqft","Jul 8, 2013","$420,000",37.471695,-122.20514,CA,Single-Family Home,420000,"$554,000",94063,Fair Oaks,,,Sold,SAN MATEO
512,3743 Page St,1.0,2.0,Redwood City,"1,020 sqft","Jul 5, 2013","$480,000",37.480915,-122.184746,CA,Single-Family Home,480000,"$687,000",94063,Friendly Acres,,,Sold,SAN MATEO
513,1318 Junipero Ave,2.0,3.0,Redwood City,"1,560 sqft","Jul 5, 2013","$895,000",37.465557,-122.23586,CA,Single-Family Home,895000,"$1,134,000",94061,Woodside Plaza,,,Sold,SAN MATEO
514,1128 Cleveland St,,,Redwood City,"1,500 sqft","Jul 5, 2013","$699,000",37.47548,-122.2291,CA,Multi-Family,699000,"$911,000",94061,Roosevelt,,,Sold,SAN MATEO
515,75 Central Ave,2.0,3.0,Redwood City,"1,090 sqft","Jul 5, 2013","$700,000",37.46879,-122.22183,CA,Single-Family Home,700000,"$1,036,000",94061,Redwood Oaks,,,Sold,SAN MATEO
516,924 6th Ave,1.0,2.0,Redwood City,"1,090 sqft","Jul 5, 2013","$595,000",37.482044,-122.19695,CA,Single-Family Home,595000,"$807,000",94063,Friendly Acres,,,Sold,SAN MATEO
517,816 Boardwalk Pl,2.0,2.0,Redwood City,850 sqft,"Jul 5, 2013","$495,000",37.537144,-122.25082,CA,Condo,495000,"$637,000",94065,Redwood Shores,,,Sold,SAN MATEO
518,604 Topaz St,1.0,2.0,Redwood City,870 sqft,"Jul 3, 2013","$398,500",37.47021,-122.2453,CA,Single-Family Home,398500,"$530,000",94061,Roosevelt,,,Sold,SAN MATEO
519,1 Brigantine Ln,2.5,3.0,Redwood City,"1,610 sqft","Jul 3, 2013","$900,000",37.542797,-122.238075,CA,Condo,900000,"$924,000",94065,Redwood Shores,,,Sold,SAN MATEO
520,599 Quartz St,1.0,2.0,Redwood City,"1,070 sqft","Jul 3, 2013","$810,000",37.471832,-122.24243,CA,Single-Family Home,810000,"$948,000",94062,Roosevelt,,,Sold,SAN MATEO
521,4050 Farm Hill Blvd #4,2.5,2.0,Redwood City,"1,102 sqft","Jul 3, 2013","$590,000",37.449657,-122.260864,CA,Condo,590000,"$634,000",94061,Farm Hill,,,Sold,SAN MATEO
522,390 Roble Ave,2.0,4.0,Redwood City,"1,890 sqft","Jul 3, 2013","$851,000",37.465466,-122.21651,CA,Multi-Family,851000,"$856,000",94061,Redwood Oaks,,,Sold,SAN MATEO
523,1438 Alameda De Las Pulgas,1.0,3.0,Redwood City,"1,120 sqft","Jul 3, 2013","$882,000",37.457867,-122.24107,CA,Single-Family Home,882000,"$1,018,000",94061,Woodside Plaza,,,Sold,SAN MATEO
524,727 Portwalk Pl,2.0,2.0,Redwood City,850 sqft,"Jul 3, 2013","$565,000",37.53702,-122.25255,CA,Condo,565000,"$664,000",94065,Redwood Shores,,,Sold,SAN MATEO
525,235 Nimitz Ave,1.0,3.0,Redwood City,"1,230 sqft","Jul 2, 2013","$750,000",37.457703,-122.22317,CA,Single-Family Home,750000,"$942,000",94061,,,,Sold,SAN MATEO
526,1131 Westwood St,2.0,4.0,Redwood City,"1,090 sqft","Jul 2, 2013","$1,238,000",37.46141,-122.24535,CA,Single-Family Home,1238000,"$1,105,000",94061,Farm Hill,,,Sold,SAN MATEO
527,1148 Woodside Rd,2.5,2.0,Redwood City,"1,296 sqft","Jul 2, 2013","$565,000",37.4609,-122.22612,CA,Condo,565000,"$679,000",94061,Palm Park,,,Sold,SAN MATEO
528,50 Horgan Ave #27,2.0,3.0,Redwood City,"1,550 sqft","Jul 1, 2013","$675,000",37.462997,-122.22349,CA,Condo,675000,"$740,000",94061,Redwood Oaks,,,Sold,SAN MATEO
529,171 Buckingham Ave,2.0,2.0,Redwood City,"1,210 sqft","Jul 1, 2013","$500,000",37.473946,-122.21429,CA,Single-Family Home,500000,"$724,000",94063,,,,Sold,SAN MATEO
530,3716 Bret Harte Dr,2.5,4.0,Redwood City,"1,340 sqft","Jun 28, 2013","$1,475,000",37.459637,-122.25391,CA,Single-Family Home,1475000,"$1,548,000",94061,Farm Hill,,,Sold,SAN MATEO
531,1176 Virginia Ave,2.0,3.0,Redwood City,"1,320 sqft","Jun 28, 2013","$895,000",37.466022,-122.23932,CA,Single-Family Home,895000,"$1,069,000",94061,Woodside Plaza,,,Sold,SAN MATEO
532,728 Newport Cir,2.5,3.0,Redwood City,"1,510 sqft","Jun 28, 2013","$1,210,000",37.53445,-122.25191,CA,Single-Family Home,1210000,"$1,275,000",94065,Redwood Shores,,,Sold,SAN MATEO
533,501 Baltic Cir #525,2.0,2.0,Redwood City,"1,266 sqft","Jun 28, 2013","$655,000",37.53919,-122.24222,CA,Condo,655000,"$760,000",94065,Redwood Shores,,,Sold,SAN MATEO
534,550 Shorebird Cir #2101,2.0,2.0,Redwood City,"1,413 sqft","Jun 28, 2013","$665,000",37.533173,-122.25493,CA,Condo,665000,"$794,000",94065,Redwood Shores,,,Sold,SAN MATEO
535,790 Lakeshore Dr,2.0,2.0,Redwood City,"1,412 sqft","Jun 28, 2013","$746,000",37.537697,-122.24348,CA,Condo,746000,"$912,000",94065,Redwood Shores,,,Sold,SAN MATEO
536,1304 Woodside Rd,2.0,2.0,Redwood City,"1,360 sqft","Jun 28, 2013","$560,000",37.458767,-122.22759,CA,Condo,560000,"$666,000",94061,Woodside Plaza,,,Sold,SAN MATEO
537,540 Montwood Cir,2.0,3.0,Redwood City,"2,000 sqft","Jun 28, 2013","$1,090,000",37.448948,-122.22647,CA,Single-Family Home,1090000,"$1,167,000",94061,,,,Sold,SAN MATEO
538,1224 Roosevelt Ave,2.0,5.0,Redwood City,"1,000 sqft","Jun 28, 2013","$805,000",37.471355,-122.23584,CA,Multi-Family,805000,"$669,000",94061,Roosevelt,,,Sold,SAN MATEO
539,30 Eddystone Ct,1.0,1.0,Redwood City,811 sqft,"Jun 28, 2013","$470,000",37.53537,-122.24608,CA,Condo,470000,"$567,000",94065,Redwood Shores,,,Sold,SAN MATEO
540,675 Upland Rd,3.0,3.0,Redwood City,"2,290 sqft","Jun 28, 2013","$1,137,500",37.472687,-122.25147,CA,Single-Family Home,1137500,"$1,549,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
541,825 Columbia Cir,3.0,3.0,Redwood City,"1,800 sqft","Jun 28, 2013","$918,000",37.536858,-122.23784,CA,Condo,918000,"$1,012,000",94065,Redwood Shores,,,Sold,SAN MATEO
542,818 Whipple Ave,1.0,2.0,Redwood City,"1,040 sqft","Jun 27, 2013","$613,000",37.492195,-122.23824,CA,Single-Family Home,613000,"$740,000",94063,Centennial,,,Sold,SAN MATEO
543,1169 Fay St,1.0,2.0,Redwood City,890 sqft,"Jun 27, 2013","$630,000",37.47556,-122.22705,CA,Single-Family Home,630000,"$763,000",94061,Palm Park,,,Sold,SAN MATEO
544,558 Rutherford Ave,1.0,3.0,Redwood City,"1,530 sqft","Jun 27, 2013","$1,245,000",37.45254,-122.21883,CA,Single-Family Home,1245000,"$1,045,000",94061,,,,Sold,SAN MATEO
545,1326 Woodside Rd,2.0,2.0,Redwood City,"1,360 sqft","Jun 27, 2013","$525,000",37.458767,-122.22759,CA,Condo,525000,"$682,000",94061,Woodside Plaza,,,Sold,SAN MATEO
546,838 Sovereign Way,3.0,3.0,Redwood City,"1,800 sqft","Jun 26, 2013","$900,000",37.536858,-122.23784,CA,Condo,900000,"$1,106,000",94065,Redwood Shores,,,Sold,SAN MATEO
547,2006 Hastings Shore Ln,2.0,2.0,Redwood City,988 sqft,"Jun 26, 2013","$570,000",37.524273,-122.25145,CA,Condo,570000,"$686,000",94065,Redwood Shores,,,Sold,SAN MATEO
548,937 Corriente Point Dr,3.5,4.0,Redwood City,"2,730 sqft","Jun 26, 2013","$1,853,000",37.540833,-122.24609,CA,Single-Family Home,1853000,"$1,953,000",94065,Redwood Shores,,,Sold,SAN MATEO
549,1457 Kentfield Ave,2.5,3.0,Redwood City,"1,640 sqft","Jun 25, 2013","$725,000",37.46694,-122.22956,CA,Single-Family Home,725000,"$837,000",94061,Palm Park,,,Sold,SAN MATEO
550,312 Treedust St,2.5,3.0,Redwood City,"2,270 sqft","Jun 25, 2013","$1,325,000",37.54698,-122.24109,CA,Single-Family Home,1325000,"$1,435,000",94065,Redwood Shores,,,Sold,SAN MATEO
551,766 7th Ave,1.0,1.0,Redwood City,760 sqft,"Jun 25, 2013","$575,000",37.478374,-122.19796,CA,Single-Family Home,575000,"$659,000",94063,,,,Sold,SAN MATEO
552,1616 Virginia Ave,2.0,3.0,Redwood City,"1,560 sqft","Jun 25, 2013","$1,170,000",37.46062,-122.2323,CA,Single-Family Home,1170000,"$1,085,000",94061,Woodside Plaza,,,Sold,SAN MATEO
553,537 Jetty Way,2.5,4.0,Redwood City,"1,860 sqft","Jun 25, 2013","$1,215,000",37.53899,-122.23702,CA,Single-Family Home,1215000,"$1,444,000",94065,Redwood Shores,,,Sold,SAN MATEO
554,4086 Farm Hill Blvd #1,2.5,2.0,Redwood City,"1,332 sqft","Jun 25, 2013","$545,000",37.449657,-122.260864,CA,Condo,545000,"$705,000",94061,Farm Hill,,,Sold,SAN MATEO
555,1805 Hopkins Ave,2.0,4.0,Redwood City,"2,034 sqft","Jun 25, 2013","$1,325,000",37.48353,-122.24424,CA,Single-Family Home,1325000,"$1,562,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
556,3037 Hopkins Ave,1.0,2.0,Redwood City,"1,190 sqft","Jun 25, 2013","$825,000",37.476776,-122.254105,CA,Single-Family Home,825000,"$1,240,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
557,1755 Anamor St,1.0,3.0,Redwood City,"1,180 sqft","Jun 24, 2013","$435,000",37.458675,-122.22988,CA,Single-Family Home,435000,"$1,006,000",94061,Woodside Plaza,,,Sold,SAN MATEO
558,79 Grand St,2.0,2.0,Redwood City,"1,010 sqft","Jun 24, 2013","$971,000",37.484997,-122.24383,CA,Single-Family Home,971000,"$1,079,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
