id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
134,2532 Parker St,1.0,2.0,Santa Cruz,"1,422 sqft","Dec 6, 2013","$585,000",36.99213,-121.973724,CA,Single-Family Home,585000,"$682,000",95065,,,,Sold,SANTA CRUZ
135,212 Hubbard St,,6.0,Santa Cruz,"3,177 sqft","Dec 6, 2013","$804,000",36.982098,-122.02001,CA,Multi-Family,804000,"$864,000",95060,,,,Sold,SANTA CRUZ
136,247 Marnell Ave,2.0,2.0,Santa Cruz,"1,125 sqft","Dec 6, 2013","$689,000",36.984768,-122.00192,CA,Single-Family Home,689000,"$774,000",95062,,,,Sold,SANTA CRUZ
137,3206 Stockbridge Ln,2.5,2.0,Santa Cruz,"1,212 sqft","Dec 6, 2013","$388,000",36.98995,-121.97147,CA,Condo,388000,"$493,000",95065,,,,Sold,SANTA CRUZ
138,9700 Empire Grade,3.0,4.0,Santa Cruz,"2,607 sqft","Dec 5, 2013","$780,000",37.087288,-122.13573,CA,Farm/Ranch,780000,"$877,000",95060,,,,Sold,SANTA CRUZ
139,126 Miles St,1.0,2.0,Santa Cruz,938 sqft,"Dec 5, 2013","$680,000",36.97295,-122.03968,CA,Single-Family Home,680000,"$689,000",95060,,,,Sold,SANTA CRUZ
140,1010 El Rancho Dr,3.0,2.0,Santa Cruz,"3,068 sqft","Dec 4, 2013","$580,000",37.008816,-122.019844,CA,Farm/Ranch,580000,"$708,000",95060,,,,Sold,SANTA CRUZ
141,816 N Plymouth St,2.0,3.0,Santa Cruz,"1,469 sqft","Dec 4, 2013","$500,000",36.99492,-122.01803,CA,Single-Family Home,500000,"$640,000",95060,,,,Sold,SANTA CRUZ
142,122 Campbell St,2.0,3.0,Santa Cruz,"1,161 sqft","Dec 4, 2013","$351,500",36.971386,-122.0196,CA,Single-Family Home,351500,"$598,000",95060,,,,Sold,SANTA CRUZ
143,124 Pine St,2.0,2.0,Santa Cruz,"1,697 sqft","Dec 3, 2013","$760,000",36.971184,-122.009125,CA,Multi-Family,760000,"$823,000",95062,,,,Sold,SANTA CRUZ
144,1019 38th Ave,1.0,,Santa Cruz,,"Dec 3, 2013","$450,000",36.966618,-121.96776,CA,Multi-Family,450000,,95062,,,,Sold,SANTA CRUZ
145,527 Broadway,3.0,3.0,Santa Cruz,"1,693 sqft","Dec 3, 2013","$617,000",36.973995,-122.017395,CA,Multi-Family,617000,"$628,000",95060,,,,Sold,SANTA CRUZ
146,114 Maple St #1,,8.0,Santa Cruz,"4,800 sqft","Dec 2, 2013","$194,000",36.97035,-122.0258,CA,Multi-Family,194000,,95060,,,,Sold,SANTA CRUZ
147,2327 17th Ave,2.5,3.0,Santa Cruz,"1,410 sqft","Nov 27, 2013","$449,000",36.983532,-121.98243,CA,Townhouse,449000,"$483,000",95062,,,,Sold,SANTA CRUZ
148,222 Everson Dr,2.0,2.0,Santa Cruz,"1,076 sqft","Nov 27, 2013","$467,500",36.9656,-122.0295,CA,Condo,467500,"$499,000",95060,,,,Sold,SANTA CRUZ
149,420 Morrissey Blvd,2.0,2.0,Santa Cruz,"1,215 sqft","Nov 27, 2013","$690,000",36.98611,-122.00426,CA,Single-Family Home,690000,"$684,000",95062,,,,Sold,SANTA CRUZ
150,1814 Brommer St,2.5,4.0,Santa Cruz,"1,717 sqft","Nov 27, 2013","$470,000",36.970367,-121.98352,CA,Condo,470000,"$495,000",95062,,,,Sold,SANTA CRUZ
151,1574 El Dorado Ave,2.0,3.0,Santa Cruz,"1,260 sqft","Nov 27, 2013","$439,500",36.975826,-121.98779,CA,Single-Family Home,439500,"$563,000",95062,,,,Sold,SANTA CRUZ
152,1225 Seabright Ave,1.0,2.0,Santa Cruz,"1,160 sqft","Nov 27, 2013","$604,000",36.97512,-122.00883,CA,Single-Family Home,604000,"$729,000",95062,,,,Sold,SANTA CRUZ
153,918 Mariana Ct,2.5,3.0,Santa Cruz,"2,065 sqft","Nov 27, 2013","$751,000",36.977642,-121.9902,CA,Single-Family Home,751000,"$863,000",95062,,,,Sold,SANTA CRUZ
154,141 Catalpa St,2.0,3.0,Santa Cruz,"1,777 sqft","Nov 26, 2013","$730,000",36.982777,-122.00974,CA,Multi-Family,730000,"$723,000",95062,,,,Sold,SANTA CRUZ
155,950 Graham Hill Rd,2.0,3.0,Santa Cruz,"1,752 sqft","Nov 26, 2013","$717,000",37.006935,-122.03376,CA,Single-Family Home,717000,"$930,000",95060,,,,Sold,SANTA CRUZ
156,755 14th Ave #616,1.0,1.0,Santa Cruz,656 sqft,"Nov 22, 2013","$155,000",36.966793,-121.99,CA,Single-Family Home,155000,"$295,000",95062,,,,Sold,SANTA CRUZ
157,141 Liberty St,2.0,3.0,Santa Cruz,"1,260 sqft","Nov 22, 2013","$951,000",36.95558,-122.03119,CA,Single-Family Home,951000,"$901,000",95060,,,,Sold,SANTA CRUZ
158,93 S Branciforte Ave,2.0,2.0,Santa Cruz,,"Nov 22, 2013","$440,000",36.96962,-122.01286,CA,Condo,440000,"$532,000",95062,,,,Sold,SANTA CRUZ
159,101 Pasture Rd,2.0,2.0,Santa Cruz,"1,862 sqft","Nov 22, 2013","$800,000",36.98349,-122.04564,CA,Single-Family Home,800000,"$858,000",95060,,,,Sold,SANTA CRUZ
160,1537 Escalona Dr,2.0,2.0,Santa Cruz,"1,255 sqft","Nov 22, 2013","$777,000",36.96393,-122.0479,CA,Single-Family Home,777000,"$761,000",95060,,,,Sold,SANTA CRUZ
161,2530 Paul Minnie Ave,1.0,2.0,Santa Cruz,986 sqft,"Nov 21, 2013","$505,000",36.98509,-121.98396,CA,Single-Family Home,505000,"$545,000",95062,,,,Sold,SANTA CRUZ
162,539 35th Ave,2.0,3.0,Santa Cruz,"1,624 sqft","Nov 21, 2013","$793,000",36.959976,-121.97072,CA,Single-Family Home,793000,"$1,002,000",95062,,,,Sold,SANTA CRUZ
163,725 Windsor St,2.0,3.0,Santa Cruz,"1,471 sqft","Nov 20, 2013","$720,000",36.974827,-122.007195,CA,Multi-Family,720000,"$913,000",95062,,,,Sold,SANTA CRUZ
164,3210 Stockbridge Ln,2.5,2.0,Santa Cruz,"1,459 sqft","Nov 20, 2013","$411,000",36.990135,-121.97147,CA,Condo,411000,"$452,000",95065,,,,Sold,SANTA CRUZ
165,139 Harbor Oaks Cir,,2.0,Santa Cruz,"1,164 sqft","Nov 20, 2013","$361,500",36.976048,-121.99143,CA,Townhouse,361500,"$415,000",95062,,,,Sold,SANTA CRUZ
166,615 Harbor Vista Ln,2.5,4.0,Santa Cruz,"2,112 sqft","Nov 19, 2013","$750,000",36.977337,-121.994,CA,Single-Family Home,750000,"$899,000",95062,,,,Sold,SANTA CRUZ
167,3381 Via Gargano,2.5,3.0,Santa Cruz,"2,211 sqft","Nov 18, 2013","$779,000",36.978863,-121.97147,CA,Single-Family Home,779000,"$869,000",95062,,,,Sold,SANTA CRUZ
168,319 Broadway,2.0,2.0,Santa Cruz,"1,292 sqft","Nov 15, 2013","$385,000",36.972824,-122.02006,CA,Condo,385000,"$440,000",95060,,,,Sold,SANTA CRUZ
169,159 Harbor Oaks Cir,2.0,3.0,Santa Cruz,"1,056 sqft","Nov 15, 2013","$386,000",36.976604,-121.99117,CA,Townhouse,386000,"$430,000",95062,,,,Sold,SANTA CRUZ
170,104 Pasatiempo Dr,3.0,3.0,Santa Cruz,"2,063 sqft","Nov 15, 2013","$1,145,000",37.01076,-122.03088,CA,Single-Family Home,1145000,"$1,103,000",95060,,,,Sold,SANTA CRUZ
171,4710 Portola Dr,1.0,3.0,Santa Cruz,"1,064 sqft","Nov 15, 2013","$742,000",36.9675,-121.95922,CA,Single-Family Home,742000,"$771,000",95062,,,,Sold,SANTA CRUZ
172,1933 Redwood Dr,1.0,1.0,Santa Cruz,478 sqft,"Nov 15, 2013","$475,000",37.036076,-122.008514,CA,Farm/Ranch,475000,"$499,000",95060,,,,Sold,SANTA CRUZ
173,101 Mcmillan Ct,2.0,4.0,Santa Cruz,"1,705 sqft","Nov 15, 2013","$775,000",36.96808,-122.05306,CA,Single-Family Home,775000,"$775,000",95060,,,,Sold,SANTA CRUZ
174,236 Union St,2.5,2.0,Santa Cruz,"1,832 sqft","Nov 14, 2013","$749,000",36.975582,-122.02986,CA,Townhouse,749000,"$608,000",95060,,,,Sold,SANTA CRUZ
175,115 Southampton Ln #C,2.5,3.0,Santa Cruz,"1,848 sqft","Nov 14, 2013","$782,500",36.970665,-122.00266,CA,Townhouse,782500,"$736,000",95062,,,,Sold,SANTA CRUZ
176,463 Alta Loma Ln,2.0,2.0,Santa Cruz,"1,210 sqft","Nov 14, 2013","$800,000",36.96751,-122.00036,CA,Single-Family Home,800000,"$845,000",95062,,,,Sold,SANTA CRUZ
177,220 Atlantic Ave #106,,,Santa Cruz,,"Nov 14, 2013","$430,000",36.96467,-122.006775,CA,Condo,430000,"$354,000",95062,,,,Sold,SANTA CRUZ
178,686 Meder St,1.0,3.0,Santa Cruz,"1,580 sqft","Nov 14, 2013","$1,075,000",36.975372,-122.064644,CA,Single-Family Home,1075000,"$1,049,000",95060,,,,Sold,SANTA CRUZ
179,4201 Portola Dr,1.0,2.0,Santa Cruz,779 sqft,"Nov 14, 2013","$719,000",36.964577,-121.96384,CA,Single-Family Home,719000,"$722,000",95062,,,,Sold,SANTA CRUZ
180,949 Prospect Hts,2.0,3.0,Santa Cruz,"1,379 sqft","Nov 13, 2013","$749,000",36.99103,-121.9925,CA,Single-Family Home,749000,"$732,000",95065,,,,Sold,SANTA CRUZ
181,238 Alta Ave,1.5,3.0,Santa Cruz,"1,015 sqft","Nov 13, 2013","$800,000",36.95536,-122.039185,CA,Single-Family Home,800000,"$726,000",95060,,,,Sold,SANTA CRUZ
182,227 Wilkes Cir,1.0,2.0,Santa Cruz,916 sqft,"Nov 13, 2013","$552,000",36.95985,-122.03713,CA,Single-Family Home,552000,"$554,000",95060,,,,Sold,SANTA CRUZ
183,230 Alhambra Ave,2.5,3.0,Santa Cruz,"1,558 sqft","Nov 13, 2013","$830,000",36.966427,-122.010544,CA,Single-Family Home,830000,"$928,000",95062,,,,Sold,SANTA CRUZ
184,135 Peach Ter,1.5,2.0,Santa Cruz,"1,054 sqft","Nov 13, 2013","$415,000",36.973198,-122.051636,CA,Townhouse,415000,"$423,000",95060,,,,Sold,SANTA CRUZ
185,133 Fairland Way,2.0,3.0,Santa Cruz,"1,536 sqft","Nov 12, 2013","$616,500",36.989304,-121.99052,CA,Single-Family Home,616500,"$752,000",95065,,,,Sold,SANTA CRUZ
186,660 Nobel Dr #2D,2.0,3.0,Santa Cruz,"1,352 sqft","Nov 12, 2013","$492,000",36.973686,-122.05264,CA,Condo,492000,"$570,000",95060,,,,Sold,SANTA CRUZ
187,119 Carl Ave,1.0,2.0,Santa Cruz,913 sqft,"Nov 8, 2013","$639,000",36.9836,-121.997086,CA,Single-Family Home,639000,"$633,000",95062,,,,Sold,SANTA CRUZ
188,380 6th Ave,1.0,2.0,Santa Cruz,978 sqft,"Nov 8, 2013","$795,000",36.966213,-121.99901,CA,Single-Family Home,795000,"$724,000",95062,,,,Sold,SANTA CRUZ
189,225 Park Ave,2.5,3.0,Santa Cruz,"2,220 sqft","Nov 8, 2013","$900,000",36.96857,-122.01181,CA,Single-Family Home,900000,"$935,000",95062,,,,Sold,SANTA CRUZ
190,210 Clinton St,,,Santa Cruz,"1,432 sqft","Nov 7, 2013","$674,500",36.97141,-122.00769,CA,Condo,674500,"$644,000",95062,,,,Sold,SANTA CRUZ
191,158 Peach Ter,1.0,2.0,Santa Cruz,"1,194 sqft","Nov 5, 2013","$406,500",36.974667,-122.05248,CA,Townhouse,406500,"$453,000",95060,,,,Sold,SANTA CRUZ
192,115 Claremont Ter,2.5,3.0,Santa Cruz,"1,536 sqft","Nov 5, 2013","$505,000",36.9873,-122.02472,CA,Townhouse,505000,"$551,000",95060,,,,Sold,SANTA CRUZ
193,129 Handley St,1.0,3.0,Santa Cruz,"1,034 sqft","Nov 5, 2013","$757,500",36.956738,-122.04436,CA,Single-Family Home,757500,"$760,000",95060,,,,Sold,SANTA CRUZ
194,1045 Nobel Dr,2.5,3.0,Santa Cruz,"1,214 sqft","Nov 5, 2013","$605,000",36.975513,-122.055885,CA,Single-Family Home,605000,"$705,000",95060,,,,Sold,SANTA CRUZ
195,235 Old Ranch Rd,3.0,6.0,Santa Cruz,"3,127 sqft","Nov 5, 2013","$675,000",37.006813,-122.01135,CA,Farm/Ranch,675000,"$744,000",95060,,,,Sold,SANTA CRUZ
196,207 16th Ave,3.0,3.0,Santa Cruz,"2,616 sqft","Nov 4, 2013","$1,895,000",36.96134,-121.9909,CA,Single-Family Home,1895000,"$1,553,000",95062,,,,Sold,SANTA CRUZ
197,248 Goss Ave,1.0,3.0,Santa Cruz,"1,020 sqft","Nov 1, 2013","$545,000",36.98932,-122.00819,CA,Single-Family Home,545000,"$620,000",95065,,,,Sold,SANTA CRUZ
198,1155 Darlene Dr,2.0,3.0,Santa Cruz,"1,794 sqft","Nov 1, 2013","$392,000",36.969353,-121.97819,CA,Single-Family Home,392000,"$733,000",95062,,,,Sold,SANTA CRUZ
199,2014 Bobwhite Ln,1.5,2.0,Santa Cruz,"1,051 sqft","Nov 1, 2013","$425,000",36.99102,-121.978134,CA,Townhouse,425000,"$443,000",95065,,,,Sold,SANTA CRUZ
200,160 Belvedere Ter,3.0,7.0,Santa Cruz,"4,139 sqft","Nov 1, 2013","$830,000",36.98175,-122.01619,CA,Multi-Family,830000,"$1,091,000",95062,,,,Sold,SANTA CRUZ
201,938 Bay St,1.0,2.0,Santa Cruz,"1,276 sqft","Nov 1, 2013","$611,500",36.964478,-122.03665,CA,Single-Family Home,611500,"$731,000",95060,,,,Sold,SANTA CRUZ
202,910 Modesto Ave,3.0,4.0,Santa Cruz,"2,581 sqft","Oct 31, 2013","$1,100,000",36.952454,-122.05373,CA,Single-Family Home,1100000,"$1,203,000",95060,,,,Sold,SANTA CRUZ
203,1804 15th Ave,2.0,4.0,Santa Cruz,"1,524 sqft","Oct 31, 2013","$530,000",36.977367,-121.98461,CA,Single-Family Home,530000,"$637,000",95062,,,,Sold,SANTA CRUZ
204,221 Roberts St,2.0,2.0,Santa Cruz,"1,860 sqft","Oct 31, 2013","$699,000",36.973385,-122.02084,CA,Single-Family Home,699000,"$845,000",95060,,,,Sold,SANTA CRUZ
205,340 Moore St,2.5,3.0,Santa Cruz,"2,087 sqft","Oct 31, 2013","$950,000",36.976498,-122.04708,CA,Single-Family Home,950000,"$1,010,000",95060,,,,Sold,SANTA CRUZ
206,411 Olaughlin Rd,2.5,3.0,Santa Cruz,"2,390 sqft","Oct 31, 2013","$764,000",37.032112,-121.9989,CA,Farm/Ranch,764000,"$661,000",95065,,,,Sold,SANTA CRUZ
207,135 21st Ave,2.0,2.0,Santa Cruz,"1,203 sqft","Oct 31, 2013","$1,200,000",36.960846,-121.98554,CA,Single-Family Home,1200000,"$780,000",95062,,,,Sold,SANTA CRUZ
208,168 Surfside Ave,1.0,2.0,Santa Cruz,836 sqft,"Oct 31, 2013","$555,000",36.958927,-122.04116,CA,Single-Family Home,555000,"$564,000",95060,,,,Sold,SANTA CRUZ
209,2222 El Rancho Dr,3.0,4.0,Santa Cruz,"2,816 sqft","Oct 30, 2013","$575,000",37.02417,-122.02466,CA,Farm/Ranch,575000,"$745,000",95060,,,,Sold,SANTA CRUZ
210,234 Market St,1.0,1.0,Santa Cruz,691 sqft,"Oct 30, 2013","$395,000",36.98314,-122.01827,CA,Single-Family Home,395000,"$521,000",95060,,,,Sold,SANTA CRUZ
211,109 La Canada Way,2.0,3.0,Santa Cruz,"1,914 sqft","Oct 29, 2013","$720,000",37.017265,-122.03493,CA,Single-Family Home,720000,"$881,000",95060,,,,Sold,SANTA CRUZ
212,315 Park Way,1.0,2.0,Santa Cruz,900 sqft,"Oct 29, 2013","$650,000",36.983578,-121.998314,CA,Single-Family Home,650000,"$666,000",95062,,,,Sold,SANTA CRUZ
213,128 Harbor Oaks Cir,2.0,3.0,Santa Cruz,"1,218 sqft","Oct 29, 2013","$375,000",36.9763,-121.99186,CA,Townhouse,375000,"$428,000",95062,,,,Sold,SANTA CRUZ
214,1959 Encina Dr,3.0,4.0,Santa Cruz,"2,191 sqft","Oct 29, 2013","$650,000",36.97843,-121.97715,CA,Single-Family Home,650000,"$830,000",95062,,,,Sold,SANTA CRUZ
215,157 Lee St,4.0,8.0,Santa Cruz,"3,072 sqft","Oct 28, 2013","$814,000",36.98972,-122.01798,CA,Multi-Family,814000,,95060,,,,Sold,SANTA CRUZ
216,209 Kaye St,,9.0,Santa Cruz,"2,197 sqft","Oct 28, 2013","$510,000",36.96668,-122.01661,CA,Multi-Family,510000,,95060,,,,Sold,SANTA CRUZ
217,108 Limestone Ln,2.0,3.0,Santa Cruz,"3,289 sqft","Oct 28, 2013","$1,090,000",36.980526,-122.046196,CA,Single-Family Home,1090000,"$1,246,000",95060,,,,Sold,SANTA CRUZ
218,102 Pasatiempo Dr,2.5,3.0,Santa Cruz,"2,018 sqft","Oct 28, 2013","$950,000",37.01044,-122.030785,CA,Single-Family Home,950000,"$970,000",95060,,,,Sold,SANTA CRUZ
219,300 Palisades Ave,1.0,1.0,Santa Cruz,460 sqft,"Oct 25, 2013","$537,000",36.957813,-121.97462,CA,Single-Family Home,537000,"$579,000",95062,,,,Sold,SANTA CRUZ
220,129 Felker St,4.0,8.0,Santa Cruz,"3,286 sqft","Oct 25, 2013","$765,000",36.984768,-122.02513,CA,Multi-Family,765000,,95060,,,,Sold,SANTA CRUZ
221,319 Stanford Ave,1.0,1.0,Santa Cruz,778 sqft,"Oct 25, 2013","$566,000",36.983967,-122.0121,CA,Single-Family Home,566000,"$578,000",95062,,,,Sold,SANTA CRUZ
222,1500 Dougmar Dr,2.0,4.0,Santa Cruz,"1,557 sqft","Oct 25, 2013","$595,000",36.972576,-121.98561,CA,Single-Family Home,595000,"$664,000",95062,,,,Sold,SANTA CRUZ
223,41 Grandview St #502,1.0,1.0,Santa Cruz,692 sqft,"Oct 24, 2013","$275,000",36.960773,-122.05122,CA,Condo,275000,"$308,000",95060,,,,Sold,SANTA CRUZ
224,101 Riverview St,1.0,1.0,Santa Cruz,876 sqft,"Oct 24, 2013","$556,500",36.967937,-122.01219,CA,Single-Family Home,556500,"$592,000",95062,,,,Sold,SANTA CRUZ
225,125 Southampton Ln #A,2.0,2.0,Santa Cruz,"1,375 sqft","Oct 24, 2013","$535,000",36.970776,-122.00317,CA,Townhouse,535000,"$597,000",95062,,,,Sold,SANTA CRUZ
226,419 Southview Ter,2.5,3.0,Santa Cruz,"1,548 sqft","Oct 23, 2013","$610,000",36.96234,-122.05902,CA,Townhouse,610000,"$656,000",95060,,,,Sold,SANTA CRUZ
227,555 Henry Cowell Dr,4.5,3.0,Santa Cruz,"4,301 sqft","Oct 23, 2013","$1,510,000",37.012466,-122.03831,CA,Single-Family Home,1510000,"$1,457,000",95060,,,,Sold,SANTA CRUZ
228,506 Poplar Ave,1.0,2.0,Santa Cruz,976 sqft,"Oct 22, 2013","$615,000",36.98518,-122.0084,CA,Single-Family Home,615000,"$614,000",95062,,,,Sold,SANTA CRUZ
229,960 W Cliff Dr,1.0,3.0,Santa Cruz,"2,898 sqft","Oct 22, 2013","$1,999,000",36.95287,-122.03581,CA,Single-Family Home,1999000,"$1,331,000",95060,,,,Sold,SANTA CRUZ
230,107 Mountain View Ave,1.0,1.0,Santa Cruz,662 sqft,"Oct 22, 2013","$600,000",36.967323,-122.010284,CA,Single-Family Home,600000,"$580,000",95062,,,,Sold,SANTA CRUZ
231,721 Modesto Ave,1.0,4.0,Santa Cruz,"1,506 sqft","Oct 22, 2013","$739,000",36.95135,-122.051506,CA,Single-Family Home,739000,"$746,000",95060,,,,Sold,SANTA CRUZ
232,708 Gerard Ct,2.5,3.0,Santa Cruz,"1,285 sqft","Oct 22, 2013","$468,000",36.975994,-121.99293,CA,Townhouse,468000,"$476,000",95062,,,,Sold,SANTA CRUZ
233,111 Cypress Ave,2.0,2.0,Santa Cruz,"1,294 sqft","Oct 21, 2013","$850,000",36.964897,-122.00848,CA,Single-Family Home,850000,"$969,000",95062,,,,Sold,SANTA CRUZ
234,419 Dufour St,1.0,2.0,Santa Cruz,"1,008 sqft","Oct 18, 2013","$570,000",36.961845,-122.03938,CA,Single-Family Home,570000,"$684,000",95060,,,,Sold,SANTA CRUZ
235,225 Esmeralda Dr,2.0,3.0,Santa Cruz,"2,203 sqft","Oct 18, 2013","$802,500",36.998207,-122.01239,CA,Single-Family Home,802500,"$849,000",95060,,,,Sold,SANTA CRUZ
236,11900 Empire Grade,,,Santa Cruz,"1,140 sqft","Oct 18, 2013","$530,000",37.114174,-122.15251,CA,Farm/Ranch,530000,"$588,000",95060,,,,Sold,SANTA CRUZ
237,155 Azalea Ln,2.0,3.0,Santa Cruz,"1,988 sqft","Oct 18, 2013","$764,500",37.042458,-122.10995,CA,Farm/Ranch,764500,"$747,000",95060,,,,Sold,SANTA CRUZ
238,1225 N Branciforte Ave,1.0,2.0,Santa Cruz,855 sqft,"Oct 18, 2013","$497,500",36.98775,-122.01155,CA,Single-Family Home,497500,"$636,000",95062,,,,Sold,SANTA CRUZ
239,3051 Pleasure Point Dr,2.0,4.0,Santa Cruz,"1,871 sqft","Oct 17, 2013","$615,000",36.95549,-121.9725,CA,Single-Family Home,615000,"$1,016,000",95062,,,,Sold,SANTA CRUZ
240,1014 Sumner St,2.0,3.0,Santa Cruz,"1,638 sqft","Oct 16, 2013","$675,000",36.978645,-122.00823,CA,Single-Family Home,675000,"$866,000",95062,,,,Sold,SANTA CRUZ
241,361 8th Ave,2.0,3.0,Santa Cruz,"1,336 sqft","Oct 16, 2013","$810,000",36.966022,-121.99766,CA,Single-Family Home,810000,"$807,000",95062,,,,Sold,SANTA CRUZ
242,507 Laguna St,1.0,2.0,Santa Cruz,"1,084 sqft","Oct 16, 2013","$290,000",36.959087,-122.02954,CA,Single-Family Home,290000,"$748,000",95060,,,,Sold,SANTA CRUZ
243,541 37th Ave,2.0,1.0,Santa Cruz,624 sqft,"Oct 16, 2013","$605,000",36.960056,-121.968895,CA,Single-Family Home,605000,"$603,000",95062,,,,Sold,SANTA CRUZ
244,113 Scenic St,2.0,3.0,Santa Cruz,"1,686 sqft","Oct 16, 2013","$766,000",36.96919,-122.0486,CA,Single-Family Home,766000,"$833,000",95060,,,,Sold,SANTA CRUZ
245,187 Frederick St,1.0,2.0,Santa Cruz,830 sqft,"Oct 16, 2013","$539,500",36.972122,-122.00399,CA,Townhouse,539500,"$449,000",95062,,,,Sold,SANTA CRUZ
246,1700 Malcolm Ln,1.0,2.0,Santa Cruz,"1,145 sqft","Oct 16, 2013","$435,000",36.97775,-121.982185,CA,Single-Family Home,435000,"$545,000",95062,,,,Sold,SANTA CRUZ
247,254 Cardiff Pl,2.5,3.0,Santa Cruz,"1,461 sqft","Oct 16, 2013","$635,000",36.977085,-122.050446,CA,Townhouse,635000,"$674,000",95060,,,,Sold,SANTA CRUZ
248,1428 7th Ave,1.5,2.0,Santa Cruz,948 sqft,"Oct 16, 2013","$310,000",36.976902,-121.9929,CA,Townhouse,310000,"$327,000",95062,,,,Sold,SANTA CRUZ
249,736 37th Ave,2.0,3.0,Santa Cruz,"1,561 sqft","Oct 15, 2013","$840,000",36.96276,-121.96818,CA,Single-Family Home,840000,"$1,090,000",95062,,,,Sold,SANTA CRUZ
250,130 Echo St,2.5,3.0,Santa Cruz,"1,648 sqft","Oct 15, 2013","$707,000",36.963814,-122.05613,CA,Single-Family Home,707000,"$780,000",95060,,,,Sold,SANTA CRUZ
251,3350 Samuel Pl,2.0,4.0,Santa Cruz,"1,470 sqft","Oct 11, 2013","$636,500",36.97497,-121.971985,CA,Single-Family Home,636500,"$699,000",95062,,,,Sold,SANTA CRUZ
252,1226 Broadway,1.0,2.0,Santa Cruz,"1,044 sqft","Oct 11, 2013","$900,000",36.974957,-122.00928,CA,Multi-Family,900000,"$899,000",95062,,,,Sold,SANTA CRUZ
253,216 Baldwin St,1.0,2.0,Santa Cruz,"1,053 sqft","Oct 11, 2013","$665,000",36.966625,-122.0453,CA,Single-Family Home,665000,"$733,000",95060,,,,Sold,SANTA CRUZ
254,131 Nanna Ct,3.5,3.0,Santa Cruz,"4,199 sqft","Oct 11, 2013","$1,025,000",36.996555,-122.01526,CA,Single-Family Home,1025000,"$1,772,000",95060,,,,Sold,SANTA CRUZ
255,158 Doyle St,2.5,3.0,Santa Cruz,,"Oct 11, 2013","$629,000",36.97997,-122.01393,CA,Townhouse,629000,"$636,000",95062,,,,Sold,SANTA CRUZ
256,211 Harrison Ave,3.0,3.0,Santa Cruz,"1,755 sqft","Oct 11, 2013","$1,340,000",36.9834,-122.007576,CA,Single-Family Home,1340000,"$1,006,000",95062,,,,Sold,SANTA CRUZ
257,132 Prospect Ct,1.0,3.0,Santa Cruz,"1,852 sqft","Oct 11, 2013","$768,000",36.991997,-121.9936,CA,Single-Family Home,768000,"$773,000",95065,,,,Sold,SANTA CRUZ
258,224 Naglee Ave,2.0,2.0,Santa Cruz,"1,014 sqft","Oct 10, 2013","$651,000",36.95772,-122.0403,CA,Single-Family Home,651000,"$643,000",95060,,,,Sold,SANTA CRUZ
259,325 30th Ave,1.0,2.0,Santa Cruz,784 sqft,"Oct 10, 2013","$675,000",36.958122,-121.973434,CA,Single-Family Home,675000,"$665,000",95062,,,,Sold,SANTA CRUZ
260,232 Swanton Blvd,2.5,3.0,Santa Cruz,"2,284 sqft","Oct 10, 2013","$1,530,000",36.95071,-122.054794,CA,Single-Family Home,1530000,"$1,341,000",95060,,,,Sold,SANTA CRUZ
261,266 Meadow Rd,2.0,3.0,Santa Cruz,"1,565 sqft","Oct 8, 2013","$910,000",36.98314,-122.04052,CA,Single-Family Home,910000,"$807,000",95060,,,,Sold,SANTA CRUZ
262,1011 Seabright Ave,2.0,3.0,Santa Cruz,"1,097 sqft","Oct 8, 2013","$899,000",36.972847,-122.008354,CA,Multi-Family,899000,"$869,000",95062,,,,Sold,SANTA CRUZ
263,132 Swift St,2.0,3.0,Santa Cruz,"1,718 sqft","Oct 8, 2013","$879,000",36.951233,-122.04743,CA,Single-Family Home,879000,"$819,000",95060,,,,Sold,SANTA CRUZ
264,334 Pacheco Ave,2.0,3.0,Santa Cruz,"2,162 sqft","Oct 8, 2013","$1,095,000",36.985004,-122.003525,CA,Single-Family Home,1095000,"$1,055,000",95062,,,,Sold,SANTA CRUZ
265,4128 Nova Dr,3.0,4.0,Santa Cruz,"1,576 sqft","Oct 8, 2013","$700,000",36.96691,-121.96437,CA,Multi-Family,700000,"$727,000",95062,,,,Sold,SANTA CRUZ
266,220 Delaveaga Park Dr,3.0,3.0,Santa Cruz,"2,476 sqft","Oct 8, 2013","$765,000",36.991173,-122.00578,CA,Single-Family Home,765000,"$920,000",95065,,,,Sold,SANTA CRUZ
267,2059 Jose Ave,1.5,3.0,Santa Cruz,"1,338 sqft","Oct 7, 2013","$546,500",36.980648,-121.98888,CA,Single-Family Home,546500,"$498,000",95062,,,,Sold,SANTA CRUZ
268,117 Gault St #D,2.0,2.0,Santa Cruz,"1,125 sqft","Oct 4, 2013","$470,000",36.97931,-122.00924,CA,Townhouse,470000,"$557,000",95062,,,,Sold,SANTA CRUZ
269,104 Claremont Ter,2.5,2.0,Santa Cruz,"1,478 sqft","Oct 4, 2013","$419,000",36.987015,-122.024796,CA,Townhouse,419000,"$508,000",95060,,,,Sold,SANTA CRUZ
