id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
34,Linden Ave,1.0,2.0,San Bruno,"2,280 sqft","Dec 31, 1969",$0,37.61867,-122.41051,CA,Single-Family Home,600000,,94066,,68,,For Sale,SAN MATEO
35,3rd Ave,2.0,3.0,San Bruno,"1,900 sqft","Dec 31, 1969",$0,37.629787,-122.40912,CA,Single-Family Home,564457,,94066,,65,,For Sale,SAN MATEO
36,Claremont Dr,2.0,3.0,San Bruno,"1,500 sqft","Dec 31, 1969",$0,37.623543,-122.43919,CA,Single-Family Home,480000,,94066,,34,,For Sale,SAN MATEO
37,Heather Ln,2.0,4.0,San Bruno,"1,630 sqft","Dec 31, 1969",$0,37.62865,-122.44373,CA,Single-Family Home,630000,,94066,,37,,For Sale,SAN MATEO
38,Euclid Ave,2.0,4.0,San Bruno,"1,280 sqft","Dec 31, 1969",$0,37.631073,-122.41663,CA,Single-Family Home,647149,,94066,,72,,For Sale,SAN MATEO
39,Chestnut Ave,3.0,3.0,San Bruno,"1,910 sqft","Dec 31, 1969",$0,37.6179,-122.41801,CA,Single-Family Home,868362,,94066,,54,,For Sale,SAN MATEO
40,Cherry Ave #111,1.0,1.0,San Bruno,540 sqft,"Dec 31, 1969",$0,37.6317,-122.42771,CA,Condo,202000,,94066,,58,,For Sale,SAN MATEO
41,Colby Way,2.0,3.0,San Bruno,"1,160 sqft","Dec 31, 1969",$0,37.63325,-122.46658,CA,Single-Family Home,612000,,94066,,37,,For Sale,SAN MATEO
42,San Marco Ave,,,San Bruno,,"Dec 31, 1969",$0,37.61767,-122.404724,CA,Single-Family Home,648000,,94066,,62,,For Sale,SAN MATEO
43,Valleywood Dr,2.0,3.0,San Bruno,"1,140 sqft","Dec 31, 1969",$0,37.635643,-122.44098,CA,Single-Family Home,685392,,94066,,29,,For Sale,SAN MATEO
44,Valleywood Dr,2.0,3.0,San Bruno,"1,888 sqft","Dec 31, 1969",$0,37.631916,-122.44627,CA,Single-Family Home,811014,,94066,,28,,For Sale,SAN MATEO
45,Fleetwood Dr,3.0,5.0,San Bruno,"1,440 sqft","Dec 31, 1969",$0,37.63581,-122.457085,CA,Single-Family Home,655000,,94066,,51,,For Sale,SAN MATEO
46,Fasman Dr,2.0,3.0,San Bruno,"1,190 sqft","Dec 31, 1969",$0,37.63393,-122.460495,CA,Single-Family Home,480000,,94066,,49,,For Sale,SAN MATEO
47,Acacia Ave,1.0,3.0,San Bruno,"1,230 sqft","Dec 31, 1969",$0,37.61917,-122.41395,CA,Single-Family Home,500000,,94066,,71,,For Sale,SAN MATEO
48,Atlantic Ave,1.0,2.0,San Bruno,730 sqft,"Dec 31, 1969",$0,37.638386,-122.4151,CA,Single-Family Home,495000,,94066,,83,,For Sale,SAN MATEO
49,Green Ave,2.0,2.0,San Bruno,"1,010 sqft","Dec 31, 1969",$0,37.632137,-122.41673,CA,Single-Family Home,547893,,94066,,71,,For Sale,SAN MATEO
50,Rollingwood Dr,2.0,3.0,San Bruno,"1,110 sqft","Dec 31, 1969",$0,37.630253,-122.44251,CA,Single-Family Home,615212,,94066,,34,,For Sale,SAN MATEO
51,Niles Ave,2.0,3.0,San Bruno,"1,360 sqft","Dec 31, 1969",$0,37.617363,-122.41792,CA,Single-Family Home,705000,,94066,,57,,For Sale,SAN MATEO
52,Longview Dr,2.0,3.0,San Bruno,"1,430 sqft","Dec 31, 1969",$0,37.63041,-122.45408,CA,Single-Family Home,788256,,94066,,35,,For Sale,SAN MATEO
53,Susan Dr,2.0,4.0,San Bruno,"1,680 sqft","Dec 31, 1969",$0,37.635315,-122.45986,CA,Single-Family Home,791504,,94066,,45,,For Sale,SAN MATEO
54,Boardwalk Ave,1.0,1.0,San Bruno,650 sqft,"Dec 31, 1969",$0,37.630074,-122.43144,CA,Condo,124200,,94066,,66,,For Sale,SAN MATEO
55,Claremont Dr,2.0,3.0,San Bruno,"1,340 sqft","Dec 31, 1969",$0,37.62196,-122.4394,CA,Single-Family Home,275000,,94066,,38,,For Sale,SAN MATEO
56,Milton Ave,2.0,3.0,San Bruno,"1,610 sqft","Dec 31, 1969",$0,37.622955,-122.408646,CA,Single-Family Home,300000,,94066,,91,,For Sale,SAN MATEO
57,Masson Ave,2.0,4.0,San Bruno,"2,920 sqft","Dec 31, 1969",$0,37.62977,-122.41346,CA,Single-Family Home,682972,,94066,,82,,For Sale,SAN MATEO
58,Easton Ave,1.0,2.0,San Bruno,"1,010 sqft","Dec 31, 1969",$0,37.625687,-122.41206,CA,Single-Family Home,282000,,94066,,91,,For Sale,SAN MATEO
59,Rosewood Dr,3.0,5.0,San Bruno,"2,390 sqft","Dec 31, 1969",$0,37.616596,-122.428825,CA,Single-Family Home,720000,,94066,,31,,For Sale,SAN MATEO
60,Fasman Dr,2.0,3.0,San Bruno,"1,190 sqft","Dec 31, 1969",$0,37.633907,-122.46045,CA,Single-Family Home,322700,,94066,,35,,For Sale,SAN MATEO
61,Lake Dr,2.0,4.0,San Bruno,"2,390 sqft","Dec 31, 1969",$0,37.61992,-122.45195,CA,Single-Family Home,822616,,94066,,17,,For Sale,SAN MATEO
62,Shelter Crk L,1.0,,San Bruno,490 sqft,"Dec 31, 1969",$0,37.620865,-122.426796,CA,Condo,196087,,94066,,69,,For Sale,SAN MATEO
63,Sunset Dr,2.0,3.0,San Bruno,"1,160 sqft","Dec 31, 1969",$0,37.633076,-122.4715,CA,Single-Family Home,455950,,94066,,29,,For Sale,SAN MATEO
64,Shelter Creek Ln,1.0,1.0,San Bruno,680 sqft,"Dec 31, 1969",$0,37.620865,-122.426796,CA,Condo,327894,,94066,,52,,For Sale,SAN MATEO
65,Boardwalk Ave #10,1.0,,San Bruno,450 sqft,"Dec 31, 1969",$0,37.630074,-122.431496,CA,Condo,250460,,94066,,63,,For Sale,SAN MATEO
66,Shelter Creek Ln,2.0,2.0,San Bruno,"1,030 sqft","Dec 31, 1969",$0,37.620865,-122.426796,CA,Condo,476487,,94066,,65,,For Sale,SAN MATEO
67,Shelter Creek Ln,2.0,2.0,San Bruno,"1,000 sqft","Dec 31, 1969",$0,37.620865,-122.426796,CA,Condo,445778,,94066,,65,,For Sale,SAN MATEO
68,Cherry Ave #3,1.0,1.0,San Bruno,832 sqft,"Dec 31, 1969",$0,37.630787,-122.42732,CA,Condo,363335,,94066,,62,,For Sale,SAN MATEO
69,Boardwalk Ave #20,1.0,1.0,San Bruno,650 sqft,"Dec 31, 1969",$0,37.630177,-122.43149,CA,Townhome,294346,,94066,,51,,For Sale,SAN MATEO
70,Shelter Creek Ln,1.0,1.0,San Bruno,680 sqft,"Dec 31, 1969",$0,37.620865,-122.426796,CA,Condo,294213,,94066,,69,,For Sale,SAN MATEO
71,Shelter Creek Ln,1.0,1.0,San Bruno,680 sqft,"Dec 31, 1969",$0,37.620865,-122.426796,CA,Condo,298176,,94066,,69,,For Sale,SAN MATEO
72,Piccadilly Pl,1.0,,San Bruno,450 sqft,"Dec 31, 1969",$0,37.632427,-122.4286,CA,Condo,251564,,94066,,74,,For Sale,SAN MATEO
73,Boardwalk Ave,1.0,1.0,San Bruno,650 sqft,"Dec 31, 1969",$0,37.631004,-122.43005,CA,Condo,312824,,94066,,68,,For Sale,SAN MATEO
74,Diamond St,1.0,2.0,San Bruno,700 sqft,"Dec 31, 1969",$0,37.63558,-122.413574,CA,Single-Family Home,435020,,94066,,78,,For Sale,SAN MATEO
