id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
1,88 King St #1322,2.0,3.0,San Francisco,"1,369 sqft","Feb 28, 2014","$1,800,000",37.78063,-122.389626,CA,Condo,1800000,"$2,078,000",94107,South Beach,,,Sold,SAN FRANCISCO
2,55 Page St #514,1.0,1.0,San Francisco,476 sqft,"Feb 28, 2014","$530,000",37.77389,-122.421875,CA,Condo,530000,"$477,000",94102,Hayes Valley,,,Sold,SAN FRANCISCO
3,750 2nd St #401,2.0,2.0,San Francisco,"1,591 sqft","Feb 28, 2014","$1,935,000",37.780006,-122.390274,CA,Condo,1935000,"$1,722,000",94107,South Beach,,,Sold,SAN FRANCISCO
4,572 Missouri St #572A,2.0,2.0,San Francisco,"1,765 sqft","Feb 28, 2014","$1,250,000",37.759083,-122.39633,CA,Condo,1250000,"$1,228,000",94107,Potrero Hill,,,Sold,SAN FRANCISCO
5,334 Holladay Ave,1.0,,San Francisco,"1,275 sqft","Feb 28, 2014","$760,000",37.744442,-122.40603,CA,Single-Family Home,760000,"$1,202,000",94110,Bernal Heights,,,Sold,SAN FRANCISCO
6,1580 Sanchez St #1582,3.0,,San Francisco,"3,100 sqft","Feb 28, 2014","$1,550,000",37.743805,-122.42923,CA,Multi-Family,1550000,,94131,Noe Valley,,,Sold,SAN FRANCISCO
7,249 Shipley St #2,1.0,1.0,San Francisco,892 sqft,"Feb 28, 2014","$695,000",37.77889,-122.40376,CA,Condo,695000,"$773,000",94107,SoMa,,,Sold,SAN FRANCISCO
8,1025 17th St #8,2.0,,San Francisco,829 sqft,"Feb 28, 2014","$589,000",37.765003,-122.39434,CA,Condo,589000,"$743,000",94107,Potrero Hill,,,Sold,SAN FRANCISCO
9,650 Delancey St #105,2.0,,San Francisco,"1,554 sqft","Feb 28, 2014","$1,375,000",37.782776,-122.38969,CA,Condo,1375000,"$1,433,000",94107,South Beach,,,Sold,SAN FRANCISCO
10,1455 41st Ave,1.0,,San Francisco,"1,250 sqft","Feb 28, 2014","$823,500",37.759613,-122.500824,CA,Single-Family Home,823500,"$1,034,000",94122,Outer Sunset,,,Sold,SAN FRANCISCO
11,355 1st St #S810,1.0,1.0,San Francisco,675 sqft,"Feb 28, 2014","$740,000",37.78703,-122.39364,CA,Condo,740000,"$768,000",94105,South Beach,,,Sold,SAN FRANCISCO
12,85 Turquoise Way,2.0,,San Francisco,"2,200 sqft","Feb 28, 2014","$1,425,000",37.74383,-122.44497,CA,Single-Family Home,1425000,"$1,474,000",94131,Diamond Heights,,,Sold,SAN FRANCISCO
13,435 Dolores St,1.0,3.0,San Francisco,"1,400 sqft","Feb 28, 2014","$1,335,000",37.762512,-122.42578,CA,Condo,1335000,"$1,313,000",94110,Mission Dolores,,,Sold,SAN FRANCISCO
14,2206 38th Ave,1.0,3.0,San Francisco,"1,300 sqft","Feb 28, 2014","$800,000",37.745686,-122.49603,CA,Single-Family Home,800000,"$831,000",94116,Outer Sunset,,,Sold,SAN FRANCISCO
15,1743 Golden Gate Ave #1753,12.0,12.0,San Francisco,"9,651 sqft","Feb 28, 2014","$4,190,000",37.778343,-122.439285,CA,Multi-Family,4190000,,94115,North Park,,,Sold,SAN FRANCISCO
16,913 Alvarado St,3.0,4.0,San Francisco,"2,461 sqft","Feb 28, 2014","$2,490,000",37.753025,-122.4414,CA,Single-Family Home,2490000,"$2,635,000",94114,Noe Valley,,,Sold,SAN FRANCISCO
17,206 Silliman St #208,2.0,,San Francisco,"1,500 sqft","Feb 28, 2014","$670,000",37.73087,-122.40737,CA,Multi-Family,670000,,94134,Portola,,,Sold,SAN FRANCISCO
18,2209 Bryant St,1.0,2.0,San Francisco,"1,212 sqft","Feb 28, 2014","$1,100,000",37.75895,-122.4094,CA,Condo,1100000,"$1,101,000",94110,Potrero Hill,,,Sold,SAN FRANCISCO
19,180 Laura St,2.0,3.0,San Francisco,"1,125 sqft","Feb 28, 2014","$725,000",37.71161,-122.45222,CA,Single-Family Home,725000,"$714,000",94112,Outer Mission,,,Sold,SAN FRANCISCO
20,2586 San Jose Ave,1.0,,San Francisco,"1,025 sqft","Feb 28, 2014","$895,000",37.7167,-122.45031,CA,Single-Family Home,895000,"$734,000",94112,Ingleside,,,Sold,SAN FRANCISCO
21,2001 Mcallister St #238,1.0,1.0,San Francisco,681 sqft,"Feb 28, 2014","$630,000",37.776382,-122.44569,CA,Condo,630000,"$688,000",94118,North Park,,,Sold,SAN FRANCISCO
22,1450 Post St #502,,,San Francisco,565 sqft,"Feb 28, 2014","$115,000",37.78636,-122.425835,CA,Condo,115000,"$240,000",94109,Lower Pacific Heights,,,Sold,SAN FRANCISCO
23,219 Brannan St #12A,1.0,1.0,San Francisco,808 sqft,"Feb 28, 2014","$995,000",37.782646,-122.39039,CA,Condo,995000,"$1,016,000",94107,South Beach,,,Sold,SAN FRANCISCO
24,48 Langton St #3,2.0,2.0,San Francisco,"1,266 sqft","Feb 28, 2014","$1,100,000",37.7768,-122.40926,CA,Condo,1100000,"$1,176,000",94103,SoMa,,,Sold,SAN FRANCISCO
25,1495 Shafter Ave,1.0,,San Francisco,"1,025 sqft","Feb 28, 2014","$465,000",37.729748,-122.38887,CA,Single-Family Home,465000,"$505,000",94124,Bayview,,,Sold,SAN FRANCISCO
26,690 Market St #1705,1.0,1.0,San Francisco,952 sqft,"Feb 28, 2014","$1,300,000",37.788246,-122.40323,CA,Condo,1300000,"$1,443,000",94104,Downtown,,,Sold,SAN FRANCISCO
27,3223 Jennings St,2.0,3.0,San Francisco,"2,355 sqft","Feb 28, 2014","$601,000",37.719685,-122.39494,CA,Single-Family Home,601000,"$680,000",94124,Bayview,,,Sold,SAN FRANCISCO
28,132 Brewster St,2.0,3.0,San Francisco,"1,932 sqft","Feb 28, 2014","$1,250,000",37.744556,-122.40722,CA,Single-Family Home,1250000,"$1,380,000",94110,Bernal Heights,,,Sold,SAN FRANCISCO
29,2001 Mcallister St #146,1.0,1.0,San Francisco,682 sqft,"Feb 28, 2014","$335,000",37.776382,-122.44569,CA,Condo,335000,"$678,000",94118,North Park,,,Sold,SAN FRANCISCO
30,555 Paris St,1.0,,San Francisco,"1,200 sqft","Feb 28, 2014","$680,000",37.719837,-122.43598,CA,Single-Family Home,680000,"$746,000",94112,Excelsior,,,Sold,SAN FRANCISCO
31,400 Alemany Blvd #8,1.0,2.0,San Francisco,866 sqft,"Feb 28, 2014","$340,000",37.733143,-122.414566,CA,Condo,340000,"$666,000",94110,Bernal Heights,,,Sold,SAN FRANCISCO
32,321 Langton St #1,2.0,,San Francisco,"1,367 sqft","Feb 28, 2014","$985,000",37.773624,-122.40472,CA,Condo,985000,"$928,000",94103,Mission Bay,,,Sold,SAN FRANCISCO
33,200 Townsend St #12,1.0,,San Francisco,818 sqft,"Feb 28, 2014","$699,000",37.778885,-122.3933,CA,Condo,699000,"$786,000",94107,Mission Bay,,,Sold,SAN FRANCISCO
34,743 45th Ave,3.0,4.0,San Francisco,"2,125 sqft","Feb 28, 2014","$932,000",37.774475,-122.50616,CA,Single-Family Home,932000,"$1,171,000",94121,Outer Richmond,,,Sold,SAN FRANCISCO
35,733 Front St #407,1.0,1.0,San Francisco,843 sqft,"Feb 28, 2014","$799,500",37.798027,-122.40009,CA,Condo,799500,"$798,000",94111,Financial District,,,Sold,SAN FRANCISCO
36,2367 Bay St #2367A,1.0,,San Francisco,418 sqft,"Feb 28, 2014","$555,000",37.80121,-122.44591,CA,Condo,555000,"$618,000",94123,Marina,,,Sold,SAN FRANCISCO
37,174 Byxbee St,1.0,,San Francisco,"1,168 sqft","Feb 28, 2014","$669,500",37.717445,-122.46956,CA,Single-Family Home,669500,"$786,000",94132,Merced Heights,,,Sold,SAN FRANCISCO
38,1329 16th Ave,5.0,,San Francisco,"4,959 sqft","Feb 28, 2014","$1,550,000",37.763107,-122.4742,CA,Multi-Family,1550000,,94122,Inner Sunset,,,Sold,SAN FRANCISCO
39,22 Brighton Ave,1.0,,San Francisco,"1,268 sqft","Feb 28, 2014","$914,000",37.71868,-122.454796,CA,Single-Family Home,914000,"$787,000",94112,Ingleside,,,Sold,SAN FRANCISCO
40,960 Bush St #113,1.0,1.0,San Francisco,550 sqft,"Feb 28, 2014","$407,500",37.789944,-122.41273,CA,Condo,407500,"$534,000",94109,Downtown,,,Sold,SAN FRANCISCO
41,901 Bush St #103,,,San Francisco,426 sqft,"Feb 28, 2014","$535,000",37.78952,-122.41228,CA,Condo,535000,"$586,000",94109,Downtown,,,Sold,SAN FRANCISCO
42,3499 Sacramento St,,,San Francisco,828 sqft,"Feb 28, 2014","$750,000",37.78766,-122.45006,CA,Condo,750000,"$950,000",94118,Presidio Heights,,,Sold,SAN FRANCISCO
43,555 4th St #732,1.0,1.0,San Francisco,680 sqft,"Feb 28, 2014","$621,000",37.779423,-122.39671,CA,Condo,621000,"$722,000",94107,Mission Bay,,,Sold,SAN FRANCISCO
44,970 Duncan St #104F,2.0,,San Francisco,"1,175 sqft","Feb 28, 2014","$599,000",37.745384,-122.44203,CA,Condo,599000,"$698,000",94131,Diamond Heights,,,Sold,SAN FRANCISCO
45,2168 Grove St #2170,2.0,,San Francisco,"3,026 sqft","Feb 28, 2014","$1,425,000",37.77436,-122.45236,CA,Multi-Family,1425000,,94117,North Park,,,Sold,SAN FRANCISCO
46,1450 Guerrero St,4.0,,San Francisco,"3,180 sqft","Feb 28, 2014","$2,250,000",37.74783,-122.42274,CA,Multi-Family,2250000,,94110,Noe Valley,,,Sold,SAN FRANCISCO
47,317 29th St #208,,,San Francisco,908 sqft,"Feb 28, 2014","$1,050,000",37.743374,-122.42747,CA,Condo,1050000,"$1,047,000",94131,Noe Valley,,,Sold,SAN FRANCISCO
48,4107 Folsom St,1.0,2.0,San Francisco,822 sqft,"Feb 28, 2014","$795,000",37.735786,-122.413414,CA,Condo,795000,"$814,000",94110,Bernal Heights,,,Sold,SAN FRANCISCO
49,665 Moultrie St #667,2.0,,San Francisco,"2,200 sqft","Feb 28, 2014","$1,008,000",37.736332,-122.41585,CA,Multi-Family,1008000,,94110,Bernal Heights,,,Sold,SAN FRANCISCO
50,900 Bush St,2.0,2.0,San Francisco,831 sqft,"Feb 28, 2014","$620,000",37.789944,-122.41273,CA,Condo,620000,"$715,000",94109,Downtown,,,Sold,SAN FRANCISCO
51,2363 Larkin St #4,1.0,,San Francisco,663 sqft,"Feb 28, 2014","$560,000",37.799706,-122.421135,CA,Condo,560000,"$825,000",94109,Russian Hill,,,Sold,SAN FRANCISCO
52,601 Van Ness Ave #422,2.0,2.0,San Francisco,"1,099 sqft","Feb 28, 2014","$740,000",37.781387,-122.42141,CA,Condo,740000,"$772,000",94102,Civic Center,,,Sold,SAN FRANCISCO
53,45 Dellbrook Ave,2.0,4.0,San Francisco,"1,275 sqft","Feb 27, 2014","$1,001,000",37.750004,-122.453766,CA,Single-Family Home,1001000,"$1,214,000",94131,Midtown Terrace,,,Sold,SAN FRANCISCO
54,615 Bosworth St #617,2.0,,San Francisco,"1,970 sqft","Feb 27, 2014","$850,000",37.733353,-122.43453,CA,Multi-Family,850000,,94131,Glen Park,,,Sold,SAN FRANCISCO
55,161 Girard St,2.0,,San Francisco,"1,475 sqft","Feb 27, 2014","$820,000",37.73029,-122.40547,CA,Single-Family Home,820000,"$823,000",94134,Portola,,,Sold,SAN FRANCISCO
56,1235 Mcallister St #311,,,San Francisco,636 sqft,"Feb 27, 2014","$256,000",37.778034,-122.43251,CA,Condo,256000,"$552,000",94115,Alamo Square,,,Sold,SAN FRANCISCO
57,601 4th St #321,1.0,1.0,San Francisco,"1,502 sqft","Feb 27, 2014","$1,195,000",37.778164,-122.395775,CA,Condo,1195000,"$1,169,000",94107,Mission Bay,,,Sold,SAN FRANCISCO
58,688 Teresita Blvd,1.0,,San Francisco,"1,288 sqft","Feb 27, 2014","$837,000",37.73586,-122.446655,CA,Single-Family Home,837000,"$936,000",94127,Miraloma,,,Sold,SAN FRANCISCO
59,587 18th Ave,2.0,,San Francisco,"2,000 sqft","Feb 27, 2014","$1,219,000",37.77691,-122.47724,CA,Single-Family Home,1219000,"$1,322,000",94121,Central Richmond,,,Sold,SAN FRANCISCO
60,109 Ottawa Ave,1.0,,San Francisco,"1,220 sqft","Feb 27, 2014","$723,000",37.71536,-122.44627,CA,Single-Family Home,723000,"$730,000",94112,Outer Mission,,,Sold,SAN FRANCISCO
61,1440 Jones St,7.0,,San Francisco,"6,111 sqft","Feb 27, 2014","$2,612,500",37.79466,-122.4144,CA,Multi-Family,2612500,,94109,Nob Hill,,,Sold,SAN FRANCISCO
62,8400 Oceanview Ter #111,1.0,1.0,San Francisco,669 sqft,"Feb 27, 2014","$390,000",37.71042,-122.467705,CA,Condo,390000,"$456,000",94132,Ingleside Heights,,,Sold,SAN FRANCISCO
63,415 Amazon Ave,1.0,,San Francisco,"1,155 sqft","Feb 27, 2014","$630,000",37.716087,-122.43659,CA,Single-Family Home,630000,"$684,000",94112,Excelsior,,,Sold,SAN FRANCISCO
64,650 2nd St #204,2.0,,San Francisco,"1,798 sqft","Feb 27, 2014","$1,300,000",37.78096,-122.391556,CA,Condo,1300000,"$1,406,000",94107,South Beach,,,Sold,SAN FRANCISCO
65,151 Alice B Toklas Pl #512,2.0,2.0,San Francisco,"1,856 sqft","Feb 27, 2014","$1,400,000",37.785088,-122.42068,CA,Condo,1400000,"$1,573,000",94109,Civic Center,,,Sold,SAN FRANCISCO
66,66 Cleary Ct #703,2.0,5.0,San Francisco,"1,102 sqft","Feb 27, 2014","$735,000",37.784386,-122.42697,CA,Condo,735000,"$827,000",94109,Western Addition,,,Sold,SAN FRANCISCO
67,1310 Minnesota St #17,1.0,,San Francisco,932 sqft,"Feb 27, 2014","$755,000",37.7537,-122.39007,CA,Condo,755000,"$767,000",94107,Central Waterfront,,,Sold,SAN FRANCISCO
68,139 Stillman St #4,,,San Francisco,715 sqft,"Feb 27, 2014","$510,000",37.780907,-122.39715,CA,Condo,510000,"$679,000",94107,Mission Bay,,,Sold,SAN FRANCISCO
69,1207 Guerrero St,,,San Francisco,,"Feb 27, 2014","$850,000",37.751698,-122.42261,CA,Condo,850000,,94110,Noe Valley,,,Sold,SAN FRANCISCO
70,2001 Mcallister St #118,2.0,2.0,San Francisco,"1,011 sqft","Feb 27, 2014","$926,000",37.776382,-122.44569,CA,Condo,926000,"$929,000",94118,North Park,,,Sold,SAN FRANCISCO
71,60 Danvers St #62,,,San Francisco,"2,732 sqft","Feb 27, 2014","$1,159,000",37.76053,-122.44382,CA,Multi-Family,1159000,,94114,Castro,,,Sold,SAN FRANCISCO
72,1800 Washington St #212,,,San Francisco,745 sqft,"Feb 27, 2014","$775,000",37.79343,-122.42343,CA,Condo,775000,"$892,000",94109,Pacific Heights,,,Sold,SAN FRANCISCO
73,260 King St #801,1.0,1.0,San Francisco,832 sqft,"Feb 27, 2014","$750,000",37.77764,-122.39342,CA,Condo,750000,"$788,000",94107,Mission Bay,,,Sold,SAN FRANCISCO
74,145 Elmira St,2.0,4.0,San Francisco,"2,044 sqft","Feb 27, 2014","$715,000",37.73556,-122.40341,CA,Single-Family Home,715000,"$786,000",94124,Silver Terrace,,,Sold,SAN FRANCISCO
75,130 21st Ave,2.0,4.0,San Francisco,"2,362 sqft","Feb 27, 2014","$2,375,000",37.78528,-122.480484,CA,Single-Family Home,2375000,"$2,062,000",94121,Lake Street,,,Sold,SAN FRANCISCO
76,180 Vienna St,1.0,,San Francisco,432 sqft,"Feb 27, 2014","$383,000",37.72565,-122.426834,CA,Single-Family Home,383000,"$504,000",94112,Excelsior,,,Sold,SAN FRANCISCO
77,88 King St #906,2.0,2.0,San Francisco,"1,096 sqft","Feb 27, 2014","$1,280,000",37.78063,-122.389626,CA,Condo,1280000,"$1,177,000",94107,South Beach,,,Sold,SAN FRANCISCO
78,155 Harriet St #5,2.0,2.0,San Francisco,981 sqft,"Feb 27, 2014","$704,000",37.777615,-122.40499,CA,Condo,704000,"$824,000",94103,SoMa,,,Sold,SAN FRANCISCO
79,829 Folsom St #704,,,San Francisco,700 sqft,"Feb 26, 2014","$700,000",37.781155,-122.40165,CA,Condo,700000,"$844,000",94107,SoMa,,,Sold,SAN FRANCISCO
80,66 Cleary Ct #1009,2.0,3.0,San Francisco,"1,102 sqft","Feb 26, 2014","$610,000",37.784386,-122.42697,CA,Condo,610000,"$770,000",94109,Western Addition,,,Sold,SAN FRANCISCO
81,2200 Mariposa St,1.0,3.0,San Francisco,"1,525 sqft","Feb 26, 2014","$1,400,000",37.763515,-122.405655,CA,Single-Family Home,1400000,"$1,382,000",94110,Potrero Hill,,,Sold,SAN FRANCISCO
82,45 Lucerne St #D,1.0,1.0,San Francisco,"1,448 sqft","Feb 26, 2014","$1,050,000",37.773727,-122.401535,CA,Condo,1050000,"$1,158,000",94103,Mission Bay,,,Sold,SAN FRANCISCO
83,3024 Market St,1.0,2.0,San Francisco,"1,242 sqft","Feb 26, 2014","$1,140,000",37.761284,-122.44165,CA,Condo,1140000,"$1,133,000",94114,Castro,,,Sold,SAN FRANCISCO
84,155 Hancock St #2,1.0,2.0,San Francisco,868 sqft,"Feb 26, 2014","$940,000",37.76004,-122.43177,CA,Condo,940000,"$1,025,000",94114,Castro,,,Sold,SAN FRANCISCO
85,12 Crestlake Dr,1.0,,San Francisco,"1,805 sqft","Feb 26, 2014","$783,000",37.735023,-122.479996,CA,Single-Family Home,783000,"$1,013,000",94132,Central Sunset,,,Sold,SAN FRANCISCO
86,2143 39th Ave,2.0,2.0,San Francisco,"2,200 sqft","Feb 26, 2014","$1,100,000",37.746857,-122.49778,CA,Single-Family Home,1100000,"$1,151,000",94116,Outer Sunset,,,Sold,SAN FRANCISCO
87,3319 Divisadero St,1.0,2.0,San Francisco,"1,386 sqft","Feb 26, 2014","$1,550,000",37.800266,-122.443214,CA,Condo,1550000,"$1,507,000",94123,Marina,,,Sold,SAN FRANCISCO
88,1720 Quesada Ave #1722,2.0,,San Francisco,"3,140 sqft","Feb 26, 2014","$780,000",37.733784,-122.3917,CA,Multi-Family,780000,,94124,Bayview,,,Sold,SAN FRANCISCO
89,1261 Sanchez St,1.0,,San Francisco,885 sqft,"Feb 26, 2014","$734,500",37.748913,-122.429115,CA,Single-Family Home,734500,"$1,249,000",94114,Noe Valley,,,Sold,SAN FRANCISCO
90,2172 16th Ave,1.0,,San Francisco,"1,325 sqft","Feb 26, 2014","$952,000",37.74747,-122.47245,CA,Single-Family Home,952000,"$962,000",94116,Inner Parkside,,,Sold,SAN FRANCISCO
91,630 27th St,1.0,,San Francisco,890 sqft,"Feb 26, 2014","$3,775,000",37.746693,-122.43441,CA,Single-Family Home,3775000,"$1,598,000",94131,Noe Valley,,,Sold,SAN FRANCISCO
92,526 Hugo St #528,2.0,,San Francisco,"2,584 sqft","Feb 26, 2014","$2,100,000",37.765312,-122.46368,CA,Multi-Family,2100000,,94122,Inner Sunset,,,Sold,SAN FRANCISCO
93,8 15th Ave,1.0,,San Francisco,"1,550 sqft","Feb 26, 2014","$1,177,000",37.7869,-122.47408,CA,Condo,1177000,"$1,316,000",94118,Lake Street,,,Sold,SAN FRANCISCO
94,421 Tehama St,2.0,2.0,San Francisco,"5,279 sqft","Feb 26, 2014","$3,102,000",37.780537,-122.40479,CA,Condo,3102000,"$2,766,000",94103,SoMa,,,Sold,SAN FRANCISCO
95,900 Bush St #502,1.0,1.0,San Francisco,627 sqft,"Feb 26, 2014","$515,000",37.789944,-122.41273,CA,Condo,515000,"$583,000",94109,Downtown,,,Sold,SAN FRANCISCO
96,1154 Key Ave,1.0,,San Francisco,484 sqft,"Feb 26, 2014","$455,000",37.720795,-122.39879,CA,Single-Family Home,455000,"$516,000",94124,Bayview,,,Sold,SAN FRANCISCO
97,563 18th Ave,,,San Francisco,,"Feb 26, 2014","$1,295,000",37.777317,-122.47734,CA,Condo,1295000,,94121,Central Richmond,,,Sold,SAN FRANCISCO
98,237 Bocana St,2.0,,San Francisco,"1,612 sqft","Feb 25, 2014","$1,550,000",37.739887,-122.41793,CA,Single-Family Home,1550000,"$1,555,000",94110,Bernal Heights,,,Sold,SAN FRANCISCO
99,449 Gates St,1.0,,San Francisco,841 sqft,"Feb 25, 2014","$700,000",37.737686,-122.413864,CA,Single-Family Home,700000,"$714,000",94110,Bernal Heights,,,Sold,SAN FRANCISCO
100,2371 17th Ave,1.0,,San Francisco,"1,000 sqft","Feb 25, 2014","$700,000",37.743687,-122.47392,CA,Single-Family Home,700000,"$864,000",94116,Inner Parkside,,,Sold,SAN FRANCISCO
101,34 Rhine St,1.0,,San Francisco,"1,360 sqft","Feb 25, 2014","$540,000",37.709454,-122.461105,CA,Single-Family Home,540000,"$774,000",94112,Outer Mission,,,Sold,SAN FRANCISCO
102,900 Bush St #801,1.0,1.0,San Francisco,643 sqft,"Feb 25, 2014","$540,000",37.789944,-122.41273,CA,Condo,540000,"$598,000",94109,Downtown,,,Sold,SAN FRANCISCO
103,346 Mangels Ave,1.0,,San Francisco,918 sqft,"Feb 25, 2014","$705,000",37.733315,-122.44542,CA,Single-Family Home,705000,"$828,000",94127,Sunnyside,,,Sold,SAN FRANCISCO
104,59 Annapolis Ter #61,3.0,,San Francisco,"3,180 sqft","Feb 25, 2014","$2,075,000",37.777664,-122.448105,CA,Multi-Family,2075000,,94118,Lone Mountain,,,Sold,SAN FRANCISCO
105,403 Main St #614N,,,San Francisco,536 sqft,"Feb 25, 2014","$535,000",37.78801,-122.38964,CA,Condo,535000,"$657,000",94105,South Beach,,,Sold,SAN FRANCISCO
106,126 Bridgeview Dr,2.0,3.0,San Francisco,"1,404 sqft","Feb 25, 2014","$705,000",37.735207,-122.396,CA,Single-Family Home,705000,"$720,000",94124,Silver Terrace,,,Sold,SAN FRANCISCO
107,280 Gates St,1.0,3.0,San Francisco,"1,150 sqft","Feb 25, 2014","$1,225,000",37.739212,-122.41421,CA,Single-Family Home,1225000,"$1,416,000",94110,Bernal Heights,,,Sold,SAN FRANCISCO
108,4508 Balboa St,1.0,,San Francisco,"2,000 sqft","Feb 25, 2014","$1,122,000",37.77549,-122.50727,CA,Single-Family Home,1122000,"$1,206,000",94121,Outer Richmond,,,Sold,SAN FRANCISCO
109,801 27th St,3.0,3.0,San Francisco,"2,182 sqft","Feb 25, 2014","$2,200,000",37.74605,-122.438156,CA,Single-Family Home,2200000,"$2,395,000",94131,Noe Valley,,,Sold,SAN FRANCISCO
110,54 Eastwood Dr,,2.0,San Francisco,"2,548 sqft","Feb 25, 2014","$1,098,000",37.72652,-122.457,CA,Multi-Family,1098000,,94112,Westwood Park,,,Sold,SAN FRANCISCO
111,556 Elizabeth St,3.0,4.0,San Francisco,"2,547 sqft","Feb 25, 2014","$2,500,000",37.752396,-122.433205,CA,Single-Family Home,2500000,"$3,175,000",94114,Noe Valley,,,Sold,SAN FRANCISCO
112,145 Del Vale Ave,2.0,3.0,San Francisco,"1,625 sqft","Feb 25, 2014","$1,250,000",37.741295,-122.447136,CA,Single-Family Home,1250000,"$1,149,000",94127,Miraloma,,,Sold,SAN FRANCISCO
113,3132 Scott St,5.0,10.0,San Francisco,"8,585 sqft","Feb 25, 2014","$1,100,000",37.79888,-122.4406,CA,Multi-Family,1100000,,94123,Cow Hollow,,,Sold,SAN FRANCISCO
114,1925 Vicente St,1.0,,San Francisco,"1,285 sqft","Feb 25, 2014","$910,000",37.738525,-122.487854,CA,Single-Family Home,910000,"$913,000",94116,Central Sunset,,,Sold,SAN FRANCISCO
115,733 Front St #202,2.0,2.0,San Francisco,"1,207 sqft","Feb 25, 2014","$1,250,000",37.798027,-122.40009,CA,Condo,1250000,"$1,240,000",94111,Financial District,,,Sold,SAN FRANCISCO
116,2172 Fell St,2.0,2.0,San Francisco,"1,534 sqft","Feb 25, 2014","$1,534,500",37.772266,-122.45358,CA,Condo,1534500,"$1,428,000",94117,Panhandle,,,Sold,SAN FRANCISCO
117,263 Byxbee St,2.0,,San Francisco,"1,666 sqft","Feb 25, 2014","$885,000",37.718983,-122.47012,CA,Single-Family Home,885000,"$932,000",94132,Merced Heights,,,Sold,SAN FRANCISCO
118,142 27th St #142A,1.0,1.0,San Francisco,"1,300 sqft","Feb 25, 2014","$1,125,000",37.747353,-122.423485,CA,Condo,1125000,"$1,070,000",94110,Noe Valley,,,Sold,SAN FRANCISCO
119,169 Stanyan St,5.0,4.0,San Francisco,"3,365 sqft","Feb 24, 2014","$1,699,000",37.778362,-122.45565,CA,Single-Family Home,1699000,"$2,393,000",94118,Lone Mountain,,,Sold,SAN FRANCISCO
120,249 Shipley St #12,1.0,1.0,San Francisco,"1,174 sqft","Feb 24, 2014","$850,000",37.77889,-122.40376,CA,Condo,850000,"$921,000",94107,SoMa,,,Sold,SAN FRANCISCO
121,690 Market St #2102,2.0,2.0,San Francisco,"1,192 sqft","Feb 24, 2014","$1,300,000",37.788246,-122.40323,CA,Condo,1300000,"$1,753,000",94104,Downtown,,,Sold,SAN FRANCISCO
122,471 Rolph St,1.0,,San Francisco,"1,423 sqft","Feb 24, 2014","$630,000",37.71249,-122.433754,CA,Single-Family Home,630000,"$757,000",94112,Crocker Amazon,,,Sold,SAN FRANCISCO
123,138 28th St #1,1.0,1.0,San Francisco,609 sqft,"Feb 24, 2014","$620,000",37.74562,-122.42554,CA,Condo,620000,"$739,000",94131,Noe Valley,,,Sold,SAN FRANCISCO
124,370 De Haro St #B10,2.0,2.0,San Francisco,"1,622 sqft","Feb 24, 2014","$1,400,000",37.76546,-122.40214,CA,Condo,1400000,"$1,309,000",94103,Potrero Hill,,,Sold,SAN FRANCISCO
125,1074 Goettingen St,1.0,,San Francisco,830 sqft,"Feb 24, 2014","$550,000",37.71871,-122.40343,CA,Single-Family Home,550000,"$605,000",94134,Visitacion Valley,,,Sold,SAN FRANCISCO
126,501 Beale St #14E,1.0,1.0,San Francisco,759 sqft,"Feb 24, 2014","$730,000",37.786236,-122.38907,CA,Condo,730000,"$868,000",94105,South Beach,,,Sold,SAN FRANCISCO
127,3452 18th St #3452A,1.0,,San Francisco,700 sqft,"Feb 24, 2014","$732,000",37.76197,-122.42053,CA,Condo,732000,"$811,000",94110,Mission,,,Sold,SAN FRANCISCO
128,1331 Washington St,2.0,,San Francisco,"3,060 sqft","Feb 21, 2014","$1,515,000",37.79387,-122.415306,CA,Multi-Family,1515000,,94109,Nob Hill,,,Sold,SAN FRANCISCO
129,2385 Bush St,1.0,,San Francisco,"1,706 sqft","Feb 21, 2014","$1,492,000",37.786423,-122.4365,CA,Single-Family Home,1492000,"$1,768,000",94115,Lower Pacific Heights,,,Sold,SAN FRANCISCO
130,38 Avila St,1.0,,San Francisco,"1,550 sqft","Feb 21, 2014","$2,750,000",37.800858,-122.44018,CA,Single-Family Home,2750000,"$2,619,000",94123,Marina,,,Sold,SAN FRANCISCO
131,876 Girard St,1.0,2.0,San Francisco,"1,250 sqft","Feb 21, 2014","$700,000",37.721684,-122.402565,CA,Single-Family Home,700000,"$804,000",94134,Portola,,,Sold,SAN FRANCISCO
132,3239 Steiner St #3241,2.0,,San Francisco,"2,830 sqft","Feb 21, 2014","$1,739,000",37.799286,-122.43789,CA,Multi-Family,1739000,,94123,Cow Hollow,,,Sold,SAN FRANCISCO
133,400 Beale St #1407,,,San Francisco,"1,102 sqft","Feb 21, 2014","$993,000",37.786903,-122.39092,CA,Condo,993000,"$1,014,000",94105,South Beach,,,Sold,SAN FRANCISCO
134,150 Riverton Dr,2.0,3.0,San Francisco,"1,696 sqft","Feb 21, 2014","$1,010,000",37.73151,-122.48683,CA,Single-Family Home,1010000,"$1,022,000",94132,Merced Manor,,,Sold,SAN FRANCISCO
