id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
30,1895 Camden Ave,,,San Jose,"2,208 sqft","Mar 11, 2014","$750,000",37.26207,-121.92387,CA,Multi-Family,750000,"$874,000",95124,Willow Glen,,,Sold,SANTA CLARA
31,3149 Kenland Dr,2.0,3.0,San Jose,"1,094 sqft","Mar 11, 2014","$322,000",37.287075,-121.84255,CA,Condo,322000,"$358,000",95111,South San Jose,,,Sold,SANTA CLARA
32,294 Tradewinds Dr #10,1.0,2.0,San Jose,959 sqft,"Mar 11, 2014","$310,000",37.252495,-121.82783,CA,Condo,310000,"$341,000",95123,Edenvale,,,Sold,SANTA CLARA
33,2732 Peridot Dr,2.0,3.0,San Jose,"1,284 sqft","Mar 11, 2014","$595,000",37.39193,-121.85867,CA,Single-Family Home,595000,"$715,000",95132,Berryessa,,,Sold,SANTA CLARA
34,1373 Phelps Ave #1,2.0,3.0,San Jose,"1,107 sqft","Mar 11, 2014","$450,000",37.299297,-121.96151,CA,Condo,450000,"$507,000",95117,West San Jose,,,Sold,SANTA CLARA
35,5137 Cribari Pl,2.0,2.0,San Jose,"1,223 sqft","Mar 11, 2014","$299,000",37.294453,-121.753525,CA,Condo,299000,"$340,000",95135,Evergreen,,,Sold,SANTA CLARA
36,285 Clearpark Cir,3.0,5.0,San Jose,"2,236 sqft","Mar 11, 2014","$650,000",37.26681,-121.8404,CA,Single-Family Home,650000,"$768,000",95136,Edenvale,,,Sold,SANTA CLARA
37,1119 El Prado Dr,2.5,4.0,San Jose,"2,568 sqft","Mar 11, 2014","$1,105,000",37.22751,-121.87084,CA,Single-Family Home,1105000,"$1,290,000",95120,Almaden Valley,,,Sold,SANTA CLARA
38,2286 Warfield Way #D,1.5,3.0,San Jose,"1,125 sqft","Mar 11, 2014","$250,000",37.31412,-121.84192,CA,Condo,250000,"$388,000",95122,South San Jose,,,Sold,SANTA CLARA
39,2626 Boren Dr,2.0,4.0,San Jose,"1,481 sqft","Mar 11, 2014","$537,000",37.309982,-121.83628,CA,Single-Family Home,537000,"$581,000",95121,South San Jose,,,Sold,SANTA CLARA
40,809 Auzerais Ave #349,2.0,2.0,San Jose,"1,229 sqft","Mar 11, 2014","$440,000",37.32165,-121.90517,CA,Condo,440000,"$467,000",95126,Downtown San Jose,,,Sold,SANTA CLARA
41,4308 Clearpark Pl,2.0,3.0,San Jose,"1,305 sqft","Mar 11, 2014","$557,000",37.269962,-121.83954,CA,Single-Family Home,557000,"$676,000",95136,Edenvale,,,Sold,SANTA CLARA
42,429 Coyote Rd,1.5,3.0,San Jose,"1,056 sqft","Mar 11, 2014","$456,000",37.279778,-121.82235,CA,Single-Family Home,456000,"$520,000",95111,South San Jose,,,Sold,SANTA CLARA
43,2825 Glen Sharon Way,2.5,4.0,San Jose,"2,946 sqft","Mar 11, 2014","$200,500",37.330563,-121.80577,CA,Single-Family Home,200500,"$873,000",95148,Evergreen,,,Sold,SANTA CLARA
44,5369 Calderwood Ln,2.0,3.0,San Jose,"1,300 sqft","Mar 11, 2014","$770,000",37.2466,-121.89196,CA,Single-Family Home,770000,"$767,000",95118,Cambrian Park,,,Sold,SANTA CLARA
45,4063 San Simeon Way,2.0,3.0,San Jose,"1,123 sqft","Mar 11, 2014","$460,000",37.27972,-121.82998,CA,Single-Family Home,460000,"$494,000",95111,South San Jose,,,Sold,SANTA CLARA
46,366 Avenida Arboles,2.0,3.0,San Jose,"1,440 sqft","Mar 11, 2014","$570,000",37.255756,-121.834854,CA,Single-Family Home,570000,"$663,000",95123,Edenvale,,,Sold,SANTA CLARA
