id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
849,Ivy St,,,San Francisco,,"Dec 31, 1969",$0,37.77685,-122.42696,CA,Unspecified,570000,,94102,Hayes Valley,95,100,For Sale,SAN FRANCISCO
850,Ivy St,,,San Francisco,,"Dec 31, 1969",$0,37.776802,-122.427,CA,Unspecified,570000,,94102,Hayes Valley,95,100,For Sale,SAN FRANCISCO
851,Albion St,,,San Francisco,,"Dec 31, 1969",$0,37.76371,-122.422806,CA,Unspecified,783000,,94110,Mission Dolores,95,100,For Sale,SAN FRANCISCO
852,Albion St,,,San Francisco,,"Dec 31, 1969",$0,37.763775,-122.422745,CA,Unspecified,783000,,94110,Mission Dolores,95,100,For Sale,SAN FRANCISCO
853,Monterey Blvd,,,San Francisco,,"Dec 31, 1969",$0,37.732193,-122.435132,CA,Unspecified,757543,,94131,,62,65,For Sale,SAN FRANCISCO
854,Natoma St,,,San Francisco,,"Dec 31, 1969",$0,37.789495,-122.395935,CA,Unspecified,715045,,94103,,97,100,For Sale,SAN FRANCISCO
855,La Salle Ave,,,San Francisco,,"Dec 31, 1969",$0,37.73715,-122.38981,CA,Single-Family Home,474540,,94124,Bayview,83,67,For Sale,SAN FRANCISCO
856,Precita Ave,,,San Francisco,,"Dec 31, 1969",$0,37.74691,-122.41772,CA,Single-Family Home,825000,,94110,Bernal Heights,89,87,For Sale,SAN FRANCISCO
857,Quesada Ave,1.0,,San Francisco,"1,150 sqft","Dec 31, 1969",$0,37.731003,-122.387314,CA,Single-Family Home,531925,,94124,Bayview,78,66,For Sale,SAN FRANCISCO
858,Colby St,2.0,2.0,San Francisco,"1,680 sqft","Dec 31, 1969",$0,37.72196,-122.411095,CA,Single-Family Home,642668,,94134,Portola,68,62,For Sale,SAN FRANCISCO
859,Campbell Ave,1.0,,San Francisco,"1,013 sqft","Dec 31, 1969",$0,37.71565,-122.407616,CA,Single-Family Home,647729,,94134,Visitacion Valley,63,67,For Sale,SAN FRANCISCO
860,Rutland,1.0,,San Francisco,975 sqft,"Dec 31, 1969",$0,37.716366,-122.4057,CA,Single-Family Home,643988,,94134,Visitacion Valley,65,67,For Sale,SAN FRANCISCO
861,Moscow St,1.0,2.0,San Francisco,"1,125 sqft","Dec 31, 1969",$0,37.72057,-122.42814,CA,Single-Family Home,631651,,94112,Excelsior,66,70,For Sale,SAN FRANCISCO
862,Apollo St,1.0,3.0,San Francisco,987 sqft,"Dec 31, 1969",$0,37.73255,-122.39705,CA,Single-Family Home,548351,,94124,Silver Terrace,69,70,For Sale,SAN FRANCISCO
863,Revere Ave,1.0,,San Francisco,"1,290 sqft","Dec 31, 1969",$0,37.727734,-122.38325,CA,Single-Family Home,541783,,94124,Bayview,83,62,For Sale,SAN FRANCISCO
864,Van Dyke Ave,1.0,,San Francisco,"1,200 sqft","Dec 31, 1969",$0,37.72735,-122.38923,CA,Single-Family Home,532636,,94124,Bayview,80,69,For Sale,SAN FRANCISCO
865,Lakeview Ave,2.0,3.0,San Francisco,"1,236 sqft","Dec 31, 1969",$0,37.71823,-122.4566,CA,Single-Family Home,635657,,94112,Ingleside,65,85,For Sale,SAN FRANCISCO
866,1st St #A B,,,San Francisco,,"Dec 31, 1969",$0,37.78688,-122.39392,CA,Unspecified,811375,,94105,South Beach,91,100,For Sale,SAN FRANCISCO
