id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
139,Nancy Ln,2.0,3.0,San Ramon,"1,605 sqft","Dec 31, 1969",$0,37.767094,-121.90688,CA,Condo,470000,,94582,,20,,For Sale,CONTRA COSTA
140,Saint Michael Ct,2.0,4.0,San Ramon,"2,325 sqft","Dec 31, 1969",$0,37.74615,-121.95582,CA,Single-Family Home,530000,,94583,,18,,For Sale,CONTRA COSTA
141,Fountainhead Dr,1.0,2.0,San Ramon,"1,102 sqft","Dec 31, 1969",$0,37.769695,-121.99239,CA,Condo,338517,,94583,,35,,For Sale,CONTRA COSTA
142,Canyon Woods Way D,2.0,2.0,San Ramon,"1,042 sqft","Dec 31, 1969",$0,37.761314,-121.94389,CA,Condo,465555,,94582,,46,,For Sale,CONTRA COSTA
143,Munras Pl,2.0,5.0,San Ramon,"2,194 sqft","Dec 31, 1969",$0,37.74815,-121.94223,CA,Single-Family Home,675000,,94583,,29,,For Sale,CONTRA COSTA
144,Alcosta Boulevard and Alcosta Court,2.0,3.0,San Ramon,"1,848 sqft","Dec 31, 1969",$0,37.736477,-121.92436,CA,Single-Family Home,789000,,94583,,37,,For Sale,CONTRA COSTA
145,Cattleya Way,,,San Ramon,,"Dec 31, 1969",$0,37.780113,-121.929504,CA,Unspecified,800000,,94582,,32,,For Sale,CONTRA COSTA
146,Argyle Ct,2.0,4.0,San Ramon,"2,497 sqft","Dec 31, 1969",$0,37.747383,-121.89471,CA,Single-Family Home,997364,,94582,,9,,For Sale,CONTRA COSTA
147,Opal Ct,2.0,3.0,San Ramon,"1,533 sqft","Dec 31, 1969",$0,37.77251,-121.94969,CA,Single-Family Home,753504,,94582,,51,,For Sale,CONTRA COSTA
148,Coralflower Ln,2.0,3.0,San Ramon,"1,488 sqft","Dec 31, 1969",$0,37.788963,-121.924164,CA,Condo,658862,,94582,,32,,For Sale,CONTRA COSTA
149,Satinleaf Way,,,San Ramon,,"Dec 31, 1969",$0,37.77877,-121.933525,CA,Unspecified,2202,,94582,,29,,For Sale,CONTRA COSTA
150,Satinleaf Way,,,San Ramon,,"Dec 31, 1969",$0,37.776917,-121.93486,CA,Unspecified,3969,,94582,,28,,For Sale,CONTRA COSTA
151,Cattleya Dr,,,San Ramon,,"Dec 31, 1969",$0,37.780125,-121.929504,CA,Unspecified,3823,,94582,,32,,For Sale,CONTRA COSTA
152,Address Not Disclosed,,,San Ramon,,"Dec 31, 1969",$0,37.767063,-121.90685,CA,Unspecified,11838,,94582,,20,,For Sale,CONTRA COSTA
153,W Lakeshore Dr,,,San Ramon,,"Dec 31, 1969",$0,37.784874,-121.945319,CA,Unspecified,16958,,94582,,,,For Sale,CONTRA COSTA
154,Coralflower Ln,2.0,3.0,San Ramon,"1,488 sqft","Dec 31, 1969",$0,37.787846,-121.92478,CA,Condo,7052,,94583,,31,,For Sale,CONTRA COSTA
155,Cuenca Ct,2.0,4.0,San Ramon,"2,106 sqft","Dec 31, 1969",$0,37.76628,-121.9735,CA,Single-Family Home,120500,,94583,,62,,For Sale,CONTRA COSTA
156,Marblehead Dr,3.0,6.0,San Ramon,"3,547 sqft","Dec 31, 1969",$0,37.749332,-121.93207,CA,Single-Family Home,525000,,94582,,14,,For Sale,CONTRA COSTA
157,Crow Canyon Rd,2.0,3.0,San Ramon,"1,386 sqft","Dec 31, 1969",$0,37.78553,-121.95365,CA,Condo,337250,,94582,,23,,For Sale,CONTRA COSTA
158,Woodcrest Dr,2.0,3.0,San Ramon,"2,148 sqft","Dec 31, 1969",$0,37.775444,-121.99144,CA,Single-Family Home,180000,,94583,,55,,For Sale,CONTRA COSTA
159,Marble Canyon Ct,3.0,3.0,San Ramon,"2,758 sqft","Dec 31, 1969",$0,37.79101,-121.94514,CA,Single-Family Home,500000,,94582,,6,,For Sale,CONTRA COSTA
160,Montevideo Dr,3.0,4.0,San Ramon,"3,495 sqft","Dec 31, 1969",$0,37.75008,-121.95454,CA,Single-Family Home,322400,,94583,,35,,For Sale,CONTRA COSTA
161,Copper Ridge Rd,2.0,2.0,San Ramon,"1,314 sqft","Dec 31, 1969",$0,37.768776,-121.94653,CA,Condo,329000,,94582,,63,,For Sale,CONTRA COSTA
162,Silva Way,3.0,4.0,San Ramon,"2,408 sqft","Dec 31, 1969",$0,37.763783,-121.88946,CA,Single-Family Home,650000,,94582,,9,,For Sale,CONTRA COSTA
163,Barossa Dr,2.0,4.0,San Ramon,"2,286 sqft","Dec 31, 1969",$0,37.763653,-121.90237,CA,Single-Family Home,690000,,94582,,15,,For Sale,CONTRA COSTA
164,Alcosta Blvd,2.0,3.0,San Ramon,"1,365 sqft","Dec 31, 1969",$0,37.726437,-121.934746,CA,Single-Family Home,188100,,94583,,43,,For Sale,ALAMEDA
165,Pine Ridge Dr,1.0,1.0,San Ramon,778 sqft,"Dec 31, 1969",$0,37.767094,-121.94477,CA,Condo,238500,,94582,,60,,For Sale,CONTRA COSTA
166,Millstream Ln,3.0,3.0,San Ramon,"2,140 sqft","Dec 31, 1969",$0,37.762413,-121.90655,CA,Condo,662246,,94582,,17,,For Sale,CONTRA COSTA
167,Biddleford Dr,2.0,4.0,San Ramon,"1,448 sqft","Dec 31, 1969",$0,37.74295,-121.95128,CA,Single-Family Home,356000,,94583,,25,,For Sale,CONTRA COSTA
168,Bollinger Canyon Rd,1.0,3.0,San Ramon,"1,276 sqft","Dec 31, 1969",$0,37.769146,-121.990456,CA,Condo,383322,,94583,,45,,For Sale,CONTRA COSTA
169,E Lakeshore Dr,2.0,3.0,San Ramon,"2,000 sqft","Dec 31, 1969",$0,37.783146,-121.946365,CA,Single-Family Home,50000,,94582,,25,,For Sale,CONTRA COSTA
170,Biddleford Dr,2.0,4.0,San Ramon,"1,383 sqft","Dec 31, 1969",$0,37.74426,-121.94682,CA,Single-Family Home,354214,,94583,,31,,For Sale,CONTRA COSTA
171,Mavis Pl,2.0,3.0,San Ramon,"1,324 sqft","Dec 31, 1969",$0,37.74977,-121.947655,CA,Single-Family Home,398000,,94583,,43,,For Sale,CONTRA COSTA
172,Millstream Ln,2.0,3.0,San Ramon,"1,838 sqft","Dec 31, 1969",$0,37.760864,-121.906876,CA,Condo,669155,,94582,,22,,For Sale,CONTRA COSTA
173,Cascadas Ct,5.0,5.0,San Ramon,"3,553 sqft","Dec 31, 1969",$0,37.76886,-121.99547,CA,Single-Family Home,990000,,94583,,31,,For Sale,CONTRA COSTA
174,Sutter Creek Ln,2.0,3.0,San Ramon,"1,656 sqft","Dec 31, 1969",$0,37.74399,-121.95862,CA,Condo,523046,,94583,,20,,For Sale,CONTRA COSTA
175,Alcosta Blvd,1.0,1.0,San Ramon,735 sqft,"Dec 31, 1969",$0,37.724808,-121.93555,CA,Condo,227486,,94583,,43,,For Sale,ALAMEDA
176,Briza Loop,2.0,2.0,San Ramon,"1,351 sqft","Dec 31, 1969",$0,37.7772,-121.929344,CA,Condo,522942,,94582,,42,,For Sale,CONTRA COSTA
177,Watson Canyon Ct,2.0,2.0,San Ramon,914 sqft,"Dec 31, 1969",$0,37.77492,-121.94874,CA,Condo,390977,,94582,,40,,For Sale,CONTRA COSTA
178,Reflections Dr,1.0,1.0,San Ramon,624 sqft,"Dec 31, 1969",$0,37.76073,-121.94941,CA,Condo,212347,,94583,,78,,For Sale,CONTRA COSTA
179,Marsh Dr,2.0,3.0,San Ramon,"1,281 sqft","Dec 31, 1969",$0,37.766865,-121.98645,CA,Single-Family Home,540000,,94583,,45,,For Sale,CONTRA COSTA
180,Pine Ridge Dr,1.0,1.0,San Ramon,778 sqft,"Dec 31, 1969",$0,37.767094,-121.94477,CA,Condo,238500,,94582,,60,,For Sale,CONTRA COSTA
181,Millstream Ln,3.0,3.0,San Ramon,"2,140 sqft","Dec 31, 1969",$0,37.762413,-121.90655,CA,Condo,662246,,94582,,17,,For Sale,CONTRA COSTA
182,Biddleford Dr,2.0,4.0,San Ramon,"1,448 sqft","Dec 31, 1969",$0,37.74295,-121.95128,CA,Single-Family Home,356000,,94583,,25,,For Sale,CONTRA COSTA
183,Bollinger Canyon Rd,1.0,3.0,San Ramon,"1,276 sqft","Dec 31, 1969",$0,37.769146,-121.990456,CA,Condo,383322,,94583,,45,,For Sale,CONTRA COSTA
184,E Lakeshore Dr,2.0,3.0,San Ramon,"2,000 sqft","Dec 31, 1969",$0,37.783146,-121.946365,CA,Single-Family Home,50000,,94582,,25,,For Sale,CONTRA COSTA
185,Biddleford Dr,2.0,4.0,San Ramon,"1,383 sqft","Dec 31, 1969",$0,37.74426,-121.94682,CA,Single-Family Home,354214,,94583,,31,,For Sale,CONTRA COSTA
186,Mavis Pl,2.0,3.0,San Ramon,"1,324 sqft","Dec 31, 1969",$0,37.74977,-121.947655,CA,Single-Family Home,398000,,94583,,43,,For Sale,CONTRA COSTA
187,Millstream Ln,2.0,3.0,San Ramon,"1,838 sqft","Dec 31, 1969",$0,37.760864,-121.906876,CA,Condo,669155,,94582,,22,,For Sale,CONTRA COSTA
188,Cascadas Ct,5.0,5.0,San Ramon,"3,553 sqft","Dec 31, 1969",$0,37.76886,-121.99547,CA,Single-Family Home,990000,,94583,,31,,For Sale,CONTRA COSTA
189,Sutter Creek Ln,2.0,3.0,San Ramon,"1,656 sqft","Dec 31, 1969",$0,37.74399,-121.95862,CA,Condo,523046,,94583,,20,,For Sale,CONTRA COSTA
190,Alcosta Blvd,1.0,1.0,San Ramon,735 sqft,"Dec 31, 1969",$0,37.724808,-121.93555,CA,Condo,227486,,94583,,43,,For Sale,ALAMEDA
191,Briza Loop,2.0,2.0,San Ramon,"1,351 sqft","Dec 31, 1969",$0,37.7772,-121.929344,CA,Condo,522942,,94582,,42,,For Sale,CONTRA COSTA
192,Watson Canyon Ct,2.0,2.0,San Ramon,914 sqft,"Dec 31, 1969",$0,37.77492,-121.94874,CA,Condo,390977,,94582,,40,,For Sale,CONTRA COSTA
193,Reflections Dr,1.0,1.0,San Ramon,624 sqft,"Dec 31, 1969",$0,37.76073,-121.94941,CA,Condo,212347,,94583,,78,,For Sale,CONTRA COSTA
194,Marsh Dr,2.0,3.0,San Ramon,"1,281 sqft","Dec 31, 1969",$0,37.766865,-121.98645,CA,Single-Family Home,540000,,94583,,45,,For Sale,CONTRA COSTA
195,S Overlook Drive Aka #346 S OVE,,,San Ramon,,"Dec 31, 1969",$0,37.767113,-121.94566,CA,Unspecified,86250,,94582,,60,,For Sale,CONTRA COSTA
196,S Overlook Dr,,,San Ramon,,"Dec 31, 1969",$0,37.766735,-121.945305,CA,Unspecified,182750,,94582,,51,,For Sale,CONTRA COSTA
197,Watson Canyon Ct,,,San Ramon,,"Dec 31, 1969",$0,37.775192,-121.948715,CA,Single-Family Home,243000,,94582,,43,,For Sale,CONTRA COSTA
198,Watson Canyon Ct,,,San Ramon,,"Dec 31, 1969",$0,37.774754,-121.9487,CA,Unspecified,131750,,94582,,43,,For Sale,CONTRA COSTA
199,Arrowfield Way,2.0,4.0,San Ramon,"2,363 sqft","Dec 31, 1969",$0,37.764896,-121.90139,CA,Single-Family Home,936767,,94582,,18,,For Sale,CONTRA COSTA
200,Canyon Creek Dr,3.0,4.0,San Ramon,"2,113 sqft","Dec 31, 1969",$0,37.77391,-121.98047,CA,Single-Family Home,803589,,94583,,88,,For Sale,CONTRA COSTA
201,Rosemont Ln,,,San Ramon,,"Dec 31, 1969",$0,37.757988,-121.8842,CA,Unspecified,875062,,94582,,5,,For Sale,CONTRA COSTA
