id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
137,1161 Highland Ter,9.5,6.0,Fremont,"10,253 sqft","Dec 31, 1969",$0,37.517216,-121.90848,CA,Single-Family Home,4239000,,94539,Mission Hills,8,,For Sale,ALAMEDA
138,45120 S Grimmer Blvd,4.0,6.0,Fremont,"3,680 sqft","Dec 31, 1969",$0,37.507423,-121.9275,CA,Single-Family Home,1899000,,94539,Weibel,28,,For Sale,ALAMEDA
139,Residence Three Plan,3.5,3.0,Fremont,"1,701 sqft","Dec 31, 1969",$0,37.55943,-122.06304,CA,Townhome,718990,,94538,Ardenwood,28,,For Sale,ALAMEDA
140,Mill Creek Rd,,,Fremont,,"Dec 31, 1969",$0,37.53781,-121.921861,CA,Lot/Land,3599000,,94539,,,,For Sale,ALAMEDA
141,338 Summerwood Dr,3.0,4.0,Fremont,"1,789 sqft","Dec 31, 1969",$0,37.585922,-122.00105,CA,Single-Family Home,759000,,94536,Niles,26,,For Sale,ALAMEDA
142,2909 Grapevine Ter,4.0,4.0,Fremont,"3,300 sqft","Dec 31, 1969",$0,37.512356,-121.903435,CA,Single-Family Home,3500000,,94539,Vineyards - Avalon,0,,For Sale,ALAMEDA
143,44850 S Grimmer Blvd #5C,,,Fremont,"1,296 sqft","Dec 31, 1969",$0,37.503464,-121.94539,CA,Income/Investment,319900,,94538,East Industrial,38,,For Sale,ALAMEDA
144,44848 S Grimmer Blvd #4C,,,Fremont,"1,284 sqft","Dec 31, 1969",$0,37.50345,-121.945435,CA,Income/Investment,310000,,94538,East Industrial,38,,For Sale,ALAMEDA
145,46560 Fremont Blvd #105,,,Fremont,,"Dec 31, 1969",$0,37.48298,-121.94467,CA,Unspecified,399988,,94538,Baylands,35,,For Sale,ALAMEDA
146,35041 Fremont Blvd,,,Fremont,,"Dec 31, 1969",$0,37.570217,-122.032074,CA,Income/Investment,499950,,94536,Cabrillo,57,,For Sale,ALAMEDA
147,33399 Sandpiper Pl,,,Fremont,,"Dec 31, 1969",$0,37.575825,-122.06007,CA,Lot/Land,1700000,,94555,Lakes and Birds,35,,For Sale,ALAMEDA
148,Mill Creek Rd,,,Fremont,,"Dec 31, 1969",$0,37.53781,-121.921861,CA,Lot/Land,3599000,,94539,,,,For Sale,ALAMEDA
149,Sausalito Ter,2.0,3.0,Fremont,"1,555 sqft","Dec 31, 1969",$0,37.56969,-122.03398,CA,Condo,147000,,94555,Northgate,54,,For Sale,ALAMEDA
150,Reynolds Dr,2.0,4.0,Fremont,"2,448 sqft","Dec 31, 1969",$0,37.56773,-122.008224,CA,Single-Family Home,377500,,94536,Brookvale,55,,For Sale,ALAMEDA
151,38940 Godfrey Pl,2.0,4.0,Fremont,"1,409 sqft","Dec 31, 1969",$0,37.564556,-121.96477,CA,Single-Family Home,599950,,94536,Cherry - Guardino,40,,For Sale,ALAMEDA
152,Torres Ave,2.0,4.0,Fremont,"1,740 sqft","Dec 31, 1969",$0,37.559925,-122.01955,CA,Single-Family Home,251500,,94536,Cabrillo,57,,For Sale,ALAMEDA
153,Country Dr #110,1.0,1.0,Fremont,750 sqft,"Dec 31, 1969",$0,37.557392,-121.98656,CA,Condo,225693,,94536,Parkmont,68,,For Sale,ALAMEDA
154,Abbey Ter #131,2.0,2.0,Fremont,823 sqft,"Dec 31, 1969",$0,37.55447,-122.00149,CA,Condo,328000,,94536,Glenmoor,68,,For Sale,ALAMEDA
155,Canyon Heights Dr,2.0,3.0,Fremont,"1,494 sqft","Dec 31, 1969",$0,37.57624,-121.960236,CA,Single-Family Home,504000,,94536,Canyon Heights - Vallejo Mills,29,,For Sale,ALAMEDA
156,Morris Way,2.0,3.0,Fremont,"1,080 sqft","Dec 31, 1969",$0,37.545067,-122.019356,CA,Single-Family Home,470777,,94536,Centerville,49,,For Sale,ALAMEDA
157,Quadres Ct,2.0,3.0,Fremont,"1,473 sqft","Dec 31, 1969",$0,37.53823,-121.99435,CA,Single-Family Home,312000,,94538,Sundale,58,,For Sale,ALAMEDA
158,Serramonte Ter,2.0,3.0,Fremont,"1,440 sqft","Dec 31, 1969",$0,37.57762,-121.99216,CA,Condo,201000,,94536,Niles,29,,For Sale,ALAMEDA
159,Marbella Ter #2Q,3.0,2.0,Fremont,"1,578 sqft","Dec 31, 1969",$0,37.55925,-121.96689,CA,Condo,350000,,94538,Cherry - Guardino,38,,For Sale,ALAMEDA
160,Benchmark Ave,2.0,3.0,Fremont,"1,562 sqft","Dec 31, 1969",$0,37.56218,-121.99286,CA,Single-Family Home,170000,,94536,Parkmont,40,,For Sale,ALAMEDA
161,Hughes Pl,2.0,3.0,Fremont,"1,473 sqft","Dec 31, 1969",$0,37.52766,-121.99288,CA,Single-Family Home,277000,,94538,28 Palms,57,,For Sale,ALAMEDA
162,Gadwall Cmn,2.0,2.0,Fremont,"1,405 sqft","Dec 31, 1969",$0,37.57444,-122.04371,CA,Condo,263319,,94555,Northgate,58,,For Sale,ALAMEDA
163,Yuba Ct,2.0,4.0,Fremont,"1,701 sqft","Dec 31, 1969",$0,37.534348,-121.99002,CA,Single-Family Home,404500,,94538,Sundale,52,,For Sale,ALAMEDA
164,Jamaica Ter,1.0,3.0,Fremont,"1,092 sqft","Dec 31, 1969",$0,37.5721,-122.038666,CA,Condo,255000,,94555,Northgate,58,,For Sale,ALAMEDA
165,36239 Gibraltar Ct,3.0,4.0,Fremont,"2,512 sqft","Dec 31, 1969",$0,37.559322,-122.023445,CA,Single-Family Home,758888,,94536,Cabrillo,57,,For Sale,ALAMEDA
166,Guardino Dr #177,1.0,1.0,Fremont,693 sqft,"Dec 31, 1969",$0,37.557507,-121.96975,CA,Condo,279516,,94538,Central Downtown,55,,For Sale,ALAMEDA
167,Larch Way,3.0,5.0,Fremont,"2,304 sqft","Dec 31, 1969",$0,37.578964,-121.99703,CA,Single-Family Home,128000,,94536,Niles,12,,For Sale,ALAMEDA
168,Benns Ter,1.0,1.0,Fremont,675 sqft,"Dec 31, 1969",$0,37.487213,-121.924164,CA,Condo,47900,,94539,Warm Springs,55,,For Sale,ALAMEDA
169,Harrisburg Ave,3.0,4.0,Fremont,"2,187 sqft","Dec 31, 1969",$0,37.57348,-122.01358,CA,Single-Family Home,248120,,94536,Brookvale,34,,For Sale,ALAMEDA
170,Kathryn Ct,2.0,3.0,Fremont,"1,456 sqft","Dec 31, 1969",$0,37.53954,-121.99959,CA,Single-Family Home,340000,,94536,Glenmoor,54,,For Sale,ALAMEDA
171,Crown Ridge Cmn,3.0,3.0,Fremont,"3,442 sqft","Dec 31, 1969",$0,37.471928,-121.89333,CA,Single-Family Home,894000,,94539,Vineyards - Avalon,5,,For Sale,ALAMEDA
172,San Pedro Dr,2.0,3.0,Fremont,"1,148 sqft","Dec 31, 1969",$0,37.552483,-122.02564,CA,Single-Family Home,312000,,94536,Cabrillo,43,,For Sale,ALAMEDA
173,Stevenson Blvd #132,1.0,1.0,Fremont,721 sqft,"Dec 31, 1969",$0,37.544918,-121.97315,CA,Condo,209950,,94538,Central Downtown,55,,For Sale,ALAMEDA
174,Avalon Heights Ter,3.0,4.0,Fremont,"3,083 sqft","Dec 31, 1969",$0,37.485195,-121.89995,CA,Single-Family Home,729750,,94539,Vineyards - Avalon,9,,For Sale,ALAMEDA
175,Stenhammer Dr,4.0,5.0,Fremont,"3,232 sqft","Dec 31, 1969",$0,37.58421,-121.962326,CA,Single-Family Home,861838,,94536,Canyon Heights - Vallejo Mills,12,,For Sale,ALAMEDA
176,Gadwall Cmn,2.0,2.0,Fremont,"1,405 sqft","Dec 31, 1969",$0,37.575603,-122.046,CA,Condo,427200,,94555,Northgate,63,,For Sale,ALAMEDA
177,Logan Dr,3.0,5.0,Fremont,"2,345 sqft","Dec 31, 1969",$0,37.54926,-122.00646,CA,Single-Family Home,715000,,94536,Glenmoor,49,,For Sale,ALAMEDA
178,Hilo St,2.0,3.0,Fremont,"1,686 sqft","Dec 31, 1969",$0,37.52499,-121.97992,CA,Single-Family Home,552000,,94538,Blacow,48,,For Sale,ALAMEDA
179,Tuxedo Cmn,2.0,2.0,Fremont,"1,102 sqft","Dec 31, 1969",$0,37.562138,-122.04619,CA,Condo,487077,,94555,Ardenwood,48,,For Sale,ALAMEDA
180,Royal Ann Cmn,1.0,2.0,Fremont,"1,008 sqft","Dec 31, 1969",$0,37.566875,-121.97023,CA,Condo,259000,,94536,Cherry - Guardino,40,,For Sale,ALAMEDA
181,Lundy Ter,2.0,2.0,Fremont,"1,096 sqft","Dec 31, 1969",$0,37.488754,-121.92496,CA,Condo,352700,,94539,Warm Springs,55,,For Sale,ALAMEDA
182,Malta Pl,3.0,3.0,Fremont,"2,160 sqft","Dec 31, 1969",$0,37.56283,-122.02212,CA,Single-Family Home,615859,,94536,Cabrillo,71,,For Sale,ALAMEDA
183,Chaplin Dr,3.0,4.0,Fremont,"2,402 sqft","Dec 31, 1969",$0,37.576527,-122.01389,CA,Single-Family Home,700360,,94536,Brookvale,32,,For Sale,ALAMEDA
184,Meadowbrook Cmn #204,1.0,1.0,Fremont,936 sqft,"Dec 31, 1969",$0,37.564026,-122.00744,CA,Condo,296000,,94536,Centerville,71,,For Sale,ALAMEDA
185,Via Oporto,2.0,3.0,Fremont,"1,188 sqft","Dec 31, 1969",$0,37.53779,-121.92319,CA,Condo,680368,,94539,Mission San Jose,49,,For Sale,ALAMEDA
186,Tyson Ln #209B,2.0,2.0,Fremont,"1,178 sqft","Dec 31, 1969",$0,37.562057,-121.97438,CA,Condo,502298,,94536,Cherry - Guardino,42,,For Sale,ALAMEDA
187,Locke Ave,2.0,3.0,Fremont,"1,382 sqft","Dec 31, 1969",$0,37.58255,-122.03091,CA,Single-Family Home,488000,,94555,Northgate,52,,For Sale,ALAMEDA
188,3rd St,1.0,2.0,Fremont,708 sqft,"Dec 31, 1969",$0,37.575466,-121.98246,CA,Single-Family Home,400000,,94536,Niles,60,,For Sale,ALAMEDA
189,Cherry Ln #220,1.0,3.0,Fremont,"1,199 sqft","Dec 31, 1969",$0,37.566254,-121.97109,CA,Condo,554618,,94536,Cherry - Guardino,40,,For Sale,ALAMEDA
190,Sutter Dr,2.0,3.0,Fremont,996 sqft,"Dec 31, 1969",$0,37.53724,-121.99455,CA,Single-Family Home,433891,,94538,Sundale,58,,For Sale,ALAMEDA
191,Pizarro Dr,2.0,3.0,Fremont,"1,528 sqft","Dec 31, 1969",$0,37.55664,-122.02873,CA,Single-Family Home,589004,,94536,Cabrillo,42,,For Sale,ALAMEDA
192,Hamilton Way,2.0,3.0,Fremont,"1,156 sqft","Dec 31, 1969",$0,37.521313,-121.95569,CA,Single-Family Home,508263,,94538,Grimmer,57,,For Sale,ALAMEDA
193,Lindenwood St,1.0,3.0,Fremont,950 sqft,"Dec 31, 1969",$0,37.51702,-121.9586,CA,Single-Family Home,528535,,94538,Grimmer,66,,For Sale,ALAMEDA
194,39619 Lahana Way,2.0,3.0,Fremont,"1,220 sqft","Dec 31, 1969",$0,37.528885,-121.99219,CA,Single-Family Home,619000,,94538,28 Palms,57,,For Sale,ALAMEDA
195,Stevenson Blvd #322,,,Fremont,,"Dec 31, 1969",$0,37.54517,-121.97312,CA,Unspecified,479900,,94538,Central Downtown,55,,For Sale,ALAMEDA
196,35653 Beeching Ln,4.0,5.0,Fremont,,"Dec 31, 1969",$0,37.57733,-122.01131,CA,Single-Family Home,1299000,,94536,Brookvale,,,For Sale,ALAMEDA
197,Mayten Way,1.0,3.0,Fremont,"1,000 sqft","Dec 31, 1969",$0,37.471058,-121.91616,CA,Single-Family Home,290500,,94539,Warm Springs,18,,For Sale,ALAMEDA
198,Paloma Ter,2.0,3.0,Fremont,"1,440 sqft","Dec 31, 1969",$0,37.579155,-121.99344,CA,Condo,561726,,94536,Niles,18,,For Sale,ALAMEDA
199,Guardino Dr #111,,,Fremont,,"Dec 31, 1969",$0,37.55871,-121.97064,CA,Unspecified,370000,,94538,Central Downtown,52,,For Sale,ALAMEDA
200,Stevenson Blvd #304,,,Fremont,,"Dec 31, 1969",$0,37.543365,-121.97294,CA,Unspecified,29280,,94538,Central Downtown,55,,For Sale,ALAMEDA
201,Redwood Ter,2.0,2.0,Fremont,"1,400 sqft","Dec 31, 1969",$0,37.565434,-121.97735,CA,Single-Family Home,442000,,94536,Parkmont,40,,For Sale,ALAMEDA
202,Sequoia Rd,1.0,1.0,Fremont,593 sqft,"Dec 31, 1969",$0,37.563232,-122.002335,CA,Condo,304900,,94536,Centerville,66,,For Sale,ALAMEDA
203,Praderia Cir,2.0,2.0,Fremont,"1,364 sqft","Dec 31, 1969",$0,37.51907,-121.923035,CA,Single-Family Home,738528,,94539,Mission San Jose,23,,For Sale,ALAMEDA
204,Wenatchee Cmn,,,Fremont,,"Dec 31, 1969",$0,37.488647,-121.92679,CA,Unspecified,128700,,94539,Warm Springs,57,,For Sale,ALAMEDA
205,Cabrillo Dr,2.0,4.0,Fremont,"1,563 sqft","Dec 31, 1969",$0,37.550613,-122.01472,CA,Single-Family Home,631536,,94536,Centerville,52,,For Sale,ALAMEDA
206,Garrick Pl,2.0,3.0,Fremont,"1,781 sqft","Dec 31, 1969",$0,37.585354,-122.03763,CA,Single-Family Home,767658,,94555,Northgate,48,,For Sale,ALAMEDA
207,Margery Ct,2.0,3.0,Fremont,"1,148 sqft","Dec 31, 1969",$0,37.534355,-121.97592,CA,Single-Family Home,570459,,94538,South Sundale,40,,For Sale,ALAMEDA
208,Sherwood St,2.0,3.0,Fremont,"1,118 sqft","Dec 31, 1969",$0,37.526924,-121.96428,CA,Single-Family Home,762776,,94538,Irvington,65,,For Sale,ALAMEDA
209,Hamilton Way,2.0,3.0,Fremont,"1,156 sqft","Dec 31, 1969",$0,37.522606,-121.95645,CA,Single-Family Home,580300,,94538,Grimmer,62,,For Sale,ALAMEDA
210,Atteridge Ct,2.0,3.0,Fremont,"1,305 sqft","Dec 31, 1969",$0,37.58023,-122.03405,CA,Single-Family Home,487500,,94555,Northgate,52,,For Sale,ALAMEDA
211,Cherry Ln #48,,,Fremont,929 sqft,"Dec 31, 1969",$0,37.566254,-121.97109,CA,Condo,554618,,94536,Cherry - Guardino,40,,For Sale,ALAMEDA
212,Lindsay Mcdermott Ln,1.0,2.0,Fremont,906 sqft,"Dec 31, 1969",$0,37.53722,-121.97787,CA,Condo,329000,,94538,Sundale,35,,For Sale,ALAMEDA
213,Avila Ter #1R,2.0,2.0,Fremont,"1,056 sqft","Dec 31, 1969",$0,37.559532,-121.96718,CA,Condo,494708,,94538,Cherry - Guardino,43,,For Sale,ALAMEDA
214,Red Cedar Ter #225,,,Fremont,,"Dec 31, 1969",$0,37.56233,-122.00414,CA,Unspecified,374900,,94536,Centerville,65,,For Sale,ALAMEDA
215,Purcell Pl,2.0,3.0,Fremont,"1,576 sqft","Dec 31, 1969",$0,37.56951,-122.02304,CA,Single-Family Home,655684,,94536,Brookvale,72,,For Sale,ALAMEDA
216,Hillside Ct,3.0,5.0,Fremont,"2,594 sqft","Dec 31, 1969",$0,37.584682,-121.99659,CA,Single-Family Home,973504,,94536,Niles,12,,For Sale,ALAMEDA
217,40849 High St,,,Fremont,,"Dec 31, 1969",$0,37.5366,-121.959114,CA,Lot/Land,2500000,,94538,Irvington,74,,For Sale,ALAMEDA
218,Dondero Way,1.0,3.0,Fremont,"1,213 sqft","Dec 31, 1969",$0,37.54915,-122.019775,CA,Single-Family Home,444907,,94536,Centerville,49,,For Sale,ALAMEDA
219,Lassen St,2.0,4.0,Fremont,"1,587 sqft","Dec 31, 1969",$0,37.554844,-122.01409,CA,Single-Family Home,578054,,94536,Centerville,65,,For Sale,ALAMEDA
220,Turner Ct,2.0,3.0,Fremont,"2,362 sqft","Dec 31, 1969",$0,37.564556,-122.00941,CA,Single-Family Home,774249,,94536,Brookvale,71,,For Sale,ALAMEDA
221,Silver Reef,2.0,3.0,Fremont,"1,008 sqft","Dec 31, 1969",$0,37.52922,-121.988594,CA,Single-Family Home,511159,,94538,28 Palms,46,,For Sale,ALAMEDA
222,Contra Costa Ave,2.0,3.0,Fremont,"1,347 sqft","Dec 31, 1969",$0,37.55402,-122.01431,CA,Single-Family Home,594089,,94536,Centerville,60,,For Sale,ALAMEDA
223,Saratoga Park St,2.0,4.0,Fremont,"1,535 sqft","Dec 31, 1969",$0,37.518623,-121.96959,CA,Single-Family Home,548000,,94538,Blacow,49,,For Sale,ALAMEDA
224,Morgan Cmn,3.0,3.0,Fremont,"1,922 sqft","Dec 31, 1969",$0,37.55137,-122.00951,CA,Single-Family Home,724424,,94536,Centerville,57,,For Sale,ALAMEDA
225,Florence Way,2.0,5.0,Fremont,"1,624 sqft","Dec 31, 1969",$0,37.54181,-121.997856,CA,Single-Family Home,696905,,94536,Glenmoor,49,,For Sale,ALAMEDA
226,Barton Dr,1.0,3.0,Fremont,"1,945 sqft","Dec 31, 1969",$0,37.574898,-121.9659,CA,Single-Family Home,150000,,94536,Canyon Heights - Vallejo Mills,48,,For Sale,ALAMEDA
227,3359 Isherwood Way,2.0,4.0,Fremont,"1,714 sqft","Dec 31, 1969",$0,37.569668,-122.01653,CA,Single-Family Home,639000,,94536,Brookvale,52,,For Sale,ALAMEDA
228,Murietta Ter,1.0,4.0,Fremont,"1,312 sqft","Dec 31, 1969",$0,37.54518,-122.01231,CA,Condo,99999,,94536,Glenmoor,51,,For Sale,ALAMEDA
229,Stevenson Blvd #C331,1.0,1.0,Fremont,721 sqft,"Dec 31, 1969",$0,37.54504,-121.97314,CA,Condo,130500,,94538,Central Downtown,60,,For Sale,ALAMEDA
230,Stevenson Blvd #A339,2.0,2.0,Fremont,"1,040 sqft","Dec 31, 1969",$0,37.544796,-121.97317,CA,Condo,236700,,94538,Central Downtown,60,,For Sale,ALAMEDA
231,Sedge St,2.0,3.0,Fremont,"1,871 sqft","Dec 31, 1969",$0,37.582764,-122.0613,CA,Single-Family Home,200000,,94555,Lakes and Birds,52,,For Sale,ALAMEDA
232,Cottonwood St,2.0,3.0,Fremont,"1,574 sqft","Dec 31, 1969",$0,37.476673,-121.914116,CA,Single-Family Home,100000,,94539,Warm Springs,34,,For Sale,ALAMEDA
233,Stevenson Blvd,2.0,2.0,Fremont,"1,040 sqft","Dec 31, 1969",$0,37.543358,-121.97294,CA,Single-Family Home,171600,,94538,Central Downtown,54,,For Sale,ALAMEDA
234,Mobile Ct,2.0,4.0,Fremont,"1,402 sqft","Dec 31, 1969",$0,37.568714,-122.04081,CA,Single-Family Home,150000,,94555,Northgate,49,,For Sale,ALAMEDA
235,Vista Hill Ter,3.0,5.0,Fremont,"4,900 sqft","Dec 31, 1969",$0,37.52232,-121.91211,CA,Single-Family Home,712158,,94539,Mission Hills,34,,For Sale,ALAMEDA
236,Stevenson Blvd #138,2.0,2.0,Fremont,"1,040 sqft","Dec 31, 1969",$0,37.544796,-121.97317,CA,Condo,238500,,94538,Central Downtown,60,,For Sale,ALAMEDA
237,Kansas Way,2.0,3.0,Fremont,"1,787 sqft","Dec 31, 1969",$0,37.47038,-121.91358,CA,Single-Family Home,408291,,94539,Warm Springs,26,,For Sale,ALAMEDA
238,Cherry Glen Cir,2.0,2.0,Fremont,854 sqft,"Dec 31, 1969",$0,37.561356,-121.96955,CA,Unspecified,209000,,94536,Cherry - Guardino,45,,For Sale,ALAMEDA
239,Country Ter,2.0,2.0,Fremont,928 sqft,"Dec 31, 1969",$0,37.5537,-121.98874,CA,Unspecified,232541,,94536,Centerville,69,,For Sale,ALAMEDA
240,Hamilton Way,2.0,3.0,Fremont,"1,156 sqft","Dec 31, 1969",$0,37.523087,-121.9563,CA,Single-Family Home,321000,,94538,Grimmer,62,,For Sale,ALAMEDA
241,Bowling Green Cmn,1.0,3.0,Fremont,"1,166 sqft","Dec 31, 1969",$0,37.57699,-122.03762,CA,Single-Family Home,329250,,94555,Northgate,60,,For Sale,ALAMEDA
242,Mount Vernon Ave,1.0,2.0,Fremont,946 sqft,"Dec 31, 1969",$0,37.551094,-121.985344,CA,Single-Family Home,281213,,94538,Central Downtown,88,,For Sale,ALAMEDA
243,Lake Mask Pl,3.0,5.0,Fremont,"3,230 sqft","Dec 31, 1969",$0,37.59113,-122.05888,CA,Single-Family Home,778150,,94555,,54,,For Sale,ALAMEDA
244,Cherry Ln,,,Fremont,"1,101 sqft","Dec 31, 1969",$0,37.56599,-121.97081,CA,Condo,338033,,94536,Cherry - Guardino,54,,For Sale,ALAMEDA
245,Tan Bark Dr,3.0,3.0,Fremont,"1,933 sqft","Dec 31, 1969",$0,37.558567,-122.06204,CA,Condo,602095,,94555,Ardenwood,34,,For Sale,ALAMEDA
246,Hyde Park Dr,2.0,3.0,Fremont,"1,296 sqft","Dec 31, 1969",$0,37.512295,-121.967705,CA,Single-Family Home,405000,,94538,Blacow,63,,For Sale,ALAMEDA
247,41868 Osgood Rd,,,Fremont,,"Dec 31, 1969",$0,37.529587,-121.951454,CA,Lot/Land,1680000,,94539,Cameron Hills,68,,For Sale,ALAMEDA
248,Fremont Blvd,2.0,2.0,Fremont,"1,165 sqft","Dec 31, 1969",$0,37.54148,-121.974525,CA,Condo,387900,,94538,Central Downtown,57,,For Sale,ALAMEDA
249,Night Shade Ln,2.0,4.0,Fremont,"1,803 sqft","Dec 31, 1969",$0,37.5132,-121.93634,CA,Single-Family Home,417000,,94539,Weibel,38,,For Sale,ALAMEDA
250,Peony Ct,2.0,3.0,Fremont,"1,158 sqft","Dec 31, 1969",$0,37.520412,-121.98127,CA,Single-Family Home,320000,,94538,Blacow,49,,For Sale,ALAMEDA
251,Stevenson Blvd #A345,3.0,3.0,Fremont,"1,319 sqft","Dec 31, 1969",$0,37.544796,-121.97317,CA,Condo,446769,,94538,Central Downtown,58,,For Sale,ALAMEDA
252,Maar Ave,2.0,3.0,Fremont,"2,221 sqft","Dec 31, 1969",$0,37.568874,-121.95877,CA,Single-Family Home,692800,,94536,Canyon Heights - Vallejo Mills,31,,For Sale,ALAMEDA
253,Cherry Ln #217,1.0,2.0,Fremont,938 sqft,"Dec 31, 1969",$0,37.566254,-121.97109,CA,Condo,392685,,94536,Cherry - Guardino,40,,For Sale,ALAMEDA
254,Buttonwood Ter #202,1.0,1.0,Fremont,714 sqft,"Dec 31, 1969",$0,37.56125,-122.00505,CA,Condo,299930,,94536,Centerville,69,,For Sale,ALAMEDA
255,Guardino Dr #110,1.0,1.0,Fremont,693 sqft,"Dec 31, 1969",$0,37.55871,-121.97064,CA,Condo,285593,,94538,Central Downtown,52,,For Sale,ALAMEDA
256,Jerome Ave,1.0,3.0,Fremont,951 sqft,"Dec 31, 1969",$0,37.530178,-121.92529,CA,Single-Family Home,562500,,94539,Mission San Jose,49,,For Sale,ALAMEDA
257,Holly St,1.0,2.0,Fremont,794 sqft,"Dec 31, 1969",$0,37.556427,-122.01169,CA,Single-Family Home,390202,,94536,Centerville,71,,For Sale,ALAMEDA
258,Tanager Cmn,2.0,2.0,Fremont,990 sqft,"Dec 31, 1969",$0,37.574642,-122.04604,CA,Condo,332000,,94555,Northgate,58,,For Sale,ALAMEDA
259,Bolina Ter,2.0,4.0,Fremont,"1,474 sqft","Dec 31, 1969",$0,37.55474,-122.0187,CA,Condo,473762,,94536,Cabrillo,63,,For Sale,ALAMEDA
260,Cassio Cir,2.0,3.0,Fremont,"1,480 sqft","Dec 31, 1969",$0,37.575356,-122.05111,CA,Single-Family Home,477200,,94555,Ardenwood,49,,For Sale,ALAMEDA
261,Antone Rd,2.0,6.0,Fremont,"1,755 sqft","Dec 31, 1969",$0,37.51508,-121.97325,CA,Single-Family Home,542000,,94538,Blacow,54,,For Sale,ALAMEDA
262,Red Cedar Ter,1.0,2.0,Fremont,840 sqft,"Dec 31, 1969",$0,37.562298,-122.00323,CA,Condo,272876,,94536,Centerville,60,,For Sale,ALAMEDA
263,Meadowbrook Cmn #104,1.0,1.0,Fremont,936 sqft,"Dec 31, 1969",$0,37.56124,-122.00643,CA,Condo,331616,,94536,Centerville,71,,For Sale,ALAMEDA
264,Sequoia Rd,1.0,1.0,Fremont,593 sqft,"Dec 31, 1969",$0,37.563274,-122.00234,CA,Condo,224720,,94536,Centerville,65,,For Sale,ALAMEDA
265,Abbey Ter #106,1.0,1.0,Fremont,674 sqft,"Dec 31, 1969",$0,37.55447,-122.00149,CA,Condo,260000,,94536,Glenmoor,66,,For Sale,ALAMEDA
266,Buckner Ter,2.0,4.0,Fremont,"1,762 sqft","Dec 31, 1969",$0,37.563248,-122.058784,CA,Single-Family Home,597600,,94555,Ardenwood,32,,For Sale,ALAMEDA
267,Spruce Ter,1.0,1.0,Fremont,593 sqft,"Dec 31, 1969",$0,37.56166,-122.004,CA,Condo,239920,,94536,Centerville,71,,For Sale,ALAMEDA
268,Los Arboles Pl,2.0,4.0,Fremont,"1,583 sqft","Dec 31, 1969",$0,37.544693,-122.0095,CA,Single-Family Home,515000,,94536,Glenmoor,49,,For Sale,ALAMEDA
269,Tyson Ln #315B,2.0,2.0,Fremont,"1,178 sqft","Dec 31, 1969",$0,37.562057,-121.97438,CA,Condo,430650,,94536,Cherry - Guardino,51,,For Sale,ALAMEDA
270,Birchwood Ter #212,1.0,1.0,Fremont,714 sqft,"Dec 31, 1969",$0,37.56207,-122.0067,CA,Condo,276613,,94536,Centerville,78,,For Sale,ALAMEDA
271,Red Cedar Ter,1.0,,Fremont,421 sqft,"Dec 31, 1969",$0,37.562298,-122.00323,CA,Condo,175633,,94536,Centerville,65,,For Sale,ALAMEDA
272,Guardino Dr,1.0,2.0,Fremont,857 sqft,"Dec 31, 1969",$0,37.557236,-121.96948,CA,Condo,345345,,94538,Central Downtown,60,,For Sale,ALAMEDA
273,Stevenson Blvd #C329,2.0,2.0,Fremont,"1,040 sqft","Dec 31, 1969",$0,37.54504,-121.97314,CA,Condo,419192,,94538,Central Downtown,60,,For Sale,ALAMEDA
274,Avila Ter #1M,2.0,2.0,Fremont,"1,071 sqft","Dec 31, 1969",$0,37.559532,-121.96718,CA,Condo,459940,,94538,Cherry - Guardino,45,,For Sale,ALAMEDA
275,Le Count Way,2.0,3.0,Fremont,"1,180 sqft","Dec 31, 1969",$0,37.5438,-121.997,CA,Single-Family Home,413497,,94536,Glenmoor,65,,For Sale,ALAMEDA
276,Anchor Dr,2.0,3.0,Fremont,"1,376 sqft","Dec 31, 1969",$0,37.574306,-122.036476,CA,Single-Family Home,476850,,94555,Northgate,55,,For Sale,ALAMEDA
277,Rattan Ct,2.0,4.0,Fremont,"1,912 sqft","Dec 31, 1969",$0,37.46994,-121.9102,CA,Single-Family Home,866258,,94539,Warm Springs,22,,For Sale,ALAMEDA
278,Lindsay Mcdermott Ln,1.0,3.0,Fremont,"1,127 sqft","Dec 31, 1969",$0,37.53722,-121.97787,CA,Unspecified,406103,,94538,Sundale,49,,For Sale,ALAMEDA
279,Whitecap Way,2.0,4.0,Fremont,"2,252 sqft","Dec 31, 1969",$0,37.528313,-121.992165,CA,Single-Family Home,746776,,94538,28 Palms,66,,For Sale,ALAMEDA
280,Garden Way,2.0,3.0,Fremont,"1,080 sqft","Dec 31, 1969",$0,37.545937,-122.01979,CA,Single-Family Home,450000,,94536,Centerville,63,,For Sale,ALAMEDA
281,Clear Lake St,,,Fremont,"1,268 sqft","Dec 31, 1969",$0,37.5869,-122.058525,CA,Single-Family Home,557654,,94555,Lakes and Birds,52,,For Sale,ALAMEDA
282,Meadowbrook Cmn,1.0,1.0,Fremont,712 sqft,"Dec 31, 1969",$0,37.561443,-122.00664,CA,Single-Family Home,384483,,94536,Centerville,71,,For Sale,ALAMEDA
