id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
34,1536 Spring Valley Cmn,2.5,4.0,Livermore,,"Dec 31, 1969",$0,37.708294,-121.74796,CA,Townhome,369900,,94551,,34,,For Sale,ALAMEDA
35,6023 Climbing Rose Cmn,3.0,3.0,Livermore,"1,999 sqft","Dec 31, 1969",$0,37.71938,-121.72337,CA,Single-Family Home,649000,,94551,,62,,For Sale,ALAMEDA
36,4008 Hillcrest Cmn,2.0,3.0,Livermore,"1,358 sqft","Dec 31, 1969",$0,37.681286,-121.74808,CA,Single-Family Home,435000,,94550,,42,,For Sale,ALAMEDA
37,1080 Eve Ln,3.0,4.0,Livermore,"2,055 sqft","Dec 31, 1969",$0,37.682266,-121.735374,CA,Single-Family Home,695000,,94550,,23,,For Sale,ALAMEDA
38,1129 Apache St,2.0,3.0,Livermore,"1,437 sqft","Dec 31, 1969",$0,37.68994,-121.784035,CA,Single-Family Home,548888,,94551,,57,,For Sale,ALAMEDA
39,1434 Rebecca Dr,2.0,3.0,Livermore,"1,858 sqft","Dec 31, 1969",$0,37.685364,-121.722046,CA,Single-Family Home,725000,,94550,,31,,For Sale,ALAMEDA
40,967 Lynn St,2.0,4.0,Livermore,"1,760 sqft","Dec 31, 1969",$0,37.68548,-121.73157,CA,Single-Family Home,639950,,94550,,28,,For Sale,ALAMEDA
41,861 Hagemann Dr,2.5,2.0,Livermore,"1,337 sqft","Dec 31, 1969",$0,37.68802,-121.80026,CA,Townhome,399000,,94551,,45,,For Sale,ALAMEDA
42,173 Heligan Ln #10,2.0,2.0,Livermore,"1,180 sqft","Dec 31, 1969",$0,37.707745,-121.80231,CA,Townhome,449000,,94551,,37,,For Sale,ALAMEDA
43,4316 Guilford Ave,2.0,4.0,Livermore,"1,832 sqft","Dec 31, 1969",$0,37.674473,-121.744095,CA,Single-Family Home,715000,,94550,,34,,For Sale,ALAMEDA
44,2566 Old 1st St,,,Livermore,,"Dec 31, 1969",$0,37.68418,-121.76592,CA,Unspecified,139000,,94550,,94,,For Sale,ALAMEDA
45,1085 Murrieta Blvd #306,1.0,1.0,Livermore,758 sqft,"Dec 31, 1969",$0,37.67515,-121.78144,CA,Condo,225000,,94550,,72,,For Sale,ALAMEDA
46,7123 Cedar Mountain Rd,6.0,4.0,Livermore,"8,607 sqft","Dec 31, 1969",$0,37.652905,-121.70698,CA,Single-Family Home,3699000,,94550,,5,,For Sale,ALAMEDA
47,6685 Brookdale Ct,2.0,3.0,Livermore,"1,415 sqft","Dec 31, 1969",$0,37.71725,-121.715256,CA,Single-Family Home,549000,,94551,,46,,For Sale,ALAMEDA
48,610 Daisyfield Dr,3.0,4.0,Livermore,"2,239 sqft","Dec 31, 1969",$0,37.680573,-121.79452,CA,Single-Family Home,764950,,94551,,48,,For Sale,ALAMEDA
49,1220 Bluebell Dr,2.0,2.0,Livermore,"1,280 sqft","Dec 31, 1969",$0,37.71158,-121.73568,CA,Single-Family Home,479000,,94551,,43,,For Sale,ALAMEDA
50,944 El Caminito,2.0,4.0,Livermore,"1,302 sqft","Dec 31, 1969",$0,37.6673,-121.78424,CA,Single-Family Home,529000,,94550,,51,,For Sale,ALAMEDA
51,313 Kensington Cmn,3.0,3.0,Livermore,"1,875 sqft","Dec 31, 1969",$0,37.692574,-121.75147,CA,Townhome,572500,,94551,,42,,For Sale,ALAMEDA
52,434 School St,3.0,5.0,Livermore,"2,620 sqft","Dec 31, 1969",$0,37.684044,-121.7603,CA,Multi-Family Home,800000,,94550,,83,,For Sale,ALAMEDA
53,1386 Vancouver Way,3.0,4.0,Livermore,"1,973 sqft","Dec 31, 1969",$0,37.666813,-121.77722,CA,Single-Family Home,695000,,94550,,49,,For Sale,ALAMEDA
54,5377 Bianca Way,3.0,4.0,Livermore,"2,555 sqft","Dec 31, 1969",$0,37.694324,-121.72668,CA,Single-Family Home,788000,,94550,,35,,For Sale,ALAMEDA
55,1060 Geneva St,3.0,5.0,Livermore,"2,311 sqft","Dec 31, 1969",$0,37.669956,-121.772156,CA,Single-Family Home,719900,,94550,,45,,For Sale,ALAMEDA
56,5537 Hopps Ln,4.0,6.0,Livermore,"3,547 sqft","Dec 31, 1969",$0,37.677036,-121.72565,CA,Single-Family Home,949000,,94550,,23,,For Sale,ALAMEDA
57,4361 Technology Dr #D,1.0,4.0,Livermore,"1,812 sqft","Dec 31, 1969",$0,37.69199,-121.74291,CA,Condo,350000,,94551,,54,,For Sale,ALAMEDA
58,861 Hagemann Dr,2.5,2.0,Livermore,,"Dec 31, 1969",$0,37.68802,-121.80026,CA,Townhome,399000,,94551,,45,,For Sale,ALAMEDA
59,1536 Spring Valley Cmn,2.5,4.0,Livermore,"1,344 sqft","Dec 31, 1969",$0,37.708294,-121.74796,CA,Townhome,369900,,94551,,34,,For Sale,ALAMEDA
60,1448 Milan Ct,2.5,4.0,Livermore,"3,003 sqft","Dec 31, 1969",$0,37.660484,-121.77599,CA,Single-Family Home,978000,,94550,,40,,For Sale,ALAMEDA
61,1981 Normandy Way,4.0,5.0,Livermore,"3,877 sqft","Dec 31, 1969",$0,37.662636,-121.76048,CA,Single-Family Home,1348000,,94550,,28,,For Sale,ALAMEDA
62,6318 Almaden Way,2.5,3.0,Livermore,"1,772 sqft","Dec 31, 1969",$0,37.713535,-121.71994,CA,Condo,515000,,94551,,49,,For Sale,ALAMEDA
63,1028 Carrara Way,3.0,5.0,Livermore,"2,820 sqft","Dec 31, 1969",$0,37.6494,-121.78719,CA,Single-Family Home,980000,,94550,,15,,For Sale,ALAMEDA
64,6318 Almaden Way,2.0,3.0,Livermore,"1,772 sqft","Dec 31, 1969",$0,37.713535,-121.71994,CA,Single-Family Home,515000,,94551,,49,,For Sale,ALAMEDA
65,2923 Kiwi Cmn,3.0,3.0,Livermore,"1,600 sqft","Dec 31, 1969",$0,37.70828,-121.800514,CA,Single-Family Home,649000,,94551,,26,,For Sale,ALAMEDA
66,6641 Forget Me Not,3.0,2.0,Livermore,"1,225 sqft","Dec 31, 1969",$0,37.71425,-121.723755,CA,Condo,399988,,94551,,55,,For Sale,ALAMEDA
67,1347 Marigold Rd,2.0,2.0,Livermore,"1,280 sqft","Dec 31, 1969",$0,37.7119,-121.73787,CA,Single-Family Home,462000,,94551,,38,,For Sale,ALAMEDA
68,5168 Quince Ct,3.0,4.0,Livermore,"2,740 sqft","Dec 31, 1969",$0,37.716633,-121.734535,CA,Single-Family Home,779000,,94551,,43,,For Sale,ALAMEDA
69,1224 Spruce St,2.0,3.0,Livermore,"1,172 sqft","Dec 31, 1969",$0,37.68946,-121.78271,CA,Single-Family Home,449000,,94551,,69,,For Sale,ALAMEDA
