id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
180,300 Whisman Station Dr,2.5,3.0,Mountain View,"1,625 sqft","Oct 28, 2013","$930,000",37.39159,-122.06146,CA,Condo,930000,"$939,000",94043,Whisman Station,,,Sold,SANTA CLARA
181,1224 Arbor Ct,3.5,5.0,Mountain View,"2,793 sqft","Oct 28, 2013","$1,580,000",37.366905,-122.06627,CA,Single-Family Home,1580000,"$1,986,000",94040,Waverly Park,,,Sold,SANTA CLARA
182,125 Ortega Ave,2.5,2.0,Mountain View,"1,584 sqft","Oct 25, 2013","$757,500",37.40232,-122.10311,CA,Condo,757500,"$872,000",94040,,,,Sold,SANTA CLARA
183,99 E Middlefield Rd #28,2.0,2.0,Mountain View,"1,083 sqft","Oct 25, 2013","$515,000",37.397305,-122.064545,CA,Condo,515000,"$542,000",94043,,,,Sold,SANTA CLARA
184,201 Ada Ave #33,2.5,2.0,Mountain View,"1,247 sqft","Oct 25, 2013","$624,000",37.393784,-122.06343,CA,Condo,624000,"$737,000",94043,,,,Sold,SANTA CLARA
185,1773 Vassar Ave,1.0,3.0,Mountain View,"1,202 sqft","Oct 25, 2013","$640,000",37.402473,-122.0876,CA,Single-Family Home,640000,"$886,000",94043,Rex Manor,,,Sold,SANTA CLARA
186,2027 Tripiano Ct,4.0,5.0,Mountain View,"4,217 sqft","Oct 25, 2013","$2,400,000",37.372543,-122.07218,CA,Single-Family Home,2400000,"$2,496,000",94040,Martens-Carmelita,,,Sold,SANTA CLARA
187,938 Clark Ave #48,2.0,2.0,Mountain View,"1,069 sqft","Oct 25, 2013","$672,000",37.393257,-122.099655,CA,Condo,672000,"$779,000",94040,,,,Sold,SANTA CLARA
188,157 Ortega Ave,2.5,3.0,Mountain View,"1,755 sqft","Oct 25, 2013","$910,000",37.401756,-122.10174,CA,Condo,910000,"$1,045,000",94040,,,,Sold,SANTA CLARA
189,1440 Brookdale Ave,1.0,3.0,Mountain View,"1,198 sqft","Oct 24, 2013","$1,410,000",37.377388,-122.09033,CA,Single-Family Home,1410000,"$1,424,000",94040,Blossom Valley,,,Sold,SANTA CLARA
190,3568 Amherst Ct,3.0,4.0,Mountain View,"1,964 sqft","Oct 24, 2013","$1,680,000",37.360043,-122.0757,CA,Single-Family Home,1680000,"$1,682,000",94040,,,,Sold,SANTA CLARA
191,344 Fay Way,2.0,3.0,Mountain View,"1,104 sqft","Oct 24, 2013","$1,030,000",37.407963,-122.09587,CA,Single-Family Home,1030000,"$1,085,000",94043,Monta Loma,,,Sold,SANTA CLARA
192,121 Flynn Ave #C,1.0,2.0,Mountain View,917 sqft,"Oct 24, 2013","$452,500",37.399002,-122.06247,CA,Condo,452500,"$526,000",94043,North Whisman,,,Sold,SANTA CLARA
193,101 Mansfield Dr,,,Mountain View,,"Oct 23, 2013","$2,295,000",37.364212,-122.07742,CA,Single-Family Home,2295000,,94040,Waverly Park,,,Sold,SANTA CLARA
194,1200 Lubich Dr,2.5,4.0,Mountain View,"2,454 sqft","Oct 23, 2013","$1,725,000",37.36345,-122.066826,CA,Single-Family Home,1725000,"$1,761,000",94040,Waverly Park,,,Sold,SANTA CLARA
195,135 Eldora Dr,1.0,2.0,Mountain View,"1,077 sqft","Oct 23, 2013","$1,025,000",37.3864,-122.073524,CA,Single-Family Home,1025000,"$1,172,000",94041,Old Mountain View,,,Sold,SANTA CLARA
196,529 Anza St,1.0,2.0,Mountain View,"1,056 sqft","Oct 22, 2013","$424,000",37.387974,-122.076866,CA,Single-Family Home,424000,"$1,042,000",94041,Old Mountain View,,,Sold,SANTA CLARA
197,75 Devonshire Ave #9,2.5,2.0,Mountain View,"1,141 sqft","Oct 22, 2013","$700,000",37.402767,-122.05915,CA,Condo,700000,"$734,000",94043,North Whisman,,,Sold,SANTA CLARA
198,953 Eichler Dr,2.0,4.0,Mountain View,"1,816 sqft","Oct 22, 2013","$1,650,000",37.381836,-122.08893,CA,Single-Family Home,1650000,"$1,773,000",94040,,,,Sold,SANTA CLARA
199,1588 Spring St,2.0,3.0,Mountain View,"1,438 sqft","Oct 22, 2013","$835,000",37.412834,-122.081474,CA,Single-Family Home,835000,"$1,068,000",94043,,,,Sold,SANTA CLARA
200,500 W Middlefield Rd #98,1.0,1.0,Mountain View,720 sqft,"Oct 21, 2013","$420,000",37.400505,-122.07192,CA,Condo,420000,"$438,000",94043,,,,Sold,SANTA CLARA
201,463 Whisman Park Dr,2.5,4.0,Mountain View,"1,925 sqft","Oct 18, 2013","$1,109,750",37.38842,-122.057915,CA,Single-Family Home,1109750,"$1,264,000",94043,Whisman Station,,,Sold,SANTA CLARA
202,453 N Rengstorff Ave #5,1.0,2.0,Mountain View,828 sqft,"Oct 18, 2013","$415,000",37.41014,-122.09237,CA,Condo,415000,"$550,000",94043,,,,Sold,SANTA CLARA
203,888 Sierra Vista Ave,3.0,4.0,Mountain View,"2,143 sqft","Oct 18, 2013","$1,476,000",37.417118,-122.08996,CA,Single-Family Home,1476000,"$1,425,000",94043,,,,Sold,SANTA CLARA
204,278 Monroe Dr #30,1.0,2.0,Mountain View,899 sqft,"Oct 18, 2013","$560,000",37.411724,-122.11534,CA,Condo,560000,"$612,000",94040,,,,Sold,SANTA CLARA
205,440 Bedford Loop,2.5,2.0,Mountain View,"1,236 sqft","Oct 18, 2013","$760,000",37.39036,-122.05679,CA,Condo,760000,"$811,000",94043,Whisman Station,,,Sold,SANTA CLARA
206,956 Bonita Ave #8,1.5,2.0,Mountain View,"1,126 sqft","Oct 18, 2013","$660,000",37.383156,-122.08104,CA,Condo,660000,"$817,000",94040,Cuesta Park,,,Sold,SANTA CLARA
207,500 W Middlefield Rd #94,1.0,1.0,Mountain View,720 sqft,"Oct 18, 2013","$410,000",37.40175,-122.07074,CA,Condo,410000,"$468,000",94043,,,,Sold,SANTA CLARA
208,1976 Silverwood Ave,1.5,2.0,Mountain View,984 sqft,"Oct 17, 2013","$565,000",37.402256,-122.09228,CA,Condo,565000,"$627,000",94043,,,,Sold,SANTA CLARA
209,2702 Saint Giles Ln,2.5,4.0,Mountain View,"1,963 sqft","Oct 17, 2013","$1,375,000",37.365623,-122.071205,CA,Single-Family Home,1375000,"$1,748,000",94040,Waverly Park,,,Sold,SANTA CLARA
210,469 Pettis Ave,2.0,3.0,Mountain View,"1,705 sqft","Oct 17, 2013","$1,325,000",37.39336,-122.08854,CA,Single-Family Home,1325000,"$1,377,000",94041,Shoreline West,,,Sold,SANTA CLARA
211,413 Del Medio Ave,1.0,2.0,Mountain View,889 sqft,"Oct 16, 2013","$950,000",37.406174,-122.113914,CA,Single-Family Home,950000,"$1,096,000",94040,,,,Sold,SANTA CLARA
212,228 S Rengstorff Ave,2.0,4.0,Mountain View,"1,219 sqft","Oct 16, 2013","$808,000",37.40086,-122.09919,CA,Single-Family Home,808000,"$1,022,000",94040,Castro City,,,Sold,SANTA CLARA
213,809 Leong Dr,1.0,3.0,Mountain View,"1,008 sqft","Oct 16, 2013","$680,000",37.405235,-122.06602,CA,Single-Family Home,680000,"$815,000",94043,North Whisman,,,Sold,SANTA CLARA
214,550 Ortega Ave #B330,2.0,2.0,Mountain View,"1,157 sqft","Oct 16, 2013","$758,000",37.39905,-122.10578,CA,Condo,758000,"$748,000",94040,,,,Sold,SANTA CLARA
215,467 Bedford Loop,2.5,2.0,Mountain View,"1,236 sqft","Oct 15, 2013","$779,750",37.389977,-122.057175,CA,Condo,779750,"$802,000",94043,Whisman Station,,,Sold,SANTA CLARA
216,550 Sierra Ave,2.0,4.0,Mountain View,"1,615 sqft","Oct 15, 2013","$1,650,000",37.38651,-122.0799,CA,Single-Family Home,1650000,"$1,734,000",94041,Old Mountain View,,,Sold,SANTA CLARA
217,1191 Solana Dr,1.0,3.0,Mountain View,"1,522 sqft","Oct 15, 2013","$1,520,000",37.3891,-122.10329,CA,Single-Family Home,1520000,"$1,732,000",94040,,,,Sold,SANTA CLARA
218,968 Trophy Dr,2.0,4.0,Mountain View,"1,912 sqft","Oct 11, 2013","$1,810,000",37.383022,-122.08985,CA,Single-Family Home,1810000,"$1,829,000",94040,,,,Sold,SANTA CLARA
219,505 Cypress Point Dr #52,1.0,1.0,Mountain View,662 sqft,"Oct 11, 2013","$412,000",37.398163,-122.07294,CA,Condo,412000,"$437,000",94043,,,,Sold,SANTA CLARA
220,311 Jessie Ln,3.0,5.0,Mountain View,"2,900 sqft","Oct 9, 2013","$1,699,000",37.38609,-122.07658,CA,Single-Family Home,1699000,"$1,257,000",94041,Old Mountain View,,,Sold,SANTA CLARA
221,505 Cypress Point Dr #76,1.0,1.0,Mountain View,658 sqft,"Oct 9, 2013","$425,000",37.398163,-122.07294,CA,Condo,425000,"$446,000",94043,,,,Sold,SANTA CLARA
222,181 Ada Ave #52,2.5,2.0,Mountain View,"1,206 sqft","Oct 9, 2013","$725,000",37.39284,-122.06446,CA,Condo,725000,"$749,000",94043,,,,Sold,SANTA CLARA
223,285 Mountain View Ave,,,Mountain View,864 sqft,"Oct 9, 2013","$1,225,000",37.394894,-122.08484,CA,Single-Family Home,1225000,"$1,064,000",94041,Shoreline West,,,Sold,SANTA CLARA
224,524 Easy St,,,Mountain View,"1,820 sqft","Oct 9, 2013","$820,000",37.403526,-122.06445,CA,Multi-Family,820000,"$971,000",94043,North Whisman,,,Sold,SANTA CLARA
225,701 N Rengstorff Ave #13,1.0,1.0,Mountain View,887 sqft,"Oct 8, 2013","$425,000",37.41273,-122.09164,CA,Condo,425000,"$469,000",94043,,,,Sold,SANTA CLARA
226,181 Centre St #6,2.5,2.0,Mountain View,"1,300 sqft","Oct 4, 2013","$725,000",37.383236,-122.07671,CA,Condo,725000,"$789,000",94041,Old Mountain View,,,Sold,SANTA CLARA
227,1944 San Ramon Ave,1.5,2.0,Mountain View,"1,170 sqft","Oct 4, 2013","$751,000",37.409847,-122.08959,CA,Condo,751000,"$763,000",94043,,,,Sold,SANTA CLARA
228,1940 Mount Vernon Ct #13,2.0,2.0,Mountain View,"1,137 sqft","Oct 4, 2013","$558,000",37.396454,-122.09622,CA,Condo,558000,"$733,000",94040,,,,Sold,SANTA CLARA
229,419 Ortega Ave #104,2.5,2.0,Mountain View,"1,240 sqft","Oct 4, 2013","$722,000",37.399906,-122.10466,CA,Condo,722000,"$801,000",94040,,,,Sold,SANTA CLARA
230,551 Sullivan Dr,2.5,5.0,Mountain View,"2,897 sqft","Oct 3, 2013","$1,550,000",37.380238,-122.063736,CA,Single-Family Home,1550000,"$1,746,000",94041,,,,Sold,SANTA CLARA
231,203 Ortega Ave,2.5,2.0,Mountain View,"1,584 sqft","Oct 2, 2013","$800,000",37.402573,-122.10253,CA,Condo,800000,"$884,000",94040,,,,Sold,SANTA CLARA
232,225 Miro Ave,3.5,3.0,Mountain View,"1,591 sqft","Oct 2, 2013","$960,000",37.386284,-122.05689,CA,Condo,960000,"$1,021,000",94041,,,,Sold,SANTA CLARA
233,380 Franklin St,1.0,2.0,Mountain View,988 sqft,"Oct 1, 2013","$1,175,000",37.392548,-122.08283,CA,Single-Family Home,1175000,"$1,351,000",94041,Old Mountain View,,,Sold,SANTA CLARA
234,366 Sierra Vista Ave #3,2.5,2.0,Mountain View,"1,478 sqft","Oct 1, 2013","$726,000",37.406906,-122.09067,CA,Condo,726000,"$854,000",94043,,,,Sold,SANTA CLARA
235,264 N Whisman Rd #23,1.0,2.0,Mountain View,"1,087 sqft","Oct 1, 2013","$395,000",37.396534,-122.06073,CA,Condo,395000,"$552,000",94043,,,,Sold,SANTA CLARA
236,1031 Crestview Dr #106,2.0,2.0,Mountain View,"1,140 sqft","Sep 30, 2013","$540,500",37.373672,-122.059364,CA,Condo,540500,"$616,000",94040,Cuernavaca,,,Sold,SANTA CLARA
237,1306 Lubich Dr,2.5,3.0,Mountain View,"1,722 sqft","Sep 30, 2013","$1,365,000",37.363426,-122.06428,CA,Single-Family Home,1365000,"$1,538,000",94040,Waverly Park,,,Sold,SANTA CLARA
238,264 N Whisman Rd #15,1.0,2.0,Mountain View,"1,087 sqft","Sep 30, 2013","$505,000",37.39607,-122.06035,CA,Condo,505000,"$552,000",94043,,,,Sold,SANTA CLARA
239,867 San Luppe Dr,2.0,3.0,Mountain View,"1,022 sqft","Sep 30, 2013","$704,000",37.40507,-122.07042,CA,Single-Family Home,704000,"$805,000",94043,,,,Sold,SANTA CLARA
240,956 Bonita Ave #6,1.5,2.0,Mountain View,"1,126 sqft","Sep 27, 2013","$700,000",37.383144,-122.08092,CA,Condo,700000,"$823,000",94040,Cuesta Park,,,Sold,SANTA CLARA
241,1937 Amalfi Way,2.0,3.0,Mountain View,"1,716 sqft","Sep 27, 2013","$1,145,500",37.367176,-122.085785,CA,Condo,1145500,"$1,149,000",94040,Cuesta Park,,,Sold,SANTA CLARA
242,1918 Silverwood Ave,1.5,2.0,Mountain View,984 sqft,"Sep 26, 2013","$560,000",37.401863,-122.091515,CA,Condo,560000,"$616,000",94043,,,,Sold,SANTA CLARA
243,280 Easy St #511,2.0,2.0,Mountain View,967 sqft,"Sep 26, 2013","$475,000",37.397633,-122.06746,CA,Condo,475000,"$530,000",94043,,,,Sold,SANTA CLARA
244,1060 Rose Ave,2.0,3.0,Mountain View,"1,280 sqft","Sep 26, 2013","$1,650,000",37.371162,-122.09287,CA,Single-Family Home,1650000,"$1,685,000",94040,Blossom Valley,,,Sold,SANTA CLARA
245,468 Sierra Vista Ave #4,1.0,1.0,Mountain View,768 sqft,"Sep 24, 2013","$430,000",37.40926,-122.08994,CA,Condo,430000,"$488,000",94043,,,,Sold,SANTA CLARA
246,2504 Katrina Way,2.5,5.0,Mountain View,"2,300 sqft","Sep 24, 2013","$1,605,000",37.36796,-122.068634,CA,Single-Family Home,1605000,"$1,775,000",94040,Waverly Park,,,Sold,SANTA CLARA
247,2255 Showers Dr #334,2.0,2.0,Mountain View,"1,213 sqft","Sep 24, 2013","$690,000",37.407097,-122.10781,CA,Condo,690000,"$818,000",94040,The Crossings,,,Sold,SANTA CLARA
248,41 Starlite Ct,2.5,3.0,Mountain View,"1,448 sqft","Sep 24, 2013","$735,000",37.40583,-122.076164,CA,Condo,735000,"$816,000",94043,,,,Sold,SANTA CLARA
249,530 Oak St,2.5,3.0,Mountain View,"1,944 sqft","Sep 23, 2013","$2,000,000",37.39098,-122.08527,CA,Single-Family Home,2000000,"$1,990,000",94041,Old Mountain View,,,Sold,SANTA CLARA
250,1759 Begen Ave,2.0,3.0,Mountain View,"1,200 sqft","Sep 20, 2013","$1,333,500",37.371563,-122.0851,CA,Single-Family Home,1333500,"$1,418,000",94040,Cuesta Park,,,Sold,SANTA CLARA
251,292 Leslie Ct #B,2.5,2.0,Mountain View,"1,738 sqft","Sep 20, 2013","$850,000",37.397762,-122.06307,CA,Condo,850000,"$895,000",94043,,,,Sold,SANTA CLARA
252,2149 Junction Ave #2,2.5,3.0,Mountain View,"1,531 sqft","Sep 20, 2013","$800,000",37.41034,-122.09432,CA,Condo,800000,"$946,000",94043,Monta Loma,,,Sold,SANTA CLARA
253,1198 Maria Privada,2.0,3.0,Mountain View,"1,703 sqft","Sep 19, 2013","$1,083,000",37.371265,-122.06307,CA,Single-Family Home,1083000,"$1,300,000",94040,Cuernavaca,,,Sold,SANTA CLARA
254,1354 Dale Ave #14,2.5,2.0,Mountain View,"1,478 sqft","Sep 19, 2013","$700,000",37.37133,-122.06548,CA,Condo,700000,"$836,000",94040,Cuernavaca,,,Sold,SANTA CLARA
255,450 Sierra Vista Ave #10,2.5,2.0,Mountain View,"1,852 sqft","Sep 18, 2013","$733,000",37.40867,-122.09003,CA,Condo,733000,"$926,000",94043,,,,Sold,SANTA CLARA
256,1259 Marilyn Ct,3.0,4.0,Mountain View,"2,306 sqft","Sep 18, 2013","$2,318,000",37.380665,-122.09411,CA,Single-Family Home,2318000,"$2,306,000",94040,Blossom Valley,,,Sold,SANTA CLARA
257,662 Willowgate St,2.5,3.0,Mountain View,"2,042 sqft","Sep 18, 2013","$1,070,000",37.394535,-122.07398,CA,Condo,1070000,"$1,086,000",94043,,,,Sold,SANTA CLARA
258,714 Muir Dr,,,Mountain View,"2,788 sqft","Sep 18, 2013","$1,220,000",37.378773,-122.06084,CA,Multi-Family,1220000,"$1,298,000",94041,,,,Sold,SANTA CLARA
259,275 Leslie Ct,2.0,3.0,Mountain View,"1,432 sqft","Sep 18, 2013","$829,000",37.396984,-122.063034,CA,Condo,829000,"$894,000",94043,,,,Sold,SANTA CLARA
260,1655 Villa St,2.0,3.0,Mountain View,"1,555 sqft","Sep 18, 2013","$1,086,500",37.397472,-122.088936,CA,Single-Family Home,1086500,"$1,356,000",94041,Shoreline West,,,Sold,SANTA CLARA
261,112 Magnolia Ln,2.5,4.0,Mountain View,"1,925 sqft","Sep 17, 2013","$1,175,000",37.389645,-122.06038,CA,Single-Family Home,1175000,"$1,273,000",94043,Whisman Station,,,Sold,SANTA CLARA
262,243 Horizon Ave,1.5,2.0,Mountain View,"1,274 sqft","Sep 17, 2013","$785,000",37.396187,-122.074104,CA,Condo,785000,"$726,000",94043,,,,Sold,SANTA CLARA
263,255 S Rengstorff Ave #20,1.0,2.0,Mountain View,935 sqft,"Sep 16, 2013","$460,000",37.399315,-122.09827,CA,Condo,460000,"$517,000",94040,,,,Sold,SANTA CLARA
264,235 Fair Oaks Ave,,,Mountain View,"1,908 sqft","Sep 13, 2013","$1,254,000",37.401146,-122.09945,CA,Multi-Family,1254000,"$1,715,000",94040,Castro City,,,Sold,SANTA CLARA
265,32 Church St,,,Mountain View,"3,155 sqft","Sep 13, 2013","$1,450,000",37.3836,-122.07228,CA,Multi-Family,1450000,"$1,483,000",94041,Old Mountain View,,,Sold,SANTA CLARA
266,116 Flynn Ave #B,1.0,2.0,Mountain View,917 sqft,"Sep 13, 2013","$441,000",37.39996,-122.06245,CA,Condo,441000,"$541,000",94043,North Whisman,,,Sold,SANTA CLARA
267,935 San Pierre Way,2.0,4.0,Mountain View,"1,576 sqft","Sep 10, 2013","$1,090,000",37.405895,-122.082085,CA,Single-Family Home,1090000,"$1,217,000",94043,Rex Manor,,,Sold,SANTA CLARA
268,324 Whisman Station Dr,2.5,3.0,Mountain View,"1,390 sqft","Sep 10, 2013","$832,000",37.391457,-122.06087,CA,Condo,832000,"$951,000",94043,Whisman Station,,,Sold,SANTA CLARA
269,91 Eldora Dr,2.0,3.0,Mountain View,"1,420 sqft","Sep 10, 2013","$750,000",37.385906,-122.07229,CA,Single-Family Home,750000,"$1,347,000",94041,Old Mountain View,,,Sold,SANTA CLARA
270,298 Laura Ln,2.0,3.0,Mountain View,"1,104 sqft","Sep 10, 2013","$1,150,000",37.408405,-122.10086,CA,Single-Family Home,1150000,"$1,137,000",94043,Monta Loma,,,Sold,SANTA CLARA
271,437 Rhone Ct,2.5,2.0,Mountain View,"1,407 sqft","Sep 10, 2013","$780,000",37.409374,-122.09019,CA,Condo,780000,"$850,000",94043,,,,Sold,SANTA CLARA
272,317 Serra San Bruno,2.5,3.0,Mountain View,"1,715 sqft","Sep 10, 2013","$1,000,000",37.407227,-122.09472,CA,Single-Family Home,1000000,"$1,264,000",94043,,,,Sold,SANTA CLARA
273,49 Showers Dr #A132,2.0,2.0,Mountain View,"1,206 sqft","Sep 10, 2013","$653,000",37.40517,-122.10482,CA,Condo,653000,"$691,000",94040,The Crossings,,,Sold,SANTA CLARA
274,135 Margo Dr #10,2.0,3.0,Mountain View,"1,273 sqft","Sep 9, 2013","$563,000",37.384296,-122.06582,CA,Condo,563000,"$728,000",94041,,,,Sold,SANTA CLARA
275,587 Sleeper Ave,3.5,5.0,Mountain View,"3,336 sqft","Sep 9, 2013","$2,300,000",37.37129,-122.0729,CA,Single-Family Home,2300000,"$1,016,000",94040,Martens-Carmelita,,,Sold,SANTA CLARA
276,100 E Middlefield Rd #1D,2.0,2.0,Mountain View,"1,083 sqft","Sep 6, 2013","$505,000",37.39931,-122.06349,CA,Condo,505000,"$609,000",94043,North Whisman,,,Sold,SANTA CLARA
277,550 Ortega Ave #A108,2.0,2.0,Mountain View,"1,163 sqft","Sep 6, 2013","$688,000",37.399216,-122.1062,CA,Condo,688000,"$779,000",94040,,,,Sold,SANTA CLARA
278,255 Easy St #12,1.0,2.0,Mountain View,966 sqft,"Sep 6, 2013","$450,000",37.398273,-122.06602,CA,Condo,450000,"$506,000",94043,,,,Sold,SANTA CLARA
279,2184 Leland Ave,3.0,4.0,Mountain View,"1,919 sqft","Sep 6, 2013","$940,000",37.403484,-122.099266,CA,Single-Family Home,940000,"$1,190,000",94040,Castro City,,,Sold,SANTA CLARA
280,2255 Showers Dr #422,1.0,1.0,Mountain View,769 sqft,"Sep 6, 2013","$500,000",37.40741,-122.108116,CA,Condo,500000,"$580,000",94040,The Crossings,,,Sold,SANTA CLARA
281,938 Clark Ave #5,2.0,2.0,Mountain View,"1,069 sqft","Sep 6, 2013","$615,000",37.393024,-122.09926,CA,Condo,615000,"$752,000",94040,,,,Sold,SANTA CLARA
282,1988 Silverwood Ave,1.5,2.0,Mountain View,984 sqft,"Sep 5, 2013","$560,000",37.401997,-122.09243,CA,Condo,560000,"$626,000",94043,,,,Sold,SANTA CLARA
283,1112 Sussex Sq,2.0,3.0,Mountain View,"1,888 sqft","Sep 5, 2013","$1,375,000",37.37787,-122.073135,CA,Single-Family Home,1375000,"$1,730,000",94040,Martens-Carmelita,,,Sold,SANTA CLARA
284,500 W Middlefield Rd #189,1.0,1.0,Mountain View,720 sqft,"Sep 4, 2013","$405,000",37.39987,-122.07142,CA,Condo,405000,"$446,000",94043,,,,Sold,SANTA CLARA
285,847 Runningwood Cir,2.0,2.0,Mountain View,"1,497 sqft","Sep 4, 2013","$1,035,000",37.369865,-122.06416,CA,Condo,1035000,"$1,034,000",94040,Cuernavaca,,,Sold,SANTA CLARA
286,169 College St,2.0,3.0,Mountain View,"1,104 sqft","Aug 30, 2013","$850,000",37.40234,-122.099884,CA,Single-Family Home,850000,"$1,042,000",94040,Castro City,,,Sold,SANTA CLARA
287,505 Cypress Point Dr #149,1.0,1.0,Mountain View,662 sqft,"Aug 30, 2013","$392,000",37.398163,-122.07294,CA,Condo,392000,"$425,000",94043,,,,Sold,SANTA CLARA
288,1031 Crestview Dr #211,2.0,2.0,Mountain View,"1,140 sqft","Aug 30, 2013","$552,000",37.373215,-122.05953,CA,Condo,552000,"$648,000",94040,Cuernavaca,,,Sold,SANTA CLARA
289,191 Darya Ct,2.5,2.0,Mountain View,"1,236 sqft","Aug 30, 2013","$760,000",37.389538,-122.05603,CA,Condo,760000,"$792,000",94043,Whisman Station,,,Sold,SANTA CLARA
290,1025 California St,,,Mountain View,"1,472 sqft","Aug 30, 2013","$720,000",37.392082,-122.08319,CA,Multi-Family,720000,"$1,343,000",94041,Old Mountain View,,,Sold,SANTA CLARA
291,751 W Middlefield Rd #E,2.5,3.0,Mountain View,"1,300 sqft","Aug 30, 2013","$670,000",37.401283,-122.07451,CA,Condo,670000,"$871,000",94043,Jackson Park,,,Sold,SANTA CLARA
292,271 Velarde St,1.0,2.0,Mountain View,916 sqft,"Aug 30, 2013","$1,105,000",37.388508,-122.07474,CA,Single-Family Home,1105000,"$1,036,000",94041,Old Mountain View,,,Sold,SANTA CLARA
293,881 Linda Vista Ave,2.0,3.0,Mountain View,"1,302 sqft","Aug 29, 2013","$848,000",37.405933,-122.07538,CA,Single-Family Home,848000,"$878,000",94043,,,,Sold,SANTA CLARA
294,456 Chesley Ave,2.5,5.0,Mountain View,"2,566 sqft","Aug 29, 2013","$1,788,000",37.366783,-122.07409,CA,Single-Family Home,1788000,"$1,957,000",94040,Waverly Park,,,Sold,SANTA CLARA
295,156 Pacchetti Way,2.5,2.0,Mountain View,"1,080 sqft","Aug 29, 2013","$720,000",37.405823,-122.10789,CA,Condo,720000,"$823,000",94040,The Crossings,,,Sold,SANTA CLARA
296,1926 Montecito Ave,2.0,3.0,Mountain View,"1,193 sqft","Aug 28, 2013","$920,000",37.405457,-122.090904,CA,Single-Family Home,920000,"$1,072,000",94043,,,,Sold,SANTA CLARA
297,104 Concord Cir,2.5,3.0,Mountain View,"1,570 sqft","Aug 28, 2013","$1,312,000",37.40477,-122.105934,CA,Single-Family Home,1312000,"$1,411,000",94040,The Crossings,,,Sold,SANTA CLARA
298,49 Showers Dr #B452,2.5,3.0,Mountain View,"1,487 sqft","Aug 28, 2013","$870,000",37.40517,-122.10482,CA,Condo,870000,"$887,000",94040,The Crossings,,,Sold,SANTA CLARA
299,173 Sierra Vista Ave #1,2.5,2.0,Mountain View,"1,594 sqft","Aug 27, 2013","$875,000",37.403248,-122.09221,CA,Condo,875000,"$909,000",94043,,,,Sold,SANTA CLARA
300,1100 Carlos Privada,3.0,3.0,Mountain View,"2,022 sqft","Aug 27, 2013","$1,250,000",37.373005,-122.06229,CA,Single-Family Home,1250000,"$1,358,000",94040,Cuernavaca,,,Sold,SANTA CLARA
301,280 Easy St #312,1.0,1.0,Mountain View,711 sqft,"Aug 27, 2013","$370,000",37.398445,-122.067314,CA,Condo,370000,"$411,000",94043,,,,Sold,SANTA CLARA
302,956 Trophy Dr,2.0,4.0,Mountain View,"1,816 sqft","Aug 27, 2013","$1,500,000",37.383106,-122.08921,CA,Single-Family Home,1500000,"$1,757,000",94040,,,,Sold,SANTA CLARA
303,32 Annie Laurie St,,,Mountain View,"1,361 sqft","Aug 23, 2013","$842,500",37.403408,-122.06125,CA,Single-Family Home,842500,"$1,039,000",94043,North Whisman,,,Sold,SANTA CLARA
304,1532 Meadow Ln,2.5,3.0,Mountain View,"2,023 sqft","Aug 23, 2013","$1,660,000",37.37843,-122.09301,CA,Single-Family Home,1660000,"$1,998,000",94040,Blossom Valley,,,Sold,SANTA CLARA
305,173 Sierra Vista Ave #21,3.0,3.0,Mountain View,"1,490 sqft","Aug 23, 2013","$805,000",37.402412,-122.09145,CA,Condo,805000,"$909,000",94043,,,,Sold,SANTA CLARA
306,131 Huntington Ct,2.5,2.0,Mountain View,"1,119 sqft","Aug 22, 2013","$730,000",37.38957,-122.058846,CA,Condo,730000,"$792,000",94043,Whisman Station,,,Sold,SANTA CLARA
307,325 Chatham Way,2.5,5.0,Mountain View,"2,822 sqft","Aug 22, 2013","$1,931,000",37.36724,-122.07593,CA,Single-Family Home,1931000,"$2,194,000",94040,Waverly Park,,,Sold,SANTA CLARA
308,500 W Middlefield Rd #176,1.0,1.0,Mountain View,720 sqft,"Aug 22, 2013","$329,500",37.399612,-122.07095,CA,Condo,329500,"$459,000",94043,,,,Sold,SANTA CLARA
309,100 W El Camino Real #42,2.0,2.0,Mountain View,"1,199 sqft","Aug 21, 2013","$600,000",37.38253,-122.076584,CA,Condo,600000,"$687,000",94040,Old Mountain View,,,Sold,SANTA CLARA
310,620 Tyrella Ave,2.5,3.0,Mountain View,"1,653 sqft","Aug 21, 2013","$899,000",37.405792,-122.06243,CA,Single-Family Home,899000,"$1,152,000",94043,North Whisman,,,Sold,SANTA CLARA
311,1255 Marilyn Ct,2.5,3.0,Mountain View,"2,077 sqft","Aug 21, 2013","$1,580,000",37.380478,-122.09397,CA,Single-Family Home,1580000,"$2,012,000",94040,Blossom Valley,,,Sold,SANTA CLARA
312,128 Ada Ave #23,2.5,2.0,Mountain View,"1,353 sqft","Aug 21, 2013","$746,000",37.392963,-122.06675,CA,Condo,746000,"$819,000",94043,,,,Sold,SANTA CLARA
313,365 Tyrella Ave #A,1.0,2.0,Mountain View,858 sqft,"Aug 20, 2013","$490,000",37.400005,-122.06304,CA,Condo,490000,"$515,000",94043,North Whisman,,,Sold,SANTA CLARA
