id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
463,601 Fallon Ave,2.0,5.0,San Mateo,"1,810 sqft","Aug 30, 2013","$385,000",37.572624,-122.306915,CA,Single-Family Home,385000,"$611,000",94401,Shoreview,,,Sold,SAN MATEO
464,1705 Palm Ave #16,2.5,2.0,San Mateo,"1,302 sqft","Aug 30, 2013","$657,500",37.553226,-122.31221,CA,Condo,657500,"$804,000",94402,Haywood Park,,,Sold,SAN MATEO
465,128 N El Camino Real #202,2.5,2.0,San Mateo,"1,296 sqft","Aug 30, 2013","$560,000",37.567818,-122.330734,CA,Condo,560000,"$718,000",94401,North Central,,,Sold,SAN MATEO
466,604 E 40th Ave,3.0,4.0,San Mateo,"2,030 sqft","Aug 29, 2013","$935,000",37.535477,-122.280876,CA,Single-Family Home,935000,"$1,196,000",94403,Hillsdale,,,Sold,SAN MATEO
467,607 Oregon Ave,2.0,3.0,San Mateo,"1,690 sqft","Aug 29, 2013","$1,460,000",37.551094,-122.33218,CA,Single-Family Home,1460000,"$1,648,000",94402,Tobin Clark Estate,,,Sold,SAN MATEO
468,3004 Del Ray St,1.0,2.0,San Mateo,"1,280 sqft","Aug 29, 2013","$664,000",37.53302,-122.31753,CA,Single-Family Home,664000,"$969,000",94403,Beresford,,,Sold,SAN MATEO
469,902 Peninsula Ave #217,1.0,1.0,San Mateo,693 sqft,"Aug 29, 2013","$355,000",37.58069,-122.331245,CA,Condo,355000,"$460,000",94401,North Central,,,Sold,SAN MATEO
470,30 27th Ave,2.0,3.0,San Mateo,"1,420 sqft","Aug 27, 2013","$820,000",37.54227,-122.30492,CA,Single-Family Home,820000,"$1,009,000",94403,Beresford,,,Sold,SAN MATEO
471,53 Condon Ct,2.0,3.0,San Mateo,"1,980 sqft","Aug 27, 2013","$1,399,000",37.524143,-122.32775,CA,Single-Family Home,1399000,"$1,436,000",94403,Sugarloaf,,,Sold,SAN MATEO
472,1717 Trollman Ave,2.5,4.0,San Mateo,"2,070 sqft","Aug 27, 2013","$750,000",37.581833,-122.31566,CA,Single-Family Home,750000,"$901,000",94401,Shoreview,,,Sold,SAN MATEO
473,4040 Fernwood St,2.5,4.0,San Mateo,"1,620 sqft","Aug 27, 2013","$1,229,000",37.52579,-122.30504,CA,Single-Family Home,1229000,"$1,352,000",94403,Sugarloaf,,,Sold,SAN MATEO
474,2200 Hacienda St,1.0,2.0,San Mateo,"1,190 sqft","Aug 27, 2013","$820,000",37.545475,-122.31052,CA,Single-Family Home,820000,"$905,000",94403,Beresford,,,Sold,SAN MATEO
475,3222 Glendora Dr #202,1.0,1.0,San Mateo,807 sqft,"Aug 27, 2013","$425,500",37.53208,-122.326836,CA,Condo,425500,"$463,000",94403,Sugarloaf,,,Sold,SAN MATEO
476,1 Baldwin Ave #222,1.0,1.0,San Mateo,"1,100 sqft","Aug 26, 2013","$465,000",37.566105,-122.32796,CA,Condo,465000,"$548,000",94401,Downtown,,,Sold,SAN MATEO
477,1312 Parrott Dr,2.0,3.0,San Mateo,"1,790 sqft","Aug 26, 2013","$1,335,000",37.534832,-122.34458,CA,Single-Family Home,1335000,"$1,589,000",94402,Baywood Park,,,Sold,SAN MATEO
478,519 30th Ave,2.0,3.0,San Mateo,"1,480 sqft","Aug 23, 2013","$1,150,000",37.5352,-122.31179,CA,Single-Family Home,1150000,"$1,174,000",94403,Beresford,,,Sold,SAN MATEO
479,689 Birch Ave,1.0,2.0,San Mateo,"1,060 sqft","Aug 23, 2013","$785,000",37.56225,-122.31048,CA,Single-Family Home,785000,"$890,000",94402,Haywood Park,,,Sold,SAN MATEO
480,3222 Glendora Dr #201,1.0,,San Mateo,435 sqft,"Aug 23, 2013","$277,000",37.53208,-122.326836,CA,Condo,277000,"$367,000",94403,Sugarloaf,,,Sold,SAN MATEO
481,604 E 40th Ave,3.0,4.0,San Mateo,"2,030 sqft","Aug 29, 2013","$935,000",37.535477,-122.280876,CA,Single-Family Home,935000,"$1,196,000",94403,Hillsdale,,,Sold,SAN MATEO
482,607 Oregon Ave,2.0,3.0,San Mateo,"1,690 sqft","Aug 29, 2013","$1,460,000",37.551094,-122.33218,CA,Single-Family Home,1460000,"$1,648,000",94402,Tobin Clark Estate,,,Sold,SAN MATEO
483,3004 Del Ray St,1.0,2.0,San Mateo,"1,280 sqft","Aug 29, 2013","$664,000",37.53302,-122.31753,CA,Single-Family Home,664000,"$969,000",94403,Beresford,,,Sold,SAN MATEO
484,902 Peninsula Ave #217,1.0,1.0,San Mateo,693 sqft,"Aug 29, 2013","$355,000",37.58069,-122.331245,CA,Condo,355000,"$460,000",94401,North Central,,,Sold,SAN MATEO
485,30 27th Ave,2.0,3.0,San Mateo,"1,420 sqft","Aug 27, 2013","$820,000",37.54227,-122.30492,CA,Single-Family Home,820000,"$1,009,000",94403,Beresford,,,Sold,SAN MATEO
486,53 Condon Ct,2.0,3.0,San Mateo,"1,980 sqft","Aug 27, 2013","$1,399,000",37.524143,-122.32775,CA,Single-Family Home,1399000,"$1,436,000",94403,Sugarloaf,,,Sold,SAN MATEO
487,1717 Trollman Ave,2.5,4.0,San Mateo,"2,070 sqft","Aug 27, 2013","$750,000",37.581833,-122.31566,CA,Single-Family Home,750000,"$901,000",94401,Shoreview,,,Sold,SAN MATEO
488,4040 Fernwood St,2.5,4.0,San Mateo,"1,620 sqft","Aug 27, 2013","$1,229,000",37.52579,-122.30504,CA,Single-Family Home,1229000,"$1,352,000",94403,Sugarloaf,,,Sold,SAN MATEO
489,2200 Hacienda St,1.0,2.0,San Mateo,"1,190 sqft","Aug 27, 2013","$820,000",37.545475,-122.31052,CA,Single-Family Home,820000,"$905,000",94403,Beresford,,,Sold,SAN MATEO
490,3222 Glendora Dr #202,1.0,1.0,San Mateo,807 sqft,"Aug 27, 2013","$425,500",37.53208,-122.326836,CA,Condo,425500,"$463,000",94403,Sugarloaf,,,Sold,SAN MATEO
491,1 Baldwin Ave #222,1.0,1.0,San Mateo,"1,100 sqft","Aug 26, 2013","$465,000",37.566105,-122.32796,CA,Condo,465000,"$548,000",94401,Downtown,,,Sold,SAN MATEO
492,1312 Parrott Dr,2.0,3.0,San Mateo,"1,790 sqft","Aug 26, 2013","$1,335,000",37.534832,-122.34458,CA,Single-Family Home,1335000,"$1,589,000",94402,Baywood Park,,,Sold,SAN MATEO
493,519 30th Ave,2.0,3.0,San Mateo,"1,480 sqft","Aug 23, 2013","$1,150,000",37.5352,-122.31179,CA,Single-Family Home,1150000,"$1,174,000",94403,Beresford,,,Sold,SAN MATEO
494,689 Birch Ave,1.0,2.0,San Mateo,"1,060 sqft","Aug 23, 2013","$785,000",37.56225,-122.31048,CA,Single-Family Home,785000,"$890,000",94402,Haywood Park,,,Sold,SAN MATEO
495,3222 Glendora Dr #201,1.0,,San Mateo,435 sqft,"Aug 23, 2013","$277,000",37.53208,-122.326836,CA,Condo,277000,"$367,000",94403,Sugarloaf,,,Sold,SAN MATEO
496,2809 Hacienda St,2.0,2.0,San Mateo,"1,210 sqft","Aug 20, 2013","$1,181,000",37.539433,-122.30736,CA,Single-Family Home,1181000,"$1,018,000",94403,Beresford,,,Sold,SAN MATEO
497,2153 Vista Del Mar,2.0,2.0,San Mateo,"1,211 sqft","Aug 20, 2013","$640,000",37.55329,-122.28686,CA,Condo,640000,"$720,000",94404,Marina Lagoon,,,Sold,SAN MATEO
498,3800 Orinda Dr,1.0,3.0,San Mateo,"1,080 sqft","Aug 20, 2013","$880,000",37.536556,-122.28903,CA,Single-Family Home,880000,"$906,000",94403,Hillsdale,,,Sold,SAN MATEO
499,1951 Ofarrell St #321,2.0,2.0,San Mateo,"1,143 sqft","Aug 20, 2013","$650,000",37.54784,-122.31405,CA,Condo,650000,"$698,000",94403,Beresford,,,Sold,SAN MATEO
500,35 9th Ave #4,2.0,2.0,San Mateo,"1,683 sqft","Aug 20, 2013","$735,000",37.56032,-122.32089,CA,Condo,735000,"$856,000",94401,Downtown,,,Sold,SAN MATEO
501,908 E 3rd Ave,2.5,2.0,San Mateo,"1,580 sqft","Aug 20, 2013","$725,000",37.569275,-122.31662,CA,Single-Family Home,725000,"$812,000",94401,North Central,,,Sold,SAN MATEO
502,1 Baldwin Ave #515,1.0,1.0,San Mateo,800 sqft,"Aug 19, 2013","$267,000",37.566105,-122.32796,CA,Condo,267000,"$398,000",94401,Downtown,,,Sold,SAN MATEO
503,329 26th Ave,2.0,4.0,San Mateo,"2,180 sqft","Aug 19, 2013","$1,302,500",37.54178,-122.3116,CA,Single-Family Home,1302500,"$1,575,000",94403,Beresford,,,Sold,SAN MATEO
504,29 Ontario St,2.0,4.0,San Mateo,"1,310 sqft","Aug 19, 2013","$720,000",37.57608,-122.312386,CA,Single-Family Home,720000,"$746,000",94401,Shoreview,,,Sold,SAN MATEO
505,20 W 3rd Ave #501,2.0,2.0,San Mateo,"2,400 sqft","Aug 16, 2013","$1,490,000",37.562523,-122.32714,CA,Condo,1490000,"$1,234,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
506,711 S Bayshore Blvd #5,1.0,2.0,San Mateo,750 sqft,"Aug 16, 2013","$330,000",37.568436,-122.310356,CA,Condo,330000,"$432,000",94401,Shoreview,,,Sold,SAN MATEO
507,555 Laurel Ave #215,2.0,1.0,San Mateo,"1,095 sqft","Aug 16, 2013","$560,000",37.56338,-122.32118,CA,Condo,560000,"$758,000",94401,Downtown,,,Sold,SAN MATEO
508,833 N Humboldt St #416,1.0,2.0,San Mateo,903 sqft,"Aug 16, 2013","$425,000",37.58069,-122.331245,CA,Condo,425000,"$581,000",94401,North Central,,,Sold,SAN MATEO
509,4024 Fernwood St,1.0,3.0,San Mateo,"1,110 sqft","Aug 16, 2013","$920,000",37.52555,-122.30583,CA,Single-Family Home,920000,"$1,106,000",94403,Sugarloaf,,,Sold,SAN MATEO
510,1911 Lexington Ave,2.0,3.0,San Mateo,"1,500 sqft","Aug 16, 2013","$1,250,000",37.51821,-122.34511,CA,Single-Family Home,1250000,"$1,370,000",94402,,,,Sold,SAN MATEO
511,648 Caribbean Way,3.0,3.0,San Mateo,"2,980 sqft","Aug 15, 2013","$1,649,000",37.547043,-122.326385,CA,Single-Family Home,1649000,"$1,707,000",94402,Beresford,,,Sold,SAN MATEO
512,10 Crystal Springs Rd #2313,2.0,2.0,San Mateo,"1,292 sqft","Aug 15, 2013","$725,000",37.564465,-122.3281,CA,Condo,725000,"$885,000",94402,Downtown,,,Sold,SAN MATEO
513,1 Baldwin Ave #1005,1.0,1.0,San Mateo,800 sqft,"Aug 15, 2013","$315,000",37.566105,-122.32796,CA,Condo,315000,"$398,000",94401,Downtown,,,Sold,SAN MATEO
514,101 Arroyo Ct #2,2.0,2.0,San Mateo,"1,475 sqft","Aug 15, 2013","$690,000",37.562008,-122.32823,CA,Condo,690000,"$843,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
515,511 N Idaho St,2.0,3.0,San Mateo,"1,700 sqft","Aug 15, 2013","$625,000",37.579685,-122.32607,CA,Single-Family Home,625000,"$799,000",94401,North Central,,,Sold,SAN MATEO
516,1016 N Humboldt St,2.5,3.0,San Mateo,"1,690 sqft","Aug 15, 2013","$980,000",37.585045,-122.332596,CA,Single-Family Home,980000,"$1,174,000",94401,North Central,,,Sold,SAN MATEO
517,240 Arbor Ln,3.0,4.0,San Mateo,"1,890 sqft","Aug 15, 2013","$1,400,000",37.535164,-122.30697,CA,Single-Family Home,1400000,"$1,409,000",94403,Beresford,,,Sold,SAN MATEO
518,1731 Palm Ave,2.0,2.0,San Mateo,"1,200 sqft","Aug 14, 2013","$800,000",37.552578,-122.31173,CA,Single-Family Home,800000,"$1,060,000",94402,Haywood Park,,,Sold,SAN MATEO
519,1040 Annapolis Dr,2.0,3.0,San Mateo,"1,800 sqft","Aug 14, 2013","$960,000",37.548443,-122.29801,CA,Single-Family Home,960000,"$1,038,000",94403,Hillsdale,,,Sold,SAN MATEO
520,944 Shoreline Dr,2.0,3.0,San Mateo,"1,625 sqft","Aug 14, 2013","$785,000",37.558323,-122.288956,CA,Condo,785000,"$907,000",94404,Marina Lagoon,,,Sold,SAN MATEO
521,1502 S Delaware St,2.0,4.0,San Mateo,"1,640 sqft","Aug 14, 2013","$796,500",37.55799,-122.31048,CA,Single-Family Home,796500,"$1,024,000",94402,Haywood Park,,,Sold,SAN MATEO
522,2300 Flores St,3.0,3.0,San Mateo,"2,855 sqft","Aug 14, 2013","$1,150,000",37.54514,-122.30828,CA,Multi-Family,1150000,,94403,Beresford,,,Sold,SAN MATEO
523,224 Del Rosa Way,2.0,4.0,San Mateo,"1,700 sqft","Aug 14, 2013","$905,000",37.537376,-122.28778,CA,Single-Family Home,905000,"$1,074,000",94403,Hillsdale,,,Sold,SAN MATEO
524,716 Howe St,2.0,3.0,San Mateo,"1,400 sqft","Aug 14, 2013","$670,000",37.56956,-122.30899,CA,Single-Family Home,670000,"$754,000",94401,Shoreview,,,Sold,SAN MATEO
525,10 Scenic Way #106,2.0,2.0,San Mateo,"1,254 sqft","Aug 14, 2013","$635,000",37.534348,-122.32412,CA,Condo,635000,"$701,000",94403,Beresford,,,Sold,SAN MATEO
526,139 Lakeshore Dr,2.0,4.0,San Mateo,"1,710 sqft","Aug 13, 2013","$910,000",37.53207,-122.34597,CA,Single-Family Home,910000,"$1,242,000",94402,Baywood Park,,,Sold,SAN MATEO
527,4199 George Ave #1,1.0,1.0,San Mateo,840 sqft,"Aug 13, 2013","$362,000",37.533615,-122.28702,CA,Condo,362000,"$458,000",94403,Hillsdale,,,Sold,SAN MATEO
528,3300 Glendora Dr,4.0,4.0,San Mateo,"4,033 sqft","Aug 13, 2013","$1,400,000",37.530346,-122.32691,CA,Multi-Family,1400000,"$1,622,000",94403,Sugarloaf,,,Sold,SAN MATEO
529,128 N El Camino Real #213,2.5,2.0,San Mateo,"1,298 sqft","Aug 13, 2013","$610,000",37.567818,-122.330734,CA,Condo,610000,"$704,000",94401,North Central,,,Sold,SAN MATEO
530,930 Peninsula Ave #406,1.0,,San Mateo,473 sqft,"Aug 13, 2013","$299,000",37.58069,-122.331245,CA,Condo,299000,"$325,000",94401,North Central,,,Sold,SAN MATEO
531,822 Sunnybrae Blvd,2.0,4.0,San Mateo,"1,720 sqft","Aug 13, 2013","$900,000",37.560078,-122.308846,CA,Single-Family Home,900000,"$958,000",94402,Haywood Park,,,Sold,SAN MATEO
532,2026 Polk Ave,2.0,3.0,San Mateo,"1,430 sqft","Aug 13, 2013","$750,000",37.564644,-122.295784,CA,Single-Family Home,750000,"$767,000",94403,Shoreview,,,Sold,SAN MATEO
533,10 Cragmont Ct,3.0,4.0,San Mateo,"3,980 sqft","Aug 13, 2013","$1,850,000",37.532307,-122.32179,CA,Single-Family Home,1850000,"$1,812,000",94403,Beresford,,,Sold,SAN MATEO
534,688 Mariners Island Blvd #109,1.0,,San Mateo,484 sqft,"Aug 13, 2013","$266,000",37.563995,-122.28534,CA,Condo,266000,"$363,000",94404,Marina Lagoon,,,Sold,SAN MATEO
535,1614 Kehoe Ave,2.5,5.0,San Mateo,"2,230 sqft","Aug 12, 2013","$746,000",37.565132,-122.30087,CA,Single-Family Home,746000,"$901,000",94401,Shoreview,,,Sold,SAN MATEO
536,251 Portola Dr,3.0,4.0,San Mateo,"2,290 sqft","Aug 12, 2013","$1,468,000",37.541454,-122.30969,CA,Single-Family Home,1468000,"$1,404,000",94403,Beresford,,,Sold,SAN MATEO
537,1759 Lake St,2.0,3.0,San Mateo,"1,460 sqft","Aug 9, 2013","$625,000",37.566998,-122.28687,CA,Single-Family Home,625000,"$808,000",94403,,,,Sold,SAN MATEO
538,129 Castilian Way,3.0,3.0,San Mateo,"1,910 sqft","Aug 9, 2013","$1,875,000",37.557278,-122.322845,CA,Single-Family Home,1875000,"$2,016,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
539,416 Highland Ave,1.0,3.0,San Mateo,"1,710 sqft","Aug 9, 2013","$957,000",37.571327,-122.33464,CA,Single-Family Home,957000,"$1,134,000",94401,North Central,,,Sold,SAN MATEO
540,904 Peninsula Ave #304,1.0,1.0,San Mateo,758 sqft,"Aug 9, 2013","$395,000",37.58069,-122.331245,CA,Condo,395000,"$470,000",94401,North Central,,,Sold,SAN MATEO
541,800 N Delaware St #306,1.0,1.0,San Mateo,693 sqft,"Aug 8, 2013","$382,000",37.58069,-122.331245,CA,Condo,382000,"$437,000",94401,North Central,,,Sold,SAN MATEO
542,51 E Poplar Ave,2.0,4.0,San Mateo,"2,450 sqft","Aug 8, 2013","$889,000",37.571316,-122.33409,CA,Multi-Family,889000,"$977,000",94401,North Central,,,Sold,SAN MATEO
543,2062 S Delaware St,1.5,2.0,San Mateo,"1,008 sqft","Aug 8, 2013","$540,000",37.549805,-122.305786,CA,Condo,540000,"$635,000",94403,Hillsdale,,,Sold,SAN MATEO
544,742 26th Ave,2.0,3.0,San Mateo,"1,710 sqft","Aug 8, 2013","$1,200,000",37.538567,-122.31916,CA,Single-Family Home,1200000,"$1,342,000",94403,Beresford,,,Sold,SAN MATEO
545,20 30th Ave,2.5,3.0,San Mateo,"1,456 sqft","Aug 8, 2013","$671,000",37.53896,-122.30379,CA,Condo,671000,"$768,000",94403,Beresford,,,Sold,SAN MATEO
546,707 Maple St,2.0,3.0,San Mateo,"1,650 sqft","Aug 8, 2013","$1,325,000",37.55752,-122.3246,CA,Single-Family Home,1325000,"$1,577,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
547,1919 Alameda De Las Pulgas #25,2.0,2.0,San Mateo,"1,024 sqft","Aug 7, 2013","$530,000",37.546646,-122.320076,CA,Condo,530000,"$586,000",94403,Beresford,,,Sold,SAN MATEO
548,1445 Via Vis #8,2.0,2.0,San Mateo,"1,070 sqft","Aug 7, 2013","$631,000",37.55425,-122.28716,CA,Condo,631000,"$687,000",94404,Marina Lagoon,,,Sold,SAN MATEO
549,3818 Branson Dr,2.0,2.0,San Mateo,"1,450 sqft","Aug 6, 2013","$775,000",37.538616,-122.28378,CA,Single-Family Home,775000,"$929,000",94403,Hillsdale,,,Sold,SAN MATEO
550,311 N Idaho St,2.0,4.0,San Mateo,"1,838 sqft","Aug 6, 2013","$685,000",37.577045,-122.32302,CA,Multi-Family,685000,"$743,000",94401,North Central,,,Sold,SAN MATEO
551,1919 Alameda De Las Pulgas #13,1.0,2.0,San Mateo,918 sqft,"Aug 6, 2013","$500,000",37.546646,-122.320076,CA,Condo,500000,"$556,000",94403,Beresford,,,Sold,SAN MATEO
552,234 Elm St #110,2.0,3.0,San Mateo,"1,732 sqft","Aug 6, 2013","$630,000",37.56981,-122.33122,CA,Condo,630000,"$805,000",94401,North Central,,,Sold,SAN MATEO
553,1502 Mefferd Ave,1.0,3.0,San Mateo,"1,310 sqft","Aug 6, 2013","$765,000",37.578323,-122.31796,CA,Single-Family Home,765000,"$763,000",94401,Shoreview,,,Sold,SAN MATEO
554,611 Alhambra Rd,2.0,3.0,San Mateo,"2,312 sqft","Aug 6, 2013","$1,778,000",37.55749,-122.32584,CA,Single-Family Home,1778000,"$1,836,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
555,312 E Bellevue Ave,1.0,2.0,San Mateo,"1,130 sqft","Aug 5, 2013","$900,000",37.573654,-122.33351,CA,Single-Family Home,900000,"$917,000",94401,North Central,,,Sold,SAN MATEO
556,318 24th Ave,1.0,2.0,San Mateo,"1,040 sqft","Aug 2, 2013","$850,000",37.54364,-122.312035,CA,Single-Family Home,850000,"$900,000",94403,Beresford,,,Sold,SAN MATEO
557,1634 Noe Ave,2.0,3.0,San Mateo,"1,080 sqft","Aug 2, 2013","$721,000",37.563454,-122.29834,CA,Single-Family Home,721000,"$752,000",94401,Shoreview,,,Sold,SAN MATEO
558,44 Lodato Ave #104,1.0,2.0,San Mateo,791 sqft,"Aug 2, 2013","$375,000",37.54685,-122.30938,CA,Condo,375000,"$478,000",94403,Beresford,,,Sold,SAN MATEO
559,2289 Vista Del Mar,1.0,1.0,San Mateo,"1,011 sqft","Aug 2, 2013","$516,000",37.554283,-122.28462,CA,Condo,516000,"$588,000",94404,Marina Lagoon,,,Sold,SAN MATEO
560,128 N El Camino Real #215,3.0,2.0,San Mateo,"1,268 sqft","Aug 2, 2013","$545,000",37.567818,-122.330734,CA,Condo,545000,"$715,000",94401,North Central,,,Sold,SAN MATEO
561,22 S Rochester St,2.5,4.0,San Mateo,"2,020 sqft","Aug 1, 2013","$775,000",37.576843,-122.31047,CA,Single-Family Home,775000,"$843,000",94401,Shoreview,,,Sold,SAN MATEO
562,10 Crystal Springs Rd,2.0,2.0,San Mateo,"1,292 sqft","Aug 1, 2013","$740,000",37.564465,-122.3281,CA,Condo,740000,"$885,000",94402,Downtown,,,Sold,SAN MATEO
563,934 Peninsula Ave #309,1.0,1.0,San Mateo,772 sqft,"Aug 1, 2013","$349,000",37.58069,-122.331245,CA,Condo,349000,"$468,000",94401,North Central,,,Sold,SAN MATEO
564,316 N El Camino Real #205,2.0,2.0,San Mateo,990 sqft,"Aug 1, 2013","$475,000",37.56971,-122.33393,CA,Condo,475000,"$605,000",94401,North Central,,,Sold,SAN MATEO
565,821 N Humboldt St #305,1.0,1.0,San Mateo,772 sqft,"Jul 31, 2013","$395,000",37.58069,-122.331245,CA,Condo,395000,"$478,000",94401,North Central,,,Sold,SAN MATEO
566,423 42nd Ave #W,2.0,3.0,San Mateo,"1,180 sqft","Jul 31, 2013","$915,000",37.524826,-122.30275,CA,Single-Family Home,915000,"$1,124,000",94403,Sugarloaf,,,Sold,SAN MATEO
567,673 Birch Ave,1.0,2.0,San Mateo,"1,200 sqft","Jul 31, 2013","$810,000",37.56197,-122.31088,CA,Single-Family Home,810000,"$973,000",94402,Haywood Park,,,Sold,SAN MATEO
568,622 S Delaware St #4,1.5,2.0,San Mateo,865 sqft,"Jul 31, 2013","$360,000",37.56454,-122.31765,CA,Condo,360000,"$474,000",94402,Downtown,,,Sold,SAN MATEO
569,433 Patricia Ave,2.0,5.0,San Mateo,"2,100 sqft","Jul 31, 2013","$675,000",37.57101,-122.310936,CA,Single-Family Home,675000,"$754,000",94401,Shoreview,,,Sold,SAN MATEO
570,1660 Van Buren St,1.0,3.0,San Mateo,"1,110 sqft","Jul 31, 2013","$650,000",37.56293,-122.29627,CA,Single-Family Home,650000,"$740,000",94403,Shoreview,,,Sold,SAN MATEO
571,623 Bucknell Dr,2.0,3.0,San Mateo,"1,850 sqft","Jul 31, 2013","$1,620,000",37.551704,-122.33208,CA,Single-Family Home,1620000,"$1,676,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
572,1625 Noe Ave,2.0,3.0,San Mateo,"1,080 sqft","Jul 31, 2013","$630,000",37.563595,-122.29888,CA,Single-Family Home,630000,"$742,000",94401,Shoreview,,,Sold,SAN MATEO
573,1007 Peninsula Ave,1.0,4.0,San Mateo,"1,230 sqft","Jul 31, 2013","$920,000",37.584328,-122.33181,CA,Single-Family Home,920000,"$989,000",94401,North Central,,,Sold,SAN MATEO
574,3357 Countryside Dr,2.5,4.0,San Mateo,"2,240 sqft","Jul 31, 2013","$1,428,000",37.528564,-122.32287,CA,Single-Family Home,1428000,"$1,427,000",94403,Sugarloaf,,,Sold,SAN MATEO
575,2211 Ensenada Way,3.0,2.0,San Mateo,"1,880 sqft","Jul 31, 2013","$1,285,000",37.54293,-122.31831,CA,Single-Family Home,1285000,"$1,314,000",94403,Beresford,,,Sold,SAN MATEO
576,1622 Wellesley Ave,2.0,3.0,San Mateo,"1,150 sqft","Jul 31, 2013","$692,000",37.560314,-122.295876,CA,Single-Family Home,692000,"$734,000",94403,Shoreview,,,Sold,SAN MATEO
577,1932 Palm Ave,2.0,3.0,San Mateo,"1,260 sqft","Jul 31, 2013","$630,000",37.54985,-122.30947,CA,Single-Family Home,630000,"$825,000",94403,Hillsdale,,,Sold,SAN MATEO
578,1450 Parrott Dr,2.0,3.0,San Mateo,"1,460 sqft","Jul 31, 2013","$1,400,000",37.531315,-122.34211,CA,Single-Family Home,1400000,"$1,442,000",94402,Baywood Park,,,Sold,SAN MATEO
579,968 Palm Ave,2.5,2.0,San Mateo,"1,345 sqft","Jul 31, 2013","$740,000",37.558403,-122.31866,CA,Condo,740000,"$786,000",94401,Haywood Park,,,Sold,SAN MATEO
580,3608 Wilshire Ave,2.0,4.0,San Mateo,"2,270 sqft","Jul 30, 2013","$1,200,000",37.529343,-122.30786,CA,Single-Family Home,1200000,"$1,455,000",94403,Sugarloaf,,,Sold,SAN MATEO
581,1729 Brooks St,2.0,3.0,San Mateo,"1,460 sqft","Jul 30, 2013","$120,500",37.559364,-122.29468,CA,Single-Family Home,120500,"$844,000",94403,Shoreview,,,Sold,SAN MATEO
582,3902 Donner St,2.0,3.0,San Mateo,"1,480 sqft","Jul 30, 2013","$900,000",37.531113,-122.29656,CA,Single-Family Home,900000,"$1,064,000",94403,Sugarloaf,,,Sold,SAN MATEO
583,709 S Humboldt St,2.0,3.0,San Mateo,"1,250 sqft","Jul 30, 2013","$700,000",37.566883,-122.31296,CA,Single-Family Home,700000,"$1,074,000",94402,Downtown,,,Sold,SAN MATEO
584,1343 Palos Verdes Dr #2,1.5,2.0,San Mateo,"1,060 sqft","Jul 30, 2013","$525,000",37.53087,-122.32879,CA,Condo,525000,"$567,000",94403,Sugarloaf,,,Sold,SAN MATEO
585,230 W 5th Ave #404,2.0,3.0,San Mateo,"1,580 sqft","Jul 30, 2013","$780,000",37.559284,-122.328415,CA,Condo,780000,"$866,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
586,825 S Norfolk St,1.5,2.0,San Mateo,"1,290 sqft","Jul 30, 2013","$730,000",37.5696,-122.30708,CA,Single-Family Home,730000,"$746,000",94401,Shoreview,,,Sold,SAN MATEO
587,1576 Marina Ct #50,1.0,1.0,San Mateo,590 sqft,"Jul 30, 2013","$315,000",37.550964,-122.28586,CA,Condo,315000,"$381,000",94403,,,,Sold,SAN MATEO
588,50 Mounds Rd #601,2.0,2.0,San Mateo,"2,076 sqft","Jul 29, 2013","$825,000",37.566692,-122.33251,CA,Condo,825000,"$957,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
589,3524 Michael Dr,2.0,4.0,San Mateo,"2,110 sqft","Jul 26, 2013","$1,388,000",37.5318,-122.30591,CA,Single-Family Home,1388000,"$1,376,000",94403,Sugarloaf,,,Sold,SAN MATEO
590,1720 Lake St,3.5,3.0,San Mateo,"1,690 sqft","Jul 26, 2013","$750,000",37.56559,-122.289154,CA,Single-Family Home,750000,"$859,000",94403,Shoreview,,,Sold,SAN MATEO
591,930 Peninsula Ave #414,1.0,1.0,San Mateo,693 sqft,"Jul 26, 2013","$405,000",37.58069,-122.331245,CA,Condo,405000,"$480,000",94401,North Central,,,Sold,SAN MATEO
592,35 El Cerrito Ave,1.0,2.0,San Mateo,"1,850 sqft","Jul 26, 2013","$1,330,000",37.56597,-122.3308,CA,Single-Family Home,1330000,"$1,615,000",94402,Baywood-Aragon,,,Sold,SAN MATEO
593,4004 Martin Dr,2.0,4.0,San Mateo,"1,690 sqft","Jul 26, 2013","$955,000",37.534946,-122.281456,CA,Single-Family Home,955000,"$910,000",94403,Hillsdale,,,Sold,SAN MATEO
594,3812 Casanova Dr,1.0,2.0,San Mateo,860 sqft,"Jul 26, 2013","$795,000",37.53802,-122.28538,CA,Single-Family Home,795000,"$792,000",94403,Hillsdale,,,Sold,SAN MATEO
595,133 14th Ave,1.0,2.0,San Mateo,"1,210 sqft","Jul 26, 2013","$750,000",37.556564,-122.31452,CA,Single-Family Home,750000,"$978,000",94402,Haywood Park,,,Sold,SAN MATEO
