id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
78,385 Mandarin Dr #159,1.0,1.0,Daly City,788 sqft,"Dec 11, 2013","$311,000",37.665306,-122.46369,CA,Condo,311000,"$361,000",94015,Serramonte,,,Sold,SAN MATEO
79,1551 Southgate Ave #142,1.0,,Daly City,495 sqft,"Dec 10, 2013","$200,000",37.67673,-122.4747,CA,Condo,200000,"$278,000",94015,St. Francis,,,Sold,SAN MATEO
80,160 Saint Michaels Ct,2.5,3.0,Daly City,"1,272 sqft","Dec 10, 2013","$440,000",37.6847,-122.48023,CA,Condo,440000,"$515,000",94015,St. Francis,,,Sold,SAN MATEO
81,831 Beechwood Dr,1.0,2.0,Daly City,910 sqft,"Dec 10, 2013","$555,000",37.690372,-122.48635,CA,Single-Family Home,555000,"$597,000",94015,Broadmoor,,,Sold,SAN MATEO
82,381 Half Moon Ln #428,1.0,1.0,Daly City,717 sqft,"Dec 9, 2013","$233,000",37.665306,-122.46369,CA,Condo,233000,"$347,000",94015,Serramonte,,,Sold,SAN MATEO
83,172 Treeview Dr,2.5,3.0,Daly City,"1,562 sqft","Dec 9, 2013","$625,000",37.703545,-122.4446,CA,Condo,625000,"$641,000",94014,Crocker,,,Sold,SAN MATEO
84,85 Hill St,,,Daly City,,"Dec 6, 2013","$435,000",37.6883,-122.46838,CA,Single-Family Home,435000,,94014,Original Daly City,,,Sold,SAN MATEO
85,101 Santa Barbara Ave,3.0,4.0,Daly City,"2,836 sqft","Dec 6, 2013","$825,000",37.708054,-122.46467,CA,Single-Family Home,825000,"$924,000",94014,Original Daly City,,,Sold,SAN MATEO
86,266 Shipley Ave,1.0,3.0,Daly City,"1,110 sqft","Dec 6, 2013","$620,000",37.653034,-122.46766,CA,Single-Family Home,620000,"$714,000",94015,Serramonte,,,Sold,SAN MATEO
87,126 Westdale Ave,1.0,2.0,Daly City,"1,470 sqft","Dec 6, 2013","$755,000",37.70669,-122.48079,CA,Single-Family Home,755000,"$738,000",94015,Westlake,,,Sold,SAN MATEO
88,128 W Moltke St,1.0,2.0,Daly City,"1,300 sqft","Dec 5, 2013","$589,000",37.694332,-122.46684,CA,Single-Family Home,589000,"$604,000",94014,Original Daly City,,,Sold,SAN MATEO
89,33 Cliffside Dr,2.5,3.0,Daly City,"1,740 sqft","Dec 5, 2013","$855,000",37.703976,-122.482796,CA,Single-Family Home,855000,"$920,000",94015,Westlake,,,Sold,SAN MATEO
90,211 Price St,,,Daly City,"4,503 sqft","Dec 5, 2013","$900,000",37.693207,-122.4634,CA,Multi-Family,900000,,94014,Hillside,,,Sold,SAN MATEO
91,207 Hillcrest Dr,2.0,3.0,Daly City,900 sqft,"Dec 5, 2013","$330,000",37.70648,-122.46687,CA,Single-Family Home,330000,"$486,000",94014,Original Daly City,,,Sold,SAN MATEO
92,277 Dennis Dr,2.5,4.0,Daly City,"1,690 sqft","Dec 4, 2013","$595,000",37.651306,-122.46261,CA,Single-Family Home,595000,"$765,000",94015,,,,Sold,SAN MATEO
93,91 Windsor Dr,3.0,4.0,Daly City,"1,970 sqft","Dec 4, 2013","$790,000",37.698956,-122.48605,CA,Single-Family Home,790000,"$989,000",94015,Westlake,,,Sold,SAN MATEO
94,408 Winchester St,5.0,6.0,Daly City,"3,718 sqft","Dec 4, 2013","$720,000",37.70549,-122.45598,CA,Unknown,720000,,94014,Crocker,,,Sold,SAN MATEO
95,1112 Brunswick St,1.0,2.0,Daly City,"1,330 sqft","Dec 3, 2013","$605,000",37.706146,-122.45633,CA,Single-Family Home,605000,"$678,000",94014,Crocker,,,Sold,SAN MATEO
96,683 Saint Francis Blvd,3.0,5.0,Daly City,"1,890 sqft","Dec 3, 2013","$655,000",37.671745,-122.47985,CA,Single-Family Home,655000,"$791,000",94015,St. Francis,,,Sold,SAN MATEO
97,89 Montrose Ave,1.0,2.0,Daly City,940 sqft,"Dec 3, 2013","$675,000",37.689022,-122.488464,CA,Single-Family Home,675000,"$688,000",94015,Westlake,,,Sold,SAN MATEO
98,57 Cliffside Dr,1.0,2.0,Daly City,"1,300 sqft","Dec 3, 2013","$665,000",37.70521,-122.48307,CA,Single-Family Home,665000,"$765,000",94015,Westlake,,,Sold,SAN MATEO
99,333 Hickey Blvd #306,2.0,2.0,Daly City,"1,188 sqft","Nov 27, 2013","$475,000",37.663994,-122.461,CA,Condo,475000,"$507,000",94015,Serramonte,,,Sold,SAN MATEO
100,269 Bay Ridge Dr,3.0,4.0,Daly City,"2,040 sqft","Nov 27, 2013","$785,000",37.700024,-122.41868,CA,Single-Family Home,785000,"$978,000",94014,Bayshore,,,Sold,SAN MATEO
101,375 Mandarin Dr #50,1.0,1.0,Daly City,717 sqft,"Nov 27, 2013","$295,000",37.665306,-122.46369,CA,Condo,295000,"$353,000",94015,Serramonte,,,Sold,SAN MATEO
102,590 Southhill Blvd,1.0,2.0,Daly City,990 sqft,"Nov 27, 2013","$570,000",37.704308,-122.44231,CA,Single-Family Home,570000,"$618,000",94014,Crocker,,,Sold,SAN MATEO
103,179 Huntington Dr,2.0,3.0,Daly City,"1,130 sqft","Nov 27, 2013","$590,000",37.67953,-122.48489,CA,Single-Family Home,590000,"$684,000",94015,St. Francis,,,Sold,SAN MATEO
104,639 Manila Way,2.0,3.0,Daly City,"1,350 sqft","Nov 26, 2013","$620,000",37.692204,-122.48226,CA,Single-Family Home,620000,"$658,000",94015,Broadmoor,,,Sold,SAN MATEO
105,17 Alpine Ave,1.0,2.0,Daly City,940 sqft,"Nov 26, 2013","$585,000",37.68635,-122.48557,CA,Single-Family Home,585000,"$692,000",94015,Westlake,,,Sold,SAN MATEO
106,59 Woodland Ave,2.0,3.0,Daly City,"1,180 sqft","Nov 26, 2013","$659,000",37.67588,-122.4878,CA,Single-Family Home,659000,"$778,000",94015,St. Francis,,,Sold,SAN MATEO
107,535 Mountain Vw #8,2.0,2.0,Daly City,"1,158 sqft","Nov 26, 2013","$465,000",37.69871,-122.457054,CA,Condo,465000,"$538,000",94014,Crocker,,,Sold,SAN MATEO
108,54 Pinehaven Dr,1.0,3.0,Daly City,"1,270 sqft","Nov 25, 2013","$700,000",37.694336,-122.489784,CA,Single-Family Home,700000,"$822,000",94015,Westlake,,,Sold,SAN MATEO
109,61 Berta Cir,2.0,3.0,Daly City,"1,160 sqft","Nov 25, 2013","$583,000",37.66261,-122.46728,CA,Single-Family Home,583000,"$643,000",94015,Serramonte,,,Sold,SAN MATEO
110,215 Avalon Dr,1.0,3.0,Daly City,"1,120 sqft","Nov 22, 2013","$592,000",37.682957,-122.49081,CA,Single-Family Home,592000,"$663,000",94015,Westlake,,,Sold,SAN MATEO
111,562 Winchester St,1.5,2.0,Daly City,"1,310 sqft","Nov 22, 2013","$495,000",37.70468,-122.45873,CA,Single-Family Home,495000,"$652,000",94014,Crocker,,,Sold,SAN MATEO
112,8 Santa Elena Ave,2.0,4.0,Daly City,"1,270 sqft","Nov 22, 2013","$684,500",37.676113,-122.47805,CA,Single-Family Home,684500,"$791,000",94015,St. Francis,,,Sold,SAN MATEO
113,1315 Danberry Ln,2.0,2.0,Daly City,969 sqft,"Nov 22, 2013","$455,000",37.703545,-122.4446,CA,Condo,455000,"$513,000",94014,Crocker,,,Sold,SAN MATEO
114,510 Alexis Cir,2.5,4.0,Daly City,"1,780 sqft","Nov 22, 2013","$650,000",37.70242,-122.42259,CA,Single-Family Home,650000,"$833,000",94014,Bayshore,,,Sold,SAN MATEO
115,108 Lycett Cir,2.0,3.0,Daly City,"1,240 sqft","Nov 21, 2013","$742,000",37.655636,-122.46462,CA,Single-Family Home,742000,"$787,000",94015,Serramonte,,,Sold,SAN MATEO
116,358 Skyline Dr,1.0,3.0,Daly City,"1,080 sqft","Nov 21, 2013","$600,000",37.686962,-122.490395,CA,Single-Family Home,600000,"$727,000",94015,Westlake,,,Sold,SAN MATEO
117,167 Peoria St,1.0,2.0,Daly City,"1,280 sqft","Nov 21, 2013","$525,000",37.70419,-122.454155,CA,Single-Family Home,525000,"$649,000",94014,Crocker,,,Sold,SAN MATEO
118,59 Eastlake Ave,,,Daly City,"5,095 sqft","Nov 21, 2013","$1,235,000",37.699677,-122.462715,CA,Multi-Family,1235000,,94014,Hillside,,,Sold,SAN MATEO
119,180 Saint Francis Blvd,2.0,3.0,Daly City,"1,270 sqft","Nov 20, 2013","$550,000",37.682304,-122.47806,CA,Single-Family Home,550000,"$716,000",94015,St. Francis,,,Sold,SAN MATEO
120,89 Menlo Ave,2.0,3.0,Daly City,"1,150 sqft","Nov 20, 2013","$530,000",37.675323,-122.491135,CA,Single-Family Home,530000,"$663,000",94015,Westlake,,,Sold,SAN MATEO
121,835 Wildwood Ave,1.0,2.0,Daly City,"1,560 sqft","Nov 19, 2013","$710,000",37.695736,-122.48581,CA,Single-Family Home,710000,"$754,000",94015,Broadmoor,,,Sold,SAN MATEO
122,411 Westmoor Ave,1.0,3.0,Daly City,"1,100 sqft","Nov 19, 2013","$550,000",37.683495,-122.49179,CA,Single-Family Home,550000,"$640,000",94015,Westlake,,,Sold,SAN MATEO
123,846 Skyline Dr,2.0,3.0,Daly City,"1,150 sqft","Nov 19, 2013","$640,000",37.67042,-122.488304,CA,Single-Family Home,640000,"$689,000",94015,Westlake,,,Sold,SAN MATEO
124,397 Imperial Way #339,2.0,2.0,Daly City,"1,065 sqft","Nov 19, 2013","$395,000",37.665306,-122.46369,CA,Condo,395000,"$430,000",94015,Serramonte,,,Sold,SAN MATEO
125,863 Brunswick St,2.0,2.0,Daly City,"1,140 sqft","Nov 19, 2013","$672,500",37.707684,-122.45107,CA,Single-Family Home,672500,"$670,000",94014,Crocker,,,Sold,SAN MATEO
126,582 Abbot Ave,3.0,3.0,Daly City,"2,292 sqft","Nov 19, 2013","$662,000",37.688675,-122.458435,CA,Single-Family Home,662000,"$907,000",94014,Hillside,,,Sold,SAN MATEO
127,651 Niantic Ave,1.0,3.0,Daly City,960 sqft,"Nov 18, 2013","$325,000",37.700054,-122.468666,CA,Single-Family Home,325000,"$574,000",94014,Original Daly City,,,Sold,SAN MATEO
128,114 Village Ln,1.0,2.0,Daly City,"1,030 sqft","Nov 15, 2013","$585,000",37.693462,-122.47571,CA,Single-Family Home,585000,"$602,000",94015,Broadmoor,,,Sold,SAN MATEO
129,77 Belmont Dr,1.0,2.0,Daly City,"1,080 sqft","Nov 15, 2013","$705,000",37.70484,-122.482,CA,Single-Family Home,705000,"$717,000",94015,Westlake,,,Sold,SAN MATEO
130,712 Higate Dr,2.0,3.0,Daly City,"1,090 sqft","Nov 15, 2013","$660,000",37.67413,-122.48827,CA,Single-Family Home,660000,"$728,000",94015,St. Francis,,,Sold,SAN MATEO
131,321 Oriente St,1.0,2.0,Daly City,700 sqft,"Nov 14, 2013","$300,000",37.7026,-122.41557,CA,Single-Family Home,300000,"$404,000",94014,Bayshore,,,Sold,SAN MATEO
132,35 Garibaldi St,1.0,2.0,Daly City,"1,150 sqft","Nov 13, 2013","$525,000",37.69391,-122.46357,CA,Single-Family Home,525000,"$627,000",94014,Hillside,,,Sold,SAN MATEO
133,324 Northgate Ave,2.0,3.0,Daly City,"1,560 sqft","Nov 13, 2013","$820,000",37.702507,-122.494385,CA,Single-Family Home,820000,"$858,000",94015,Westlake,,,Sold,SAN MATEO
134,365 Half Moon Ln #8,1.0,1.0,Daly City,788 sqft,"Nov 13, 2013","$305,000",37.665306,-122.46369,CA,Condo,305000,"$370,000",94015,Serramonte,,,Sold,SAN MATEO
135,470 Westmoor Ave,1.0,3.0,Daly City,"1,080 sqft","Nov 12, 2013","$688,000",37.684654,-122.49236,CA,Multi-Family,688000,"$761,000",94015,Westlake,,,Sold,SAN MATEO
136,112 Longview Dr,2.0,3.0,Daly City,"1,270 sqft","Nov 12, 2013","$300,000",37.663895,-122.4897,CA,Single-Family Home,300000,"$780,000",94015,Westlake,,,Sold,SAN MATEO
137,1010 San Antonio Cir #222,1.0,1.0,Daly City,655 sqft,"Nov 8, 2013","$250,000",37.70614,-122.441185,CA,Condo,250000,"$348,000",94014,Crocker,,,Sold,SAN MATEO
138,485 A St #23,1.0,2.0,Daly City,788 sqft,"Nov 8, 2013","$315,000",37.68648,-122.461174,CA,Condo,315000,"$377,000",94014,Hillside,,,Sold,SAN MATEO
139,485 San Diego Ave,1.0,2.0,Daly City,910 sqft,"Nov 8, 2013","$610,000",37.70157,-122.46636,CA,Single-Family Home,610000,"$508,000",94014,Original Daly City,,,Sold,SAN MATEO
140,455 Bellevue Ave,1.0,3.0,Daly City,780 sqft,"Nov 8, 2013","$450,000",37.70519,-122.449524,CA,Single-Family Home,450000,"$510,000",94014,Crocker,,,Sold,SAN MATEO
141,460 Pointe Pacific #1,2.0,2.0,Daly City,"1,394 sqft","Nov 8, 2013","$523,000",37.701283,-122.45738,CA,Condo,523000,"$550,000",94014,Crocker,,,Sold,SAN MATEO
142,683 Green Ridge Dr #2,2.0,2.0,Daly City,"1,158 sqft","Nov 8, 2013","$467,000",37.699036,-122.454575,CA,Condo,467000,"$528,000",94014,Crocker,,,Sold,SAN MATEO
143,302 Philip Dr #1,2.5,3.0,Daly City,"1,242 sqft","Nov 8, 2013","$460,000",37.669155,-122.46448,CA,Condo,460000,"$517,000",94015,Serramonte,,,Sold,SAN MATEO
144,1469 S Mayfair Ave,2.0,3.0,Daly City,"1,190 sqft","Nov 7, 2013","$620,000",37.684074,-122.48774,CA,Single-Family Home,620000,"$790,000",94015,Westlake,,,Sold,SAN MATEO
145,37 Blossom Ct,1.0,2.0,Daly City,"1,480 sqft","Nov 7, 2013","$533,000",37.693604,-122.45677,CA,Single-Family Home,533000,"$605,000",94014,Hillside,,,Sold,SAN MATEO
146,15 Fairmont Dr,1.5,2.0,Daly City,"1,220 sqft","Nov 7, 2013","$615,000",37.7003,-122.49288,CA,Single-Family Home,615000,"$816,000",94015,Westlake,,,Sold,SAN MATEO
147,1025 S Mayfair Ave,2.0,2.0,Daly City,940 sqft,"Nov 6, 2013","$710,000",37.695072,-122.49367,CA,Single-Family Home,710000,"$747,000",94015,Westlake,,,Sold,SAN MATEO
148,169 Miriam St,1.0,3.0,Daly City,900 sqft,"Nov 6, 2013","$412,000",37.70188,-122.46498,CA,Single-Family Home,412000,"$522,000",94014,Original Daly City,,,Sold,SAN MATEO
149,30 Roslyn Ct,2.0,3.0,Daly City,"1,370 sqft","Nov 6, 2013","$700,000",37.693306,-122.496025,CA,Single-Family Home,700000,"$729,000",94015,Westlake,,,Sold,SAN MATEO
150,357 Half Moon Ln #893,1.0,1.0,Daly City,788 sqft,"Nov 6, 2013","$305,000",37.665306,-122.46369,CA,Condo,305000,"$373,000",94015,Serramonte,,,Sold,SAN MATEO
151,461 Pointe Pacific #4,2.0,2.0,Daly City,"1,394 sqft","Nov 6, 2013","$553,000",37.701283,-122.45738,CA,Condo,553000,"$646,000",94014,Crocker,,,Sold,SAN MATEO
152,84 Garden Grove Dr,1.5,3.0,Daly City,"1,480 sqft","Nov 6, 2013","$718,000",37.701866,-122.49398,CA,Single-Family Home,718000,"$837,000",94015,Westlake,,,Sold,SAN MATEO
153,44 2nd Ave,4.0,4.0,Daly City,"3,639 sqft","Nov 5, 2013","$1,045,000",37.692368,-122.46374,CA,Multi-Family,1045000,,94014,Hillside,,,Sold,SAN MATEO
154,163 Vista Grande Ave,2.0,5.0,Daly City,830 sqft,"Nov 5, 2013","$565,000",37.702946,-122.46491,CA,Single-Family Home,565000,"$568,000",94014,Original Daly City,,,Sold,SAN MATEO
155,129 Santa Barbara Ave,3.0,4.0,Daly City,"2,270 sqft","Nov 5, 2013","$748,000",37.707508,-122.46442,CA,Single-Family Home,748000,"$785,000",94014,Original Daly City,,,Sold,SAN MATEO
156,381 Half Moon Ln #449,1.0,1.0,Daly City,717 sqft,"Nov 1, 2013","$320,000",37.665306,-122.46369,CA,Condo,320000,"$342,000",94015,Serramonte,,,Sold,SAN MATEO
157,605 Lisbon St,,,Daly City,"2,170 sqft","Nov 1, 2013","$745,000",37.68803,-122.457855,CA,Multi-Family,745000,"$809,000",94014,Hillside,,,Sold,SAN MATEO
158,334 Barbara Ln,2.0,2.0,Daly City,"1,180 sqft","Nov 1, 2013","$490,000",37.656273,-122.46103,CA,Single-Family Home,490000,"$638,000",94015,Serramonte,,,Sold,SAN MATEO
159,2001 Pine Ct,2.0,3.0,Daly City,"1,254 sqft","Nov 1, 2013","$340,000",37.70775,-122.42592,CA,Condo,340000,"$508,000",94014,Bayshore,,,Sold,SAN MATEO
160,363 Rhine St,2.0,3.0,Daly City,630 sqft,"Oct 31, 2013","$510,000",37.707497,-122.46248,CA,Single-Family Home,510000,"$641,000",94014,Original Daly City,,,Sold,SAN MATEO
161,49 Oceanside Dr,1.0,3.0,Daly City,"1,120 sqft","Oct 31, 2013","$500,000",37.673428,-122.49015,CA,Single-Family Home,500000,"$619,000",94015,Westlake,,,Sold,SAN MATEO
162,523 A St,,,Daly City,"1,120 sqft","Oct 31, 2013","$65,500",37.68628,-122.46036,CA,Multi-Family,65500,"$593,000",94014,Hillside,,,Sold,SAN MATEO
163,146 E Vista Ave,1.0,3.0,Daly City,"1,210 sqft","Oct 30, 2013","$420,000",37.701912,-122.460335,CA,Single-Family Home,420000,"$539,000",94014,Hillside,,,Sold,SAN MATEO
164,912 Wildwood Ave,1.0,3.0,Daly City,"1,120 sqft","Oct 30, 2013","$400,000",37.69614,-122.4872,CA,Single-Family Home,400000,"$647,000",94015,Broadmoor,,,Sold,SAN MATEO
165,53 Parkrose Ave,2.0,3.0,Daly City,"1,390 sqft","Oct 30, 2013","$565,000",37.66023,-122.4718,CA,Single-Family Home,565000,"$708,000",94015,Serramonte,,,Sold,SAN MATEO
166,45 Hyde Ct #3,2.5,2.0,Daly City,"1,265 sqft","Oct 29, 2013","$515,000",37.652893,-122.45279,CA,Condo,515000,"$563,000",94015,Serramonte,,,Sold,SAN MATEO
167,430 Saint Francis Blvd,2.0,3.0,Daly City,"1,270 sqft","Oct 29, 2013","$670,000",37.67765,-122.47927,CA,Single-Family Home,670000,"$752,000",94015,St. Francis,,,Sold,SAN MATEO
168,155 Westmoor Ave,2.0,3.0,Daly City,"1,160 sqft","Oct 29, 2013","$608,000",37.682957,-122.48565,CA,Single-Family Home,608000,"$735,000",94015,Westlake,,,Sold,SAN MATEO
169,854 N Mayfair Ave,1.0,2.0,Daly City,"1,080 sqft","Oct 28, 2013","$542,000",37.70033,-122.49511,CA,Single-Family Home,542000,"$699,000",94015,Westlake,,,Sold,SAN MATEO
170,101 Warwick St,2.0,4.0,Daly City,"2,110 sqft","Oct 28, 2013","$809,000",37.6534,-122.46237,CA,Single-Family Home,809000,"$808,000",94015,Serramonte,,,Sold,SAN MATEO
171,334 1st Ave,1.0,2.0,Daly City,"1,020 sqft","Oct 25, 2013","$535,000",37.687256,-122.464424,CA,Single-Family Home,535000,"$591,000",94014,Hillside,,,Sold,SAN MATEO
172,184 Canterbury Ave,1.0,3.0,Daly City,"1,220 sqft","Oct 25, 2013","$660,000",37.65177,-122.470535,CA,Single-Family Home,660000,"$730,000",94015,Serramonte,,,Sold,SAN MATEO
173,317 88th St,4.0,8.0,Daly City,"5,365 sqft","Oct 24, 2013","$1,000,000",37.692307,-122.47499,CA,Multi-Family,1000000,,94015,St. Francis,,,Sold,SAN MATEO
174,277 Skyline Dr,1.0,2.0,Daly City,"1,050 sqft","Oct 23, 2013","$618,000",37.689056,-122.4916,CA,Single-Family Home,618000,"$664,000",94015,Westlake,,,Sold,SAN MATEO
175,1767 Sweetwood Dr,1.0,3.0,Daly City,"1,140 sqft","Oct 23, 2013","$595,000",37.688847,-122.4793,CA,Single-Family Home,595000,"$701,000",94015,Broadmoor,,,Sold,SAN MATEO
176,122 School St,4.0,4.0,Daly City,"3,835 sqft","Oct 23, 2013","$869,000",37.693604,-122.46667,CA,Multi-Family,869000,,94014,Original Daly City,,,Sold,SAN MATEO
177,44 1st Ave,4.0,8.0,Daly City,"5,334 sqft","Oct 23, 2013","$1,000,000",37.69234,-122.464645,CA,Multi-Family,1000000,,94014,Hillside,,,Sold,SAN MATEO
178,868 Gellert Blvd,1.0,2.0,Daly City,990 sqft,"Oct 22, 2013","$460,000",37.653126,-122.46067,CA,Single-Family Home,460000,"$594,000",94015,Serramonte,,,Sold,SAN MATEO
179,224 Accacia St,1.0,2.0,Daly City,830 sqft,"Oct 22, 2013","$510,000",37.7045,-122.416275,CA,Single-Family Home,510000,"$595,000",94014,Bayshore,,,Sold,SAN MATEO
180,1350 S Mayfair Ave,1.0,2.0,Daly City,"1,060 sqft","Oct 22, 2013","$560,000",37.687107,-122.48886,CA,Single-Family Home,560000,"$712,000",94015,Westlake,,,Sold,SAN MATEO
181,322 E Moltke St,1.0,3.0,Daly City,"1,770 sqft","Oct 21, 2013","$500,000",37.69438,-122.458015,CA,Single-Family Home,500000,"$660,000",94014,Hillside,,,Sold,SAN MATEO
182,27 Fairway Dr,1.0,2.0,Daly City,"1,300 sqft","Oct 18, 2013","$680,000",37.701523,-122.47802,CA,Single-Family Home,680000,"$762,000",94015,Westlake,,,Sold,SAN MATEO
183,66 Fleetwood Dr,1.0,3.0,Daly City,"1,300 sqft","Oct 18, 2013","$730,000",37.702198,-122.48949,CA,Single-Family Home,730000,"$788,000",94015,Westlake,,,Sold,SAN MATEO
184,706 Skyline Dr,1.0,3.0,Daly City,"1,120 sqft","Oct 18, 2013","$577,000",37.67489,-122.49041,CA,Single-Family Home,577000,"$660,000",94015,Westlake,,,Sold,SAN MATEO
185,3 Morton Dr,2.0,3.0,Daly City,"1,210 sqft","Oct 18, 2013","$450,000",37.663155,-122.474525,CA,Single-Family Home,450000,"$673,000",94015,Serramonte,,,Sold,SAN MATEO
186,117 Mirada Dr,2.0,3.0,Daly City,"1,270 sqft","Oct 17, 2013","$680,000",37.683937,-122.47551,CA,Single-Family Home,680000,"$737,000",94015,St. Francis,,,Sold,SAN MATEO
187,34 Grandview Ave,2.0,3.0,Daly City,"1,160 sqft","Oct 16, 2013","$604,000",37.6756,-122.486534,CA,Single-Family Home,604000,"$719,000",94015,St. Francis,,,Sold,SAN MATEO
188,1339 S Mayfair Ave,1.0,3.0,Daly City,"1,060 sqft","Oct 16, 2013","$610,000",37.6876,-122.48857,CA,Single-Family Home,610000,"$765,000",94015,Westlake,,,Sold,SAN MATEO
189,220 Canterbury Ave,2.0,3.0,Daly City,"1,230 sqft","Oct 16, 2013","$550,000",37.65112,-122.470474,CA,Single-Family Home,550000,"$716,000",94015,Serramonte,,,Sold,SAN MATEO
190,302 Philip Dr #14,2.0,2.0,Daly City,"1,237 sqft","Oct 16, 2013","$325,000",37.669155,-122.46448,CA,Condo,325000,"$463,000",94015,Serramonte,,,Sold,SAN MATEO
191,247 Frankfort St,1.0,2.0,Daly City,460 sqft,"Oct 15, 2013","$390,000",37.70522,-122.446846,CA,Single-Family Home,390000,"$524,000",94014,Crocker,,,Sold,SAN MATEO
192,181 Tallwood Dr,3.0,4.0,Daly City,"2,360 sqft","Oct 11, 2013","$659,000",37.699764,-122.45997,CA,Multi-Family,659000,"$704,000",94014,Hillside,,,Sold,SAN MATEO
193,140 Avalon Dr,2.0,3.0,Daly City,"1,080 sqft","Oct 11, 2013","$615,000",37.684864,-122.491035,CA,Single-Family Home,615000,"$688,000",94015,Westlake,,,Sold,SAN MATEO
194,303 Philip Dr #145,2.5,3.0,Daly City,"1,242 sqft","Oct 11, 2013","$450,000",37.669155,-122.46448,CA,Condo,450000,"$501,000",94015,Serramonte,,,Sold,SAN MATEO
195,226 Evergreen Ave,1.0,2.0,Daly City,820 sqft,"Oct 11, 2013","$445,000",37.705807,-122.45615,CA,Single-Family Home,445000,"$606,000",94014,Crocker,,,Sold,SAN MATEO
196,538 Evergreen Ave,1.0,1.0,Daly City,910 sqft,"Oct 10, 2013","$462,500",37.703773,-122.45505,CA,Single-Family Home,462500,"$583,000",94014,Crocker,,,Sold,SAN MATEO
197,4484 Callan Blvd,2.0,3.0,Daly City,"1,200 sqft","Oct 10, 2013","$555,000",37.66176,-122.47114,CA,Single-Family Home,555000,"$712,000",94015,Serramonte,,,Sold,SAN MATEO
198,49 Alexander Ave,1.0,1.0,Daly City,940 sqft,"Oct 10, 2013","$520,000",37.703712,-122.451485,CA,Single-Family Home,520000,"$558,000",94014,Crocker,,,Sold,SAN MATEO
199,60 Surrey Ct,2.5,3.0,Daly City,"1,720 sqft","Oct 10, 2013","$622,000",37.661133,-122.46687,CA,Single-Family Home,622000,"$785,000",94015,Serramonte,,,Sold,SAN MATEO
200,649 Linden St,6.0,6.0,Daly City,"5,557 sqft","Oct 10, 2013","$812,000",37.686012,-122.458916,CA,Multi-Family,812000,,94014,Hillside,,,Sold,SAN MATEO
201,327 Glenwood Ave,1.5,3.0,Daly City,"1,480 sqft","Oct 9, 2013","$760,000",37.69962,-122.49379,CA,Single-Family Home,760000,"$862,000",94015,Westlake,,,Sold,SAN MATEO
202,191 Huntington Dr,1.5,3.0,Daly City,"1,300 sqft","Oct 9, 2013","$580,000",37.679348,-122.48489,CA,Single-Family Home,580000,"$686,000",94015,St. Francis,,,Sold,SAN MATEO
203,474 Niantic Ave,1.0,3.0,Daly City,"1,210 sqft","Oct 9, 2013","$560,000",37.70361,-122.46975,CA,Single-Family Home,560000,"$616,000",94014,Original Daly City,,,Sold,SAN MATEO
204,254 Greenview Dr,2.5,3.0,Daly City,"1,562 sqft","Oct 8, 2013","$590,000",37.703545,-122.4446,CA,Condo,590000,"$667,000",94014,Crocker,,,Sold,SAN MATEO
205,32 Plymouth Cir,2.0,3.0,Daly City,"1,240 sqft","Oct 8, 2013","$680,000",37.65204,-122.455444,CA,Single-Family Home,680000,"$670,000",94015,Serramonte,,,Sold,SAN MATEO
206,1005 San Antonio Cir #210,1.0,1.0,Daly City,655 sqft,"Oct 7, 2013","$320,000",37.70614,-122.441185,CA,Condo,320000,"$345,000",94014,Crocker,,,Sold,SAN MATEO
207,405 91st St #22,2.0,2.0,Daly City,"1,276 sqft","Oct 7, 2013","$480,000",37.69003,-122.47484,CA,Condo,480000,"$505,000",94015,St. Francis,,,Sold,SAN MATEO
208,583 Green Ridge Dr #7,2.0,2.0,Daly City,"1,443 sqft","Oct 7, 2013","$515,000",37.699036,-122.454575,CA,Condo,515000,"$568,000",94014,Crocker,,,Sold,SAN MATEO
209,309 Peoria St,1.5,2.0,Daly City,"1,160 sqft","Oct 4, 2013","$640,000",37.70318,-122.457146,CA,Single-Family Home,640000,"$647,000",94014,Crocker,,,Sold,SAN MATEO
210,632 Midway Ave,2.0,3.0,Daly City,"1,210 sqft","Oct 4, 2013","$510,000",37.692684,-122.48172,CA,Single-Family Home,510000,"$654,000",94015,Broadmoor,,,Sold,SAN MATEO
211,52 Canterbury Ave,2.0,4.0,Daly City,"1,220 sqft","Oct 3, 2013","$650,000",37.655125,-122.47186,CA,Single-Family Home,650000,"$771,000",94015,Serramonte,,,Sold,SAN MATEO
212,250 Thiers St,1.0,3.0,Daly City,"1,800 sqft","Oct 3, 2013","$613,000",37.697243,-122.458984,CA,Single-Family Home,613000,"$729,000",94014,Hillside,,,Sold,SAN MATEO
213,672 Skyline Dr,2.0,3.0,Daly City,"1,150 sqft","Oct 3, 2013","$555,000",37.67651,-122.49099,CA,Single-Family Home,555000,"$670,000",94015,Westlake,,,Sold,SAN MATEO
214,565 Mountain Vw #7,2.0,2.0,Daly City,"1,443 sqft","Oct 3, 2013","$512,000",37.69871,-122.457054,CA,Condo,512000,"$580,000",94014,Crocker,,,Sold,SAN MATEO
