id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
1,691 N Oliveto Dr,,,Mountain House,,"Mar 10, 2014","$455,000",37.787838,-121.548935,CA,Lot/Land,455000,,95391,,,,Sold,SAN JOAQUIN
2,635 N Andalusia Way,2.5,3.0,Mountain House,"1,870 sqft","Mar 7, 2014","$380,000",37.78724,-121.54229,CA,Single-Family Home,380000,"$433,000",95391,,,,Sold,SAN JOAQUIN
3,132 N Lafayette St,2.5,3.0,Mountain House,"1,999 sqft","Mar 7, 2014","$405,000",37.78052,-121.54667,CA,Single-Family Home,405000,"$423,000",95391,,,,Sold,SAN JOAQUIN
4,722 S Comunidad St,3.0,4.0,Mountain House,"2,481 sqft","Mar 7, 2014","$280,000",37.76955,-121.54915,CA,Single-Family Home,280000,"$476,000",95391,,,,Sold,SAN JOAQUIN
5,295 W Saint Francis Ave,,,Mountain House,,"Mar 6, 2014","$419,000",37.78355,-121.5475,CA,Lot/Land,419000,,95391,,,,Sold,SAN JOAQUIN
6,94 N Echo Park Ct,3.0,4.0,Mountain House,"2,866 sqft","Mar 6, 2014","$500,000",37.7803,-121.549675,CA,Single-Family Home,500000,"$539,000",95391,,,,Sold,SAN JOAQUIN
7,18 S Tranquilidad Ct,2.5,4.0,Mountain House,"2,121 sqft","Mar 4, 2014","$400,000",37.779106,-121.548546,CA,Single-Family Home,400000,"$447,000",95391,,,,Sold,SAN JOAQUIN
8,328 W Abbey Ln,,,Mountain House,,"Feb 28, 2014","$399,500",37.78903,-121.54637,CA,Lot/Land,399500,,95391,,,,Sold,SAN JOAQUIN
9,289 W Saint Francis Ave,,,Mountain House,,"Feb 28, 2014","$345,500",37.783546,-121.54737,CA,Lot/Land,345500,,95391,,,,Sold,SAN JOAQUIN
10,312 W Abbey Ln,,,Mountain House,,"Feb 28, 2014","$395,000",37.78902,-121.54589,CA,Lot/Land,395000,,95391,,,,Sold,SAN JOAQUIN
11,791 N Marquis Way,,,Mountain House,,"Feb 28, 2014","$470,000",37.789505,-121.5478,CA,Lot/Land,470000,,95391,,,,Sold,SAN JOAQUIN
12,265 W Saint Francis Ave,,,Mountain House,,"Feb 28, 2014","$417,000",37.78355,-121.54686,CA,Lot/Land,417000,,95391,,,,Sold,SAN JOAQUIN
13,436 N Ventura St,,,Mountain House,,"Feb 28, 2014","$417,000",37.78476,-121.54721,CA,Lot/Land,417000,,95391,,,,Sold,SAN JOAQUIN
14,343 W Aventino Ave,,,Mountain House,,"Feb 28, 2014","$425,000",37.788483,-121.546486,CA,Lot/Land,425000,,95391,,,,Sold,SAN JOAQUIN
15,784 Samantha St,3.0,5.0,Mountain House,"3,706 sqft","Feb 28, 2014","$525,500",37.768406,-121.53958,CA,Single-Family Home,525500,"$563,000",95391,,,,Sold,SAN JOAQUIN
16,204 W Moraga St,,,Mountain House,,"Feb 28, 2014","$410,500",37.78393,-121.54539,CA,Lot/Land,410500,,95391,,,,Sold,SAN JOAQUIN
17,398 W San Juan Dr,,,Mountain House,,"Feb 28, 2014","$483,000",37.786144,-121.54857,CA,Lot/Land,483000,,95391,,,,Sold,SAN JOAQUIN
18,364 W Questa Trl,,,Mountain House,,"Feb 28, 2014","$391,500",37.789345,-121.54707,CA,Lot/Land,391500,,95391,,,,Sold,SAN JOAQUIN
19,296 W Moraga St,3.0,3.0,Mountain House,"1,821 sqft","Feb 28, 2014","$415,500",37.7839,-121.5475,CA,Condo,415500,"$348,000",95391,,,,Sold,SAN JOAQUIN
20,193 W Alcala Ct,,,Mountain House,,"Feb 27, 2014","$440,000",37.789906,-121.54348,CA,Lot/Land,440000,,95391,,,,Sold,SAN JOAQUIN
21,172 W Erics Way,3.0,3.0,Mountain House,"1,753 sqft","Feb 27, 2014","$355,000",37.783623,-121.54452,CA,Single-Family Home,355000,"$388,000",95391,,,,Sold,SAN JOAQUIN
22,632 W Jardin Ct,,,Mountain House,,"Feb 26, 2014","$595,500",37.78621,-121.55373,CA,Lot/Land,595500,,95391,,,,Sold,SAN JOAQUIN
23,464 W Felicidad Ave,2.5,4.0,Mountain House,"2,136 sqft","Feb 26, 2014","$415,000",37.77649,-121.55012,CA,Single-Family Home,415000,"$464,000",95391,,,,Sold,SAN JOAQUIN
24,360 W Questa Trl,,,Mountain House,,"Feb 21, 2014","$383,500",37.789333,-121.54694,CA,Lot/Land,383500,,95391,,,,Sold,SAN JOAQUIN
25,356 W Questa Trl,,,Mountain House,,"Feb 20, 2014","$387,500",37.789326,-121.54681,CA,Lot/Land,387500,,95391,,,,Sold,SAN JOAQUIN
26,216 N Lafayette St,2.5,4.0,Mountain House,"2,220 sqft","Feb 20, 2014","$405,000",37.78153,-121.54538,CA,Single-Family Home,405000,"$456,000",95391,,,,Sold,SAN JOAQUIN
27,514 Faulkner Ct,2.5,4.0,Mountain House,"2,384 sqft","Feb 20, 2014","$435,000",37.772522,-121.53623,CA,Single-Family Home,435000,"$440,000",95391,,,,Sold,SAN JOAQUIN
28,720 N Plumas Dr,,,Mountain House,,"Feb 19, 2014","$514,000",37.79158,-121.55332,CA,Lot/Land,514000,,95391,,,,Sold,SAN JOAQUIN
29,176 W Santa Cruz Way,3.0,3.0,Mountain House,"1,753 sqft","Feb 19, 2014","$335,000",37.783073,-121.54463,CA,Single-Family Home,335000,"$388,000",95391,,,,Sold,SAN JOAQUIN
30,728 N Plumas Dr,,,Mountain House,,"Feb 19, 2014","$547,000",37.7917,-121.55319,CA,Lot/Land,547000,,95391,,,,Sold,SAN JOAQUIN
31,368 W Miramonte Dr,3.0,4.0,Mountain House,"2,111 sqft","Feb 14, 2014","$431,000",37.790775,-121.5458,CA,Single-Family Home,431000,"$496,000",95391,,,,Sold,SAN JOAQUIN
32,252 W Terraza Way,2.5,3.0,Mountain House,"1,877 sqft","Feb 14, 2014","$370,000",37.775806,-121.54674,CA,Single-Family Home,370000,"$410,000",95391,,,,Sold,SAN JOAQUIN
33,236 W Lucita Way,3.0,3.0,Mountain House,"1,794 sqft","Feb 14, 2014","$297,000",37.77943,-121.54676,CA,Condo,297000,"$299,000",95391,,,,Sold,SAN JOAQUIN
34,352 W Questa Trl,,,Mountain House,,"Feb 14, 2014","$384,000",37.78932,-121.54668,CA,Lot/Land,384000,,95391,,,,Sold,SAN JOAQUIN
35,191 W Santa Cruz Way,2.5,2.0,Mountain House,"1,347 sqft","Feb 14, 2014","$315,000",37.783386,-121.54488,CA,Single-Family Home,315000,"$329,000",95391,,,,Sold,SAN JOAQUIN
36,232 W Alcala Ave,,,Mountain House,,"Feb 14, 2014","$510,000",37.78975,-121.54404,CA,Lot/Land,510000,,95391,,,,Sold,SAN JOAQUIN
37,238 W Conejo Ave,3.0,4.0,Mountain House,"2,823 sqft","Feb 13, 2014","$477,000",37.7683,-121.55019,CA,Single-Family Home,477000,"$525,000",95391,,,,Sold,SAN JOAQUIN
38,515 Bethell Ave,2.5,4.0,Mountain House,"2,088 sqft","Feb 12, 2014","$369,000",37.77549,-121.53618,CA,Single-Family Home,369000,"$413,000",95391,,,,Sold,SAN JOAQUIN
39,355 W Cupertino Ave,2.5,4.0,Mountain House,"2,892 sqft","Feb 12, 2014","$455,000",37.785545,-121.54867,CA,Single-Family Home,455000,"$526,000",95391,,,,Sold,SAN JOAQUIN
40,171 W Aventino Ave,2.5,3.0,Mountain House,"1,957 sqft","Feb 10, 2014","$382,000",37.788486,-121.54426,CA,Single-Family Home,382000,"$441,000",95391,,,,Sold,SAN JOAQUIN
41,359 W San Juan Dr,,,Mountain House,,"Feb 7, 2014","$532,000",37.786526,-121.54836,CA,Lot/Land,532000,,95391,,,,Sold,SAN JOAQUIN
42,772 N Questa Ct,,,Mountain House,,"Feb 6, 2014","$546,000",37.789436,-121.5483,CA,Single-Family Home,546000,,95391,,,,Sold,SAN JOAQUIN
43,454 N Ventura St,,,Mountain House,,"Feb 6, 2014","$396,000",37.784885,-121.54721,CA,Single-Family Home,396000,,95391,,,,Sold,SAN JOAQUIN
44,605 W Esplanade Dr,,,Mountain House,,"Feb 6, 2014","$485,000",37.791412,-121.55142,CA,Unknown,485000,,95391,,,,Sold,SAN JOAQUIN
45,746 N Montebello St,,,Mountain House,,"Feb 5, 2014","$509,000",37.78888,-121.549995,CA,Single-Family Home,509000,,95391,,,,Sold,SAN JOAQUIN
46,82 W Luna Loca Ln,2.5,3.0,Mountain House,"1,460 sqft","Jan 31, 2014","$210,000",37.776295,-121.54485,CA,Condo,210000,"$293,000",95391,,,,Sold,SAN JOAQUIN
47,204 W Heritage Dr,3.0,4.0,Mountain House,"2,081 sqft","Jan 31, 2014","$401,500",37.771103,-121.54935,CA,Single-Family Home,401500,"$473,000",95391,,,,Sold,SAN JOAQUIN
48,725 N Santa Inez Dr,,,Mountain House,,"Jan 31, 2014","$486,500",37.788345,-121.54973,CA,Multi-Family,486500,,95391,,,,Sold,SAN JOAQUIN
49,605 W Conejo Ave,4.0,5.0,Mountain House,"3,496 sqft","Jan 30, 2014","$529,000",37.77038,-121.55414,CA,Single-Family Home,529000,"$593,000",95391,,,,Sold,SAN JOAQUIN
50,114 Brett Ave,4.5,5.0,Mountain House,"4,202 sqft","Jan 30, 2014","$467,100",37.768944,-121.54363,CA,Single-Family Home,467100,"$617,000",95391,,,,Sold,SAN JOAQUIN
51,40 W Atento Ln,2.5,4.0,Mountain House,"2,341 sqft","Jan 30, 2014","$382,000",37.774864,-121.545525,CA,Single-Family Home,382000,"$445,000",95391,,,,Sold,SAN JOAQUIN
52,317 W Camarada Ct,3.0,4.0,Mountain House,"2,823 sqft","Jan 29, 2014","$449,000",37.768322,-121.55134,CA,Single-Family Home,449000,"$518,000",95391,,,,Sold,SAN JOAQUIN
53,165 W Santa Cruz Way,3.0,4.0,Mountain House,"2,236 sqft","Jan 28, 2014","$365,000",37.783394,-121.544395,CA,Single-Family Home,365000,"$445,000",95391,,,,Sold,SAN JOAQUIN
54,720 N Montebello St,,,Mountain House,,"Jan 28, 2014","$439,500",37.788662,-121.55024,CA,Lot/Land,439500,,95391,,,,Sold,SAN JOAQUIN
55,601 W Esplanade Dr,,,Mountain House,,"Jan 28, 2014","$504,000",37.791477,-121.55128,CA,Single-Family Home,504000,,95391,,,,Sold,SAN JOAQUIN
56,182 N Orinda St,2.5,4.0,Mountain House,"2,404 sqft","Jan 28, 2014","$430,000",37.781193,-121.54683,CA,Single-Family Home,430000,"$472,000",95391,,,,Sold,SAN JOAQUIN
57,63 W Verano Ct,4.0,5.0,Mountain House,"3,107 sqft","Jan 27, 2014","$495,000",37.77077,-121.54793,CA,Single-Family Home,495000,"$568,000",95391,,,,Sold,SAN JOAQUIN
58,503 W Viento St,2.5,4.0,Mountain House,"2,690 sqft","Jan 24, 2014","$457,000",37.777325,-121.55183,CA,Single-Family Home,457000,"$535,000",95391,,,,Sold,SAN JOAQUIN
59,660 W Cancion Ave,3.5,5.0,Mountain House,"4,082 sqft","Jan 24, 2014","$565,000",37.77759,-121.5554,CA,Single-Family Home,565000,"$611,000",95391,,,,Sold,SAN JOAQUIN
60,701 N Pergola Ct,,,Mountain House,,"Jan 24, 2014","$600,000",37.7922,-121.55474,CA,Unknown,600000,,95391,,,,Sold,SAN JOAQUIN
61,295 W Adoncia Dr,2.0,2.0,Mountain House,"1,262 sqft","Jan 23, 2014","$160,000",37.778744,-121.54713,CA,Condo,160000,"$229,000",95391,,,,Sold,SAN JOAQUIN
62,570 W Tramonto Dr,,,Mountain House,,"Jan 23, 2014","$609,000",37.786774,-121.55286,CA,Single-Family Home,609000,,95391,,,,Sold,SAN JOAQUIN
63,228 S Yucatan Pl,2.5,3.0,Mountain House,"1,454 sqft","Jan 23, 2014","$258,000",37.77712,-121.5451,CA,Condo,258000,"$265,000",95391,,,,Sold,SAN JOAQUIN
64,119 E Heritage Dr,2.5,4.0,Mountain House,"3,015 sqft","Jan 22, 2014","$465,000",37.770977,-121.54338,CA,Single-Family Home,465000,"$536,000",95391,,,,Sold,SAN JOAQUIN
65,328 W Questa Trl,,,Mountain House,,"Jan 17, 2014","$400,000",37.789303,-121.54626,CA,Lot/Land,400000,,95391,,,,Sold,SAN JOAQUIN
66,119 W Fauna Ct,3.0,4.0,Mountain House,"2,481 sqft","Jan 15, 2014","$445,000",37.769184,-121.54873,CA,Single-Family Home,445000,"$503,000",95391,,,,Sold,SAN JOAQUIN
67,135 S Pacifico St,2.5,4.0,Mountain House,"2,136 sqft","Jan 15, 2014","$400,000",37.777363,-121.54939,CA,Single-Family Home,400000,"$425,000",95391,,,,Sold,SAN JOAQUIN
68,394 W Aventino Ave,,,Mountain House,,"Jan 14, 2014","$479,500",37.788097,-121.548164,CA,Lot/Land,479500,,95391,,,,Sold,SAN JOAQUIN
69,228 W Heritage Dr,2.5,4.0,Mountain House,"2,743 sqft","Jan 10, 2014","$428,000",37.771137,-121.54954,CA,Single-Family Home,428000,"$504,000",95391,,,,Sold,SAN JOAQUIN
70,678 N San Marcos Dr,2.5,4.0,Mountain House,"2,556 sqft","Jan 10, 2014","$426,000",37.79018,-121.55359,CA,Single-Family Home,426000,"$529,000",95391,,,,Sold,SAN JOAQUIN
71,490 S Central Pkwy,3.0,4.0,Mountain House,"2,981 sqft","Jan 10, 2014","$475,000",37.773537,-121.5453,CA,Single-Family Home,475000,"$502,000",95391,,,,Sold,SAN JOAQUIN
72,356 S Paraiso Way,2.5,3.0,Mountain House,"1,863 sqft","Jan 10, 2014","$380,000",37.776196,-121.547066,CA,Single-Family Home,380000,"$409,000",95391,,,,Sold,SAN JOAQUIN
73,630 N Montebello St,3.0,4.0,Mountain House,"2,295 sqft","Jan 10, 2014","$465,000",37.78785,-121.55108,CA,Single-Family Home,465000,"$481,000",95391,,,,Sold,SAN JOAQUIN
74,285 W Adoncia Dr,3.0,3.0,Mountain House,"1,794 sqft","Jan 8, 2014","$280,000",37.778774,-121.54706,CA,Condo,280000,"$306,000",95391,,,,Sold,SAN JOAQUIN
75,224 S Yucatan Pl,2.5,3.0,Mountain House,"1,454 sqft","Jan 8, 2014","$260,000",37.77718,-121.545135,CA,Condo,260000,"$267,000",95391,,,,Sold,SAN JOAQUIN
76,81 N Boyle Heights Ct,3.0,4.0,Mountain House,"2,481 sqft","Jan 6, 2014","$437,000",37.78014,-121.55102,CA,Single-Family Home,437000,"$475,000",95391,,,,Sold,SAN JOAQUIN
77,595 W Pasadena Ave,2.5,4.0,Mountain House,"2,781 sqft","Jan 3, 2014","$499,000",37.782463,-121.55356,CA,Single-Family Home,499000,"$540,000",95391,,,,Sold,SAN JOAQUIN
78,719 N Pergola Ct,,,Mountain House,,"Dec 31, 2013","$510,000",37.79247,-121.55426,CA,Unknown,510000,,95391,,,,Sold,SAN JOAQUIN
79,254 W Moraga St,,,Mountain House,,"Dec 31, 2013","$424,000",37.783913,-121.546616,CA,Single-Family Home,424000,,95391,,,,Sold,SAN JOAQUIN
80,447 W Callado Ave,3.0,3.0,Mountain House,"2,037 sqft","Dec 31, 2013","$445,000",37.778313,-121.55046,CA,Single-Family Home,445000,"$443,000",95391,,,,Sold,SAN JOAQUIN
81,127 W Patio Ln,2.5,4.0,Mountain House,"2,341 sqft","Dec 31, 2013","$380,000",37.77352,-121.54708,CA,Single-Family Home,380000,"$437,000",95391,,,,Sold,SAN JOAQUIN
82,410 W Gravino Dr,,,Mountain House,,"Dec 31, 2013","$538,000",37.786846,-121.54905,CA,Lot/Land,538000,,95391,,,,Sold,SAN JOAQUIN
83,313 W Aventino Ave,,,Mountain House,,"Dec 31, 2013","$400,000",37.78847,-121.54588,CA,Single-Family Home,400000,,95391,,,,Sold,SAN JOAQUIN
84,44 S Rio Rapido Dr,3.0,3.0,Mountain House,"1,799 sqft","Dec 30, 2013","$275,000",37.779514,-121.54566,CA,Condo,275000,"$297,000",95391,,,,Sold,SAN JOAQUIN
85,25 S Alonsa Ln,2.5,3.0,Mountain House,"1,452 sqft","Dec 30, 2013","$182,000",37.779568,-121.54763,CA,Condo,182000,"$241,000",95391,,,,Sold,SAN JOAQUIN
86,270 W Saint Francis Ave,,,Mountain House,,"Dec 30, 2013","$400,500",37.78314,-121.54696,CA,Unknown,400500,,95391,,,,Sold,SAN JOAQUIN
87,319 W Tuscan Ln,,,Mountain House,,"Dec 30, 2013","$390,000",37.78875,-121.54614,CA,Unknown,390000,,95391,,,,Sold,SAN JOAQUIN
88,254 W Alcala Ave,,,Mountain House,,"Dec 30, 2013","$435,000",37.78985,-121.54419,CA,Lot/Land,435000,,95391,,,,Sold,SAN JOAQUIN
89,209 W Santa Cruz Way,3.0,4.0,Mountain House,"2,236 sqft","Dec 24, 2013","$374,500",37.783382,-121.54549,CA,Single-Family Home,374500,"$446,000",95391,,,,Sold,SAN JOAQUIN
90,703 N San Marcos Dr,,,Mountain House,,"Dec 24, 2013","$583,000",37.790997,-121.55346,CA,Lot/Land,583000,,95391,,,,Sold,SAN JOAQUIN
91,735 N Pergola Ct,,,Mountain House,,"Dec 24, 2013","$535,000",37.792606,-121.553925,CA,Lot/Land,535000,,95391,,,,Sold,SAN JOAQUIN
92,231 W La Flor Ln,2.5,3.0,Mountain House,"1,454 sqft","Dec 24, 2013","$270,000",37.779873,-121.54692,CA,Single-Family Home,270000,"$317,000",95391,,,,Sold,SAN JOAQUIN
93,188 W Charlene Ct,2.5,4.0,Mountain House,"2,404 sqft","Dec 24, 2013","$426,000",37.780582,-121.54631,CA,Single-Family Home,426000,"$485,000",95391,,,,Sold,SAN JOAQUIN
94,729 N San Marcos Dr,,,Mountain House,,"Dec 23, 2013","$570,000",37.791473,-121.55297,CA,Unknown,570000,,95391,,,,Sold,SAN JOAQUIN
95,225 W Santa Barbara Way,2.5,2.0,Mountain House,"1,347 sqft","Dec 23, 2013","$195,000",37.78283,-121.545845,CA,Single-Family Home,195000,"$335,000",95391,,,,Sold,SAN JOAQUIN
96,464 Sullivan Way,2.5,4.0,Mountain House,"2,624 sqft","Dec 23, 2013","$420,000",37.7672,-121.53773,CA,Single-Family Home,420000,"$535,000",95391,,,,Sold,SAN JOAQUIN
97,311 W Tuscan Ln,,,Mountain House,,"Dec 20, 2013","$399,000",37.788746,-121.5459,CA,Single-Family Home,399000,,95391,,,,Sold,SAN JOAQUIN
98,178 W Alcala Ct,,,Mountain House,,"Dec 20, 2013","$508,000",37.78925,-121.54343,CA,Lot/Land,508000,,95391,,,,Sold,SAN JOAQUIN
99,337 W Aventino Ave,,,Mountain House,,"Dec 20, 2013","$397,000",37.788483,-121.546364,CA,Unknown,397000,,95391,,,,Sold,SAN JOAQUIN
100,616 W Jardin Ct,,,Mountain House,,"Dec 20, 2013","$662,072",37.786224,-121.55363,CA,Single-Family Home,662072,,95391,,,,Sold,SAN JOAQUIN
101,183 W Alcala Ct,,,Mountain House,,"Dec 20, 2013","$425,000",37.789715,-121.54319,CA,Lot/Land,425000,,95391,,,,Sold,SAN JOAQUIN
102,306 W Questa Trl,,,Mountain House,,"Dec 20, 2013","$395,500",37.78929,-121.54578,CA,Single-Family Home,395500,,95391,,,,Sold,SAN JOAQUIN
103,621 W Jardin Ct,,,Mountain House,,"Dec 19, 2013","$630,000",37.786484,-121.55375,CA,Single-Family Home,630000,,95391,,,,Sold,SAN JOAQUIN
104,660 N Oliveto Dr,,,Mountain House,,"Dec 19, 2013","$545,000",37.78757,-121.548416,CA,Unknown,545000,,95391,,,,Sold,SAN JOAQUIN
105,242 E Heritage Dr,3.0,5.0,Mountain House,"3,706 sqft","Dec 17, 2013","$560,000",37.770554,-121.54142,CA,Single-Family Home,560000,"$564,000",95391,,,,Sold,SAN JOAQUIN
106,565 Leah Ln,3.5,4.0,Mountain House,"2,865 sqft","Dec 13, 2013","$489,000",37.771454,-121.536606,CA,Single-Family Home,489000,"$526,000",95391,,,,Sold,SAN JOAQUIN
107,820 N Mondello Dr,,,Mountain House,,"Dec 13, 2013","$439,000",37.789173,-121.544044,CA,Lot/Land,439000,,95391,,,,Sold,SAN JOAQUIN
108,687 N Santa Inez Dr,,,Mountain House,,"Dec 13, 2013","$469,000",37.7882,-121.54988,CA,Unknown,469000,,95391,,,,Sold,SAN JOAQUIN
109,553 W Pasadena Ave,3.5,5.0,Mountain House,"3,362 sqft","Dec 11, 2013","$520,000",37.782475,-121.552864,CA,Single-Family Home,520000,"$617,000",95391,,,,Sold,SAN JOAQUIN
110,576 N Oliveto Dr,,,Mountain House,,"Dec 9, 2013","$439,500",37.78681,-121.54841,CA,Single-Family Home,439500,,95391,,,,Sold,SAN JOAQUIN
111,428 Steven St,2.5,4.0,Mountain House,"1,969 sqft","Dec 6, 2013","$408,000",37.774036,-121.54393,CA,Single-Family Home,408000,"$414,000",95391,,,,Sold,SAN JOAQUIN
112,784 N Questa Ct,,,Mountain House,,"Dec 5, 2013","$515,000",37.789516,-121.54828,CA,Multi-Family,515000,,95391,,,,Sold,SAN JOAQUIN
113,702 W Glendora Ave,3.5,4.0,Mountain House,"3,014 sqft","Dec 4, 2013","$473,000",37.78128,-121.55523,CA,Single-Family Home,473000,"$582,000",95391,,,,Sold,SAN JOAQUIN
114,790 N Questa Ct,,,Mountain House,,"Dec 3, 2013","$509,500",37.789555,-121.54826,CA,Unknown,509500,,95391,,,,Sold,SAN JOAQUIN
115,268 S Yucatan Pl,2.0,2.0,Mountain House,"1,262 sqft","Dec 3, 2013","$185,000",37.77688,-121.54512,CA,Condo,185000,"$219,000",95391,,,,Sold,SAN JOAQUIN
116,450 N Ventura St,2.0,3.0,Mountain House,"1,691 sqft","Dec 3, 2013","$420,000",37.784927,-121.54747,CA,Single-Family Home,420000,"$447,000",95391,,,,Sold,SAN JOAQUIN
117,675 N Oliveto Dr,,,Mountain House,,"Dec 2, 2013","$538,000",37.787685,-121.54897,CA,Single-Family Home,538000,,95391,,,,Sold,SAN JOAQUIN
118,462 N Ventura St,,,Mountain House,,"Nov 27, 2013","$424,000",37.78518,-121.54722,CA,Single-Family Home,424000,,95391,,,,Sold,SAN JOAQUIN
119,266 W Moraga St,,,Mountain House,,"Nov 27, 2013","$380,000",37.783916,-121.54687,CA,Single-Family Home,380000,,95391,,,,Sold,SAN JOAQUIN
120,325 W Aventino Ave,,,Mountain House,,"Nov 27, 2013","$403,000",37.788475,-121.54613,CA,Single-Family Home,403000,,95391,,,,Sold,SAN JOAQUIN
121,155 E Heritage Dr,2.5,4.0,Mountain House,"3,015 sqft","Nov 27, 2013","$442,000",37.771034,-121.542725,CA,Single-Family Home,442000,"$503,000",95391,,,,Sold,SAN JOAQUIN
122,679 N Santa Inez Dr,,,Mountain House,,"Nov 27, 2013","$460,500",37.78817,-121.54991,CA,Multi-Family,460500,,95391,,,,Sold,SAN JOAQUIN
123,646 N Oliveto Dr,,,Mountain House,,"Nov 27, 2013","$445,000",37.787415,-121.548416,CA,Unknown,445000,,95391,,,,Sold,SAN JOAQUIN
124,468 N Ventura St,,,Mountain House,,"Nov 27, 2013","$456,000",37.785133,-121.54748,CA,Single-Family Home,456000,,95391,,,,Sold,SAN JOAQUIN
125,594 N Oliveto Dr,,,Mountain House,,"Nov 26, 2013","$560,000",37.78696,-121.54841,CA,Single-Family Home,560000,,95391,,,,Sold,SAN JOAQUIN
126,747 N Pergola Ct,,,Mountain House,,"Nov 26, 2013","$630,000",37.792797,-121.55353,CA,Multi-Family,630000,,95391,,,,Sold,SAN JOAQUIN
127,714 N Plumas Dr,,,Mountain House,,"Nov 26, 2013","$601,500",37.791462,-121.553444,CA,Multi-Family,601500,,95391,,,,Sold,SAN JOAQUIN
128,285 W Prosperidad Way,3.0,4.0,Mountain House,"2,193 sqft","Nov 26, 2013","$420,000",37.775448,-121.5479,CA,Single-Family Home,420000,"$438,000",95391,,,,Sold,SAN JOAQUIN
129,595 N Ortega Dr,2.5,3.0,Mountain House,"1,957 sqft","Nov 26, 2013","$425,000",37.78705,-121.54493,CA,Single-Family Home,425000,"$496,000",95391,,,,Sold,SAN JOAQUIN
130,623 N Oliveto Dr,,,Mountain House,,"Nov 25, 2013","$454,500",37.787212,-121.54893,CA,Single-Family Home,454500,,95391,,,,Sold,SAN JOAQUIN
131,423 N Palo Alto St,3.0,4.0,Mountain House,"3,347 sqft","Nov 22, 2013","$550,000",37.784546,-121.556404,CA,Single-Family Home,550000,"$579,000",95391,,,,Sold,SAN JOAQUIN
132,343 W Viento St,2.5,3.0,Mountain House,"1,552 sqft","Nov 22, 2013","$353,000",37.77884,-121.54831,CA,Single-Family Home,353000,"$374,000",95391,,,,Sold,SAN JOAQUIN
133,278 W Moraga St,,,Mountain House,,"Nov 22, 2013","$377,500",37.783913,-121.54711,CA,Lot/Land,377500,,95391,,,,Sold,SAN JOAQUIN
134,684 N Montebello St,,,Mountain House,,"Nov 21, 2013","$491,000",37.788326,-121.5506,CA,Multi-Family,491000,,95391,,,,Sold,SAN JOAQUIN
135,166 S Estados St,3.5,5.0,Mountain House,"4,082 sqft","Nov 21, 2013","$599,000",37.776104,-121.555824,CA,Single-Family Home,599000,"$602,000",95391,,,,Sold,SAN JOAQUIN
136,676 N Montebello St,,,Mountain House,,"Nov 20, 2013","$479,500",37.78826,-121.55067,CA,Single-Family Home,479500,,95391,,,,Sold,SAN JOAQUIN
137,388 W Aventino Ave,,,Mountain House,,"Nov 19, 2013","$520,500",37.788094,-121.547966,CA,Single-Family Home,520500,,95391,,,,Sold,SAN JOAQUIN
138,702 N Plumas Dr,,,Mountain House,,"Nov 15, 2013","$574,500",37.791363,-121.55374,CA,Multi-Family,574500,,95391,,,,Sold,SAN JOAQUIN
139,842 N Mondello Dr,,,Mountain House,,"Nov 15, 2013","$504,000",37.789307,-121.54392,CA,Single-Family Home,504000,,95391,,,,Sold,SAN JOAQUIN
140,888 N Mondello Dr,,,Mountain House,,"Nov 15, 2013","$471,000",37.78956,-121.54367,CA,Lot/Land,471000,,95391,,,,Sold,SAN JOAQUIN
141,333 Steven St,2.5,3.0,Mountain House,"1,887 sqft","Nov 15, 2013","$360,000",37.77508,-121.543785,CA,Single-Family Home,360000,"$420,000",95391,,,,Sold,SAN JOAQUIN
142,179 W Alcala Ct,,,Mountain House,,"Nov 14, 2013","$496,000",37.789623,-121.54304,CA,Unknown,496000,,95391,,,,Sold,SAN JOAQUIN
143,171 W Alcala Ct,,,Mountain House,,"Nov 14, 2013","$494,000",37.789364,-121.542625,CA,Single-Family Home,494000,,95391,,,,Sold,SAN JOAQUIN
144,283 W Saint Francis Ave,,,Mountain House,,"Nov 13, 2013","$383,000",37.78355,-121.54724,CA,Single-Family Home,383000,,95391,,,,Sold,SAN JOAQUIN
145,305 W Aventino Ave,,,Mountain House,,"Nov 13, 2013","$427,500",37.788467,-121.54576,CA,Unknown,427500,,95391,,,,Sold,SAN JOAQUIN
146,530 N Umbria Pl,,,Mountain House,,"Nov 13, 2013","$546,500",37.786873,-121.553986,CA,Single-Family Home,546500,,95391,,,,Sold,SAN JOAQUIN
147,156 W Patio Ln,2.5,3.0,Mountain House,"1,671 sqft","Nov 12, 2013","$330,000",37.77327,-121.54759,CA,Single-Family Home,330000,"$394,000",95391,,,,Sold,SAN JOAQUIN
148,690 W Corazon Way,3.5,4.0,Mountain House,"3,183 sqft","Nov 8, 2013","$562,000",37.76837,-121.5559,CA,Single-Family Home,562000,"$535,000",95391,,,,Sold,SAN JOAQUIN
149,537 S Tradition St,3.0,4.0,Mountain House,"2,869 sqft","Nov 8, 2013","$400,000",37.772064,-121.542404,CA,Single-Family Home,400000,"$516,000",95391,,,,Sold,SAN JOAQUIN
150,538 N Umbria Pl,,,Mountain House,,"Nov 8, 2013","$623,500",37.786987,-121.55394,CA,Single-Family Home,623500,,95391,,,,Sold,SAN JOAQUIN
