id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
16,75 Union Ave #7,2.5,3.0,Campbell,"1,481 sqft","Feb 28, 2014","$490,000",37.285973,-121.93565,CA,Condo,490000,"$654,000",95008,,,,Sold,SANTA CLARA
17,675 W Sunnyoaks Ave,,,Campbell,"3,400 sqft","Feb 27, 2014","$1,120,000",37.27244,-121.96102,CA,Multi-Family,1120000,,95008,,,,Sold,SANTA CLARA
18,4191 W Rincon Ave,2.0,4.0,Campbell,"1,763 sqft","Feb 26, 2014","$885,500",37.282063,-121.97633,CA,Single-Family Home,885500,"$990,000",95008,West San Jose,,,Sold,SANTA CLARA
19,76 Redding Rd,2.5,3.0,Campbell,"1,266 sqft","Feb 25, 2014","$585,000",37.264683,-121.94757,CA,Condo,585000,"$632,000",95008,,,,Sold,SANTA CLARA
20,133 Redding Rd #9,2.5,2.0,Campbell,"1,344 sqft","Feb 25, 2014","$605,000",37.265797,-121.946365,CA,Condo,605000,"$639,000",95008,,,,Sold,SANTA CLARA
21,1735 White Oaks Rd,,,Campbell,"2,855 sqft","Feb 21, 2014","$1,298,000",37.26281,-121.94924,CA,Single-Family Home,1298000,"$1,243,000",95008,,,,Sold,SANTA CLARA
22,430 Nottingham Way,1.5,3.0,Campbell,"1,790 sqft","Feb 21, 2014","$920,000",37.293217,-121.9241,CA,Single-Family Home,920000,"$1,003,000",95008,,,,Sold,SANTA CLARA
23,876 Torero Plz,2.0,4.0,Campbell,"1,592 sqft","Feb 21, 2014","$916,000",37.26981,-121.965,CA,Single-Family Home,916000,"$1,005,000",95008,,,,Sold,SANTA CLARA
24,2540 Oak Park Ln,2.0,3.0,Campbell,"1,891 sqft","Feb 19, 2014","$770,000",37.275944,-121.94026,CA,Single-Family Home,770000,"$980,000",95008,Willow Glen,,,Sold,SANTA CLARA
25,300 Union Ave #3,2.0,2.0,Campbell,"1,127 sqft","Feb 19, 2014","$514,000",37.28247,-121.93522,CA,Condo,514000,"$560,000",95008,Willow Glen,,,Sold,SANTA CLARA
26,1096 Springfield Dr,1.5,3.0,Campbell,"1,040 sqft","Feb 14, 2014","$800,000",37.291443,-121.96906,CA,Single-Family Home,800000,"$798,000",95008,,,,Sold,SANTA CLARA
27,1685 Ebbetts Dr,2.0,3.0,Campbell,"1,398 sqft","Feb 14, 2014","$978,500",37.273697,-121.97996,CA,Single-Family Home,978500,"$875,000",95008,,,,Sold,SANTA CLARA
28,1217 Capri Dr,2.5,3.0,Campbell,"1,383 sqft","Feb 13, 2014","$594,000",37.26936,-121.96181,CA,Condo,594000,"$663,000",95008,,,,Sold,SANTA CLARA
29,1583 Mccoy Ave,2.0,4.0,Campbell,"2,137 sqft","Feb 13, 2014","$168,500",37.276768,-121.97831,CA,Single-Family Home,168500,"$938,000",95008,,,,Sold,SANTA CLARA
30,2220 Wren Way,2.0,3.0,Campbell,"1,244 sqft","Feb 13, 2014","$144,000",37.281445,-121.96493,CA,Single-Family Home,144000,"$777,000",95008,,,,Sold,SANTA CLARA
31,33 Tapestry Ct,2.5,2.0,Campbell,"1,447 sqft","Feb 11, 2014","$790,500",37.28895,-121.941444,CA,Single-Family Home,790500,"$881,000",95008,,,,Sold,SANTA CLARA
32,1390 W Latimer Ave,2.5,3.0,Campbell,"1,563 sqft","Feb 10, 2014","$647,000",37.290215,-121.97441,CA,Single-Family Home,647000,"$811,000",95008,,,,Sold,SANTA CLARA
33,90 N 3rd St,1.0,2.0,Campbell,"1,104 sqft","Feb 7, 2014","$801,000",37.28827,-121.94693,CA,Single-Family Home,801000,"$839,000",95008,,,,Sold,SANTA CLARA
34,229 Shelley Ave,2.5,3.0,Campbell,"2,002 sqft","Feb 7, 2014","$780,000",37.263863,-121.94464,CA,Condo,780000,"$867,000",95008,Cambrian Park,,,Sold,SANTA CLARA
35,701 Cypress Ln,2.0,2.0,Campbell,"1,049 sqft","Feb 7, 2014","$565,000",37.291138,-121.93758,CA,Condo,565000,"$562,000",95008,,,,Sold,SANTA CLARA
36,1709 Silacci Dr,2.0,3.0,Campbell,"1,204 sqft","Feb 4, 2014","$690,000",37.274406,-121.980194,CA,Single-Family Home,690000,"$845,000",95008,,,,Sold,SANTA CLARA
37,333 W Latimer Ave,2.5,3.0,Campbell,"1,953 sqft","Feb 4, 2014","$800,000",37.29081,-121.95581,CA,Single-Family Home,800000,"$1,029,000",95008,,,,Sold,SANTA CLARA
38,359 W Rincon Ave #D,2.5,3.0,Campbell,"1,665 sqft","Feb 4, 2014","$619,000",37.285233,-121.95623,CA,Condo,619000,"$713,000",95008,,,,Sold,SANTA CLARA
39,125 Calado Ave,2.0,3.0,Campbell,"1,372 sqft","Feb 3, 2014","$891,500",37.288216,-121.97809,CA,Single-Family Home,891500,"$904,000",95008,,,,Sold,SANTA CLARA
40,270 Cherry Ln,1.0,3.0,Campbell,"1,355 sqft","Feb 3, 2014","$308,000",37.283375,-121.95463,CA,Single-Family Home,308000,"$921,000",95008,,,,Sold,SANTA CLARA
41,236 N Central Ave,3.0,3.0,Campbell,"3,776 sqft","Jan 31, 2014","$1,765,000",37.290573,-121.94325,CA,Single-Family Home,1765000,"$1,771,000",95008,,,,Sold,SANTA CLARA
42,300 Union Ave #13,1.0,1.0,Campbell,621 sqft,"Jan 31, 2014","$325,000",37.28247,-121.93522,CA,Condo,325000,"$362,000",95008,Willow Glen,,,Sold,SANTA CLARA
43,1206 W Hacienda Ave,2.5,4.0,Campbell,"1,850 sqft","Jan 30, 2014","$1,080,000",37.268856,-121.9709,CA,Single-Family Home,1080000,"$1,104,000",95008,,,,Sold,SANTA CLARA
44,208 Michael Dr,2.5,2.0,Campbell,"1,332 sqft","Jan 30, 2014","$495,000",37.284046,-121.93538,CA,Condo,495000,"$636,000",95008,,,,Sold,SANTA CLARA
45,1139 E Campbell Ave,1.5,3.0,Campbell,"1,692 sqft","Jan 29, 2014","$1,030,000",37.28717,-121.92925,CA,Single-Family Home,1030000,"$1,067,000",95008,,,,Sold,SANTA CLARA
46,325 Redding Rd,1.0,1.0,Campbell,956 sqft,"Jan 28, 2014","$670,000",37.265476,-121.94337,CA,Single-Family Home,670000,"$698,000",95008,Cambrian Park,,,Sold,SANTA CLARA
47,2243 Middletown Dr,1.5,4.0,Campbell,"1,166 sqft","Jan 24, 2014","$880,000",37.280685,-121.96975,CA,Single-Family Home,880000,"$861,000",95008,West San Jose,,,Sold,SANTA CLARA
48,788 Dry Creek Rd,3.5,5.0,Campbell,"4,149 sqft","Jan 24, 2014","$1,325,000",37.27752,-121.93637,CA,Single-Family Home,1325000,"$1,447,000",95008,Willow Glen,,,Sold,SANTA CLARA
49,1188 Capri Dr,2.5,3.0,Campbell,"1,990 sqft","Jan 22, 2014","$650,000",37.26942,-121.96094,CA,Condo,650000,"$761,000",95008,,,,Sold,SANTA CLARA
50,243 Dillon Ave,,,Campbell,874 sqft,"Jan 22, 2014","$250,000",37.284138,-121.94323,CA,Multi-Family,250000,"$738,000",95008,,,,Sold,SANTA CLARA
51,101 Redding Rd #A4,1.5,2.0,Campbell,"1,345 sqft","Jan 22, 2014","$555,000",37.265427,-121.94713,CA,Condo,555000,"$562,000",95008,,,,Sold,SANTA CLARA
52,730 Bucknall Rd,2.0,3.0,Campbell,"1,165 sqft","Jan 21, 2014","$690,000",37.284004,-121.962906,CA,Single-Family Home,690000,"$754,000",95008,,,,Sold,SANTA CLARA
53,2218 S San Tomas Aquino Rd,2.0,4.0,Campbell,"1,512 sqft","Jan 15, 2014","$869,000",37.28134,-121.97722,CA,Single-Family Home,869000,"$903,000",95008,West San Jose,,,Sold,SANTA CLARA
54,124 Redding Rd,2.5,3.0,Campbell,"1,790 sqft","Jan 15, 2014","$650,000",37.264877,-121.946686,CA,Condo,650000,"$754,000",95008,,,,Sold,SANTA CLARA
55,42 Biscay Ct,2.5,2.0,Campbell,"1,447 sqft","Jan 15, 2014","$675,000",37.28895,-121.94162,CA,Single-Family Home,675000,"$898,000",95008,,,,Sold,SANTA CLARA
56,4087 Keith Dr,2.0,4.0,Campbell,"2,612 sqft","Jan 10, 2014","$1,000,000",37.278694,-121.97356,CA,Single-Family Home,1000000,"$1,022,000",95008,West San Jose,,,Sold,SANTA CLARA
57,4160 Lemoyne Way,2.0,4.0,Campbell,"1,638 sqft","Jan 10, 2014","$788,000",37.28014,-121.975494,CA,Single-Family Home,788000,"$933,000",95008,West San Jose,,,Sold,SANTA CLARA
58,42 E Latimer Ave,2.5,2.0,Campbell,"1,328 sqft","Jan 10, 2014","$570,000",37.290466,-121.94877,CA,Condo,570000,"$638,000",95008,,,,Sold,SANTA CLARA
59,480 W Sunnyoaks Ave,2.5,3.0,Campbell,"1,759 sqft","Jan 10, 2014","$670,000",37.271954,-121.95827,CA,Condo,670000,"$811,000",95008,,,,Sold,SANTA CLARA
60,1663 Ensenada Dr,2.0,3.0,Campbell,"1,284 sqft","Jan 9, 2014","$880,000",37.289207,-121.979256,CA,Single-Family Home,880000,"$886,000",95008,,,,Sold,SANTA CLARA
61,101 Shelley Ave,2.5,3.0,Campbell,"1,461 sqft","Jan 7, 2014","$600,000",37.264057,-121.94767,CA,Condo,600000,"$663,000",95008,,,,Sold,SANTA CLARA
62,309 California St,1.0,2.0,Campbell,951 sqft,"Jan 3, 2014","$900,000",37.282642,-121.95462,CA,Single-Family Home,900000,"$788,000",95008,,,,Sold,SANTA CLARA
63,1303 Bronwen Way,3.0,3.0,Campbell,"1,297 sqft","Jan 3, 2014","$812,000",37.26761,-121.98187,CA,Single-Family Home,812000,"$903,000",95008,,,,Sold,SANTA CLARA
64,808 Sunnypark Ct,2.0,3.0,Campbell,"1,222 sqft","Dec 31, 2013","$500,000",37.27082,-121.96318,CA,Single-Family Home,500000,"$828,000",95008,,,,Sold,SANTA CLARA
65,4125 Lemoyne Way,2.0,3.0,Campbell,"1,111 sqft","Dec 30, 2013","$500,000",37.2806,-121.97496,CA,Single-Family Home,500000,"$775,000",95008,West San Jose,,,Sold,SANTA CLARA
66,1185 Sonuca Ct,3.0,4.0,Campbell,"2,444 sqft","Dec 26, 2013","$1,035,000",37.26935,-121.96763,CA,Single-Family Home,1035000,"$1,241,000",95008,,,,Sold,SANTA CLARA
67,450 Sunnybrook Ct,2.0,3.0,Campbell,"1,400 sqft","Dec 24, 2013","$675,000",37.279964,-121.95786,CA,Single-Family Home,675000,"$840,000",95008,,,,Sold,SANTA CLARA
68,1093 Normandy Dr,2.0,3.0,Campbell,"1,491 sqft","Dec 24, 2013","$725,000",37.271034,-121.94259,CA,Single-Family Home,725000,"$813,000",95008,,,,Sold,SANTA CLARA
69,4063 Valerie Dr,4.0,5.0,Campbell,"2,968 sqft","Dec 24, 2013","$1,035,000",37.27986,-121.97355,CA,Single-Family Home,1035000,"$1,197,000",95008,West San Jose,,,Sold,SANTA CLARA
70,1220 Paula Dr,2.0,4.0,Campbell,"1,517 sqft","Dec 23, 2013","$835,000",37.289413,-121.97156,CA,Single-Family Home,835000,"$859,000",95008,,,,Sold,SANTA CLARA
71,304 Redding Rd,2.0,3.0,Campbell,"1,638 sqft","Dec 23, 2013","$875,000",37.264717,-121.9438,CA,Single-Family Home,875000,"$995,000",95008,Cambrian Park,,,Sold,SANTA CLARA
72,185 Union Ave #28,1.0,1.0,Campbell,704 sqft,"Dec 20, 2013","$313,000",37.284424,-121.93616,CA,Condo,313000,"$369,000",95008,,,,Sold,SANTA CLARA
73,604 Beta Ct,,,Campbell,"3,400 sqft","Dec 20, 2013","$925,000",37.273582,-121.96049,CA,Multi-Family,925000,,95008,,,,Sold,SANTA CLARA
74,1381 Hoffman Ln,1.0,4.0,Campbell,"1,578 sqft","Dec 20, 2013","$770,000",37.26698,-121.94594,CA,Single-Family Home,770000,"$764,000",95008,,,,Sold,SANTA CLARA
75,309 Christopher Ave,1.0,3.0,Campbell,"1,564 sqft","Dec 20, 2013","$742,000",37.282413,-121.96365,CA,Single-Family Home,742000,"$879,000",95008,,,,Sold,SANTA CLARA
76,858 N Central Ave,1.5,3.0,Campbell,"1,534 sqft","Dec 18, 2013","$1,200,000",37.29959,-121.94325,CA,Single-Family Home,1200000,"$1,018,000",95008,,,,Sold,SANTA CLARA
77,275 Gomes Ct #4,1.0,2.0,Campbell,798 sqft,"Dec 18, 2013","$402,500",37.29228,-121.945496,CA,Condo,402500,"$423,000",95008,,,,Sold,SANTA CLARA
78,154 Sunnyside Ave,2.0,2.0,Campbell,856 sqft,"Dec 18, 2013","$685,000",37.282734,-121.947075,CA,Single-Family Home,685000,"$756,000",95008,,,,Sold,SANTA CLARA
79,555 Latimer Cir,2.5,4.0,Campbell,"1,432 sqft","Dec 17, 2013","$590,000",37.288548,-121.959564,CA,Condo,590000,"$685,000",95008,,,,Sold,SANTA CLARA
80,359 W Rincon Ave #E,2.5,3.0,Campbell,"1,665 sqft","Dec 17, 2013","$590,000",37.285297,-121.95623,CA,Condo,590000,"$714,000",95008,,,,Sold,SANTA CLARA
81,1185 El Solyo Ave,3.5,4.0,Campbell,"2,896 sqft","Dec 13, 2013","$1,560,000",37.285294,-121.92825,CA,Single-Family Home,1560000,"$1,673,000",95008,,,,Sold,SANTA CLARA
82,142 Memory Ln,1.0,3.0,Campbell,"1,277 sqft","Dec 13, 2013","$895,000",37.289036,-121.929504,CA,Single-Family Home,895000,"$946,000",95008,,,,Sold,SANTA CLARA
83,21 N 2nd St #13,1.0,1.0,Campbell,"1,184 sqft","Dec 13, 2013","$450,000",37.28731,-121.94625,CA,Condo,450000,"$529,000",95008,,,,Sold,SANTA CLARA
84,141 Monte Villa Ct,2.5,3.0,Campbell,"1,188 sqft","Dec 12, 2013","$522,500",37.26073,-121.947655,CA,Condo,522500,"$609,000",95008,Cambrian Park,,,Sold,SANTA CLARA
85,374 Union Ave #F,1.0,1.0,Campbell,887 sqft,"Dec 11, 2013","$335,000",37.281216,-121.93511,CA,Condo,335000,"$442,000",95008,Willow Glen,,,Sold,SANTA CLARA
86,151 Jane Ann Way,3.0,3.0,Campbell,"2,719 sqft","Dec 11, 2013","$1,250,000",37.284603,-121.96448,CA,Single-Family Home,1250000,"$1,231,000",95008,,,,Sold,SANTA CLARA
87,595 Union Ave,2.5,3.0,Campbell,"1,318 sqft","Dec 10, 2013","$725,000",37.278454,-121.93635,CA,Single-Family Home,725000,"$756,000",95008,Willow Glen,,,Sold,SANTA CLARA
88,2118 Vizcaya Way,2.5,3.0,Campbell,"2,656 sqft","Dec 10, 2013","$820,000",37.27283,-121.93584,CA,Condo,820000,"$1,048,000",95008,Willow Glen,,,Sold,SANTA CLARA
89,950 Stonehurst Way,2.5,4.0,Campbell,"2,053 sqft","Dec 9, 2013","$986,500",37.27344,-121.93903,CA,Single-Family Home,986500,"$1,042,000",95008,Willow Glen,,,Sold,SANTA CLARA
90,915 Apricot Ave #37,2.0,2.0,Campbell,"1,187 sqft","Dec 6, 2013","$520,000",37.284275,-121.9328,CA,Condo,520000,"$582,000",95008,,,,Sold,SANTA CLARA
91,367 Nottingham Way,2.5,4.0,Campbell,"2,176 sqft","Dec 5, 2013","$1,055,000",37.2923,-121.92467,CA,Single-Family Home,1055000,"$1,147,000",95008,,,,Sold,SANTA CLARA
92,4082 Bucknall Rd,2.0,3.0,Campbell,"1,314 sqft","Dec 5, 2013","$840,000",37.283478,-121.97414,CA,Single-Family Home,840000,"$864,000",95008,West San Jose,,,Sold,SANTA CLARA
93,1122 Salerno Dr,1.0,2.0,Campbell,"1,022 sqft","Dec 5, 2013","$615,000",37.270664,-121.94082,CA,Single-Family Home,615000,"$740,000",95008,Willow Glen,,,Sold,SANTA CLARA
94,5003 Ponderosa Ter,1.0,2.0,Campbell,920 sqft,"Dec 4, 2013","$489,500",37.27042,-121.98933,CA,Condo,489500,"$526,000",95008,West San Jose,,,Sold,SANTA CLARA
95,146 Sunnyside Ave,2.5,2.0,Campbell,"1,428 sqft","Dec 3, 2013","$670,000",37.282555,-121.94731,CA,Single-Family Home,670000,"$845,000",95008,,,,Sold,SANTA CLARA
96,360 N 1st St #3,1.0,2.0,Campbell,903 sqft,"Dec 2, 2013","$385,000",37.292328,-121.94439,CA,Condo,385000,"$429,000",95008,,,,Sold,SANTA CLARA
97,101 Somerset Dr,3.0,3.0,Campbell,"1,633 sqft","Dec 2, 2013","$850,000",37.28892,-121.9409,CA,Single-Family Home,850000,"$988,000",95008,,,,Sold,SANTA CLARA
98,1402 Mcbain Ave,2.0,3.0,Campbell,"1,714 sqft","Nov 27, 2013","$1,170,000",37.289127,-121.92485,CA,Single-Family Home,1170000,"$1,171,000",95008,,,,Sold,SANTA CLARA
99,211 Carlyn Ave,1.0,2.0,Campbell,985 sqft,"Nov 26, 2013","$806,000",37.290108,-121.956635,CA,Single-Family Home,806000,"$819,000",95008,,,,Sold,SANTA CLARA
100,1375 W Campbell Ave,2.5,2.0,Campbell,"1,319 sqft","Nov 26, 2013","$550,000",37.2867,-121.973564,CA,Condo,550000,"$632,000",95008,,,,Sold,SANTA CLARA
101,313 W Campbell Ave,1.0,2.0,Campbell,"1,203 sqft","Nov 26, 2013","$617,000",37.287266,-121.955284,CA,Single-Family Home,617000,"$784,000",95008,,,,Sold,SANTA CLARA
102,185 Radford Dr,2.0,3.0,Campbell,"1,380 sqft","Nov 26, 2013","$725,000",37.289062,-121.9692,CA,Single-Family Home,725000,"$868,000",95008,,,,Sold,SANTA CLARA
103,1207 Smith Ave,2.5,3.0,Campbell,"1,963 sqft","Nov 26, 2013","$665,000",37.27428,-121.970665,CA,Single-Family Home,665000,"$989,000",95008,,,,Sold,SANTA CLARA
104,732 Margaret Ln,1.0,2.0,Campbell,"1,152 sqft","Nov 22, 2013","$650,000",37.27627,-121.97182,CA,Single-Family Home,650000,"$841,000",95008,,,,Sold,SANTA CLARA
105,133 Redding Rd #10,2.5,2.0,Campbell,"1,344 sqft","Nov 22, 2013","$568,000",37.265797,-121.946365,CA,Condo,568000,"$639,000",95008,,,,Sold,SANTA CLARA
106,818 Virginia Ave,2.0,3.0,Campbell,"1,166 sqft","Nov 22, 2013","$750,000",37.27487,-121.96391,CA,Single-Family Home,750000,"$847,000",95008,,,,Sold,SANTA CLARA
107,2545 Oak Park Ln,2.0,4.0,Campbell,"1,687 sqft","Nov 22, 2013","$775,000",37.275745,-121.94081,CA,Single-Family Home,775000,"$868,000",95008,Willow Glen,,,Sold,SANTA CLARA
108,1375 Robnick Ct,3.0,4.0,Campbell,"3,503 sqft","Nov 22, 2013","$1,450,000",37.26677,-121.98017,CA,Single-Family Home,1450000,"$1,662,000",95008,,,,Sold,SANTA CLARA
109,323 N 2nd St #1,1.0,2.0,Campbell,810 sqft,"Nov 21, 2013","$340,000",37.291523,-121.946175,CA,Condo,340000,"$426,000",95008,,,,Sold,SANTA CLARA
110,636 Kenneth Ave,1.0,2.0,Campbell,912 sqft,"Nov 20, 2013","$566,000",37.277847,-121.95892,CA,Single-Family Home,566000,"$810,000",95008,,,,Sold,SANTA CLARA
111,605 Marathon Dr,1.5,2.0,Campbell,953 sqft,"Nov 20, 2013","$380,000",37.29559,-121.965546,CA,Condo,380000,"$491,000",95008,West San Jose,,,Sold,SANTA CLARA
112,840 Silacci Dr,2.0,4.0,Campbell,"1,645 sqft","Nov 19, 2013","$881,000",37.273254,-121.9812,CA,Single-Family Home,881000,"$974,000",95008,,,,Sold,SANTA CLARA
113,1250 Patio Ct,2.0,3.0,Campbell,"1,783 sqft","Nov 19, 2013","$975,000",37.288403,-121.92733,CA,Single-Family Home,975000,"$1,015,000",95008,,,,Sold,SANTA CLARA
114,1115 El Solyo Ave,2.0,4.0,Campbell,"2,025 sqft","Nov 18, 2013","$1,100,500",37.28529,-121.92951,CA,Single-Family Home,1100500,"$1,134,000",95008,,,,Sold,SANTA CLARA
115,845 Jones Way,2.0,4.0,Campbell,"1,453 sqft","Nov 18, 2013","$675,000",37.274487,-121.965454,CA,Single-Family Home,675000,"$753,000",95008,,,,Sold,SANTA CLARA
116,1857 W Campbell Ave,4.0,4.0,Campbell,"5,976 sqft","Nov 15, 2013","$1,300,000",37.28638,-121.98374,CA,Single-Family Home,1300000,"$1,749,000",95008,,,,Sold,SANTA CLARA
117,170 Coventry Dr,3.0,3.0,Campbell,"1,675 sqft","Nov 15, 2013","$785,000",37.289337,-121.9661,CA,Single-Family Home,785000,"$957,000",95008,,,,Sold,SANTA CLARA
118,78 Shelley Ave,2.5,3.0,Campbell,"1,390 sqft","Nov 15, 2013","$590,000",37.263103,-121.947624,CA,Condo,590000,"$684,000",95008,,,,Sold,SANTA CLARA
119,3754 Century Dr,2.0,4.0,Campbell,"1,486 sqft","Nov 14, 2013","$810,000",37.27821,-121.96685,CA,Single-Family Home,810000,"$847,000",95008,,,,Sold,SANTA CLARA
120,2108 Vizcaya Way,2.5,3.0,Campbell,"2,656 sqft","Nov 14, 2013","$885,000",37.27277,-121.93651,CA,Condo,885000,"$1,065,000",95008,Willow Glen,,,Sold,SANTA CLARA
121,168 Christopher Ave,1.0,2.0,Campbell,849 sqft,"Nov 12, 2013","$760,000",37.284424,-121.96288,CA,Single-Family Home,760000,"$782,000",95008,,,,Sold,SANTA CLARA
122,950 Smith Ave,2.0,3.0,Campbell,"1,076 sqft","Nov 8, 2013","$825,000",37.274094,-121.965614,CA,Single-Family Home,825000,"$788,000",95008,,,,Sold,SANTA CLARA
123,383 Virginia Ave,2.0,3.0,Campbell,"1,530 sqft","Nov 8, 2013","$610,000",37.28149,-121.96296,CA,Single-Family Home,610000,"$822,000",95008,,,,Sold,SANTA CLARA
124,473 April Way,1.5,3.0,Campbell,"1,770 sqft","Nov 8, 2013","$766,000",37.293766,-121.92796,CA,Single-Family Home,766000,"$945,000",95008,,,,Sold,SANTA CLARA
125,1048 Almarida Dr,2.0,4.0,Campbell,"1,533 sqft","Nov 8, 2013","$710,000",37.29479,-121.94106,CA,Single-Family Home,710000,"$876,000",95008,,,,Sold,SANTA CLARA
126,4021 Lemoyne Way,2.0,4.0,Campbell,"1,693 sqft","Nov 8, 2013","$842,000",37.280624,-121.97288,CA,Single-Family Home,842000,"$947,000",95008,West San Jose,,,Sold,SANTA CLARA
127,1400 Sharp Ave,3.0,4.0,Campbell,"2,141 sqft","Nov 7, 2013","$645,000",37.267063,-121.94275,CA,Single-Family Home,645000,"$938,000",95008,Willow Glen,,,Sold,SANTA CLARA
128,1085 El Solyo Ave,3.0,5.0,Campbell,"2,315 sqft","Nov 6, 2013","$1,125,000",37.2852,-121.930016,CA,Single-Family Home,1125000,"$1,258,000",95008,,,,Sold,SANTA CLARA
129,254 Superior Dr,,,Campbell,"1,742 sqft","Nov 6, 2013","$731,500",37.290005,-121.973694,CA,Multi-Family,731500,"$897,000",95008,,,,Sold,SANTA CLARA
130,315 N 3rd St #2,1.0,2.0,Campbell,903 sqft,"Nov 5, 2013","$365,000",37.291794,-121.94737,CA,Condo,365000,"$424,000",95008,,,,Sold,SANTA CLARA
131,197 Shelley Ave,2.5,2.0,Campbell,"1,280 sqft","Nov 5, 2013","$549,000",37.263947,-121.94563,CA,Condo,549000,"$582,000",95008,,,,Sold,SANTA CLARA
132,161 Wilton Dr,,,Campbell,"3,747 sqft","Nov 4, 2013","$1,000,000",37.28012,-121.95277,CA,Multi-Family,1000000,,95008,,,,Sold,SANTA CLARA
133,453 W Latimer Ave,2.0,4.0,Campbell,"1,717 sqft","Nov 1, 2013","$835,000",37.290848,-121.95787,CA,Single-Family Home,835000,"$948,000",95008,,,,Sold,SANTA CLARA
134,724 W Hacienda Ave,,,Campbell,"1,894 sqft","Oct 31, 2013","$731,000",37.26892,-121.962265,CA,Multi-Family,731000,"$922,000",95008,,,,Sold,SANTA CLARA
135,1381 Sheffield Ave,2.0,3.0,Campbell,"3,289 sqft","Oct 31, 2013","$950,000",37.29212,-121.92503,CA,Single-Family Home,950000,"$1,225,000",95008,,,,Sold,SANTA CLARA
136,2719 Montavo Pl,2.5,3.0,Campbell,"1,500 sqft","Oct 30, 2013","$670,000",37.27212,-121.93834,CA,Condo,670000,"$799,000",95008,Willow Glen,,,Sold,SANTA CLARA
137,1101 El Solyo Ave,2.0,3.0,Campbell,"1,933 sqft","Oct 30, 2013","$1,300,000",37.285336,-121.92982,CA,Single-Family Home,1300000,"$1,116,000",95008,,,,Sold,SANTA CLARA
138,404 Shamrock Dr,1.0,3.0,Campbell,"1,659 sqft","Oct 24, 2013","$889,000",37.269028,-121.942055,CA,Single-Family Home,889000,"$992,000",95008,,,,Sold,SANTA CLARA
139,705 Kenneth Ave,1.0,2.0,Campbell,"1,084 sqft","Oct 24, 2013","$735,000",37.27683,-121.959435,CA,Single-Family Home,735000,"$902,000",95008,,,,Sold,SANTA CLARA
140,78 Cannery Cir,2.5,3.0,Campbell,"1,481 sqft","Oct 23, 2013","$800,000",37.287914,-121.94181,CA,Single-Family Home,800000,"$930,000",95008,,,,Sold,SANTA CLARA
141,224 Chalet Woods Pl,2.0,2.0,Campbell,960 sqft,"Oct 22, 2013","$725,000",37.281586,-121.93465,CA,Condo,725000,"$708,000",95008,Willow Glen,,,Sold,SANTA CLARA
142,323 E Latimer Ave #4,1.0,2.0,Campbell,798 sqft,"Oct 22, 2013","$362,000",37.29095,-121.945816,CA,Condo,362000,"$419,000",95008,,,,Sold,SANTA CLARA
143,151 Wilton Dr #1,,,Campbell,"3,837 sqft","Oct 22, 2013","$1,025,000",37.28012,-121.952545,CA,Multi-Family,1025000,,95008,,,,Sold,SANTA CLARA
144,472 Kings Ct,2.0,3.0,Campbell,"1,293 sqft","Oct 22, 2013","$735,000",37.291862,-121.95819,CA,Single-Family Home,735000,"$844,000",95008,,,,Sold,SANTA CLARA
145,507 Latimer Cir,2.5,3.0,Campbell,"1,364 sqft","Oct 21, 2013","$565,000",37.29018,-121.9597,CA,Condo,565000,"$657,000",95008,,,,Sold,SANTA CLARA
146,175 Wilton Dr,,,Campbell,"3,837 sqft","Oct 21, 2013","$1,060,000",37.280117,-121.95299,CA,Multi-Family,1060000,,95008,,,,Sold,SANTA CLARA
147,591 Nello Dr,,,Campbell,"3,845 sqft","Oct 18, 2013","$1,130,000",37.27849,-121.9554,CA,Multi-Family,1130000,,95008,,,,Sold,SANTA CLARA
148,1132 Erin Way,1.0,3.0,Campbell,"1,568 sqft","Oct 18, 2013","$500,000",37.270687,-121.94304,CA,Single-Family Home,500000,"$752,000",95008,,,,Sold,SANTA CLARA
149,953 La Plata Plz,2.0,2.0,Campbell,"1,502 sqft","Oct 18, 2013","$779,000",37.27085,-121.96676,CA,Single-Family Home,779000,"$913,000",95008,,,,Sold,SANTA CLARA
150,220 S 1st St,2.0,3.0,Campbell,"1,404 sqft","Oct 18, 2013","$735,000",37.283783,-121.94534,CA,Single-Family Home,735000,"$843,000",95008,,,,Sold,SANTA CLARA
151,1490 Burrows Rd,2.5,2.0,Campbell,"1,693 sqft","Oct 17, 2013","$670,000",37.265434,-121.973145,CA,Single-Family Home,670000,"$893,000",95008,,,,Sold,SANTA CLARA
152,565 W Latimer Ave,2.0,2.0,Campbell,"1,126 sqft","Oct 17, 2013","$475,000",37.29088,-121.95988,CA,Condo,475000,"$585,000",95008,,,,Sold,SANTA CLARA
153,1158 Fewtrell Dr,2.0,3.0,Campbell,"1,430 sqft","Oct 17, 2013","$756,000",37.287586,-121.928925,CA,Single-Family Home,756000,"$932,000",95008,,,,Sold,SANTA CLARA
154,174 Shelley Ave,3.0,3.0,Campbell,"1,976 sqft","Oct 16, 2013","$850,000",37.262936,-121.9458,CA,Single-Family Home,850000,"$937,000",95008,Cambrian Park,,,Sold,SANTA CLARA
