id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
31,1081 Hewitt Dr,2.0,3.0,San Carlos,"1,440 sqft","Dec 30, 2013","$1,050,000",37.48983,-122.27062,CA,Single-Family Home,1050000,"$1,287,000",94070,,,,Sold,SAN MATEO
32,2119 Greenwood Ave,1.5,3.0,San Carlos,"1,450 sqft","Dec 30, 2013","$1,381,000",37.49311,-122.26029,CA,Single-Family Home,1381000,"$1,362,000",94070,,,,Sold,SAN MATEO
33,1001 Laurel St #201,2.0,2.0,San Carlos,"1,094 sqft","Dec 24, 2013","$820,000",37.501335,-122.25409,CA,Condo,820000,"$820,000",94070,,,,Sold,SAN MATEO
34,60 Wessex Way,2.0,3.0,San Carlos,"1,860 sqft","Dec 24, 2013","$1,650,000",37.504593,-122.27859,CA,Single-Family Home,1650000,"$1,548,000",94070,,,,Sold,SAN MATEO
35,3 Poppy Ln,2.5,3.0,San Carlos,"2,100 sqft","Dec 24, 2013","$1,106,000",37.496895,-122.29436,CA,Condo,1106000,"$1,157,000",94070,,,,Sold,SAN MATEO
36,45 Shelford Ave,2.0,3.0,San Carlos,"1,440 sqft","Dec 23, 2013","$970,000",37.507477,-122.27938,CA,Single-Family Home,970000,"$1,130,000",94070,,,,Sold,SAN MATEO
37,2819 Eaton Ave,3.5,4.0,San Carlos,"3,800 sqft","Dec 20, 2013","$2,810,000",37.48349,-122.265114,CA,Single-Family Home,2810000,"$2,395,000",94070,,,,Sold,SAN MATEO
38,2516 San Carlos Ave,2.0,3.0,San Carlos,"1,270 sqft","Dec 20, 2013","$890,000",37.50541,-122.28045,CA,Single-Family Home,890000,"$1,156,000",94070,,,,Sold,SAN MATEO
39,1409 Cordilleras Ave,1.0,2.0,San Carlos,"1,670 sqft","Dec 20, 2013","$1,900,000",37.491116,-122.25688,CA,Single-Family Home,1900000,"$1,412,000",94070,,,,Sold,SAN MATEO
40,633 Elm St #203,2.0,2.0,San Carlos,"1,096 sqft","Dec 19, 2013","$300,000",37.504868,-122.262054,CA,Condo,300000,"$800,000",94070,,,,Sold,SAN MATEO
41,38 Club Dr,2.5,3.0,San Carlos,"2,720 sqft","Dec 19, 2013","$1,650,000",37.504654,-122.28595,CA,Single-Family Home,1650000,"$1,672,000",94070,,,,Sold,SAN MATEO
42,1924 Eaton Ave,2.5,3.0,San Carlos,"1,870 sqft","Dec 19, 2013","$1,300,000",37.488182,-122.250145,CA,Single-Family Home,1300000,"$1,568,000",94070,,,,Sold,SAN MATEO
43,602 Cedar St #5,2.0,2.0,San Carlos,"1,320 sqft","Dec 18, 2013","$649,000",37.503407,-122.26491,CA,Condo,649000,"$809,000",94070,,,,Sold,SAN MATEO
44,1044 Hewitt Dr,3.0,3.0,San Carlos,"1,690 sqft","Dec 17, 2013","$1,280,000",37.49171,-122.27262,CA,Single-Family Home,1280000,"$1,407,000",94070,,,,Sold,SAN MATEO
45,2087 Belle Ave,2.0,4.0,San Carlos,"1,750 sqft","Dec 17, 2013","$1,220,000",37.495262,-122.26469,CA,Single-Family Home,1220000,"$1,410,000",94070,,,,Sold,SAN MATEO
46,1374 Alameda,2.0,3.0,San Carlos,"1,740 sqft","Dec 12, 2013","$905,000",37.48809,-122.26236,CA,Single-Family Home,905000,"$1,279,000",94070,,,,Sold,SAN MATEO
47,220 Winding Way,1.0,1.0,San Carlos,760 sqft,"Dec 11, 2013","$704,000",37.494267,-122.28022,CA,Single-Family Home,704000,"$889,000",94070,,,,Sold,SAN MATEO
48,184 Ruby Ave,2.0,2.0,San Carlos,"1,430 sqft","Dec 11, 2013","$1,300,000",37.486835,-122.257034,CA,Single-Family Home,1300000,"$1,385,000",94070,,,,Sold,SAN MATEO
49,121 Beverly Dr,3.0,4.0,San Carlos,"2,410 sqft","Dec 10, 2013","$1,450,000",37.50084,-122.27976,CA,Single-Family Home,1450000,"$1,531,000",94070,,,,Sold,SAN MATEO
50,973 Alameda,1.5,3.0,San Carlos,"1,050 sqft","Dec 10, 2013","$824,000",37.492416,-122.26606,CA,Single-Family Home,824000,"$1,085,000",94070,,,,Sold,SAN MATEO
51,1036 San Remo Way,2.0,3.0,San Carlos,"1,670 sqft","Dec 9, 2013","$1,100,000",37.489693,-122.27285,CA,Single-Family Home,1100000,"$1,252,000",94070,,,,Sold,SAN MATEO
52,2641 San Carlos Ave,1.0,2.0,San Carlos,"1,010 sqft","Dec 9, 2013","$750,000",37.50691,-122.2827,CA,Single-Family Home,750000,"$962,000",94070,,,,Sold,SAN MATEO
53,9 Devonshire Blvd,2.0,3.0,San Carlos,"1,640 sqft","Dec 6, 2013","$1,049,000",37.501522,-122.27604,CA,Single-Family Home,1049000,"$1,312,000",94070,,,,Sold,SAN MATEO
54,315 Wellington Dr,2.5,3.0,San Carlos,"2,360 sqft","Dec 6, 2013","$1,175,000",37.50588,-122.2789,CA,Single-Family Home,1175000,"$1,498,000",94070,,,,Sold,SAN MATEO
55,1384 Chestnut St,1.5,3.0,San Carlos,"1,150 sqft","Dec 6, 2013","$1,200,000",37.494038,-122.25462,CA,Single-Family Home,1200000,"$1,194,000",94070,,,,Sold,SAN MATEO
56,61 Devonshire Cir,2.0,2.0,San Carlos,"1,740 sqft","Dec 6, 2013","$1,505,000",37.49747,-122.28347,CA,Single-Family Home,1505000,"$1,510,000",94070,,,,Sold,SAN MATEO
57,1322 Eaton Ave,1.0,2.0,San Carlos,"1,340 sqft","Dec 3, 2013","$1,300,000",37.492477,-122.24644,CA,Single-Family Home,1300000,"$1,331,000",94070,,,,Sold,SAN MATEO
58,75 Hartford Ave,3.5,5.0,San Carlos,"4,490 sqft","Dec 3, 2013","$2,100,000",37.511993,-122.27638,CA,Single-Family Home,2100000,"$2,237,000",94070,,,,Sold,SAN MATEO
59,3142 La Mesa Dr,3.0,5.0,San Carlos,"2,660 sqft","Dec 3, 2013","$1,535,000",37.482006,-122.276215,CA,Single-Family Home,1535000,"$1,748,000",94070,,,,Sold,SAN MATEO
60,153 Palm Ave,2.0,3.0,San Carlos,"1,430 sqft","Nov 27, 2013","$1,005,000",37.502914,-122.272194,CA,Single-Family Home,1005000,"$1,277,000",94070,,,,Sold,SAN MATEO
61,3327 La Mesa Dr #4,2.0,2.0,San Carlos,"1,040 sqft","Nov 27, 2013","$560,000",37.48035,-122.282845,CA,Condo,560000,"$685,000",94070,,,,Sold,SAN MATEO
62,753 Walnut St,2.0,4.0,San Carlos,"1,470 sqft","Nov 27, 2013","$1,000,000",37.503998,-122.259544,CA,Single-Family Home,1000000,"$1,239,000",94070,,,,Sold,SAN MATEO
63,868 Hemlock St,2.0,5.0,San Carlos,"1,580 sqft","Nov 27, 2013","$1,550,000",37.498005,-122.263275,CA,Single-Family Home,1550000,"$1,451,000",94070,,,,Sold,SAN MATEO
64,222 Laurel St #209,1.0,1.0,San Carlos,702 sqft,"Nov 26, 2013","$360,000",37.510372,-122.266014,CA,Condo,360000,"$458,000",94070,,,,Sold,SAN MATEO
65,299 Club Dr,5.0,3.0,San Carlos,"4,900 sqft","Nov 26, 2013","$2,200,000",37.49759,-122.29081,CA,Single-Family Home,2200000,"$2,800,000",94070,,,,Sold,SAN MATEO
66,185 Cedar St,2.0,3.0,San Carlos,"1,450 sqft","Nov 26, 2013","$1,170,000",37.50845,-122.26902,CA,Single-Family Home,1170000,"$1,338,000",94070,,,,Sold,SAN MATEO
67,315 Old County Rd,1.0,2.0,San Carlos,820 sqft,"Nov 26, 2013","$707,000",37.511303,-122.26346,CA,Single-Family Home,707000,"$799,000",94070,,,,Sold,SAN MATEO
68,323 Chesham Ave,2.5,3.0,San Carlos,"2,400 sqft","Nov 25, 2013","$1,350,000",37.495457,-122.284805,CA,Single-Family Home,1350000,"$1,583,000",94070,,,,Sold,SAN MATEO
