zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94536,35041 Fremont Blvd,,,Fremont,,31-Dec-69,$0 ,37.570217,-122.032074,CA,Income/Investment,499950,,,Cabrillo,57,,For Sale,ALAMEDA
94555,33399 Sandpiper Pl,,,Fremont,,31-Dec-69,$0 ,37.575825,-122.06007,CA,Lot/Land,1700000,,,Lakes and Birds,35,,For Sale,ALAMEDA
94539,Mill Creek Rd,,,Fremont,,31-Dec-69,$0 ,37.53781,-121.921861,CA,Lot/Land,3599000,,,,,,For Sale,ALAMEDA
94555,Sausalito Ter,2,3,Fremont,"1,555 sqft",31-Dec-69,$0 ,37.56969,-122.03398,CA,Condo,147000,,,Northgate,54,,For Sale,ALAMEDA
94536,Reynolds Dr,2,4,Fremont,"2,448 sqft",31-Dec-69,$0 ,37.56773,-122.008224,CA,Single-Family Home,377500,,,Brookvale,55,,For Sale,ALAMEDA
94536,38940 Godfrey Pl,2,4,Fremont,"1,409 sqft",31-Dec-69,$0 ,37.564556,-121.96477,CA,Single-Family Home,599950,,,Cherry - Guardino,40,,For Sale,ALAMEDA
94536,Torres Ave,2,4,Fremont,"1,740 sqft",31-Dec-69,$0 ,37.559925,-122.01955,CA,Single-Family Home,251500,,,Cabrillo,57,,For Sale,ALAMEDA
94536,Country Dr #110,1,1,Fremont,750 sqft,31-Dec-69,$0 ,37.557392,-121.98656,CA,Condo,225693,,,Parkmont,68,,For Sale,ALAMEDA
94536,Abbey Ter #131,2,2,Fremont,823 sqft,31-Dec-69,$0 ,37.55447,-122.00149,CA,Condo,328000,,,Glenmoor,68,,For Sale,ALAMEDA
94536,Canyon Heights Dr,2,3,Fremont,"1,494 sqft",31-Dec-69,$0 ,37.57624,-121.960236,CA,Single-Family Home,504000,,,Canyon Heights - Vallejo Mills,29,,For Sale,ALAMEDA
94536,Morris Way,2,3,Fremont,"1,080 sqft",31-Dec-69,$0 ,37.545067,-122.019356,CA,Single-Family Home,470777,,,Centerville,49,,For Sale,ALAMEDA
94538,Quadres Ct,2,3,Fremont,"1,473 sqft",31-Dec-69,$0 ,37.53823,-121.99435,CA,Single-Family Home,312000,,,Sundale,58,,For Sale,ALAMEDA
94536,Serramonte Ter,2,3,Fremont,"1,440 sqft",31-Dec-69,$0 ,37.57762,-121.99216,CA,Condo,201000,,,Niles,29,,For Sale,ALAMEDA
94538,Marbella Ter #2Q,3,2,Fremont,"1,578 sqft",31-Dec-69,$0 ,37.55925,-121.96689,CA,Condo,350000,,,Cherry - Guardino,38,,For Sale,ALAMEDA
94536,Benchmark Ave,2,3,Fremont,"1,562 sqft",31-Dec-69,$0 ,37.56218,-121.99286,CA,Single-Family Home,170000,,,Parkmont,40,,For Sale,ALAMEDA
94538,Hughes Pl,2,3,Fremont,"1,473 sqft",31-Dec-69,$0 ,37.52766,-121.99288,CA,Single-Family Home,277000,,,28 Palms,57,,For Sale,ALAMEDA
94555,Gadwall Cmn,2,2,Fremont,"1,405 sqft",31-Dec-69,$0 ,37.57444,-122.04371,CA,Condo,263319,,,Northgate,58,,For Sale,ALAMEDA
94538,Yuba Ct,2,4,Fremont,"1,701 sqft",31-Dec-69,$0 ,37.534348,-121.99002,CA,Single-Family Home,404500,,,Sundale,52,,For Sale,ALAMEDA
94555,Jamaica Ter,1,3,Fremont,"1,092 sqft",31-Dec-69,$0 ,37.5721,-122.038666,CA,Condo,255000,,,Northgate,58,,For Sale,ALAMEDA
94536,36239 Gibraltar Ct,3,4,Fremont,"2,512 sqft",31-Dec-69,$0 ,37.559322,-122.023445,CA,Single-Family Home,758888,,,Cabrillo,57,,For Sale,ALAMEDA
94538,Guardino Dr #177,1,1,Fremont,693 sqft,31-Dec-69,$0 ,37.557507,-121.96975,CA,Condo,279516,,,Central Downtown,55,,For Sale,ALAMEDA
94536,Larch Way,3,5,Fremont,"2,304 sqft",31-Dec-69,$0 ,37.578964,-121.99703,CA,Single-Family Home,128000,,,Niles,12,,For Sale,ALAMEDA
94539,Benns Ter,1,1,Fremont,675 sqft,31-Dec-69,$0 ,37.487213,-121.924164,CA,Condo,47900,,,Warm Springs,55,,For Sale,ALAMEDA
94536,Harrisburg Ave,3,4,Fremont,"2,187 sqft",31-Dec-69,$0 ,37.57348,-122.01358,CA,Single-Family Home,248120,,,Brookvale,34,,For Sale,ALAMEDA
94536,Kathryn Ct,2,3,Fremont,"1,456 sqft",31-Dec-69,$0 ,37.53954,-121.99959,CA,Single-Family Home,340000,,,Glenmoor,54,,For Sale,ALAMEDA
94539,Crown Ridge Cmn,3,3,Fremont,"3,442 sqft",31-Dec-69,$0 ,37.471928,-121.89333,CA,Single-Family Home,894000,,,Vineyards - Avalon,5,,For Sale,ALAMEDA
94536,San Pedro Dr,2,3,Fremont,"1,148 sqft",31-Dec-69,$0 ,37.552483,-122.02564,CA,Single-Family Home,312000,,,Cabrillo,43,,For Sale,ALAMEDA
94538,Stevenson Blvd #132,1,1,Fremont,721 sqft,31-Dec-69,$0 ,37.544918,-121.97315,CA,Condo,209950,,,Central Downtown,55,,For Sale,ALAMEDA
94539,Avalon Heights Ter,3,4,Fremont,"3,083 sqft",31-Dec-69,$0 ,37.485195,-121.89995,CA,Single-Family Home,729750,,,Vineyards - Avalon,9,,For Sale,ALAMEDA
94536,Stenhammer Dr,4,5,Fremont,"3,232 sqft",31-Dec-69,$0 ,37.58421,-121.962326,CA,Single-Family Home,861838,,,Canyon Heights - Vallejo Mills,12,,For Sale,ALAMEDA
94555,Gadwall Cmn,2,2,Fremont,"1,405 sqft",31-Dec-69,$0 ,37.575603,-122.046,CA,Condo,427200,,,Northgate,63,,For Sale,ALAMEDA
94536,Logan Dr,3,5,Fremont,"2,345 sqft",31-Dec-69,$0 ,37.54926,-122.00646,CA,Single-Family Home,715000,,,Glenmoor,49,,For Sale,ALAMEDA
94538,Hilo St,2,3,Fremont,"1,686 sqft",31-Dec-69,$0 ,37.52499,-121.97992,CA,Single-Family Home,552000,,,Blacow,48,,For Sale,ALAMEDA
94555,Tuxedo Cmn,2,2,Fremont,"1,102 sqft",31-Dec-69,$0 ,37.562138,-122.04619,CA,Condo,487077,,,Ardenwood,48,,For Sale,ALAMEDA
94536,Royal Ann Cmn,1,2,Fremont,"1,008 sqft",31-Dec-69,$0 ,37.566875,-121.97023,CA,Condo,259000,,,Cherry - Guardino,40,,For Sale,ALAMEDA
94539,Lundy Ter,2,2,Fremont,"1,096 sqft",31-Dec-69,$0 ,37.488754,-121.92496,CA,Condo,352700,,,Warm Springs,55,,For Sale,ALAMEDA
94536,Malta Pl,3,3,Fremont,"2,160 sqft",31-Dec-69,$0 ,37.56283,-122.02212,CA,Single-Family Home,615859,,,Cabrillo,71,,For Sale,ALAMEDA
94536,Chaplin Dr,3,4,Fremont,"2,402 sqft",31-Dec-69,$0 ,37.576527,-122.01389,CA,Single-Family Home,700360,,,Brookvale,32,,For Sale,ALAMEDA
94536,Meadowbrook Cmn #204,1,1,Fremont,936 sqft,31-Dec-69,$0 ,37.564026,-122.00744,CA,Condo,296000,,,Centerville,71,,For Sale,ALAMEDA
94539,Via Oporto,2,3,Fremont,"1,188 sqft",31-Dec-69,$0 ,37.53779,-121.92319,CA,Condo,680368,,,Mission San Jose,49,,For Sale,ALAMEDA
94536,Tyson Ln #209B,2,2,Fremont,"1,178 sqft",31-Dec-69,$0 ,37.562057,-121.97438,CA,Condo,502298,,,Cherry - Guardino,42,,For Sale,ALAMEDA
94555,Locke Ave,2,3,Fremont,"1,382 sqft",31-Dec-69,$0 ,37.58255,-122.03091,CA,Single-Family Home,488000,,,Northgate,52,,For Sale,ALAMEDA
94536,3rd St,1,2,Fremont,708 sqft,31-Dec-69,$0 ,37.575466,-121.98246,CA,Single-Family Home,400000,,,Niles,60,,For Sale,ALAMEDA
94536,Cherry Ln #220,1,3,Fremont,"1,199 sqft",31-Dec-69,$0 ,37.566254,-121.97109,CA,Condo,554618,,,Cherry - Guardino,40,,For Sale,ALAMEDA
94538,Sutter Dr,2,3,Fremont,996 sqft,31-Dec-69,$0 ,37.53724,-121.99455,CA,Single-Family Home,433891,,,Sundale,58,,For Sale,ALAMEDA
94536,Pizarro Dr,2,3,Fremont,"1,528 sqft",31-Dec-69,$0 ,37.55664,-122.02873,CA,Single-Family Home,589004,,,Cabrillo,42,,For Sale,ALAMEDA
94538,Hamilton Way,2,3,Fremont,"1,156 sqft",31-Dec-69,$0 ,37.521313,-121.95569,CA,Single-Family Home,508263,,,Grimmer,57,,For Sale,ALAMEDA
94538,Lindenwood St,1,3,Fremont,950 sqft,31-Dec-69,$0 ,37.51702,-121.9586,CA,Single-Family Home,528535,,,Grimmer,66,,For Sale,ALAMEDA
94538,39619 Lahana Way,2,3,Fremont,"1,220 sqft",31-Dec-69,$0 ,37.528885,-121.99219,CA,Single-Family Home,619000,,,28 Palms,57,,For Sale,ALAMEDA
94538,Stevenson Blvd #322,,,Fremont,,31-Dec-69,$0 ,37.54517,-121.97312,CA,Unspecified,479900,,,Central Downtown,55,,For Sale,ALAMEDA
94536,35653 Beeching Ln,4,5,Fremont,,31-Dec-69,$0 ,37.57733,-122.01131,CA,Single-Family Home,1299000,,,Brookvale,,,For Sale,ALAMEDA
94539,Mayten Way,1,3,Fremont,"1,000 sqft",31-Dec-69,$0 ,37.471058,-121.91616,CA,Single-Family Home,290500,,,Warm Springs,18,,For Sale,ALAMEDA
94536,Paloma Ter,2,3,Fremont,"1,440 sqft",31-Dec-69,$0 ,37.579155,-121.99344,CA,Condo,561726,,,Niles,18,,For Sale,ALAMEDA
94538,Guardino Dr #111,,,Fremont,,31-Dec-69,$0 ,37.55871,-121.97064,CA,Unspecified,370000,,,Central Downtown,52,,For Sale,ALAMEDA
94538,Stevenson Blvd #304,,,Fremont,,31-Dec-69,$0 ,37.543365,-121.97294,CA,Unspecified,29280,,,Central Downtown,55,,For Sale,ALAMEDA
94536,Redwood Ter,2,2,Fremont,"1,400 sqft",31-Dec-69,$0 ,37.565434,-121.97735,CA,Single-Family Home,442000,,,Parkmont,40,,For Sale,ALAMEDA
94536,Sequoia Rd,1,1,Fremont,593 sqft,31-Dec-69,$0 ,37.563232,-122.002335,CA,Condo,304900,,,Centerville,66,,For Sale,ALAMEDA
94539,Praderia Cir,2,2,Fremont,"1,364 sqft",31-Dec-69,$0 ,37.51907,-121.923035,CA,Single-Family Home,738528,,,Mission San Jose,23,,For Sale,ALAMEDA
94539,Wenatchee Cmn,,,Fremont,,31-Dec-69,$0 ,37.488647,-121.92679,CA,Unspecified,128700,,,Warm Springs,57,,For Sale,ALAMEDA
94536,Cabrillo Dr,2,4,Fremont,"1,563 sqft",31-Dec-69,$0 ,37.550613,-122.01472,CA,Single-Family Home,631536,,,Centerville,52,,For Sale,ALAMEDA
94555,Garrick Pl,2,3,Fremont,"1,781 sqft",31-Dec-69,$0 ,37.585354,-122.03763,CA,Single-Family Home,767658,,,Northgate,48,,For Sale,ALAMEDA
94538,Margery Ct,2,3,Fremont,"1,148 sqft",31-Dec-69,$0 ,37.534355,-121.97592,CA,Single-Family Home,570459,,,South Sundale,40,,For Sale,ALAMEDA
94538,Sherwood St,2,3,Fremont,"1,118 sqft",31-Dec-69,$0 ,37.526924,-121.96428,CA,Single-Family Home,762776,,,Irvington,65,,For Sale,ALAMEDA
94538,Hamilton Way,2,3,Fremont,"1,156 sqft",31-Dec-69,$0 ,37.522606,-121.95645,CA,Single-Family Home,580300,,,Grimmer,62,,For Sale,ALAMEDA
94555,Atteridge Ct,2,3,Fremont,"1,305 sqft",31-Dec-69,$0 ,37.58023,-122.03405,CA,Single-Family Home,487500,,,Northgate,52,,For Sale,ALAMEDA
94536,Cherry Ln #48,,,Fremont,929 sqft,31-Dec-69,$0 ,37.566254,-121.97109,CA,Condo,554618,,,Cherry - Guardino,40,,For Sale,ALAMEDA
94538,Lindsay Mcdermott Ln,1,2,Fremont,906 sqft,31-Dec-69,$0 ,37.53722,-121.97787,CA,Condo,329000,,,Sundale,35,,For Sale,ALAMEDA
94538,Avila Ter #1R,2,2,Fremont,"1,056 sqft",31-Dec-69,$0 ,37.559532,-121.96718,CA,Condo,494708,,,Cherry - Guardino,43,,For Sale,ALAMEDA
94536,Red Cedar Ter #225,,,Fremont,,31-Dec-69,$0 ,37.56233,-122.00414,CA,Unspecified,374900,,,Centerville,65,,For Sale,ALAMEDA
94536,Purcell Pl,2,3,Fremont,"1,576 sqft",31-Dec-69,$0 ,37.56951,-122.02304,CA,Single-Family Home,655684,,,Brookvale,72,,For Sale,ALAMEDA
94536,Hillside Ct,3,5,Fremont,"2,594 sqft",31-Dec-69,$0 ,37.584682,-121.99659,CA,Single-Family Home,973504,,,Niles,12,,For Sale,ALAMEDA
94538,40849 High St,,,Fremont,,31-Dec-69,$0 ,37.5366,-121.959114,CA,Lot/Land,2500000,,,Irvington,74,,For Sale,ALAMEDA
94536,Dondero Way,1,3,Fremont,"1,213 sqft",31-Dec-69,$0 ,37.54915,-122.019775,CA,Single-Family Home,444907,,,Centerville,49,,For Sale,ALAMEDA
94536,Lassen St,2,4,Fremont,"1,587 sqft",31-Dec-69,$0 ,37.554844,-122.01409,CA,Single-Family Home,578054,,,Centerville,65,,For Sale,ALAMEDA
94536,Turner Ct,2,3,Fremont,"2,362 sqft",31-Dec-69,$0 ,37.564556,-122.00941,CA,Single-Family Home,774249,,,Brookvale,71,,For Sale,ALAMEDA
94538,Silver Reef,2,3,Fremont,"1,008 sqft",31-Dec-69,$0 ,37.52922,-121.988594,CA,Single-Family Home,511159,,,28 Palms,46,,For Sale,ALAMEDA
94536,Contra Costa Ave,2,3,Fremont,"1,347 sqft",31-Dec-69,$0 ,37.55402,-122.01431,CA,Single-Family Home,594089,,,Centerville,60,,For Sale,ALAMEDA
94538,Saratoga Park St,2,4,Fremont,"1,535 sqft",31-Dec-69,$0 ,37.518623,-121.96959,CA,Single-Family Home,548000,,,Blacow,49,,For Sale,ALAMEDA
94536,Morgan Cmn,3,3,Fremont,"1,922 sqft",31-Dec-69,$0 ,37.55137,-122.00951,CA,Single-Family Home,724424,,,Centerville,57,,For Sale,ALAMEDA
94536,Florence Way,2,5,Fremont,"1,624 sqft",31-Dec-69,$0 ,37.54181,-121.997856,CA,Single-Family Home,696905,,,Glenmoor,49,,For Sale,ALAMEDA
94536,Barton Dr,1,3,Fremont,"1,945 sqft",31-Dec-69,$0 ,37.574898,-121.9659,CA,Single-Family Home,150000,,,Canyon Heights - Vallejo Mills,48,,For Sale,ALAMEDA
94536,3359 Isherwood Way,2,4,Fremont,"1,714 sqft",31-Dec-69,$0 ,37.569668,-122.01653,CA,Single-Family Home,639000,,,Brookvale,52,,For Sale,ALAMEDA
94536,Murietta Ter,1,4,Fremont,"1,312 sqft",31-Dec-69,$0 ,37.54518,-122.01231,CA,Condo,99999,,,Glenmoor,51,,For Sale,ALAMEDA
94538,Stevenson Blvd #C331,1,1,Fremont,721 sqft,31-Dec-69,$0 ,37.54504,-121.97314,CA,Condo,130500,,,Central Downtown,60,,For Sale,ALAMEDA
94538,Stevenson Blvd #A339,2,2,Fremont,"1,040 sqft",31-Dec-69,$0 ,37.544796,-121.97317,CA,Condo,236700,,,Central Downtown,60,,For Sale,ALAMEDA
94555,Sedge St,2,3,Fremont,"1,871 sqft",31-Dec-69,$0 ,37.582764,-122.0613,CA,Single-Family Home,200000,,,Lakes and Birds,52,,For Sale,ALAMEDA
94539,Cottonwood St,2,3,Fremont,"1,574 sqft",31-Dec-69,$0 ,37.476673,-121.914116,CA,Single-Family Home,100000,,,Warm Springs,34,,For Sale,ALAMEDA
94538,Stevenson Blvd,2,2,Fremont,"1,040 sqft",31-Dec-69,$0 ,37.543358,-121.97294,CA,Single-Family Home,171600,,,Central Downtown,54,,For Sale,ALAMEDA
94555,Mobile Ct,2,4,Fremont,"1,402 sqft",31-Dec-69,$0 ,37.568714,-122.04081,CA,Single-Family Home,150000,,,Northgate,49,,For Sale,ALAMEDA
94539,Vista Hill Ter,3,5,Fremont,"4,900 sqft",31-Dec-69,$0 ,37.52232,-121.91211,CA,Single-Family Home,712158,,,Mission Hills,34,,For Sale,ALAMEDA
94538,Stevenson Blvd #138,2,2,Fremont,"1,040 sqft",31-Dec-69,$0 ,37.544796,-121.97317,CA,Condo,238500,,,Central Downtown,60,,For Sale,ALAMEDA
94539,Kansas Way,2,3,Fremont,"1,787 sqft",31-Dec-69,$0 ,37.47038,-121.91358,CA,Single-Family Home,408291,,,Warm Springs,26,,For Sale,ALAMEDA
94536,Cherry Glen Cir,2,2,Fremont,854 sqft,31-Dec-69,$0 ,37.561356,-121.96955,CA,Unspecified,209000,,,Cherry - Guardino,45,,For Sale,ALAMEDA
94536,Country Ter,2,2,Fremont,928 sqft,31-Dec-69,$0 ,37.5537,-121.98874,CA,Unspecified,232541,,,Centerville,69,,For Sale,ALAMEDA
94538,Hamilton Way,2,3,Fremont,"1,156 sqft",31-Dec-69,$0 ,37.523087,-121.9563,CA,Single-Family Home,321000,,,Grimmer,62,,For Sale,ALAMEDA
94555,Bowling Green Cmn,1,3,Fremont,"1,166 sqft",31-Dec-69,$0 ,37.57699,-122.03762,CA,Single-Family Home,329250,,,Northgate,60,,For Sale,ALAMEDA
94538,Mount Vernon Ave,1,2,Fremont,946 sqft,31-Dec-69,$0 ,37.551094,-121.985344,CA,Single-Family Home,281213,,,Central Downtown,88,,For Sale,ALAMEDA
94555,Lake Mask Pl,3,5,Fremont,"3,230 sqft",31-Dec-69,$0 ,37.59113,-122.05888,CA,Single-Family Home,778150,,,,54,,For Sale,ALAMEDA
94536,Cherry Ln,,,Fremont,"1,101 sqft",31-Dec-69,$0 ,37.56599,-121.97081,CA,Condo,338033,,,Cherry - Guardino,54,,For Sale,ALAMEDA
94555,Tan Bark Dr,3,3,Fremont,"1,933 sqft",31-Dec-69,$0 ,37.558567,-122.06204,CA,Condo,602095,,,Ardenwood,34,,For Sale,ALAMEDA
94538,Hyde Park Dr,2,3,Fremont,"1,296 sqft",31-Dec-69,$0 ,37.512295,-121.967705,CA,Single-Family Home,405000,,,Blacow,63,,For Sale,ALAMEDA
94539,41868 Osgood Rd,,,Fremont,,31-Dec-69,$0 ,37.529587,-121.951454,CA,Lot/Land,1680000,,,Cameron Hills,68,,For Sale,ALAMEDA
94538,Fremont Blvd,2,2,Fremont,"1,165 sqft",31-Dec-69,$0 ,37.54148,-121.974525,CA,Condo,387900,,,Central Downtown,57,,For Sale,ALAMEDA
94539,Night Shade Ln,2,4,Fremont,"1,803 sqft",31-Dec-69,$0 ,37.5132,-121.93634,CA,Single-Family Home,417000,,,Weibel,38,,For Sale,ALAMEDA
94538,Peony Ct,2,3,Fremont,"1,158 sqft",31-Dec-69,$0 ,37.520412,-121.98127,CA,Single-Family Home,320000,,,Blacow,49,,For Sale,ALAMEDA
94538,Stevenson Blvd #A345,3,3,Fremont,"1,319 sqft",31-Dec-69,$0 ,37.544796,-121.97317,CA,Condo,446769,,,Central Downtown,58,,For Sale,ALAMEDA
94536,Maar Ave,2,3,Fremont,"2,221 sqft",31-Dec-69,$0 ,37.568874,-121.95877,CA,Single-Family Home,692800,,,Canyon Heights - Vallejo Mills,31,,For Sale,ALAMEDA
94536,Cherry Ln #217,1,2,Fremont,938 sqft,31-Dec-69,$0 ,37.566254,-121.97109,CA,Condo,392685,,,Cherry - Guardino,40,,For Sale,ALAMEDA
94536,Buttonwood Ter #202,1,1,Fremont,714 sqft,31-Dec-69,$0 ,37.56125,-122.00505,CA,Condo,299930,,,Centerville,69,,For Sale,ALAMEDA
94538,Guardino Dr #110,1,1,Fremont,693 sqft,31-Dec-69,$0 ,37.55871,-121.97064,CA,Condo,285593,,,Central Downtown,52,,For Sale,ALAMEDA
94539,Jerome Ave,1,3,Fremont,951 sqft,31-Dec-69,$0 ,37.530178,-121.92529,CA,Single-Family Home,562500,,,Mission San Jose,49,,For Sale,ALAMEDA
94536,Holly St,1,2,Fremont,794 sqft,31-Dec-69,$0 ,37.556427,-122.01169,CA,Single-Family Home,390202,,,Centerville,71,,For Sale,ALAMEDA
94555,Tanager Cmn,2,2,Fremont,990 sqft,31-Dec-69,$0 ,37.574642,-122.04604,CA,Condo,332000,,,Northgate,58,,For Sale,ALAMEDA
94536,Bolina Ter,2,4,Fremont,"1,474 sqft",31-Dec-69,$0 ,37.55474,-122.0187,CA,Condo,473762,,,Cabrillo,63,,For Sale,ALAMEDA
94555,Cassio Cir,2,3,Fremont,"1,480 sqft",31-Dec-69,$0 ,37.575356,-122.05111,CA,Single-Family Home,477200,,,Ardenwood,49,,For Sale,ALAMEDA
94538,Antone Rd,2,6,Fremont,"1,755 sqft",31-Dec-69,$0 ,37.51508,-121.97325,CA,Single-Family Home,542000,,,Blacow,54,,For Sale,ALAMEDA
94536,Red Cedar Ter,1,2,Fremont,840 sqft,31-Dec-69,$0 ,37.562298,-122.00323,CA,Condo,272876,,,Centerville,60,,For Sale,ALAMEDA
94536,Meadowbrook Cmn #104,1,1,Fremont,936 sqft,31-Dec-69,$0 ,37.56124,-122.00643,CA,Condo,331616,,,Centerville,71,,For Sale,ALAMEDA
94536,Sequoia Rd,1,1,Fremont,593 sqft,31-Dec-69,$0 ,37.563274,-122.00234,CA,Condo,224720,,,Centerville,65,,For Sale,ALAMEDA
94536,Abbey Ter #106,1,1,Fremont,674 sqft,31-Dec-69,$0 ,37.55447,-122.00149,CA,Condo,260000,,,Glenmoor,66,,For Sale,ALAMEDA
94555,Buckner Ter,2,4,Fremont,"1,762 sqft",31-Dec-69,$0 ,37.563248,-122.058784,CA,Single-Family Home,597600,,,Ardenwood,32,,For Sale,ALAMEDA
94536,Spruce Ter,1,1,Fremont,593 sqft,31-Dec-69,$0 ,37.56166,-122.004,CA,Condo,239920,,,Centerville,71,,For Sale,ALAMEDA
94536,Los Arboles Pl,2,4,Fremont,"1,583 sqft",31-Dec-69,$0 ,37.544693,-122.0095,CA,Single-Family Home,515000,,,Glenmoor,49,,For Sale,ALAMEDA
94536,Tyson Ln #315B,2,2,Fremont,"1,178 sqft",31-Dec-69,$0 ,37.562057,-121.97438,CA,Condo,430650,,,Cherry - Guardino,51,,For Sale,ALAMEDA
94536,Birchwood Ter #212,1,1,Fremont,714 sqft,31-Dec-69,$0 ,37.56207,-122.0067,CA,Condo,276613,,,Centerville,78,,For Sale,ALAMEDA
94536,Red Cedar Ter,1,,Fremont,421 sqft,31-Dec-69,$0 ,37.562298,-122.00323,CA,Condo,175633,,,Centerville,65,,For Sale,ALAMEDA
94538,Guardino Dr,1,2,Fremont,857 sqft,31-Dec-69,$0 ,37.557236,-121.96948,CA,Condo,345345,,,Central Downtown,60,,For Sale,ALAMEDA
94538,Stevenson Blvd #C329,2,2,Fremont,"1,040 sqft",31-Dec-69,$0 ,37.54504,-121.97314,CA,Condo,419192,,,Central Downtown,60,,For Sale,ALAMEDA
94538,Avila Ter #1M,2,2,Fremont,"1,071 sqft",31-Dec-69,$0 ,37.559532,-121.96718,CA,Condo,459940,,,Cherry - Guardino,45,,For Sale,ALAMEDA
94536,Le Count Way,2,3,Fremont,"1,180 sqft",31-Dec-69,$0 ,37.5438,-121.997,CA,Single-Family Home,413497,,,Glenmoor,65,,For Sale,ALAMEDA
94555,Anchor Dr,2,3,Fremont,"1,376 sqft",31-Dec-69,$0 ,37.574306,-122.036476,CA,Single-Family Home,476850,,,Northgate,55,,For Sale,ALAMEDA
94539,Rattan Ct,2,4,Fremont,"1,912 sqft",31-Dec-69,$0 ,37.46994,-121.9102,CA,Single-Family Home,866258,,,Warm Springs,22,,For Sale,ALAMEDA
94538,Lindsay Mcdermott Ln,1,3,Fremont,"1,127 sqft",31-Dec-69,$0 ,37.53722,-121.97787,CA,Unspecified,406103,,,Sundale,49,,For Sale,ALAMEDA
94538,Whitecap Way,2,4,Fremont,"2,252 sqft",31-Dec-69,$0 ,37.528313,-121.992165,CA,Single-Family Home,746776,,,28 Palms,66,,For Sale,ALAMEDA
94536,Garden Way,2,3,Fremont,"1,080 sqft",31-Dec-69,$0 ,37.545937,-122.01979,CA,Single-Family Home,450000,,,Centerville,63,,For Sale,ALAMEDA
94555,Clear Lake St,,,Fremont,"1,268 sqft",31-Dec-69,$0 ,37.5869,-122.058525,CA,Single-Family Home,557654,,,Lakes and Birds,52,,For Sale,ALAMEDA
94536,Meadowbrook Cmn,1,1,Fremont,712 sqft,31-Dec-69,$0 ,37.561443,-122.00664,CA,Single-Family Home,384483,,,Centerville,71,,For Sale,ALAMEDA
94536,Stenhammer Dr,1,2,Fremont,975 sqft,31-Dec-69,$0 ,37.583714,-121.962326,CA,Single-Family Home,496300,,,Canyon Heights - Vallejo Mills,17,,For Sale,ALAMEDA
94538,Barrymore Cmn,1,1,Fremont,640 sqft,31-Dec-69,$0 ,37.55404,-121.970085,CA,Single-Family Home,280837,,,Central Downtown,77,,For Sale,ALAMEDA
94538,Stevenson Blvd #E111,2,2,Fremont,"1,040 sqft",31-Dec-69,$0 ,37.543358,-121.97294,CA,Condo,466103,,,Central Downtown,54,,For Sale,ALAMEDA
94536,Alexander St,2,3,Fremont,"1,080 sqft",31-Dec-69,$0 ,37.54707,-122.02055,CA,Single-Family Home,530470,,,Centerville,68,,For Sale,ALAMEDA
94539,Puesta Del Sol,,3,Fremont,,31-Dec-69,$0 ,37.525127,-121.93277,CA,Townhome,892094,,,Cameron Hills,46,,For Sale,ALAMEDA
94538,Fremont Blvd #314,,,Fremont,,31-Dec-69,$0 ,37.541252,-121.97406,CA,Condo,326210,,,Central Downtown,52,,For Sale,ALAMEDA
94538,Avila Ter #1-M,2,2,Fremont,"1,071 sqft",31-Dec-69,$0 ,37.559532,-121.96718,CA,Condo,493446,,,Cherry - Guardino,45,,For Sale,ALAMEDA
94538,Stevenson Blvd #C226,2,2,Fremont,"1,040 sqft",31-Dec-69,$0 ,37.54504,-121.97314,CA,Condo,516927,,,Central Downtown,60,,For Sale,ALAMEDA
94538,Seascape Rd,2,3,Fremont,"1,008 sqft",31-Dec-69,$0 ,37.53013,-121.99413,CA,Single-Family Home,464000,,,28 Palms,63,,For Sale,ALAMEDA
94536,Holly St,1,3,Fremont,"1,421 sqft",31-Dec-69,$0 ,37.556988,-122.01289,CA,Single-Family Home,568294,,,Centerville,65,,For Sale,ALAMEDA
94536,Hygelund Dr,2,3,Fremont,"1,180 sqft",31-Dec-69,$0 ,37.54263,-121.99624,CA,Single-Family Home,583301,,,Glenmoor,62,,For Sale,ALAMEDA
94538,Hyde Cmn #302,2,2,Fremont,"1,244 sqft",31-Dec-69,$0 ,37.53105,-121.96626,CA,Condo,559289,,,Irvington,71,,For Sale,ALAMEDA
94538,Roundtree Cmn,,,Fremont,,31-Dec-69,$0 ,37.525307,-121.9883,CA,Single-Family Home,13663,,,28 Palms,75,,For Sale,ALAMEDA
94538,Stevenson Blvd #C131,,,Fremont,,31-Dec-69,$0 ,37.54504,-121.97314,CA,Unspecified,124000,,,Central Downtown,55,,For Sale,ALAMEDA
94538,Barrymore Cmn M,,,Fremont,,31-Dec-69,$0 ,37.55404,-121.970085,CA,Unspecified,121700,,,Central Downtown,77,,For Sale,ALAMEDA
94538,Guardino Dr #105,,,Fremont,,31-Dec-69,$0 ,37.557236,-121.96948,CA,Unspecified,183750,,,Central Downtown,60,,For Sale,ALAMEDA
94536,Red Cedar Ter #40,,,Fremont,,31-Dec-69,$0 ,37.562298,-122.00323,CA,Unspecified,135200,,,Centerville,60,,For Sale,ALAMEDA
