zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94065,855 Columbia Cir,3,3,Redwood City,"1,939 sqft",25-Nov-13,"$981,000 ",37.536858,-122.23784,CA,Condo,981000,"$1,160,000 ",,Redwood Shores,,,Sold,SAN MATEO
94063,168 G St,1,3,Redwood City,960 sqft,22-Nov-13,"$755,000 ",37.49495,-122.24267,CA,Single-Family Home,755000,"$926,000 ",,Centennial,,,Sold,SAN MATEO
94061,186 Alexander Ave,1,2,Redwood City,770 sqft,22-Nov-13,"$501,000 ",37.45758,-122.2251,CA,Single-Family Home,501000,"$708,000 ",,,,,Sold,SAN MATEO
94061,752 Sapphire St,1,4,Redwood City,"1,350 sqft",22-Nov-13,"$825,000 ",37.469154,-122.24237,CA,Single-Family Home,825000,"$851,000 ",,Roosevelt,,,Sold,SAN MATEO
94061,4000 Farm Hill Blvd #2,2,3,Redwood City,"1,157 sqft",22-Nov-13,"$455,000 ",37.451157,-122.26156,CA,Condo,455000,"$609,000 ",,Farm Hill,,,Sold,SAN MATEO
94062,165 Oakdale St,1.5,3,Redwood City,"1,270 sqft",22-Nov-13,"$1,175,000 ",37.4894,-122.2454,CA,Single-Family Home,1175000,"$1,288,000 ",,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
94062,1603 Jefferson Ave,2,2,Redwood City,"1,380 sqft",22-Nov-13,"$850,000 ",37.478394,-122.23494,CA,Single-Family Home,850000,"$1,015,000 ",,Roosevelt,,,Sold,SAN MATEO
94061,2455 Ohio Ave,2,4,Redwood City,"1,540 sqft",22-Nov-13,"$951,000 ",37.4549,-122.231514,CA,Single-Family Home,951000,"$1,191,000 ",,Woodside Plaza,,,Sold,SAN MATEO
94063,988 Haven Ave,2,3,Redwood City,"1,450 sqft",21-Nov-13,"$650,000 ",37.48102,-122.19048,CA,Single-Family Home,650000,"$722,000 ",,Friendly Acres,,,Sold,SAN MATEO
94062,464 Clinton St #208,2,2,Redwood City,985 sqft,21-Nov-13,"$422,000 ",37.48161,-122.234215,CA,Condo,422000,"$500,000 ",,Roosevelt,,,Sold,SAN MATEO
