zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94401,1623 Dix St,2,3,San Mateo,"1,040 sqft",31-Dec-69,$0 ,37.562332,-122.3009,CA,Single-Family Home,728000,,,Shoreview,54,,For Sale,SAN MATEO
94401,1 Baldwin Ave #911,2,2,San Mateo,"1,140 sqft",31-Dec-69,$0 ,37.566105,-122.32796,CA,Condo,499000,,,Downtown,95,,For Sale,SAN MATEO
94403,1648 Van Buren St,2,3,San Mateo,"1,300 sqft",31-Dec-69,$0 ,37.562466,-122.29642,CA,Single-Family Home,748888,,,Shoreview,45,,For Sale,SAN MATEO
94402,93 Lakewood Cir,3,5,San Mateo,"3,230 sqft",31-Dec-69,$0 ,37.51568,-122.32958,CA,Single-Family Home,1899000,,,Western Hills,34,,For Sale,SAN MATEO
94403,154 E Hillsdale Blvd,3,4,San Mateo,"1,690 sqft",31-Dec-69,$0 ,37.540184,-122.2922,CA,Single-Family Home,875000,,,Hillsdale,66,,For Sale,SAN MATEO
94403,4208 George Ave #1,2,2,San Mateo,"1,040 sqft",31-Dec-69,$0 ,37.533615,-122.28702,CA,Apt/Condo/Twnhm,499888,,,Hillsdale,66,,For Sale,SAN MATEO
94404,1128 Shoreline Dr,2,1,San Mateo,,31-Dec-69,$0 ,37.556602,-122.291115,CA,Condo,665000,,,Marina Lagoon,66,,For Sale,SAN MATEO
94401,601 Laurel Ave #608,1,2,San Mateo,"1,200 sqft",31-Dec-69,$0 ,37.562614,-122.32079,CA,Condo,625000,,,Downtown,97,,For Sale,SAN MATEO
94403,1700 De Anza Blvd #106A,2,2,San Mateo,"1,039 sqft",31-Dec-69,$0 ,37.52311,-122.330574,CA,Condo,675000,,,Sugarloaf,46,,For Sale,SAN MATEO
94402,731 Edgewood Rd,2,3,San Mateo,"1,810 sqft",31-Dec-69,$0 ,37.56934,-122.3503,CA,Single-Family Home,1499999,,,San Mateo Park,54,,For Sale,SAN MATEO
94401,838 N Delaware St,1.5,2,San Mateo,"1,152 sqft",31-Dec-69,$0 ,37.58069,-122.331245,CA,Townhome,614000,,,North Central,71,,For Sale,SAN MATEO
94401,137 N Eldorado St,,,San Mateo,"1,190 sqft",31-Dec-69,$0 ,37.572174,-122.32463,CA,Multi-Family Home,1050000,,,North Central,85,,For Sale,SAN MATEO
94403,160 31st Ave,2,3,San Mateo,"1,650 sqft",31-Dec-69,$0 ,37.53672,-122.305145,CA,Single-Family Home,1049000,,,Beresford,80,,For Sale,SAN MATEO
94403,1595 Lago St #1,1,2,San Mateo,899 sqft,31-Dec-69,$0 ,37.54508,-122.280266,CA,Condo,479888,,,,,,For Sale,SAN MATEO
94403,4208 George Ave #1,2,2,San Mateo,"1,040 sqft",31-Dec-69,$0 ,37.533615,-122.28702,CA,Apt/Condo/Twnhm,499888,,,Hillsdale,75,,For Sale,SAN MATEO
94401,125 N Claremont St,,,San Mateo,"1,602 sqft",31-Dec-69,$0 ,37.570812,-122.325775,CA,Multi-Family Home,735000,,,North Central,86,,For Sale,SAN MATEO
94401,320 Elm St #310,2,2,San Mateo,"1,446 sqft",31-Dec-69,$0 ,37.57084,-122.33236,CA,Condo,649000,,,North Central,,,For Sale,SAN MATEO
94402,925 S Eldorado St,1,3,San Mateo,"1,210 sqft",31-Dec-69,$0 ,37.56328,-122.31401,CA,Single-Family Home,849000,,,Haywood Park,82,,For Sale,SAN MATEO
94403,3519 Michael Dr,1,3,San Mateo,"1,130 sqft",31-Dec-69,$0 ,37.532127,-122.305595,CA,Single-Family Home,850000,,,Sugarloaf,,,For Sale,SAN MATEO
94402,236 Amherst Ave,2.5,4,San Mateo,"2,420 sqft",31-Dec-69,$0 ,37.557735,-122.33206,CA,Single-Family Home,1749000,,,Baywood-Aragon,,,For Sale,SAN MATEO
94403,2633 Ensenada Way,1,3,San Mateo,"1,440 sqft",31-Dec-69,$0 ,37.53974,-122.31449,CA,Single-Family Home,925000,,,Beresford,,,For Sale,SAN MATEO
94402,74 Crystal Springs Rd,3,4,San Mateo,"3,730 sqft",31-Dec-69,$0 ,37.563015,-122.32936,CA,Single-Family Home,1950000,,,Baywood-Aragon,89,,For Sale,SAN MATEO
94403,602 31st Ave,2,3,San Mateo,"1,450 sqft",31-Dec-69,$0 ,37.533768,-122.31242,CA,Single-Family Home,950000,,,Beresford,52,,For Sale,SAN MATEO
94401,1532 Dale Ave,1,3,San Mateo,"1,000 sqft",31-Dec-69,$0 ,37.567127,-122.3035,CA,Single-Family Home,649000,,,Shoreview,,,For Sale,SAN MATEO
94402,15 Crown Ct,3,4,San Mateo,"2,890 sqft",31-Dec-69,$0 ,37.518894,-122.335014,CA,Single-Family Home,1988000,,,,51,,For Sale,SAN MATEO
94402,10 Crystal Springs Rd #1408,2,2,San Mateo,"1,739 sqft",31-Dec-69,$0 ,37.564465,-122.3281,CA,Condo,1025000,,,Downtown,95,,For Sale,SAN MATEO
94401,111 Monte Diablo Ave,,,San Mateo,,31-Dec-69,$0 ,37.569435,-122.3303,CA,Lot/Land,3950000,,,North Central,75,,For Sale,SAN MATEO
94403,765 Sequoia Ave,2,2,San Mateo,"1,834 sqft",31-Dec-69,$0 ,37.537144,-122.319435,CA,Single-Family Home,1190000,,,Beresford,58,,For Sale,SAN MATEO
94401,1654 Lodi Ave,2,3,San Mateo,"1,080 sqft",31-Dec-69,$0 ,37.564243,-122.2974,CA,Single-Family Home,725000,,,Shoreview,48,,For Sale,SAN MATEO
94403,144 E Hillsdale Blvd,3,4,San Mateo,"2,028 sqft",31-Dec-69,$0 ,37.54001,-122.292465,CA,Single-Family Home,799950,,,Hillsdale,63,,For Sale,SAN MATEO
94401,1748 Hemlock Ave,2,3,San Mateo,"1,080 sqft",31-Dec-69,$0 ,37.567314,-122.30081,CA,Single-Family Home,660000,,,Shoreview,43,,For Sale,SAN MATEO
94403,3140 Edison St,2,4,San Mateo,"1,640 sqft",31-Dec-69,$0 ,37.5365,-122.30206,CA,Single-Family Home,899000,,,Beresford,80,,For Sale,SAN MATEO
94403,3021 Los Prados St #224,2,2,San Mateo,950 sqft,31-Dec-69,$0 ,37.54526,-122.282974,CA,Condo,418000,,,,54,,For Sale,SAN MATEO
94403,2605 Garfield St,2,3,San Mateo,"1,110 sqft",31-Dec-69,$0 ,37.542908,-122.30779,CA,Single-Family Home,829000,,,Beresford,89,,For Sale,SAN MATEO
94403,1700 De Anza Blvd #307,2,2,San Mateo,"1,060 sqft",31-Dec-69,$0 ,37.52311,-122.330574,CA,Apt/Condo/Twnhm,650000,,,Sugarloaf,46,,For Sale,SAN MATEO
94401,517 2nd Ave,1,2,San Mateo,"1,220 sqft",31-Dec-69,$0 ,37.567913,-122.321205,CA,Single-Family Home,508000,,,North Central,94,,For Sale,SAN MATEO
94402,106 W 3rd Ave #8,,,San Mateo,700 sqft,31-Dec-69,$0 ,37.561836,-122.32807,CA,Single-Family Home,415000,,,Baywood-Aragon,89,,For Sale,SAN MATEO
94402,50 Mounds Rd #501,2,2,San Mateo,"2,076 sqft",31-Dec-69,$0 ,37.566692,-122.33251,CA,Condo,950000,,,Baywood-Aragon,75,,For Sale,SAN MATEO
94404,710 Mariners Island Blvd #202,1,1,San Mateo,863 sqft,31-Dec-69,$0 ,37.56351,-122.28595,CA,Apt/Condo/Twnhm,399900,,,Marina Lagoon,58,,For Sale,SAN MATEO
94401,28 S Kingston St,1,3,San Mateo,970 sqft,31-Dec-69,$0 ,37.573605,-122.31597,CA,Single-Family Home,599000,,,Shoreview,68,,For Sale,SAN MATEO
94401,140 N Claremont St,2,3,San Mateo,"1,430 sqft",31-Dec-69,$0 ,37.57143,-122.32571,CA,Single-Family Home,749500,,,North Central,85,,For Sale,SAN MATEO
94401,320 Elm St #305,1,1,San Mateo,"1,040 sqft",31-Dec-69,$0 ,37.57084,-122.33236,CA,Single-Family Home,425000,,,North Central,74,,For Sale,SAN MATEO
94401,847 N Humboldt St #304,1,,San Mateo,473 sqft,31-Dec-69,$0 ,37.58069,-122.331245,CA,Condo,298000,,,North Central,71,,For Sale,SAN MATEO
94401,847 N Humboldt St #304,1,,San Mateo,473 sqft,31-Dec-69,$0 ,37.58069,-122.331245,CA,Apt/Condo/Twnhm,298000,,,North Central,75,,For Sale,SAN MATEO
94403,1619 Roberta Dr,2,3,San Mateo,"1,150 sqft",31-Dec-69,$0 ,37.560677,-122.29331,CA,Single-Family Home,699900,,,Shoreview,,,For Sale,SAN MATEO
94401,820 N Delaware St #202,1,1,San Mateo,758 sqft,31-Dec-69,$0 ,37.58069,-122.331245,CA,Apt/Condo/Twnhm,388000,,,North Central,71,,For Sale,SAN MATEO
94401,240 N Bayshore Blvd #116,2,2,San Mateo,"1,020 sqft",31-Dec-69,$0 ,37.57798,-122.320274,CA,Apt/Condo/Twnhm,439500,,,Shoreview,58,,For Sale,SAN MATEO
94403,2044 S Delaware St,1,2,San Mateo,"1,031 sqft",31-Dec-69,$0 ,37.549805,-122.305786,CA,Condo,699888,,,Hillsdale,80,,For Sale,SAN MATEO
94403,3034 Fernwood St,3.5,4,San Mateo,"2,730 sqft",31-Dec-69,$0 ,37.533478,-122.31389,CA,Single-Family Home,1299000,,,Beresford,46,,For Sale,SAN MATEO
94401,912 N Humboldt St,4,5,San Mateo,"3,270 sqft",31-Dec-69,$0 ,37.58384,-122.33128,CA,Single-Family Home,988888,,,North Central,63,,For Sale,SAN MATEO
94403,2011 Sullivan St,2,3,San Mateo,"1,280 sqft",31-Dec-69,$0 ,37.550907,-122.29929,CA,Single-Family Home,799000,,,Hillsdale,74,,For Sale,SAN MATEO
94403,43 Burbank Ave,2,2,San Mateo,"1,020 sqft",31-Dec-69,$0 ,37.53044,-122.292816,CA,Single-Family Home,799000,,,Sugarloaf,75,,For Sale,SAN MATEO
94403,3907 Alameda De Las Pulgas,2,3,San Mateo,"1,495 sqft",31-Dec-69,$0 ,37.52778,-122.30522,CA,Single-Family Home,998888,,,Sugarloaf,,,For Sale,SAN MATEO
94402,2060 Kings Ln,3,4,San Mateo,"2,310 sqft",31-Dec-69,$0 ,37.51833,-122.333275,CA,Single-Family Home,1590000,,,,48,,For Sale,SAN MATEO
94402,1026 S Delaware St,,,San Mateo,"1,360 sqft",31-Dec-69,$0 ,37.561153,-122.31394,CA,Multi-Family Home,789900,,,Haywood Park,82,,For Sale,SAN MATEO
94404,425 Anchor Rd #317,2,3,San Mateo,"1,900 sqft",31-Dec-69,$0 ,37.569397,-122.28999,CA,Apt/Condo/Twnhm,748000,,,Marina Lagoon,40,,For Sale,SAN MATEO
94402,10 Crystal Springs Rd #1404,2,2,San Mateo,"1,732 sqft",31-Dec-69,$0 ,37.564465,-122.3281,CA,Apt/Condo/Twnhm,1025000,,,Downtown,95,,For Sale,SAN MATEO
94401,155-157 N Eldorado St,1,2,San Mateo,"1,356 sqft",31-Dec-69,$0 ,37.572487,-122.32497,CA,Single-Family Home,788888,,,North Central,85,,For Sale,SAN MATEO
94402,10 Crystal Springs Rd #2214,2,2,San Mateo,"1,238 sqft",31-Dec-69,$0 ,37.564465,-122.3281,CA,Apt/Condo/Twnhm,794350,,,Downtown,97,,For Sale,SAN MATEO
94402,10 Crystal Springs Rd #1203,2,2,San Mateo,"1,739 sqft",31-Dec-69,$0 ,37.564465,-122.3281,CA,Apt/Condo/Twnhm,990000,,,Downtown,95,,For Sale,SAN MATEO
94401,1737 Trollman Ave,3,4,San Mateo,"2,070 sqft",31-Dec-69,$0 ,37.581684,-122.31484,CA,Single-Family Home,739000,,,Shoreview,52,,For Sale,SAN MATEO
94403,3299 Los Prados St,5,4,San Mateo,,31-Dec-69,$0 ,37.541367,-122.27846,CA,Single-Family Home,1499000,,,,49,,For Sale,SAN MATEO
94401,701-703 Prospect Row,,,San Mateo,,31-Dec-69,$0 ,37.57301,-122.33888,CA,Multi-Family Home,1850000,,,North Central,71,,For Sale,SAN MATEO
94404,535 Starboard Dr,3,3,San Mateo,"1,660 sqft",31-Dec-69,$0 ,37.56854,-122.29008,CA,Single-Family Home,1095000,,,,40,,For Sale,SAN MATEO
94403,Residence 3 Plan,3.5,3,San Mateo,"1,900 sqft",31-Dec-69,$0 ,37.53909,-122.30229,CA,Multi-Family Home,1076900,,,Sugarloaf,78,,For Sale,SAN MATEO
94403,Plan 4,4,4,San Mateo,"1,869 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Single-Family Home,1053000,,,Hillsdale,91,,For Sale,SAN MATEO
94403,Plan 2,3,3,San Mateo,"1,614 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Townhome,966000,,,Hillsdale,91,,For Sale,SAN MATEO
94401,240 N Bayshore Blvd #201,1,1,San Mateo,908 sqft,31-Dec-69,$0 ,37.57798,-122.320274,CA,Single-Family Home,339900,,,Shoreview,58,,For Sale,SAN MATEO
94403,Plan 8,3,4,San Mateo,"2,170 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Single-Family Home,1138000,,,Hillsdale,91,,For Sale,SAN MATEO
94403,Plan 7,2.5,3,San Mateo,"2,353 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Single-Family Home,1193000,,,Hillsdale,91,,For Sale,SAN MATEO
94403,Residence 2 Plan,2,2,San Mateo,"1,539 sqft",31-Dec-69,$0 ,37.53909,-122.30229,CA,Multi-Family Home,855900,,,Sugarloaf,78,,For Sale,SAN MATEO
94403,Plan 1B,2.5,2,San Mateo,"1,237 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Townhome,858000,,,Hillsdale,66,,For Sale,SAN MATEO
94403,Plan 6,3,3,San Mateo,"1,686 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Single-Family Home,1003000,,,Hillsdale,91,,For Sale,SAN MATEO
94403,1785 Van Buren St,3,3,San Mateo,"1,600 sqft",31-Dec-69,$0 ,37.565228,-122.296776,CA,Single-Family Home,799000,,,Shoreview,48,,For Sale,SAN MATEO
94401,555 Laurel Ave #615,4.5,4,San Mateo,"4,801 sqft",31-Dec-69,$0 ,37.56338,-122.32118,CA,Condo,2880000,,,Downtown,97,,For Sale,SAN MATEO
94403,Plan 1A,3,3,San Mateo,"1,351 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Townhome,878000,,,Hillsdale,91,,For Sale,SAN MATEO
94403,Residence 1 Plan,2,2,San Mateo,"1,259 sqft",31-Dec-69,$0 ,37.53909,-122.30229,CA,Multi-Family Home,875900,,,Sugarloaf,78,,For Sale,SAN MATEO
94403,Plan 5,3.5,4,San Mateo,"2,219 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Single-Family Home,1168000,,,Hillsdale,91,,For Sale,SAN MATEO
94402,517 9th Ave,,,San Mateo,"2,991 sqft",31-Dec-69,$0 ,37.563076,-122.31636,CA,Income/Investment,924000,,,Downtown,86,,For Sale,SAN MATEO
94402,10 Crystal Springs Rd #2211,2,2,San Mateo,"1,210 sqft",31-Dec-69,$0 ,37.564465,-122.3281,CA,Apt/Condo/Twnhm,778000,,,Downtown,95,,For Sale,SAN MATEO
94403,Plan 3,3.5,3,San Mateo,"1,753 sqft",31-Dec-69,$0 ,37.54529,-122.29757,CA,Townhome,1010000,,,Hillsdale,91,,For Sale,SAN MATEO
94401,Grand Blvd,3,3,San Mateo,"2,340 sqft",31-Dec-69,$0 ,37.57477,-122.33428,CA,Multi-Family Home,400000,,,North Central,72,,For Sale,SAN MATEO
94401,N Claremont St,4,7,San Mateo,"5,040 sqft",31-Dec-69,$0 ,37.57546,-122.33091,CA,Multi-Family Home,726671,,,North Central,78,,For Sale,SAN MATEO
94401,N Fremont St,4,6,San Mateo,"2,630 sqft",31-Dec-69,$0 ,37.57137,-122.321594,CA,Single-Family Home,600000,,,North Central,82,,For Sale,SAN MATEO
94403,Holland St,2,4,San Mateo,"1,260 sqft",31-Dec-69,$0 ,37.546677,-122.28666,CA,Single-Family Home,417000,,,,57,,For Sale,SAN MATEO
94403,George Ave #2,1,1,San Mateo,840 sqft,31-Dec-69,$0 ,37.53167,-122.28767,CA,Condo,398007,,,Hillsdale,71,,For Sale,SAN MATEO
94404,Starboard Dr,2,3,San Mateo,"1,580 sqft",31-Dec-69,$0 ,37.568707,-122.28998,CA,Single-Family Home,700000,,,,40,,For Sale,SAN MATEO
94404,Shoreline Dr,2,2,San Mateo,"1,555 sqft",31-Dec-69,$0 ,37.558548,-122.28867,CA,Condo,359500,,,Marina Lagoon,62,,For Sale,SAN MATEO
94403,Branson Dr,1,3,San Mateo,"1,080 sqft",31-Dec-69,$0 ,37.536243,-122.281265,CA,Single-Family Home,25000,,,Hillsdale,43,,For Sale,SAN MATEO
94402,Wolfe Dr,2,4,San Mateo,"1,910 sqft",31-Dec-69,$0 ,37.558105,-122.30489,CA,Single-Family Home,358000,,,Haywood Park,68,,For Sale,SAN MATEO
94403,W Hillsdale Blvd,2,3,San Mateo,"2,020 sqft",31-Dec-69,$0 ,37.529274,-122.321144,CA,Single-Family Home,386000,,,Beresford,54,,For Sale,SAN MATEO
94403,22nd Ave,4,6,San Mateo,"1,515 sqft",31-Dec-69,$0 ,37.54565,-122.31024,CA,Multi-Family Home,574438,,,Beresford,86,,For Sale,SAN MATEO
94401,N Idaho St,2,4,San Mateo,"1,930 sqft",31-Dec-69,$0 ,37.58174,-122.32782,CA,Single-Family Home,640000,,,North Central,62,,For Sale,SAN MATEO
94403,S Norfolk St,2,3,San Mateo,"1,220 sqft",31-Dec-69,$0 ,37.55886,-122.29672,CA,Single-Family Home,544185,,,Shoreview,57,,For Sale,SAN MATEO
94402,Rainbow Dr,3,4,San Mateo,"1,470 sqft",31-Dec-69,$0 ,37.53291,-122.34675,CA,Single-Family Home,713300,,,Baywood Park,17,,For Sale,SAN MATEO
94403,Potomac Way,2,3,San Mateo,"1,280 sqft",31-Dec-69,$0 ,37.550064,-122.30131,CA,Single-Family Home,640000,,,Hillsdale,80,,For Sale,SAN MATEO
94401,1st Ave,2,2,San Mateo,"1,160 sqft",31-Dec-69,$0 ,37.569073,-122.32114,CA,Multi-Family Home,597350,,,North Central,92,,For Sale,SAN MATEO
94403,Lansdale St,2,3,San Mateo,"1,350 sqft",31-Dec-69,$0 ,37.533154,-122.31425,CA,Single-Family Home,792000,,,Beresford,46,,For Sale,SAN MATEO
94403,Branson Dr,1,2,San Mateo,920 sqft,31-Dec-69,$0 ,37.539738,-122.28451,CA,Single-Family Home,797651,,,Hillsdale,52,,For Sale,SAN MATEO
94401,N Delaware St,2,3,San Mateo,"1,400 sqft",31-Dec-69,$0 ,37.570435,-122.32371,CA,Single-Family Home,600000,,,North Central,88,,For Sale,SAN MATEO
94401,Grand Blvd #12,1,1,San Mateo,"1,000 sqft",31-Dec-69,$0 ,37.57609,-122.33255,CA,Condo,304000,,,North Central,69,,For Sale,SAN MATEO
94403,S Norfolk St,2,3,San Mateo,"1,680 sqft",31-Dec-69,$0 ,37.55719,-122.2952,CA,Single-Family Home,808732,,,Shoreview,69,,For Sale,SAN MATEO
94401,Newbridge Ave,1,2,San Mateo,820 sqft,31-Dec-69,$0 ,37.568207,-122.307465,CA,Single-Family Home,611286,,,Shoreview,58,,For Sale,SAN MATEO
94403,22nd Ave,1,2,San Mateo,"1,400 sqft",31-Dec-69,$0 ,37.54475,-122.31382,CA,Single-Family Home,544185,,,Beresford,77,,For Sale,SAN MATEO
94401,Evergreen St,2,4,San Mateo,"1,740 sqft",31-Dec-69,$0 ,37.569656,-122.29939,CA,Single-Family Home,627000,,,Shoreview,37,,For Sale,SAN MATEO
94402,Tilia St,1,2,San Mateo,"1,510 sqft",31-Dec-69,$0 ,37.548042,-122.32267,CA,Single-Family Home,777000,,,Haywood Park,58,,For Sale,SAN MATEO
94401,Shoreview Ave,1,2,San Mateo,820 sqft,31-Dec-69,$0 ,37.573284,-122.306816,CA,Single-Family Home,558000,,,Shoreview,58,,For Sale,SAN MATEO
94401,S Eldorado St,1,2,San Mateo,"1,150 sqft",31-Dec-69,$0 ,37.5679,-122.31954,CA,Single-Family Home,579800,,,North Central,91,,For Sale,SAN MATEO
94403,S Norfold St #207,,,San Mateo,,31-Dec-69,$0 ,37.5498,-122.288414,CA,Unspecified,265950,,,,60,,For Sale,SAN MATEO
94402,W 3rd Ave #8,1,,San Mateo,700 sqft,31-Dec-69,$0 ,37.561684,-122.32784,CA,Condo,475385,,,Baywood-Aragon,89,,For Sale,SAN MATEO
94402,Bayridge Way #115,2,1,San Mateo,712 sqft,31-Dec-69,$0 ,37.530537,-122.33562,CA,Condo,365000,,,Western Hills,34,,For Sale,SAN MATEO
94404,Compass Ln #115,,,San Mateo,,31-Dec-69,$0 ,37.54987,-122.254654,CA,Unspecified,210875,,,,38,,For Sale,SAN MATEO
94402,S Delaware St,,,San Mateo,,31-Dec-69,$0 ,37.565502,-122.31829,CA,Unspecified,511000,,,Downtown,91,,For Sale,SAN MATEO
94403,George Ave,,,San Mateo,,31-Dec-69,$0 ,37.53332,-122.28724,CA,Unspecified,175000,,,Hillsdale,66,,For Sale,SAN MATEO
94404,Cornwallis Ln,,,San Mateo,,31-Dec-69,$0 ,37.540783,-122.26177,CA,Single-Family Home,578228,,,,32,,For Sale,SAN MATEO
94403,31st Ave,1,3,San Mateo,"1,180 sqft",31-Dec-69,$0 ,37.536484,-122.30504,CA,Single-Family Home,962781,,,Beresford,80,,For Sale,SAN MATEO
94401,1st Ave,,,San Mateo,,31-Dec-69,$0 ,37.568783,-122.321465,CA,Unspecified,597350,,,North Central,92,,For Sale,SAN MATEO
94401,N Fremont St,,,San Mateo,,31-Dec-69,$0 ,37.57131,-122.32146,CA,Unspecified,600000,,,North Central,82,,For Sale,SAN MATEO
94401,9th Ave #311,,,San Mateo,,31-Dec-69,$0 ,37.561295,-122.31865,CA,Unspecified,785000,,,Haywood Park,95,,For Sale,SAN MATEO
94401,Ottawa St,,,San Mateo,,31-Dec-69,$0 ,37.578575,-122.315414,CA,Unspecified,724446,,,Shoreview,62,,For Sale,SAN MATEO
94401,N El Camino Real #6,1,1,San Mateo,833 sqft,31-Dec-69,$0 ,37.573887,-122.34149,CA,Condo,175437,,,North Central,80,,For Sale,SAN MATEO
94010,Peninsula Ave #421,2,2,San Mateo,930 sqft,31-Dec-69,$0 ,37.57804,-122.33799,CA,Condo,389051,,,North Central,77,,For Sale,SAN MATEO
94401,N Delaware St,4,5,San Mateo,"2,368 sqft",31-Dec-69,$0 ,37.579742,-122.33383,CA,Single-Family Home,94500,,,North Central,75,,For Sale,SAN MATEO
94403,E 39th Ave,2,3,San Mateo,"1,300 sqft",31-Dec-69,$0 ,37.536324,-122.28707,CA,Single-Family Home,213885,,,Hillsdale,69,,For Sale,SAN MATEO
94403,Del Ray St,2,4,San Mateo,"2,100 sqft",31-Dec-69,$0 ,37.532944,-122.31723,CA,Single-Family Home,414000,,,Beresford,55,,For Sale,SAN MATEO
94402,Allegheny Way,3,4,San Mateo,"2,600 sqft",31-Dec-69,$0 ,37.51463,-122.33888,CA,Single-Family Home,710000,,,,49,,For Sale,SAN MATEO
94402,Lexington Ave,3,5,San Mateo,"2,330 sqft",31-Dec-69,$0 ,37.52412,-122.35208,CA,Single-Family Home,654000,,,,18,,For Sale,SAN MATEO
94402,S Eldorado St,3,5,San Mateo,"2,580 sqft",31-Dec-69,$0 ,37.56593,-122.31739,CA,Single-Family Home,792000,,,Downtown,89,,For Sale,SAN MATEO
94401,Ryder St,1,3,San Mateo,"1,340 sqft",31-Dec-69,$0 ,37.575504,-122.308136,CA,Single-Family Home,356000,,,Shoreview,62,,For Sale,SAN MATEO
94403,Taylor St,2,3,San Mateo,"1,220 sqft",31-Dec-69,$0 ,37.56072,-122.2996,CA,Single-Family Home,408000,,,Shoreview,68,,For Sale,SAN MATEO
94403,S Norfolk St,3,4,San Mateo,"1,790 sqft",31-Dec-69,$0 ,37.551224,-122.28929,CA,Single-Family Home,588750,,,,63,,For Sale,SAN MATEO
94401,Norton St,2,6,San Mateo,"1,800 sqft",31-Dec-69,$0 ,37.563858,-122.305176,CA,Single-Family Home,416000,,,Shoreview,62,,For Sale,SAN MATEO
94401,N El Camino Real,1,1,San Mateo,710 sqft,31-Dec-69,$0 ,37.568058,-122.33178,CA,Condo,256000,,,North Central,72,,For Sale,SAN MATEO
94403,W Hillsdale Blvd,2,3,San Mateo,"1,410 sqft",31-Dec-69,$0 ,37.531467,-122.30992,CA,Single-Family Home,483000,,,Sugarloaf,49,,For Sale,SAN MATEO
94403,Wayne Way,2,2,San Mateo,"1,540 sqft",31-Dec-69,$0 ,37.54781,-122.2926,CA,Condo,589132,,,Hillsdale,68,,For Sale,SAN MATEO
94403,La Casa Ave,1,2,San Mateo,910 sqft,31-Dec-69,$0 ,37.525032,-122.2987,CA,Single-Family Home,351250,,,Sugarloaf,48,,For Sale,SAN MATEO
94401,N San Mateo Dr #109,1,1,San Mateo,858 sqft,31-Dec-69,$0 ,37.56772,-122.32757,CA,Condo,311250,,,Downtown,88,,For Sale,SAN MATEO
94402,W 3rd Ave #4,2,2,San Mateo,"1,365 sqft",31-Dec-69,$0 ,37.56049,-122.32875,CA,Condo,560000,,,Baywood-Aragon,83,,For Sale,SAN MATEO
94403,Curtiss St,2,4,San Mateo,"1,380 sqft",31-Dec-69,$0 ,37.536613,-122.29102,CA,Single-Family Home,620000,,,Hillsdale,74,,For Sale,SAN MATEO
94403,La Selva St,1,1,San Mateo,723 sqft,31-Dec-69,$0 ,37.538757,-122.28194,CA,Condo,346630,,,,45,,For Sale,SAN MATEO
