95111,3802 Ashton Ct,2.5,5,San Jose,"2,282 sqft",28-Jun-13,"$698,000 ",37.286636,-121.82575,CA,Single-Family Home,698000,"$763,000 ",,South San Jose,,,Sold,SANTA CLARA
95125,786 Minnesota Ave,1,2,San Jose,"1,029 sqft",28-Jun-13,"$520,000 ",37.307365,-121.89077,CA,Single-Family Home,520000,"$632,000 ",,Willow Glen,,,Sold,SANTA CLARA
95125,1127 Meredith Ave,2,4,San Jose,"1,773 sqft",28-Jun-13,"$815,000 ",37.306576,-121.90108,CA,Single-Family Home,815000,"$1,042,000 ",,Willow Glen,,,Sold,SANTA CLARA
95123,1614 La Terrace Cir,2,2,San Jose,"1,138 sqft",28-Jun-13,"$437,500 ",37.24022,-121.86649,CA,Condo,437500,"$474,000 ",,Edenvale,,,Sold,SANTA CLARA
95111,3175 Shofner Pl,2.5,4,San Jose,"1,392 sqft",28-Jun-13,"$365,000 ",37.29061,-121.83352,CA,Condo,365000,"$398,000 ",,South San Jose,,,Sold,SANTA CLARA
95123,612 Pima Dr,2,3,San Jose,"1,350 sqft",28-Jun-13,"$575,000 ",37.244267,-121.83681,CA,Single-Family Home,575000,"$700,000 ",,Edenvale,,,Sold,SANTA CLARA
95124,5651 Rudy Dr,2,3,San Jose,"1,258 sqft",28-Jun-13,"$840,000 ",37.23515,-121.90636,CA,Single-Family Home,840000,"$854,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95112,766 N 6th St,1,2,San Jose,"1,300 sqft",28-Jun-13,"$450,000 ",37.35314,-121.89555,CA,Single-Family Home,450000,"$597,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95121,2732 Buena View Ct,2,2,San Jose,843 sqft,28-Jun-13,"$412,000 ",37.300247,-121.776215,CA,Condo,412000,"$450,000 ",,Evergreen,,,Sold,SANTA CLARA
95110,38 N Almaden Blvd #2219,2,3,San Jose,"1,789 sqft",28-Jun-13,"$1,274,750 ",37.335083,-121.89548,CA,Condo,1274750,"$1,087,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
