zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94015,170 San Fernando Way,2,3,Daly City,"1,270 sqft",31-Jul-13,"$663,000 ",37.681934,-122.475395,CA,Single-Family Home,663000,"$740,000 ",,St. Francis,,,Sold,SAN MATEO
94014,565 Mountain Vw #3,2,2,Daly City,"1,158 sqft",31-Jul-13,"$490,000 ",37.69871,-122.457054,CA,Condo,490000,"$534,000 ",,Crocker,,,Sold,SAN MATEO
94015,835 Stoneyford Dr,2,3,Daly City,"1,305 sqft",31-Jul-13,"$670,000 ",37.69235,-122.488686,CA,Single-Family Home,670000,"$724,000 ",,Broadmoor,,,Sold,SAN MATEO
94014,340 Rio Verde St,1,2,Daly City,790 sqft,31-Jul-13,"$375,000 ",37.70288,-122.41794,CA,Single-Family Home,375000,"$598,000 ",,Bayshore,,,Sold,SAN MATEO
94015,92 Canterbury Ave,2,4,Daly City,"1,530 sqft",30-Jul-13,"$630,000 ",37.65344,-122.47098,CA,Single-Family Home,630000,"$796,000 ",,Serramonte,,,Sold,SAN MATEO
94015,441 Southgate Ave,1,2,Daly City,940 sqft,30-Jul-13,"$551,000 ",37.6971,-122.488716,CA,Single-Family Home,551000,"$688,000 ",,Westlake,,,Sold,SAN MATEO
94015,398 Westmoor Ave,2,3,Daly City,"1,130 sqft",30-Jul-13,"$610,000 ",37.683693,-122.490746,CA,Single-Family Home,610000,"$664,000 ",,Westlake,,,Sold,SAN MATEO
94015,240 Westbrook Ave,1,2,Daly City,"1,220 sqft",30-Jul-13,"$625,000 ",37.697964,-122.49319,CA,Single-Family Home,625000,"$746,000 ",,Westlake,,,Sold,SAN MATEO
94014,2407 Lupine Ct,2,3,Daly City,"1,200 sqft",30-Jul-13,"$450,000 ",37.707535,-122.425,CA,Condo,450000,"$472,000 ",,Bayshore,,,Sold,SAN MATEO
94014,289 Bay Ridge Dr,2.5,3,Daly City,"2,040 sqft",30-Jul-13,"$829,000 ",37.700317,-122.4195,CA,Single-Family Home,829000,"$935,000 ",,Bayshore,,,Sold,SAN MATEO
94015,391 Mandarin Dr #44,1,1,Daly City,717 sqft,30-Jul-13,"$302,000 ",37.665306,-122.46369,CA,Condo,302000,"$346,000 ",,Serramonte,,,Sold,SAN MATEO
94015,1831 Louvaine Dr,2,2,Daly City,"1,660 sqft",29-Jul-13,"$660,000 ",37.690678,-122.47824,CA,Single-Family Home,660000,"$724,000 ",,Broadmoor,,,Sold,SAN MATEO
94014,96 Teresa St,1.5,3,Daly City,"1,350 sqft",26-Jul-13,"$610,000 ",37.69093,-122.46012,CA,Single-Family Home,610000,"$626,000 ",,Hillside,,,Sold,SAN MATEO
94015,1551 Southgate Ave #252,1.5,2,Daly City,"1,029 sqft",26-Jul-13,"$375,000 ",37.67673,-122.4747,CA,Condo,375000,"$459,000 ",,St. Francis,,,Sold,SAN MATEO
94014,476 Hanover St,1,2,Daly City,"1,110 sqft",26-Jul-13,"$580,000 ",37.70824,-122.446594,CA,Single-Family Home,580000,"$639,000 ",,Crocker Amazon,,,Sold,SAN MATEO
94014,375 Castle St,2.5,3,Daly City,"2,380 sqft",25-Jul-13,"$888,000 ",37.691948,-122.4618,CA,Single-Family Home,888000,"$820,000 ",,Hillside,,,Sold,SAN MATEO
94014,425 Mountain Vw #9,2,2,Daly City,"1,158 sqft",25-Jul-13,"$430,000 ",37.69871,-122.457054,CA,Condo,430000,"$541,000 ",,Crocker,,,Sold,SAN MATEO
94015,638 Stoneyford Dr,1,3,Daly City,"1,300 sqft",25-Jul-13,"$638,000 ",37.688137,-122.485985,CA,Single-Family Home,638000,"$815,000 ",,Westlake,,,Sold,SAN MATEO
94015,221 Canterbury Ave,1.5,3,Daly City,"1,170 sqft",24-Jul-13,"$652,000 ",37.65117,-122.4699,CA,Single-Family Home,652000,"$684,000 ",,Serramonte,,,Sold,SAN MATEO
94014,405 Oak Ct,2,3,Daly City,"1,254 sqft",24-Jul-13,"$435,000 ",37.70767,-122.427124,CA,Condo,435000,"$490,000 ",,Bayshore,,,Sold,SAN MATEO
94015,166 Wembley Dr,2,3,Daly City,"1,300 sqft",24-Jul-13,"$735,000 ",37.663464,-122.47359,CA,Single-Family Home,735000,"$741,000 ",,Serramonte,,,Sold,SAN MATEO
94014,48 Goethe St,1.5,3,Daly City,"1,290 sqft",23-Jul-13,"$605,000 ",37.708015,-122.45782,CA,Single-Family Home,605000,"$626,000 ",,Original Daly City,,,Sold,SAN MATEO
94014,74 Ardendale Dr,2,3,Daly City,"1,270 sqft",23-Jul-13,"$658,000 ",37.705875,-122.43194,CA,Single-Family Home,658000,"$744,000 ",,Southern Hills,,,Sold,SAN MATEO
94015,51 Belhaven Ave,2,3,Daly City,"1,320 sqft",22-Jul-13,"$740,000 ",37.673782,-122.48179,CA,Single-Family Home,740000,"$797,000 ",,St. Francis,,,Sold,SAN MATEO
94014,1018 San Gabriel Cir #421,1,1,Daly City,655 sqft,19-Jul-13,"$290,000 ",37.70614,-122.441185,CA,Condo,290000,"$379,000 ",,Crocker,,,Sold,SAN MATEO
94015,924 Southgate Ave,3,4,Daly City,"2,250 sqft",19-Jul-13,"$750,000 ",37.685024,-122.48741,CA,Single-Family Home,750000,"$923,000 ",,Westlake,,,Sold,SAN MATEO
94015,79 Carleton Ave,2,4,Daly City,"1,280 sqft",18-Jul-13,"$668,000 ",37.682148,-122.486664,CA,Single-Family Home,668000,"$683,000 ",,St. Francis,,,Sold,SAN MATEO
94015,224 Glenwood Ave,2.5,2,Daly City,"1,380 sqft",18-Jul-13,"$732,000 ",37.70075,-122.490685,CA,Single-Family Home,732000,"$826,000 ",,Westlake,,,Sold,SAN MATEO
