94555,5553 Via Lugano,3.5,3,Fremont,"1,481 sqft",28-Aug-13,"$636,000 ",37.560715,-122.06085,CA,Condo,636000,"$692,000 ",,Ardenwood,,,Sold,ALAMEDA
94539,41037 Cornac Ter,2,3,Fremont,"1,314 sqft",28-Aug-13,"$609,000 ",37.540142,-121.94955,CA,Townhouse,609000,"$711,000 ",,Kimber - Gomes,,,Sold,ALAMEDA
94538,4390 Fern Ter,2.5,3,Fremont,"1,488 sqft",28-Aug-13,"$720,000 ",37.51975,-121.962036,CA,Single-Family Home,720000,"$767,000 ",,Grimmer,,,Sold,ALAMEDA
94536,1161 Bennett Ct,2,3,Fremont,"1,421 sqft",28-Aug-13,"$712,000 ",37.565845,-121.97931,CA,Single-Family Home,712000,"$734,000 ",,Parkmont,,,Sold,ALAMEDA
94536,38821 Tyson Ln,2.5,3,Fremont,"1,306 sqft",28-Aug-13,"$710,000 ",37.561523,-121.97427,CA,Single-Family Home,710000,"$811,000 ",,Cherry - Guardino,,,Sold,ALAMEDA
94539,49047 Wedge Grass Ter,2.5,3,Fremont,"1,785 sqft",28-Aug-13,"$780,000 ",37.46032,-121.91715,CA,Single-Family Home,780000,"$957,000 ",,East Industrial,,,Sold,ALAMEDA
94536,4218 La Cosa Ave,2,4,Fremont,"1,740 sqft",28-Aug-13,"$700,000 ",37.560467,-122.01986,CA,Single-Family Home,700000,"$729,000 ",,Cabrillo,,,Sold,ALAMEDA
94538,43360 Arkwood St,2,3,Fremont,"1,460 sqft",28-Aug-13,"$600,000 ",37.512962,-121.96103,CA,Single-Family Home,600000,"$780,000 ",,Grimmer,,,Sold,ALAMEDA
94536,38643 Blacow Rd,2,3,Fremont,"1,389 sqft",28-Aug-13,"$678,000 ",37.539036,-122.004425,CA,Single-Family Home,678000,"$740,000 ",,Glenmoor,,,Sold,ALAMEDA
94536,321 School St,1,2,Fremont,864 sqft,28-Aug-13,"$567,000 ",37.57593,-121.985886,CA,Single-Family Home,567000,"$577,000 ",,Niles,,,Sold,ALAMEDA
94539,48399 Sawleaf St,2,3,Fremont,"1,298 sqft",28-Aug-13,"$810,000 ",37.47088,-121.91697,CA,Single-Family Home,810000,"$951,000 ",,Warm Springs,,,Sold,ALAMEDA
94539,43967 S Moray St,2.5,4,Fremont,"2,071 sqft",28-Aug-13,"$1,125,000 ",37.51917,-121.92747,CA,Single-Family Home,1125000,"$1,263,000 ",,Cameron Hills,,,Sold,ALAMEDA
94539,39465 Zacate Ave,2,3,Fremont,"1,416 sqft",28-Aug-13,"$700,000 ",37.56178,-121.95743,CA,Single-Family Home,700000,"$987,000 ",,Kimber - Gomes,,,Sold,ALAMEDA
94539,1086 Plymouth Ave,3,3,Fremont,"1,742 sqft",27-Aug-13,"$1,200,000 ",37.541897,-121.94197,CA,Single-Family Home,1200000,"$1,288,000 ",,Mission Valley,,,Sold,ALAMEDA
94538,39206 Guardino Dr #101,2,2,Fremont,"1,077 sqft",27-Aug-13,"$330,000 ",37.556267,-121.96732,CA,Condo,330000,"$424,000 ",,Central Downtown,,,Sold,ALAMEDA
94538,42572 Fontainebleau Park Ln,2,4,Fremont,"1,558 sqft",27-Aug-13,"$665,000 ",37.518593,-121.96846,CA,Single-Family Home,665000,"$703,000 ",,Blacow,,,Sold,ALAMEDA
94555,2826 Coleman Pl,2,3,Fremont,"1,390 sqft",27-Aug-13,"$688,000 ",37.584892,-122.03357,CA,Single-Family Home,688000,"$727,000 ",,Northgate,,,Sold,ALAMEDA
94536,38231 Parkmont Dr,1,2,Fremont,"1,050 sqft",27-Aug-13,"$480,000 ",37.558784,-121.98986,CA,Single-Family Home,480000,"$575,000 ",,Parkmont,,,Sold,ALAMEDA
94538,41154 Ellen Ct,2,3,Fremont,"2,066 sqft",27-Aug-13,"$865,000 ",37.530415,-121.96855,CA,Single-Family Home,865000,"$892,000 ",,Irvington,,,Sold,ALAMEDA
94539,75 Burnham Pl,3,4,Fremont,"1,632 sqft",27-Aug-13,"$730,000 ",37.56282,-121.957794,CA,Single-Family Home,730000,"$1,050,000 ",,Kimber - Gomes,,,Sold,ALAMEDA
94536,38623 Cherry Ln,1.5,3,Fremont,"1,101 sqft",27-Aug-13,"$89,000 ",37.565502,-121.97237,CA,Condo,89000,"$347,000 ",,Cherry - Guardino,,,Sold,ALAMEDA
94539,48208 Cottonwood St,2.5,3,Fremont,"1,574 sqft",27-Aug-13,"$853,000 ",37.477016,-121.914,CA,Single-Family Home,853000,"$870,000 ",,Warm Springs,,,Sold,ALAMEDA
