zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95051,384 Dayton Ave,1.5,3,Santa Clara,"1,056 sqft",10-Feb-14,"$920,000 ",37.32986,-121.99398,CA,Single-Family Home,920000,"$916,000 ",,,,,Sold,SANTA CLARA
95051,2473 Elliot St,2,4,Santa Clara,"1,693 sqft",10-Feb-14,"$832,000 ",37.36362,-121.97043,CA,Single-Family Home,832000,"$903,000 ",,,,,Sold,SANTA CLARA
95050,2201 The Alameda #9,1.5,2,Santa Clara,"1,357 sqft",7-Feb-14,"$435,000 ",37.344173,-121.93201,CA,Condo,435000,"$510,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95051,751 Harvard Ave,,,Santa Clara,"2,032 sqft",7-Feb-14,"$910,000 ",37.336548,-121.99195,CA,Multi-Family,910000,"$982,000 ",,,,,Sold,SANTA CLARA
95054,1883 Agnew Rd #328,2,3,Santa Clara,"1,361 sqft",7-Feb-14,"$630,000 ",37.39626,-121.95799,CA,Condo,630000,"$667,000 ",,,,,Sold,SANTA CLARA
95050,533 Robin Dr,1.5,2,Santa Clara,"1,559 sqft",5-Feb-14,"$820,000 ",37.337246,-121.95878,CA,Single-Family Home,820000,"$850,000 ",,,,,Sold,SANTA CLARA
95054,2204 Esperanca Ave,2.5,3,Santa Clara,"1,589 sqft",5-Feb-14,"$801,000 ",37.39737,-121.96427,CA,Single-Family Home,801000,"$867,000 ",,,,,Sold,SANTA CLARA
95050,1233 Carmel Way,1.5,2,Santa Clara,"2,079 sqft",5-Feb-14,"$825,000 ",37.34827,-121.95564,CA,Single-Family Home,825000,"$902,000 ",,,,,Sold,SANTA CLARA
95050,344 Pineview Dr,2,3,Santa Clara,"1,080 sqft",4-Feb-14,"$680,000 ",37.331738,-121.9547,CA,Single-Family Home,680000,"$805,000 ",,,,,Sold,SANTA CLARA
95051,2773 Crosby Ct,2.5,3,Santa Clara,"1,622 sqft",4-Feb-14,"$800,000 ",37.356712,-121.976654,CA,Single-Family Home,800000,"$888,000 ",,,,,Sold,SANTA CLARA
95050,685 Armanini Ave,1,2,Santa Clara,854 sqft,3-Feb-14,"$608,000 ",37.339996,-121.96166,CA,Single-Family Home,608000,"$737,000 ",,,,,Sold,SANTA CLARA
95050,590 Monroe St,2,5,Santa Clara,"1,907 sqft",30-Jan-14,"$1,100,000 ",37.344494,-121.946175,CA,Single-Family Home,1100000,"$1,106,000 ",,,,,Sold,SANTA CLARA
95051,1302 Casa Ct,2,2,Santa Clara,"1,524 sqft",29-Jan-14,"$635,000 ",37.348907,-121.99695,CA,Condo,635000,"$725,000 ",,,,,Sold,SANTA CLARA
95054,4346 Headen Way,2.5,3,Santa Clara,"1,716 sqft",29-Jan-14,"$785,000 ",37.398067,-121.95365,CA,Condo,785000,"$902,000 ",,,,,Sold,SANTA CLARA
95051,3057 Cameron Way,2,3,Santa Clara,"1,240 sqft",29-Jan-14,"$940,000 ",37.325928,-121.98164,CA,Single-Family Home,940000,"$1,022,000 ",,,,,Sold,SANTA CLARA
95051,2045 Larsen Ct,2,4,Santa Clara,"2,030 sqft",28-Jan-14,"$879,000 ",37.35937,-121.97469,CA,Single-Family Home,879000,"$1,002,000 ",,,,,Sold,SANTA CLARA
95051,938 Kiely Blvd #H,1,2,Santa Clara,882 sqft,28-Jan-14,"$360,000 ",37.342846,-121.978874,CA,Condo,360000,"$411,000 ",,,,,Sold,SANTA CLARA
95054,4225 Rivermark Pkwy,2.5,4,Santa Clara,"2,627 sqft",24-Jan-14,"$1,330,000 ",37.397305,-121.950165,CA,Single-Family Home,1330000,"$1,379,000 ",,,,,Sold,SANTA CLARA
95051,751 Harvard Ave,,,Santa Clara,"2,032 sqft",7-Feb-14,"$910,000 ",37.336548,-121.99195,CA,Multi-Family,910000,"$982,000 ",,,,,Sold,SANTA CLARA
95054,1883 Agnew Rd #328,2,3,Santa Clara,"1,361 sqft",7-Feb-14,"$630,000 ",37.39626,-121.95799,CA,Condo,630000,"$667,000 ",,,,,Sold,SANTA CLARA
95050,533 Robin Dr,1.5,2,Santa Clara,"1,559 sqft",5-Feb-14,"$820,000 ",37.337246,-121.95878,CA,Single-Family Home,820000,"$850,000 ",,,,,Sold,SANTA CLARA
95054,2204 Esperanca Ave,2.5,3,Santa Clara,"1,589 sqft",5-Feb-14,"$801,000 ",37.39737,-121.96427,CA,Single-Family Home,801000,"$867,000 ",,,,,Sold,SANTA CLARA
95050,1233 Carmel Way,1.5,2,Santa Clara,"2,079 sqft",5-Feb-14,"$825,000 ",37.34827,-121.95564,CA,Single-Family Home,825000,"$902,000 ",,,,,Sold,SANTA CLARA
95050,344 Pineview Dr,2,3,Santa Clara,"1,080 sqft",4-Feb-14,"$680,000 ",37.331738,-121.9547,CA,Single-Family Home,680000,"$805,000 ",,,,,Sold,SANTA CLARA
95051,2773 Crosby Ct,2.5,3,Santa Clara,"1,622 sqft",4-Feb-14,"$800,000 ",37.356712,-121.976654,CA,Single-Family Home,800000,"$888,000 ",,,,,Sold,SANTA CLARA
95050,685 Armanini Ave,1,2,Santa Clara,854 sqft,3-Feb-14,"$608,000 ",37.339996,-121.96166,CA,Single-Family Home,608000,"$737,000 ",,,,,Sold,SANTA CLARA
95050,590 Monroe St,2,5,Santa Clara,"1,907 sqft",30-Jan-14,"$1,100,000 ",37.344494,-121.946175,CA,Single-Family Home,1100000,"$1,106,000 ",,,,,Sold,SANTA CLARA
95051,1302 Casa Ct,2,2,Santa Clara,"1,524 sqft",29-Jan-14,"$635,000 ",37.348907,-121.99695,CA,Condo,635000,"$725,000 ",,,,,Sold,SANTA CLARA
95054,4346 Headen Way,2.5,3,Santa Clara,"1,716 sqft",29-Jan-14,"$785,000 ",37.398067,-121.95365,CA,Condo,785000,"$902,000 ",,,,,Sold,SANTA CLARA
95051,3057 Cameron Way,2,3,Santa Clara,"1,240 sqft",29-Jan-14,"$940,000 ",37.325928,-121.98164,CA,Single-Family Home,940000,"$1,022,000 ",,,,,Sold,SANTA CLARA
95051,2045 Larsen Ct,2,4,Santa Clara,"2,030 sqft",28-Jan-14,"$879,000 ",37.35937,-121.97469,CA,Single-Family Home,879000,"$1,002,000 ",,,,,Sold,SANTA CLARA
95051,938 Kiely Blvd #H,1,2,Santa Clara,882 sqft,28-Jan-14,"$360,000 ",37.342846,-121.978874,CA,Condo,360000,"$411,000 ",,,,,Sold,SANTA CLARA
95054,4225 Rivermark Pkwy,2.5,4,Santa Clara,"2,627 sqft",24-Jan-14,"$1,330,000 ",37.397305,-121.950165,CA,Single-Family Home,1330000,"$1,379,000 ",,,,,Sold,SANTA CLARA
95051,3429 Fowler Ave,2,3,Santa Clara,"1,080 sqft",17-Jan-14,"$702,000 ",37.355865,-121.988945,CA,Single-Family Home,702000,"$702,000 ",,,,,Sold,SANTA CLARA
95051,2819 Agate Dr,1,4,Santa Clara,"1,144 sqft",16-Jan-14,"$512,500 ",37.370094,-121.97803,CA,Single-Family Home,512500,"$686,000 ",,,,,Sold,SANTA CLARA
