zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94040,1642 Nilda Ave,2,3,Mountain View,"1,378 sqft",30-Dec-13,"$1,100,000 ",37.374336,-122.0797,CA,Single-Family Home,1100000,"$1,441,000 ",,Cuesta Park,,,Sold,SANTA CLARA
94043,2346 Craig Ct,2,3,Mountain View,"1,104 sqft",27-Dec-13,"$1,090,000 ",37.408333,-122.09728,CA,Single-Family Home,1090000,"$1,103,000 ",,Monta Loma,,,Sold,SANTA CLARA
94041,221 Okeefe Way,2.5,2,Mountain View,"1,458 sqft",24-Dec-13,"$799,000 ",37.38674,-122.057556,CA,Condo,799000,"$868,000 ",,,,,Sold,SANTA CLARA
94043,500 W Middlefield Rd #186,1,1,Mountain View,720 sqft,24-Dec-13,"$375,000 ",37.399826,-122.07127,CA,Condo,375000,"$449,000 ",,,,,Sold,SANTA CLARA
94040,1029 Rose Ave,2,3,Mountain View,"1,527 sqft",23-Dec-13,"$1,850,000 ",37.370735,-122.09195,CA,Single-Family Home,1850000,"$1,858,000 ",,Blossom Valley,,,Sold,SANTA CLARA
94041,35 Church St,,,Mountain View,"2,380 sqft",19-Dec-13,"$1,087,500 ",37.383125,-122.07242,CA,Multi-Family,1087500,"$1,391,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94041,181 Centre St #1,2.5,3,Mountain View,"1,488 sqft",18-Dec-13,"$710,000 ",37.38361,-122.07663,CA,Condo,710000,"$884,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94043,505 Cypress Point Dr #78,1,1,Mountain View,662 sqft,17-Dec-13,"$392,500 ",37.398163,-122.07294,CA,Condo,392500,"$429,000 ",,,,,Sold,SANTA CLARA
94040,2746 Saint Giles Ln,,,Mountain View,,17-Dec-13,"$2,250,000 ",37.364464,-122.072075,CA,Single-Family Home,2250000,,,Waverly Park,,,Sold,SANTA CLARA
94041,716 Pettis Ave,2.5,3,Mountain View,"1,673 sqft",17-Dec-13,"$1,465,000 ",37.390537,-122.090996,CA,Single-Family Home,1465000,"$1,651,000 ",,Shoreline West,,,Sold,SANTA CLARA
94040,1017 Bonita Ave,,,Mountain View,"3,715 sqft",17-Dec-13,"$1,850,000 ",37.381687,-122.080376,CA,Multi-Family,1850000,,,Cuesta Park,,,Sold,SANTA CLARA
94043,344 Walker Dr,2,3,Mountain View,"1,216 sqft",12-Dec-13,"$950,000 ",37.401566,-122.05904,CA,Single-Family Home,950000,"$985,000 ",,North Whisman,,,Sold,SANTA CLARA
94040,183 Del Medio Ave #102,1,1,Mountain View,756 sqft,12-Dec-13,"$389,000 ",37.408024,-122.11218,CA,Condo,389000,"$426,000 ",,,,,Sold,SANTA CLARA
94041,65 Paul Ave,2,3,Mountain View,"1,419 sqft",12-Dec-13,"$1,040,000 ",37.384678,-122.07108,CA,Single-Family Home,1040000,"$1,690,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94043,1046 Wright Ave #B,1.5,2,Mountain View,999 sqft,10-Dec-13,"$612,000 ",37.40031,-122.08311,CA,Condo,612000,"$682,000 ",,Rex Manor,,,Sold,SANTA CLARA
94041,108 Bryant St #19,2,3,Mountain View,"1,438 sqft",10-Dec-13,"$865,000 ",37.395424,-122.0799,CA,Condo,865000,"$1,089,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94040,255 S Rengstorff Ave #157,1,1,Mountain View,812 sqft,10-Dec-13,"$349,000 ",37.400337,-122.09868,CA,Condo,349000,"$434,000 ",,,,,Sold,SANTA CLARA
94040,2738 Saint Giles Ln,,,Mountain View,,6-Dec-13,"$2,200,000 ",37.364464,-122.072075,CA,Single-Family Home,2200000,,,Waverly Park,,,Sold,SANTA CLARA
94040,2080 Marich Way #22,2.5,3,Mountain View,"1,667 sqft",6-Dec-13,"$978,000 ",37.394035,-122.10137,CA,Condo,978000,"$1,186,000 ",,,,,Sold,SANTA CLARA
94041,326 Church St,2,3,Mountain View,"2,005 sqft",6-Dec-13,"$1,675,000 ",37.38613,-122.077225,CA,Single-Family Home,1675000,"$1,577,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94043,36 Tyrella Ct,2.5,3,Mountain View,"1,700 sqft",5-Dec-13,"$927,000 ",37.401695,-122.06282,CA,Condo,927000,"$979,000 ",,North Whisman,,,Sold,SANTA CLARA
94040,49 Showers Dr #H446,2.5,3,Mountain View,"1,487 sqft",4-Dec-13,"$780,000 ",37.40517,-122.10482,CA,Condo,780000,"$881,000 ",,The Crossings,,,Sold,SANTA CLARA
94043,119 Flynn Ave #B,1.5,2,Mountain View,"1,081 sqft",4-Dec-13,"$523,000 ",37.39913,-122.0628,CA,Condo,523000,"$630,000 ",,North Whisman,,,Sold,SANTA CLARA
94041,731 Calderon Ave,2.5,3,Mountain View,"1,839 sqft",4-Dec-13,"$1,525,000 ",37.384274,-122.07602,CA,Single-Family Home,1525000,"$1,537,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94040,111 Laurel Way,2.5,3,Mountain View,"1,290 sqft",4-Dec-13,"$1,125,000 ",37.40431,-122.106705,CA,Single-Family Home,1125000,"$1,206,000 ",,The Crossings,,,Sold,SANTA CLARA
94040,808 Yardis Ct,2.5,3,Mountain View,"2,404 sqft",4-Dec-13,"$1,650,000 ",37.366554,-122.08734,CA,Single-Family Home,1650000,"$2,122,000 ",,Blossom Valley,,,Sold,SANTA CLARA
94041,802 Moraga Dr,,,Mountain View,"2,367 sqft",3-Dec-13,"$1,250,000 ",37.378048,-122.062485,CA,Multi-Family,1250000,"$1,272,000 ",,,,,Sold,SANTA CLARA
94043,532 Tyrella Ave #3,1.5,3,Mountain View,"1,128 sqft",3-Dec-13,"$550,000 ",37.40447,-122.06406,CA,Condo,550000,"$659,000 ",,North Whisman,,,Sold,SANTA CLARA
94043,480 Quincy Dr,2,3,Mountain View,"1,576 sqft",3-Dec-13,"$1,220,000 ",37.411175,-122.10003,CA,Single-Family Home,1220000,"$1,253,000 ",,Monta Loma,,,Sold,SANTA CLARA
94040,1633 Miramonte Ave,2,3,Mountain View,"1,178 sqft",3-Dec-13,"$1,200,000 ",37.376186,-122.08665,CA,Single-Family Home,1200000,"$1,361,000 ",,Cuesta Park,,,Sold,SANTA CLARA
94043,78 Gladys Ave,1.5,3,Mountain View,"1,121 sqft",3-Dec-13,"$950,000 ",37.396465,-122.066444,CA,Single-Family Home,950000,"$980,000 ",,,,,Sold,SANTA CLARA
