zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94550,3927 Princeton Way,2,3,Livermore,"1,371 sqft",21-Feb-14,"$560,500 ",37.68121,-121.75026,CA,Single-Family Home,560500,"$580,000 ",,,,,Sold,ALAMEDA
94551,2890 Kew Ave,,,Livermore,,21-Feb-14,"$556,500 ",37.70817,-121.803925,CA,Unknown,556500,,,,,,Sold,ALAMEDA
94551,4757 Bel Roma Rd,2,3,Livermore,"3,084 sqft",20-Feb-14,"$949,000 ",37.743755,-121.76202,CA,Farm/Ranch,949000,"$1,291,000 ",,,,,Sold,ALAMEDA
94551,187 Wildrose Cmn #1203,2.5,3,Livermore,"1,322 sqft",20-Feb-14,"$460,000 ",37.7093,-121.806305,CA,Condo,460000,"$504,000 ",,,,,Sold,ALAMEDA
94550,3832 Princeton Way,1,3,Livermore,"1,112 sqft",20-Feb-14,"$475,000 ",37.68167,-121.75405,CA,Single-Family Home,475000,"$497,000 ",,,,,Sold,ALAMEDA
94551,2201 Del Monte St,,,Livermore,"1,781 sqft",20-Feb-14,"$565,000 ",37.72305,-121.724724,CA,Single-Family Home,565000,"$699,000 ",,,,,Sold,ALAMEDA
94550,1930 Depot Dr #110,2.5,3,Livermore,"1,734 sqft",20-Feb-14,"$490,000 ",37.68323,-121.773415,CA,Condo,490000,"$589,000 ",,,,,Sold,ALAMEDA
94550,590 Regulus Rd,3,4,Livermore,"2,958 sqft",19-Feb-14,"$1,111,500 ",37.659252,-121.79127,CA,Single-Family Home,1111500,"$1,191,000 ",,,,,Sold,ALAMEDA
94551,1284 Marigold Rd,2,2,Livermore,"1,280 sqft",19-Feb-14,"$415,000 ",37.711254,-121.737755,CA,Single-Family Home,415000,"$504,000 ",,,,,Sold,ALAMEDA
94551,4293 Bellmawr Dr,2.5,4,Livermore,"2,483 sqft",19-Feb-14,"$815,500 ",37.69753,-121.7457,CA,Single-Family Home,815500,"$919,000 ",,,,,Sold,ALAMEDA
94550,1324 Chateau Cmn #204,2,2,Livermore,918 sqft,19-Feb-14,"$316,000 ",37.671688,-121.75475,CA,Condo,316000,"$337,000 ",,,,,Sold,ALAMEDA
94551,620 Swallow Dr,2,4,Livermore,"1,462 sqft",19-Feb-14,"$620,000 ",37.684376,-121.79746,CA,Single-Family Home,620000,"$610,000 ",,,,,Sold,ALAMEDA
94550,3990 Princeton Way,2,3,Livermore,"1,508 sqft",19-Feb-14,"$483,500 ",37.681587,-121.74862,CA,Single-Family Home,483500,"$554,000 ",,,,,Sold,ALAMEDA
94550,1874 Railroad Ave #102,3.5,3,Livermore,"1,780 sqft",19-Feb-14,"$525,000 ",37.68231,-121.77381,CA,Condo,525000,"$546,000 ",,,,,Sold,ALAMEDA
94551,1467 Portola Meadows Rd,3,3,Livermore,"1,752 sqft",18-Feb-14,"$575,000 ",37.694916,-121.776855,CA,Townhouse,575000,"$607,000 ",,,,,Sold,ALAMEDA
94551,1858 Corte Cava,2.5,3,Livermore,"1,840 sqft",18-Feb-14,"$595,000 ",37.693405,-121.776306,CA,Townhouse,595000,"$609,000 ",,,,,Sold,ALAMEDA
94550,1947 6th St,3.5,3,Livermore,"2,018 sqft",14-Feb-14,"$719,000 ",37.676624,-121.76998,CA,Multi-Family,719000,,,,,,Sold,ALAMEDA
94551,1790 Elm St,1,2,Livermore,"1,837 sqft",14-Feb-14,"$400,000 ",37.68807,-121.77761,CA,Single-Family Home,400000,"$584,000 ",,,,,Sold,ALAMEDA
94550,768 Adams Ave,2,5,Livermore,"2,436 sqft",14-Feb-14,"$549,000 ",37.682735,-121.74239,CA,Single-Family Home,549000,"$712,000 ",,,,,Sold,ALAMEDA
94551,250 Selby Ln,,,Livermore,,14-Feb-14,"$754,500 ",37.70884,-121.80113,CA,Lot/Land,754500,,,,,,Sold,ALAMEDA
94551,2075 Ponderosa Dr,2,3,Livermore,"1,110 sqft",14-Feb-14,"$460,000 ",37.714184,-121.75085,CA,Single-Family Home,460000,"$486,000 ",,,,,Sold,ALAMEDA
94551,2890 Kew Ave,,,Livermore,,14-Feb-14,"$570,500 ",37.70817,-121.803925,CA,Unknown,570500,,,,,,Sold,ALAMEDA
94551,2924 Sage Cmn,3,3,Livermore,"1,742 sqft",14-Feb-14,"$650,000 ",37.70843,-121.79931,CA,Single-Family Home,650000,"$704,000 ",,,,,Sold,ALAMEDA
94550,2448 Lakeside Cir,3.5,4,Livermore,"3,405 sqft",13-Feb-14,"$1,150,500 ",37.651485,-121.79193,CA,Single-Family Home,1150500,"$1,204,000 ",,,,,Sold,ALAMEDA
94550,342 Chris Cmn #101,1,1,Livermore,610 sqft,13-Feb-14,"$225,000 ",37.68832,-121.73793,CA,Condo,225000,"$243,000 ",,,,,Sold,ALAMEDA
94550,770 Grace St,2,3,Livermore,"1,200 sqft",13-Feb-14,"$511,500 ",37.669746,-121.78841,CA,Single-Family Home,511500,"$542,000 ",,,,,Sold,ALAMEDA
94551,2890 Kew Ave,,,Livermore,,13-Feb-14,"$560,000 ",37.70817,-121.803925,CA,Unknown,560000,,,,,,Sold,ALAMEDA
94550,3520 Madeira Way,2,3,Livermore,"1,037 sqft",11-Feb-14,"$487,000 ",37.685425,-121.75845,CA,Single-Family Home,487000,"$503,000 ",,,,,Sold,ALAMEDA
94550,4945 Erica Way,2,2,Livermore,"1,146 sqft",11-Feb-14,"$470,000 ",37.692883,-121.734505,CA,Single-Family Home,470000,"$547,000 ",,,,,Sold,ALAMEDA
94551,238 Selby Ln,,,Livermore,,10-Feb-14,"$628,490 ",37.709023,-121.80117,CA,Lot/Land,628490,,,,,,Sold,ALAMEDA
94551,2063 Ponderosa Dr,2,3,Livermore,"1,305 sqft",7-Feb-14,"$471,000 ",37.71405,-121.750854,CA,Single-Family Home,471000,"$519,000 ",,,,,Sold,ALAMEDA
94551,5537 Crestmont Ave,2,4,Livermore,"1,520 sqft",7-Feb-14,"$490,000 ",37.71989,-121.73181,CA,Single-Family Home,490000,"$560,000 ",,,,,Sold,ALAMEDA
94551,226 Selby Ln,,,Livermore,,7-Feb-14,"$716,500 ",37.70897,-121.80145,CA,Lot/Land,716500,,,,,,Sold,ALAMEDA
94550,667 Sonoma Ave,2,3,Livermore,"1,404 sqft",7-Feb-14,"$555,000 ",37.672947,-121.79108,CA,Single-Family Home,555000,"$576,000 ",,,,,Sold,ALAMEDA
94551,333 Michell St,2,3,Livermore,"1,080 sqft",7-Feb-14,"$450,000 ",37.68998,-121.76017,CA,Single-Family Home,450000,"$504,000 ",,,,,Sold,ALAMEDA
94551,698 Austen Way,2.5,4,Livermore,"2,975 sqft",7-Feb-14,"$855,000 ",37.69682,-121.74953,CA,Single-Family Home,855000,"$1,020,000 ",,,,,Sold,ALAMEDA
94551,2890 Kew Ave,,,Livermore,,7-Feb-14,"$560,500 ",37.70817,-121.803925,CA,Unknown,560500,,,,,,Sold,ALAMEDA
94551,1016 Bellflower St,2.5,4,Livermore,"1,924 sqft",6-Feb-14,"$565,000 ",37.71078,-121.73261,CA,Single-Family Home,565000,"$614,000 ",,,,,Sold,ALAMEDA
94550,5319 Charlotte Way,2,3,Livermore,"1,588 sqft",6-Feb-14,"$533,500 ",37.6858,-121.72846,CA,Single-Family Home,533500,"$616,000 ",,,,,Sold,ALAMEDA
94551,1532 Olivina Ave,1,3,Livermore,"1,120 sqft",6-Feb-14,"$401,000 ",37.683247,-121.77898,CA,Single-Family Home,401000,"$440,000 ",,,,,Sold,ALAMEDA
94551,2123 Rapallo Cmn,2.5,4,Livermore,"2,061 sqft",5-Feb-14,"$629,000 ",37.69393,-121.773605,CA,Single-Family Home,629000,"$740,000 ",,,,,Sold,ALAMEDA
94551,187 Selby Ln,2.5,2,Livermore,"1,379 sqft",4-Feb-14,"$483,000 ",37.708378,-121.801834,CA,Single-Family Home,483000,"$557,000 ",,,,,Sold,ALAMEDA
94551,762 Hanover St,2,5,Livermore,"1,743 sqft",4-Feb-14,"$565,000 ",37.69342,-121.79121,CA,Single-Family Home,565000,"$655,000 ",,,,,Sold,ALAMEDA
94550,1272 Deep Creek Rd,2.5,4,Livermore,"2,485 sqft",4-Feb-14,"$770,000 ",37.669647,-121.765305,CA,Single-Family Home,770000,"$919,000 ",,,,,Sold,ALAMEDA
94551,1699 Peachtree Cmn,2,2,Livermore,944 sqft,4-Feb-14,"$325,000 ",37.70955,-121.74249,CA,Townhouse,325000,"$405,000 ",,,,,Sold,ALAMEDA
94551,1476 Maplewood Dr,2.5,3,Livermore,"1,655 sqft",3-Feb-14,"$585,000 ",37.719215,-121.72258,CA,Single-Family Home,585000,"$623,000 ",,,,,Sold,ALAMEDA
94550,231 Prato Way,4.5,6,Livermore,"3,532 sqft",31-Jan-14,"$1,135,000 ",37.659794,-121.801926,CA,Single-Family Home,1135000,"$1,270,000 ",,,,,Sold,ALAMEDA
94551,1798 Mira Loma St,2,3,Livermore,"1,494 sqft",31-Jan-14,"$465,000 ",37.718494,-121.73192,CA,Single-Family Home,465000,"$570,000 ",,,,,Sold,ALAMEDA
94551,498 Colusa Way,2,3,Livermore,"1,290 sqft",31-Jan-14,"$510,000 ",37.69701,-121.795,CA,Single-Family Home,510000,"$606,000 ",,,,,Sold,ALAMEDA
94550,2352 8th St,2,3,Livermore,"2,507 sqft",31-Jan-14,"$785,000 ",37.676704,-121.76423,CA,Single-Family Home,785000,"$828,000 ",,,,,Sold,ALAMEDA
94550,1148 Arroyo Rd,,,Livermore,,31-Jan-14,"$2,585,000 ",37.671413,-121.767555,CA,Multi-Family,2585000,,,,,,Sold,ALAMEDA
94550,4671 Laurie Cmn #105,2,2,Livermore,871 sqft,31-Jan-14,"$285,000 ",37.689045,-121.73791,CA,Condo,285000,"$317,000 ",,,,,Sold,ALAMEDA
94551,839 Seminole Dr,2,3,Livermore,"1,282 sqft",30-Jan-14,"$525,000 ",37.688946,-121.787865,CA,Single-Family Home,525000,"$554,000 ",,,,,Sold,ALAMEDA
94551,6153 Saint Andrews Way,2.5,4,Livermore,"1,677 sqft",29-Jan-14,"$483,000 ",37.71468,-121.72213,CA,Single-Family Home,483000,"$598,000 ",,,,,Sold,ALAMEDA
94551,375 Summertree Dr,3,4,Livermore,"2,239 sqft",29-Jan-14,"$685,000 ",37.67826,-121.79819,CA,Single-Family Home,685000,"$804,000 ",,,,,Sold,ALAMEDA
94550,273 Hillcrest Ave,2,3,Livermore,"1,204 sqft",29-Jan-14,"$440,000 ",37.686005,-121.74862,CA,Single-Family Home,440000,"$530,000 ",,,,,Sold,ALAMEDA
94550,5496 Theresa Way,2,3,Livermore,"1,588 sqft",29-Jan-14,"$602,000 ",37.686882,-121.72786,CA,Single-Family Home,602000,"$621,000 ",,,,,Sold,ALAMEDA
94551,2850 Hoya Cmn,3,3,Livermore,"1,600 sqft",28-Jan-14,"$594,000 ",37.707703,-121.80055,CA,Single-Family Home,594000,"$633,000 ",,,,,Sold,ALAMEDA
94551,612 Andrews St,1,3,Livermore,"1,065 sqft",27-Jan-14,"$430,000 ",37.685795,-121.78216,CA,Single-Family Home,430000,"$427,000 ",,,,,Sold,ALAMEDA
94551,654 Colusa Way,2,3,Livermore,"1,427 sqft",27-Jan-14,"$505,000 ",37.696175,-121.791794,CA,Single-Family Home,505000,"$606,000 ",,,,,Sold,ALAMEDA
94551,6023 Climbing Rose Cmn,2.5,3,Livermore,"1,999 sqft",27-Jan-14,"$525,000 ",37.71938,-121.72337,CA,Single-Family Home,525000,"$691,000 ",,,,,Sold,ALAMEDA
94550,944 Lisbon Ave,2,4,Livermore,"1,591 sqft",24-Jan-14,"$549,000 ",37.67141,-121.78344,CA,Single-Family Home,549000,"$628,000 ",,,,,Sold,ALAMEDA
94551,232 Selby Ln,,,Livermore,,24-Jan-14,"$656,000 ",37.709106,-121.801186,CA,Lot/Land,656000,,,,,,Sold,ALAMEDA
94551,2094 Pinon Ct,2,3,Livermore,"1,305 sqft",24-Jan-14,"$530,000 ",37.71435,-121.7496,CA,Single-Family Home,530000,"$555,000 ",,,,,Sold,ALAMEDA
94550,185 Barber St,2,4,Livermore,"1,477 sqft",24-Jan-14,"$530,000 ",37.687485,-121.74908,CA,Single-Family Home,530000,"$621,000 ",,,,,Sold,ALAMEDA
94550,973 Lisbon Ave,2,3,Livermore,"1,645 sqft",24-Jan-14,"$500,000 ",37.670807,-121.78355,CA,Single-Family Home,500000,"$648,000 ",,,,,Sold,ALAMEDA
94551,2053 Rapallo Cmn,2.5,3,Livermore,"1,911 sqft",23-Jan-14,"$610,000 ",37.69351,-121.774796,CA,Single-Family Home,610000,"$680,000 ",,,,,Sold,ALAMEDA
94551,2805 Hoya Cmn,3,3,Livermore,"1,603 sqft",23-Jan-14,"$610,000 ",37.70749,-121.80021,CA,Single-Family Home,610000,"$664,000 ",,,,,Sold,ALAMEDA
94551,2890 Kew Ave,,,Livermore,,23-Jan-14,"$517,000 ",37.70817,-121.803925,CA,Condo,517000,,,,,,Sold,ALAMEDA
94550,422 Robert Way,2,3,Livermore,"1,593 sqft",23-Jan-14,"$515,000 ",37.676777,-121.797,CA,Single-Family Home,515000,"$600,000 ",,,,,Sold,ALAMEDA
94550,1001 Murrieta Blvd #14,1.5,2,Livermore,947 sqft,22-Jan-14,"$226,000 ",37.675262,-121.783936,CA,Condo,226000,"$265,000 ",,,,,Sold,ALAMEDA
94551,850 Lucerne St,2.5,4,Livermore,"2,421 sqft",22-Jan-14,"$805,000 ",37.687447,-121.79423,CA,Single-Family Home,805000,"$833,000 ",,,,,Sold,ALAMEDA
94551,2918 Kiwi Cmn,3,3,Livermore,"1,603 sqft",22-Jan-14,"$585,000 ",37.708126,-121.80078,CA,Single-Family Home,585000,"$649,000 ",,,,,Sold,ALAMEDA
94550,1566 Melanie Way,2.5,3,Livermore,"2,704 sqft",22-Jan-14,"$795,000 ",37.685017,-121.719055,CA,Single-Family Home,795000,"$918,000 ",,,,,Sold,ALAMEDA
94551,2890 Kew Ave,,,Livermore,,22-Jan-14,"$518,500 ",37.70817,-121.803925,CA,Unknown,518500,,,,,,Sold,ALAMEDA
94550,333 Lincoln Ave,2,4,Livermore,"1,759 sqft",22-Jan-14,"$620,000 ",37.686436,-121.745575,CA,Single-Family Home,620000,"$643,000 ",,,,,Sold,ALAMEDA
94550,1874 Valley Of The Moon Rd,3,5,Livermore,"3,141 sqft",21-Jan-14,"$1,025,000 ",37.657192,-121.79621,CA,Single-Family Home,1025000,"$1,180,000 ",,,,,Sold,ALAMEDA
94551,6420 Forget Me Not,2.5,2,Livermore,"1,225 sqft",21-Jan-14,"$380,000 ",37.714287,-121.72141,CA,Condo,380000,"$418,000 ",,,,,Sold,ALAMEDA
94551,545 Heligan Ln #4,2,3,Livermore,"1,806 sqft",17-Jan-14,"$565,000 ",37.707905,-121.7983,CA,Single-Family Home,565000,"$636,000 ",,,,,Sold,ALAMEDA
94550,588 Tyler Ave,2,4,Livermore,"1,826 sqft",17-Jan-14,"$565,000 ",37.684944,-121.74332,CA,Single-Family Home,565000,"$668,000 ",,,,,Sold,ALAMEDA
94550,1265 College Ave,2,3,Livermore,"1,230 sqft",17-Jan-14,"$445,000 ",37.67583,-121.778725,CA,Single-Family Home,445000,"$587,000 ",,,,,Sold,ALAMEDA
94551,5203 Lilac Ave,2,3,Livermore,"1,392 sqft",17-Jan-14,"$435,000 ",37.71409,-121.73859,CA,Single-Family Home,435000,"$543,000 ",,,,,Sold,ALAMEDA
94551,1372 Spring Valley Cmn,2.5,4,Livermore,"1,344 sqft",17-Jan-14,"$340,000 ",37.707676,-121.74601,CA,Townhouse,340000,"$430,000 ",,,,,Sold,ALAMEDA
94551,4715 Apple Tree Cmn,2,2,Livermore,944 sqft,17-Jan-14,"$373,000 ",37.70879,-121.74289,CA,Townhouse,373000,"$425,000 ",,,,,Sold,ALAMEDA
94550,788 Marcella St,2,4,Livermore,"1,899 sqft",17-Jan-14,"$645,500 ",37.686474,-121.73586,CA,Single-Family Home,645500,"$788,000 ",,,,,Sold,ALAMEDA
94550,2987 Lerida Ct,2.5,3,Livermore,"3,062 sqft",15-Jan-14,"$1,075,000 ",37.649162,-121.77115,CA,Single-Family Home,1075000,"$1,179,000 ",,,,,Sold,ALAMEDA
94550,488 Bell Ave,2.5,3,Livermore,"2,066 sqft",15-Jan-14,"$690,000 ",37.66143,-121.7943,CA,Single-Family Home,690000,"$688,000 ",,,,,Sold,ALAMEDA
94550,1569 De Soto Way,2,4,Livermore,"2,024 sqft",15-Jan-14,"$780,000 ",37.66749,-121.773056,CA,Single-Family Home,780000,"$769,000 ",,,,,Sold,ALAMEDA
94550,341 Marie Cmn,2.5,3,Livermore,"1,516 sqft",15-Jan-14,"$482,000 ",37.690495,-121.73744,CA,Single-Family Home,482000,"$545,000 ",,,,,Sold,ALAMEDA
94550,1047 Montclair Ct,3,5,Livermore,"2,396 sqft",15-Jan-14,"$775,000 ",37.679226,-121.74964,CA,Single-Family Home,775000,"$812,000 ",,,,,Sold,ALAMEDA
94550,772 Polaris Way,2,5,Livermore,"2,300 sqft",15-Jan-14,"$820,000 ",37.658817,-121.78752,CA,Single-Family Home,820000,"$838,000 ",,,,,Sold,ALAMEDA
94550,3841 Dartmouth Way,1,3,Livermore,"1,437 sqft",15-Jan-14,"$450,000 ",37.684803,-121.753685,CA,Single-Family Home,450000,"$538,000 ",,,,,Sold,ALAMEDA
94551,1142 Riviera Ct,2.5,3,Livermore,"1,795 sqft",15-Jan-14,"$630,000 ",37.716343,-121.722015,CA,Single-Family Home,630000,"$650,000 ",,,,,Sold,ALAMEDA
94551,6605 Forget Me Not,2.5,2,Livermore,"1,225 sqft",14-Jan-14,"$388,000 ",37.714485,-121.723755,CA,Condo,388000,"$429,000 ",,,,,Sold,ALAMEDA
94551,5945 Running Hills Ave,2,4,Livermore,"1,258 sqft",13-Jan-14,"$430,000 ",37.72119,-121.725296,CA,Single-Family Home,430000,"$506,000 ",,,,,Sold,ALAMEDA
94551,110 Heligan Ln,,,Livermore,,10-Jan-14,"$530,000 ",37.70831,-121.803635,CA,Condo,530000,,,,,,Sold,ALAMEDA
94550,658 Mcleod St,1,2,Livermore,"1,050 sqft",10-Jan-14,"$660,000 ",37.679523,-121.76181,CA,Single-Family Home,660000,"$631,000 ",,,,,Sold,ALAMEDA
94551,1844 Elm St,2,4,Livermore,"2,256 sqft",10-Jan-14,"$600,000 ",37.688313,-121.77675,CA,Multi-Family,600000,,,,,,Sold,ALAMEDA
94550,104 Diamond Dr,2,3,Livermore,"1,356 sqft",10-Jan-14,"$162,500 ",37.667423,-121.8011,CA,Single-Family Home,162500,"$635,000 ",,,,,Sold,ALAMEDA
94551,1458 Spring Valley Cmn,2.5,3,Livermore,"1,274 sqft",9-Jan-14,"$335,500 ",37.70797,-121.74692,CA,Townhouse,335500,"$437,000 ",,,,,Sold,ALAMEDA
94550,2270 Chardonnay Way,3,4,Livermore,"3,828 sqft",8-Jan-14,"$1,475,000 ",37.66535,-121.76511,CA,Single-Family Home,1475000,"$1,379,000 ",,,,,Sold,ALAMEDA
94551,5221 Wisteria Way,2,3,Livermore,"1,712 sqft",7-Jan-14,"$500,000 ",37.710552,-121.734604,CA,Single-Family Home,500000,"$605,000 ",,,,,Sold,ALAMEDA
94550,972 Coronado Way,2,5,Livermore,"1,676 sqft",7-Jan-14,"$580,000 ",37.664417,-121.78332,CA,Single-Family Home,580000,"$654,000 ",,,,,Sold,ALAMEDA
94551,2155 Shetland Rd,2,3,Livermore,"1,477 sqft",7-Jan-14,"$505,000 ",37.720573,-121.744225,CA,Single-Family Home,505000,"$554,000 ",,,,,Sold,ALAMEDA
94551,6810 Brookview Ct,3,5,Livermore,"2,787 sqft",3-Jan-14,"$688,500 ",37.727795,-121.71424,CA,Single-Family Home,688500,"$880,000 ",,,,,Sold,ALAMEDA
94550,374 Church St,2,3,Livermore,"1,448 sqft",3-Jan-14,"$262,000 ",37.68298,-121.76316,CA,Single-Family Home,262000,"$612,000 ",,,,,Sold,ALAMEDA
94551,5340 Hillflower Dr,2.5,3,Livermore,"1,567 sqft",3-Jan-14,"$525,000 ",37.71021,-121.73183,CA,Single-Family Home,525000,"$584,000 ",,,,,Sold,ALAMEDA
94550,697 Sonoma Ave,1.5,3,Livermore,"1,408 sqft",2-Jan-14,"$485,000 ",37.672943,-121.79023,CA,Single-Family Home,485000,"$577,000 ",,,,,Sold,ALAMEDA
94551,2157 Palomino Rd,2,3,Livermore,"1,225 sqft",2-Jan-14,"$420,000 ",37.72023,-121.74505,CA,Single-Family Home,420000,"$526,000 ",,,,,Sold,ALAMEDA
94551,1498 Columbine Way,3,6,Livermore,"3,156 sqft",2-Jan-14,"$825,000 ",37.715855,-121.73304,CA,Single-Family Home,825000,"$961,000 ",,,,,Sold,ALAMEDA
