zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95018,9429 E Zayante Rd,1,1,Felton,748 sqft,26-Sep-13,"$280,000 ",37.08768,-122.04611,CA,Single-Family Home,280000,"$272,000 ",,,,,Sold,SANTA CRUZ
95018,654 Redwood Rd,,,Felton,640 sqft,25-Sep-13,"$225,000 ",37.034187,-122.07358,CA,Single-Family Home,225000,"$306,000 ",,,,,Sold,SANTA CRUZ
95018,899 Brookside Dr,1,2,Felton,836 sqft,11-Sep-13,"$490,000 ",37.03888,-122.083885,CA,Single-Family Home,490000,"$411,000 ",,,,,Sold,SANTA CRUZ
95018,460 Prospect Ave,2,2,Felton,"1,413 sqft",9-Sep-13,"$560,000 ",37.038525,-122.077614,CA,Single-Family Home,560000,"$524,000 ",,,,,Sold,SANTA CRUZ
95018,415 Gold Ave,1,2,Felton,848 sqft,6-Sep-13,"$379,000 ",37.03632,-122.07556,CA,Single-Family Home,379000,"$422,000 ",,,,,Sold,SANTA CRUZ
95018,7725 W Zayante Rd,,3,Felton,"2,448 sqft",6-Sep-13,"$400,000 ",37.066647,-122.059,CA,Single-Family Home,400000,"$499,000 ",,,,,Sold,SANTA CRUZ
95018,211 Madrone Dr,1.5,3,Felton,"2,772 sqft",30-Aug-13,"$399,000 ",37.032043,-122.06675,CA,Single-Family Home,399000,"$507,000 ",,,,,Sold,SANTA CRUZ
95018,867 Hillcrest Dr,,,Felton,801 sqft,29-Aug-13,"$180,000 ",37.040966,-122.08124,CA,Single-Family Home,180000,"$389,000 ",,,,,Sold,SANTA CRUZ
95018,11660 Edgewood Dr,1,2,Felton,770 sqft,27-Aug-13,"$275,000 ",37.103214,-122.044975,CA,Single-Family Home,275000,"$380,000 ",,,,,Sold,SANTA CRUZ
95018,126 Olympia Station Rd,2,4,Felton,"2,271 sqft",23-Aug-13,"$540,000 ",37.07323,-122.05573,CA,Single-Family Home,540000,"$609,000 ",,,,,Sold,SANTA CRUZ
