94134,37 Hamilton St,2,,San Francisco,"1,500 sqft",6-Sep-13,"$760,000 ",37.730198,-122.4109,CA,Single-Family Home,760000,"$809,000 ",,Portola,,,Sold,SAN FRANCISCO
94124,2 Vesta St,2,,San Francisco,"1,437 sqft",6-Sep-13,"$660,000 ",37.73124,-122.40037,CA,Single-Family Home,660000,"$677,000 ",,Silver Terrace,,,Sold,SAN FRANCISCO
94102,55 Page St #626,2,2,San Francisco,"1,023 sqft",6-Sep-13,"$318,500 ",37.77389,-122.421875,CA,Condo,318500,"$970,000 ",,Hayes Valley,,,Sold,SAN FRANCISCO
94112,5871-5873 Mission St #10,1,,San Francisco,572 sqft,5-Sep-13,"$207,000 ",37.70873,-122.45167,CA,Condo,207000,"$302,000 ",,Crocker Amazon,,,Sold,SAN FRANCISCO
94110,2889 24th St #8,3,3,San Francisco,"1,272 sqft",5-Sep-13,"$1,000,000 ",37.752537,-122.40971,CA,Condo,1000000,"$1,183,000 ",,Mission,,,Sold,SAN FRANCISCO
94127,101 Madrone Ave,2,3,San Francisco,"2,055 sqft",5-Sep-13,"$1,095,000 ",37.74133,-122.46738,CA,Single-Family Home,1095000,"$1,368,000 ",,West Portal,,,Sold,SAN FRANCISCO
94116,2266 Cecilia Ave,2,,San Francisco,"1,865 sqft",5-Sep-13,"$954,000 ",37.745705,-122.47183,CA,Single-Family Home,954000,"$1,218,000 ",,Inner Parkside,,,Sold,SAN FRANCISCO
94115,2410 Pacific Ave #1,1,1,San Francisco,870 sqft,5-Sep-13,"$730,000 ",37.79355,-122.4353,CA,Condo,730000,"$800,000 ",,Pacific Heights,,,Sold,SAN FRANCISCO
94110,463 Capp St,1,2,San Francisco,"1,204 sqft",5-Sep-13,"$750,000 ",37.759373,-122.41771,CA,Condo,750000,"$991,000 ",,Mission,,,Sold,SAN FRANCISCO
94131,596 Valley St,1,,San Francisco,"1,008 sqft",5-Sep-13,"$1,100,000 ",37.744102,-122.43536,CA,Single-Family Home,1100000,"$1,388,000 ",,Noe Valley,,,Sold,SAN FRANCISCO
94103,1160 Mission St #1708,2,2,San Francisco,"1,201 sqft",5-Sep-13,"$1,245,000 ",37.778706,-122.412636,CA,Condo,1245000,"$1,153,000 ",,SoMa,,,Sold,SAN FRANCISCO
94115,2000 Ellis St #206,1,1,San Francisco,741 sqft,5-Sep-13,"$749,000 ",37.78172,-122.43943,CA,Multi-Family,749000,,,Anza Vista,,,Sold,SAN FRANCISCO
94112,235 Moscow St,1,,San Francisco,"1,025 sqft",5-Sep-13,"$570,000 ",37.723682,-122.42545,CA,Single-Family Home,570000,"$668,000 ",,Excelsior,,,Sold,SAN FRANCISCO
94132,163 Clearfield Dr,1,,San Francisco,"1,279 sqft",5-Sep-13,"$980,000 ",37.730473,-122.49159,CA,Single-Family Home,980000,"$1,056,000 ",,Merced Manor,,,Sold,SAN FRANCISCO
94116,2151 14th Ave,3,,San Francisco,"2,448 sqft",5-Sep-13,"$1,251,000 ",37.747906,-122.4709,CA,Single-Family Home,1251000,"$1,401,000 ",,Golden Gate Heights,,,Sold,SAN FRANCISCO
94118,314 4th Ave,5,5,San Francisco,"2,230 sqft",5-Sep-13,"$1,300,000 ",37.7825,-122.461914,CA,Multi-Family,1300000,,,Inner Richmond,,,Sold,SAN FRANCISCO
94103,140 S Van Ness Ave #407,,,San Francisco,830 sqft,5-Sep-13,"$550,000 ",37.771564,-122.4188,CA,Condo,550000,"$690,000 ",,SoMa,,,Sold,SAN FRANCISCO
94117,188 Beulah St #2,2,2,San Francisco,"1,335 sqft",5-Sep-13,"$1,125,000 ",37.76755,-122.452774,CA,Condo,1125000,"$1,176,000 ",,Haight,,,Sold,SAN FRANCISCO
94117,75 Potomac St,,,San Francisco,"1,591 sqft",5-Sep-13,"$1,310,000 ",37.77046,-122.432884,CA,Condo,1310000,"$1,422,000 ",,Hayes Valley,,,Sold,SAN FRANCISCO
94158,255 Berry St #111,3,2,San Francisco,"1,268 sqft",5-Sep-13,"$1,325,000 ",37.774185,-122.394745,CA,Condo,1325000,"$1,300,000 ",,Mission Bay,,,Sold,SAN FRANCISCO
94131,221 29th St #221A,,,San Francisco,"1,850 sqft",4-Sep-13,"$1,400,000 ",37.743538,-122.42527,CA,Condo,1400000,"$1,416,000 ",,Noe Valley,,,Sold,SAN FRANCISCO
94121,752 24th Ave,2,4,San Francisco,"2,000 sqft",4-Sep-13,"$1,302,000 ",37.77534,-122.48299,CA,Single-Family Home,1302000,"$1,380,000 ",,Central Richmond,,,Sold,SAN FRANCISCO
94110,720 York St #225,,,San Francisco,808 sqft,4-Sep-13,"$682,000 ",37.759827,-122.4092,CA,Condo,682000,"$762,000 ",,Potrero Hill,,,Sold,SAN FRANCISCO
94115,2200 Sacramento St #1204,2,,San Francisco,828 sqft,4-Sep-13,"$840,000 ",37.79068,-122.4295,CA,Condo,840000,"$1,270,000 ",,Pacific Heights,,,Sold,SAN FRANCISCO
94111,111 Chestnut St #901,,,San Francisco,"1,535 sqft",4-Sep-13,"$1,175,000 ",37.804245,-122.4055,CA,Condo,1175000,"$1,493,000 ",,Fisherman's Wharf,,,Sold,SAN FRANCISCO
94112,85 Delano Ave,1,,San Francisco,895 sqft,4-Sep-13,"$792,000 ",37.726532,-122.4401,CA,Single-Family Home,792000,"$845,000 ",,Mission Terrace,,,Sold,SAN FRANCISCO
94114,554 Liberty St,1,2,San Francisco,"1,149 sqft",4-Sep-13,"$1,560,000 ",37.75719,-122.43366,CA,Single-Family Home,1560000,"$1,566,000 ",,Castro,,,Sold,SAN FRANCISCO
94109,1825 Pine St,11,11,San Francisco,"4,644 sqft",4-Sep-13,"$2,350,000 ",37.788742,-122.425835,CA,Multi-Family,2350000,,,Lower Pacific Heights,,,Sold,SAN FRANCISCO
94115,333 Presidio Ave #1,1,1,San Francisco,715 sqft,4-Sep-13,"$639,000 ",37.78855,-122.447334,CA,Condo,639000,"$797,000 ",,Presidio Heights,,,Sold,SAN FRANCISCO
94103,161 Gilbert St #8,1,,San Francisco,"1,045 sqft",4-Sep-13,"$750,000 ",37.77309,-122.40176,CA,Condo,750000,"$820,000 ",,Mission Bay,,,Sold,SAN FRANCISCO
94133,807 Columbus Ave #4,1,1,San Francisco,764 sqft,4-Sep-13,"$765,000 ",37.802223,-122.41335,CA,Condo,765000,"$910,000 ",,Russian Hill,,,Sold,SAN FRANCISCO
94102,238 Linden St,2,,San Francisco,"2,200 sqft",4-Sep-13,"$865,000 ",37.776638,-122.42199,CA,Multi-Family,865000,,,Civic Center,,,Sold,SAN FRANCISCO
94110,45 Montcalm St,1,,San Francisco,"1,275 sqft",4-Sep-13,"$825,000 ",37.747143,-122.40578,CA,Single-Family Home,825000,"$1,111,000 ",,Bernal Heights,,,Sold,SAN FRANCISCO
94116,2282 44th Ave,2,,San Francisco,"1,284 sqft",4-Sep-13,"$730,000 ",37.7441,-122.50237,CA,Single-Family Home,730000,"$876,000 ",,Outer Sunset,,,Sold,SAN FRANCISCO
94122,1707 38th Ave,2,3,San Francisco,"1,530 sqft",4-Sep-13,"$850,000 ",37.75499,-122.49719,CA,Single-Family Home,850000,"$851,000 ",,Outer Sunset,,,Sold,SAN FRANCISCO
94105,355 1st St #S1102,2,2,San Francisco,995 sqft,4-Sep-13,"$1,025,000 ",37.78703,-122.39364,CA,Condo,1025000,"$1,225,000 ",,South Beach,,,Sold,SAN FRANCISCO
94122,3430 Kirkham St,1,,San Francisco,"1,275 sqft",4-Sep-13,"$800,000 ",37.75916,-122.49782,CA,Single-Family Home,800000,"$952,000 ",,Outer Sunset,,,Sold,SAN FRANCISCO
94133,304 Green St,2,,San Francisco,"1,688 sqft",4-Sep-13,"$1,851,000 ",37.80026,-122.404564,CA,Multi-Family,1851000,,,Telegraph Hill,,,Sold,SAN FRANCISCO
94134,273 Amherst St,1,,San Francisco,"1,225 sqft",4-Sep-13,"$690,000 ",37.726303,-122.41591,CA,Single-Family Home,690000,"$743,000 ",,Portola,,,Sold,SAN FRANCISCO
94109,2340 Larkin St #2,2,,San Francisco,"2,103 sqft",4-Sep-13,"$2,400,000 ",37.799614,-122.42046,CA,Condo,2400000,"$2,397,000 ",,Russian Hill,,,Sold,SAN FRANCISCO
94127,556 Mangels Ave,1,,San Francisco,982 sqft,4-Sep-13,"$665,000 ",37.733295,-122.45023,CA,Single-Family Home,665000,"$849,000 ",,Sunnyside,,,Sold,SAN FRANCISCO
94121,855 La Playa St #455,1,1,San Francisco,742 sqft,4-Sep-13,"$450,000 ",37.7722,-122.51036,CA,Condo,450000,"$542,000 ",,Outer Richmond,,,Sold,SAN FRANCISCO
94122,1478 32nd Ave,1,3,San Francisco,"1,615 sqft",4-Sep-13,"$957,000 ",37.759655,-122.49049,CA,Single-Family Home,957000,"$1,087,000 ",,Central Sunset,,,Sold,SAN FRANCISCO
94131,116 Bemis St,1,,San Francisco,725 sqft,4-Sep-13,"$654,000 ",37.73764,-122.43017,CA,Single-Family Home,654000,"$1,003,000 ",,Glen Park,,,Sold,SAN FRANCISCO
94115,2865 Jackson St #3,2,3,San Francisco,"1,825 sqft",4-Sep-13,"$1,200,000 ",37.79123,-122.442184,CA,Condo,1200000,"$1,911,000 ",,Pacific Heights,,,Sold,SAN FRANCISCO
94114,1050 Castro St,1,,San Francisco,"1,202 sqft",4-Sep-13,"$1,385,000 ",37.753,-122.434525,CA,Single-Family Home,1385000,"$1,396,000 ",,Noe Valley,,,Sold,SAN FRANCISCO
94102,55 Page St #711,1,2,San Francisco,646 sqft,4-Sep-13,"$735,000 ",37.77389,-122.421875,CA,Condo,735000,"$701,000 ",,Hayes Valley,,,Sold,SAN FRANCISCO
94102,55 Page St #320,1,1,San Francisco,674 sqft,3-Sep-13,"$281,500 ",37.77389,-122.421875,CA,Condo,281500,"$534,000 ",,Hayes Valley,,,Sold,SAN FRANCISCO
94121,855 La Playa St #358,2,2,San Francisco,"1,191 sqft",3-Sep-13,"$588,000 ",37.7722,-122.51036,CA,Condo,588000,"$674,000 ",,Outer Richmond,,,Sold,SAN FRANCISCO
94107,937 Vermont St,2,3,San Francisco,"1,719 sqft",3-Sep-13,"$910,000 ",37.75784,-122.40335,CA,Condo,910000,"$1,287,000 ",,Potrero Hill,,,Sold,SAN FRANCISCO
94123,1175-1177 Bay St #1,,,San Francisco,"1,276 sqft",3-Sep-13,"$1,250,000 ",37.803772,-122.426384,CA,Condo,1250000,"$1,362,000 ",,Marina,,,Sold,SAN FRANCISCO
94122,1207 33rd Ave,1,,San Francisco,"1,990 sqft",3-Sep-13,"$1,200,000 ",37.76454,-122.49252,CA,Single-Family Home,1200000,"$1,262,000 ",,Central Sunset,,,Sold,SAN FRANCISCO
94102,55 Page St #526,2,2,San Francisco,"1,034 sqft",3-Sep-13,"$1,025,000 ",37.77389,-122.421875,CA,Condo,1025000,"$1,033,000 ",,Hayes Valley,,,Sold,SAN FRANCISCO
94121,687 45th Ave,2,4,San Francisco,"2,065 sqft",30-Aug-13,"$835,000 ",37.77559,-122.50615,CA,Single-Family Home,835000,"$1,088,000 ",,Outer Richmond,,,Sold,SAN FRANCISCO
94110,3365 20th St #5,2,2,San Francisco,"1,269 sqft",30-Aug-13,"$1,010,000 ",37.758633,-122.41612,CA,Condo,1010000,"$1,067,000 ",,Mission,,,Sold,SAN FRANCISCO
94107,128 Morris St #6,1,1,San Francisco,982 sqft,30-Aug-13,"$720,000 ",37.776043,-122.4017,CA,Condo,720000,"$808,000 ",,Mission Bay,,,Sold,SAN FRANCISCO
94102,601 Van Ness Ave #711,1,1,San Francisco,556 sqft,30-Aug-13,"$429,000 ",37.781387,-122.42141,CA,Condo,429000,"$484,000 ",,Civic Center,,,Sold,SAN FRANCISCO
94112,432 Capitol Ave,2,,San Francisco,"2,062 sqft",30-Aug-13,"$640,000 ",37.71452,-122.45876,CA,Single-Family Home,640000,"$705,000 ",,Oceanview,,,Sold,SAN FRANCISCO
94112,75 Rice St,2,4,San Francisco,"1,527 sqft",30-Aug-13,"$645,000 ",37.708584,-122.457825,CA,Single-Family Home,645000,"$692,000 ",,Outer Mission,,,Sold,SAN FRANCISCO
94109,66 Cleary Ct #801,2,3,San Francisco,"1,082 sqft",30-Aug-13,"$625,000 ",37.784386,-122.42697,CA,Condo,625000,"$766,000 ",,Western Addition,,,Sold,SAN FRANCISCO
94107,170 King St #207,1,,San Francisco,459 sqft,30-Aug-13,"$271,500 ",37.77898,-122.391754,CA,Condo,271500,"$393,000 ",,South Beach,,,Sold,SAN FRANCISCO
94110,186 Wool St,6,,San Francisco,"2,944 sqft",30-Aug-13,"$688,000 ",37.7394,-122.41727,CA,Multi-Family,688000,,,Bernal Heights,,,Sold,SAN FRANCISCO
94105,300 Beale St #403,,,San Francisco,"1,377 sqft",30-Aug-13,"$1,000,000 ",37.78814,-122.39258,CA,Condo,1000000,"$1,117,000 ",,South Beach,,,Sold,SAN FRANCISCO
94118,3583 Sacramento St,1,2,San Francisco,"1,286 sqft",30-Aug-13,"$1,399,000 ",37.787373,-122.45153,CA,Condo,1399000,"$1,640,000 ",,Presidio Heights,,,Sold,SAN FRANCISCO
94117,355 Buena Vista Ave E #606W,1,1,San Francisco,811 sqft,30-Aug-13,"$925,000 ",37.767284,-122.43985,CA,Condo,925000,"$812,000 ",,Buena Vista Park,,,Sold,SAN FRANCISCO
94131,27 Cityview Way,2,,San Francisco,"1,237 sqft",30-Aug-13,"$905,000 ",37.74854,-122.45,CA,Single-Family Home,905000,"$964,000 ",,Midtown Terrace,,,Sold,SAN FRANCISCO
94122,1654 39th Ave,2,,San Francisco,"1,375 sqft",30-Aug-13,"$750,000 ",37.75601,-122.497765,CA,Single-Family Home,750000,"$1,012,000 ",,Outer Sunset,,,Sold,SAN FRANCISCO
94107,451 Kansas St #272,1,1,San Francisco,700 sqft,30-Aug-13,"$299,000 ",37.764114,-122.402985,CA,Condo,299000,"$638,000 ",,Potrero Hill,,,Sold,SAN FRANCISCO
94107,200 Brannan St #130,1,1,San Francisco,"1,532 sqft",30-Aug-13,"$1,175,000 ",37.7836,-122.39071,CA,Condo,1175000,"$1,242,000 ",,South Beach,,,Sold,SAN FRANCISCO
94115,1425 Baker St,1,2,San Francisco,"1,557 sqft",30-Aug-13,"$765,000 ",37.78426,-122.44336,CA,Condo,765000,"$1,005,000 ",,Lower Pacific Heights,,,Sold,SAN FRANCISCO
94105,403 Main St #719N,,,San Francisco,586 sqft,30-Aug-13,"$299,000 ",37.78801,-122.38964,CA,Condo,299000,"$692,000 ",,South Beach,,,Sold,SAN FRANCISCO
94122,321 Kirkham St,3,,San Francisco,"4,054 sqft",30-Aug-13,"$1,461,000 ",37.76014,-122.46435,CA,Single-Family Home,1461000,"$1,450,000 ",,Inner Sunset,,,Sold,SAN FRANCISCO
94109,2032 Larkin St #2036,3,,San Francisco,"4,249 sqft",30-Aug-13,"$2,130,000 ",37.796738,-122.419876,CA,Multi-Family,2130000,,,Russian Hill,,,Sold,SAN FRANCISCO
94112,125 Lakeview Ave,1,,San Francisco,"1,113 sqft",30-Aug-13,"$510,000 ",37.716606,-122.45173,CA,Single-Family Home,510000,"$653,000 ",,Ingleside,,,Sold,SAN FRANCISCO
94107,490 Connecticut St,7,,San Francisco,"4,840 sqft",30-Aug-13,"$355,000 ",37.760147,-122.39749,CA,Multi-Family,355000,,,Potrero Hill,,,Sold,SAN FRANCISCO
94117,116 Downey St #2,1,,San Francisco,"1,010 sqft",30-Aug-13,"$820,000 ",37.76673,-122.44689,CA,Condo,820000,"$1,024,000 ",,Ashbury Heights,,,Sold,SAN FRANCISCO
