zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95391,605 W Esplanade Dr,3,4,Mountain House,"2,418 sqft",31-Dec-69,$0 ,37.791412,-121.55142,CA,Single-Family Home,450000,,,,6,,For Sale,SAN JOAQUIN
95391,193 N Estes Way,2,3,Mountain House,"1,999 sqft",31-Dec-69,$0 ,37.78154,-121.54492,CA,Single-Family Home,410000,,,,5,,For Sale,SAN JOAQUIN
95391,167 W Arcadia St,3,3,Mountain House,"1,669 sqft",31-Dec-69,$0 ,37.78252,-121.54445,CA,Single-Family Home,374900,,,,5,,For Sale,SAN JOAQUIN
95391,367 W Aventino Ave,3,4,Mountain House,"2,178 sqft",31-Dec-69,$0 ,37.788498,-121.54715,CA,Single-Family Home,423880,,,,6,,For Sale,SAN JOAQUIN
95391,583 W Questa Trl,3,4,Mountain House,"2,965 sqft",31-Dec-69,$0 ,37.79107,-121.55042,CA,Single-Family Home,547000,,,,6,,For Sale,SAN JOAQUIN
95391,583 W Questa Trl,3,4,Mountain House,"2,137 sqft",31-Dec-69,$0 ,37.79107,-121.55042,CA,Single-Family Home,460000,,,,0,,For Sale,SAN JOAQUIN
95391,Trevor Plan,2.5,4,Mountain House,"3,217 sqft",31-Dec-69,$0 ,37.786926,-121.551025,CA,Single-Family Home,493950,,,,15,,For Sale,SAN JOAQUIN
95391,2 - Victoria Plan,3,4,Mountain House,"2,695 sqft",31-Dec-69,$0 ,37.791412,-121.55142,CA,Single-Family Home,489000,,,,6,,For Sale,SAN JOAQUIN
95391,Timothy Plan,2,3,Mountain House,"2,318 sqft",31-Dec-69,$0 ,37.786926,-121.551025,CA,Single-Family Home,427950,,,,15,,For Sale,SAN JOAQUIN
95391,Thomas Plan,2.5,3,Mountain House,"3,121 sqft",31-Dec-69,$0 ,37.786926,-121.551025,CA,Single-Family Home,487950,,,,15,,For Sale,SAN JOAQUIN
95391,Residence 1 - Plan 1867 Plan,3,3,Mountain House,"1,867 sqft",31-Dec-69,$0 ,37.787956,-121.54747,CA,Single-Family Home,382880,,,,6,,For Sale,SAN JOAQUIN
