94110,2900 22nd St #11,,,San Francisco,882 sqft,11-Dec-13,"$702,000 ",37.756035,-122.41249,CA,Condo,702000,"$865,000 ",,Mission,,,Sold,SAN FRANCISCO
94112,4815 Mission St #103,2,3,San Francisco,"1,339 sqft",11-Dec-13,"$500,000 ",37.721176,-122.43712,CA,Condo,500000,"$644,000 ",,Excelsior,,,Sold,SAN FRANCISCO
94115,2020 Ellis St #201,1,1,San Francisco,651 sqft,11-Dec-13,"$529,000 ",37.781693,-122.43964,CA,Condo,529000,"$648,000 ",,Anza Vista,,,Sold,SAN FRANCISCO
94117,914 Haight St #918,3,10,San Francisco,"5,410 sqft",11-Dec-13,"$850,000 ",37.771435,-122.43748,CA,Multi-Family,850000,"$1,128,000 ",,Haight,,,Sold,SAN FRANCISCO
94132,2780 19th Ave #61,2,3,San Francisco,"1,460 sqft",11-Dec-13,"$800,000 ",37.736015,-122.47405,CA,Condo,800000,"$867,000 ",,Saint Francis Wood,,,Sold,SAN FRANCISCO
94131,26 Chenery St,2,,San Francisco,"2,400 sqft",11-Dec-13,"$1,150,000 ",37.741455,-122.42605,CA,Single-Family Home,1150000,"$1,799,000 ",,Glen Park,,,Sold,SAN FRANCISCO
94122,1435 21st Ave,1,,San Francisco,"1,155 sqft",11-Dec-13,"$835,000 ",37.76088,-122.479416,CA,Single-Family Home,835000,"$863,000 ",,Central Sunset,,,Sold,SAN FRANCISCO
94110,953 S Van Ness Ave,8,9,San Francisco,"4,830 sqft",11-Dec-13,"$835,000 ",37.75798,-122.41644,CA,Multi-Family,835000,"$1,017,000 ",,Mission,,,Sold,SAN FRANCISCO
94122,1686 35th Ave,1,,San Francisco,"1,312 sqft",11-Dec-13,"$849,000 ",37.755646,-122.49351,CA,Single-Family Home,849000,"$984,000 ",,Central Sunset,,,Sold,SAN FRANCISCO
94118,3353 Jackson St,5,,San Francisco,"7,147 sqft",11-Dec-13,"$3,950,000 ",37.790215,-122.450134,CA,Multi-Family,3950000,,,Presidio Heights,,,Sold,SAN FRANCISCO
94107,829 Folsom St #906,,,San Francisco,557 sqft,11-Dec-13,"$565,000 ",37.781155,-122.40165,CA,Multi-Family,565000,,,SoMa,,,Sold,SAN FRANCISCO
94118,2001 Mcallister St #140,1,1,San Francisco,680 sqft,10-Dec-13,"$590,000 ",37.776382,-122.44569,CA,Condo,590000,"$677,000 ",,North Park,,,Sold,SAN FRANCISCO
94115,2326 California St #200,3,4,San Francisco,"1,925 sqft",10-Dec-13,"$1,800,000 ",37.789345,-122.43278,CA,Condo,1800000,"$2,263,000 ",,Pacific Heights,,,Sold,SAN FRANCISCO
94107,2331 19th St,2,3,San Francisco,"1,380 sqft",10-Dec-13,"$1,425,000 ",37.760513,-122.405685,CA,Single-Family Home,1425000,"$1,422,000 ",,Potrero Hill,,,Sold,SAN FRANCISCO
94111,156 Lombard St #18,2,2,San Francisco,"1,414 sqft",10-Dec-13,"$1,105,000 ",37.80445,-122.404175,CA,Condo,1105000,"$1,238,000 ",,Fisherman's Wharf,,,Sold,SAN FRANCISCO
94132,650 Sloat Blvd,3,3,San Francisco,"1,927 sqft",10-Dec-13,"$1,075,000 ",37.73484,-122.47922,CA,Single-Family Home,1075000,"$1,365,000 ",,Central Sunset,,,Sold,SAN FRANCISCO
94114,58 Collingwood St #1,1,2,San Francisco,791 sqft,10-Dec-13,"$750,000 ",37.761467,-122.4365,CA,Condo,750000,"$834,000 ",,Castro,,,Sold,SAN FRANCISCO
94109,1165 Broadway,3,,San Francisco,"3,020 sqft",10-Dec-13,"$1,608,000 ",37.796482,-122.41617,CA,Multi-Family,1608000,,,Nob Hill,,,Sold,SAN FRANCISCO
94117,988 Fulton St #231,1,1,San Francisco,662 sqft,10-Dec-13,"$630,000 ",37.778034,-122.43251,CA,Condo,630000,"$650,000 ",,Alamo Square,,,Sold,SAN FRANCISCO
94109,1001 Pine St #1301,1,,San Francisco,650 sqft,10-Dec-13,"$521,000 ",37.790348,-122.41257,CA,Condo,521000,"$599,000 ",,Downtown,,,Sold,SAN FRANCISCO
94114,158 Lower Ter,,,San Francisco,"2,134 sqft",10-Dec-13,"$1,610,000 ",37.763474,-122.44245,CA,Condo,1610000,"$1,836,000 ",,Buena Vista Park,,,Sold,SAN FRANCISCO
94112,71 Jules Ave,1,,San Francisco,"1,195 sqft",10-Dec-13,"$640,000 ",37.719494,-122.461555,CA,Single-Family Home,640000,"$728,000 ",,Ingleside,,,Sold,SAN FRANCISCO
94109,1001 Pine St #1312,1,,San Francisco,450 sqft,10-Dec-13,"$410,000 ",37.790348,-122.41257,CA,Condo,410000,"$497,000 ",,Downtown,,,Sold,SAN FRANCISCO
94114,49 Caselli Ave,2,,San Francisco,"1,950 sqft",10-Dec-13,"$2,350,000 ",37.75955,-122.44021,CA,Multi-Family,2350000,,,Castro,,,Sold,SAN FRANCISCO
94107,1624 20th St,3,2,San Francisco,"2,602 sqft",10-Dec-13,"$2,275,000 ",37.760162,-122.3978,CA,Single-Family Home,2275000,"$2,495,000 ",,Potrero Hill,,,Sold,SAN FRANCISCO
94115,2020 Ellis St #302,1,1,San Francisco,648 sqft,10-Dec-13,"$559,000 ",37.781693,-122.43964,CA,Condo,559000,"$647,000 ",,Anza Vista,,,Sold,SAN FRANCISCO
94118,68 Blake St,1,,San Francisco,950 sqft,10-Dec-13,"$1,050,000 ",37.782703,-122.45095,CA,Single-Family Home,1050000,"$1,335,000 ",,Laurel Heights,,,Sold,SAN FRANCISCO
