zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95124,1895 Camden Ave,,,San Jose,"2,208 sqft",11-Mar-14,"$750,000 ",37.26207,-121.92387,CA,Multi-Family,750000,"$874,000 ",,Willow Glen,,,Sold,SANTA CLARA
95111,3149 Kenland Dr,2,3,San Jose,"1,094 sqft",11-Mar-14,"$322,000 ",37.287075,-121.84255,CA,Condo,322000,"$358,000 ",,South San Jose,,,Sold,SANTA CLARA
95123,294 Tradewinds Dr #10,1,2,San Jose,959 sqft,11-Mar-14,"$310,000 ",37.252495,-121.82783,CA,Condo,310000,"$341,000 ",,Edenvale,,,Sold,SANTA CLARA
95132,2732 Peridot Dr,2,3,San Jose,"1,284 sqft",11-Mar-14,"$595,000 ",37.39193,-121.85867,CA,Single-Family Home,595000,"$715,000 ",,Berryessa,,,Sold,SANTA CLARA
95117,1373 Phelps Ave #1,2,3,San Jose,"1,107 sqft",11-Mar-14,"$450,000 ",37.299297,-121.96151,CA,Condo,450000,"$507,000 ",,West San Jose,,,Sold,SANTA CLARA
95135,5137 Cribari Pl,2,2,San Jose,"1,223 sqft",11-Mar-14,"$299,000 ",37.294453,-121.753525,CA,Condo,299000,"$340,000 ",,Evergreen,,,Sold,SANTA CLARA
95136,285 Clearpark Cir,3,5,San Jose,"2,236 sqft",11-Mar-14,"$650,000 ",37.26681,-121.8404,CA,Single-Family Home,650000,"$768,000 ",,Edenvale,,,Sold,SANTA CLARA
95120,1119 El Prado Dr,2.5,4,San Jose,"2,568 sqft",11-Mar-14,"$1,105,000 ",37.22751,-121.87084,CA,Single-Family Home,1105000,"$1,290,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95122,2286 Warfield Way #D,1.5,3,San Jose,"1,125 sqft",11-Mar-14,"$250,000 ",37.31412,-121.84192,CA,Condo,250000,"$388,000 ",,South San Jose,,,Sold,SANTA CLARA
95121,2626 Boren Dr,2,4,San Jose,"1,481 sqft",11-Mar-14,"$537,000 ",37.309982,-121.83628,CA,Single-Family Home,537000,"$581,000 ",,South San Jose,,,Sold,SANTA CLARA
95126,809 Auzerais Ave #349,2,2,San Jose,"1,229 sqft",11-Mar-14,"$440,000 ",37.32165,-121.90517,CA,Condo,440000,"$467,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95136,4308 Clearpark Pl,2,3,San Jose,"1,305 sqft",11-Mar-14,"$557,000 ",37.269962,-121.83954,CA,Single-Family Home,557000,"$676,000 ",,Edenvale,,,Sold,SANTA CLARA
95111,429 Coyote Rd,1.5,3,San Jose,"1,056 sqft",11-Mar-14,"$456,000 ",37.279778,-121.82235,CA,Single-Family Home,456000,"$520,000 ",,South San Jose,,,Sold,SANTA CLARA
95148,2825 Glen Sharon Way,2.5,4,San Jose,"2,946 sqft",11-Mar-14,"$200,500 ",37.330563,-121.80577,CA,Single-Family Home,200500,"$873,000 ",,Evergreen,,,Sold,SANTA CLARA
95118,5369 Calderwood Ln,2,3,San Jose,"1,300 sqft",11-Mar-14,"$770,000 ",37.2466,-121.89196,CA,Single-Family Home,770000,"$767,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95111,4063 San Simeon Way,2,3,San Jose,"1,123 sqft",11-Mar-14,"$460,000 ",37.27972,-121.82998,CA,Single-Family Home,460000,"$494,000 ",,South San Jose,,,Sold,SANTA CLARA
95123,366 Avenida Arboles,2,3,San Jose,"1,440 sqft",11-Mar-14,"$570,000 ",37.255756,-121.834854,CA,Single-Family Home,570000,"$663,000 ",,Edenvale,,,Sold,SANTA CLARA
95112,515 E Saint James St,1,2,San Jose,832 sqft,11-Mar-14,"$450,000 ",37.344475,-121.88182,CA,Single-Family Home,450000,"$473,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95129,5031 Mitty Way,2,3,San Jose,"1,462 sqft",11-Mar-14,"$1,290,000 ",37.31606,-121.99241,CA,Single-Family Home,1290000,"$1,169,000 ",,West San Jose,,,Sold,SANTA CLARA
95116,116 Damsen Dr,2,3,San Jose,"1,069 sqft",11-Mar-14,"$305,000 ",37.36243,-121.844826,CA,Condo,305000,"$344,000 ",,Alum Rock,,,Sold,SANTA CLARA
95126,239 Grayson Ter,2.5,4,San Jose,"1,581 sqft",11-Mar-14,"$550,000 ",37.32771,-121.90449,CA,Condo,550000,"$603,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95132,3340 Clovewood Ln,2,3,San Jose,"1,165 sqft",11-Mar-14,"$400,000 ",37.41659,-121.864525,CA,Single-Family Home,400000,"$670,000 ",,Berryessa,,,Sold,SANTA CLARA
95127,4040 Rose Ave,1,2,San Jose,913 sqft,11-Mar-14,"$470,000 ",37.36475,-121.825714,CA,Single-Family Home,470000,"$434,000 ",,Alum Rock,,,Sold,SANTA CLARA
95131,1265 Avenida Benito,3.5,4,San Jose,"2,035 sqft",11-Mar-14,"$740,000 ",37.3894,-121.89194,CA,Condo,740000,"$813,000 ",,Berryessa,,,Sold,SANTA CLARA
95139,7033 Banff Springs Ct,2,2,San Jose,"1,640 sqft",11-Mar-14,"$485,000 ",37.226147,-121.7771,CA,Condo,485000,"$502,000 ",,Edenvale,,,Sold,SANTA CLARA
95120,7227 Sleepy Creek Dr,2.5,4,San Jose,"1,470 sqft",11-Mar-14,"$757,000 ",37.19962,-121.82808,CA,Single-Family Home,757000,"$849,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95127,10370 Meadow Ln,1,3,San Jose,997 sqft,11-Mar-14,"$385,000 ",37.36549,-121.81574,CA,Single-Family Home,385000,"$423,000 ",,Alum Rock,,,Sold,SANTA CLARA
95123,459 Mccamish Ave,2,4,San Jose,"1,410 sqft",11-Mar-14,"$640,500 ",37.234844,-121.81784,CA,Single-Family Home,640500,"$688,000 ",,Edenvale,,,Sold,SANTA CLARA
95129,1511 Daphne Dr,3,4,San Jose,"2,059 sqft",11-Mar-14,"$1,639,000 ",37.29673,-122.02183,CA,Single-Family Home,1639000,"$1,554,000 ",,West San Jose,,,Sold,SANTA CLARA
95122,1527 Higate Dr,2,4,San Jose,"1,353 sqft",11-Mar-14,"$480,000 ",37.342445,-121.82649,CA,Single-Family Home,480000,"$495,000 ",,Alum Rock,,,Sold,SANTA CLARA
95118,4962 Tifton Way,2,4,San Jose,"1,408 sqft",11-Mar-14,"$825,000 ",37.25622,-121.886375,CA,Single-Family Home,825000,"$854,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95133,580 Messina Gardens Ln,2.5,2,San Jose,"1,316 sqft",11-Mar-14,"$577,000 ",37.376003,-121.85059,CA,Condo,577000,"$618,000 ",,Alum Rock,,,Sold,SANTA CLARA
95136,4622 Hampton Falls Pl,2.5,3,San Jose,"1,745 sqft",11-Mar-14,"$606,000 ",37.26308,-121.87368,CA,Condo,606000,"$614,000 ",,Edenvale,,,Sold,SANTA CLARA
95127,1518 Berksford Way,2,3,San Jose,"1,188 sqft",10-Mar-14,"$385,000 ",37.349358,-121.81441,CA,Single-Family Home,385000,"$496,000 ",,Alum Rock,,,Sold,SANTA CLARA
