94601,Bartlett St,1,3,Oakland,"1,263 sqft",31-Dec-69,$0 ,37.787895,-122.21231,CA,Single-Family Home,228331,,,Bartlett,62,52,For Sale,ALAMEDA
94605,Ney Ave,1,2,Oakland,"1,131 sqft",31-Dec-69,$0 ,37.76876,-122.16929,CA,Single-Family Home,217390,,,Eastmont Hills,65,55,For Sale,ALAMEDA
94605,Iris St,1,3,Oakland,"1,305 sqft",31-Dec-69,$0 ,37.76064,-122.16469,CA,Single-Family Home,248285,,,Castlemont,40,52,For Sale,ALAMEDA
94603,94th Ave,2,4,Oakland,"1,621 sqft",31-Dec-69,$0 ,37.746593,-122.173836,CA,Multi-Family Home,254124,,,Elmhurst Park,63,50,For Sale,ALAMEDA
94605,Dowling St,2,6,Oakland,"2,005 sqft",31-Dec-69,$0 ,37.76125,-122.169495,CA,Single-Family Home,355926,,,Eastmont,54,55,For Sale,ALAMEDA
94621,Lockwood St,2,2,Oakland,"1,092 sqft",31-Dec-69,$0 ,37.763428,-122.18144,CA,Multi-Family Home,194032,,,Hegenberger,62,57,For Sale,ALAMEDA
94610,York St #123,2,2,Oakland,"1,519 sqft",31-Dec-69,$0 ,37.812862,-122.24367,CA,Condo,506452,,,Lakeshore,95,50,For Sale,ALAMEDA
94621,57th Ave,1,4,Oakland,"1,330 sqft",31-Dec-69,$0 ,37.76693,-122.20045,CA,Single-Family Home,189444,,,Seminary,60,51,For Sale,ALAMEDA
94621,Weld St,1,2,Oakland,762 sqft,31-Dec-69,$0 ,37.759174,-122.17854,CA,Single-Family Home,117594,,,Arroyo Viejo,57,57,For Sale,ALAMEDA
94605,78th Ave,1,2,Oakland,"1,086 sqft",31-Dec-69,$0 ,37.764915,-122.17159,CA,Single-Family Home,217147,,,Eastmont,74,57,For Sale,ALAMEDA
94601,Glascock St,1,1,Oakland,806 sqft,31-Dec-69,$0 ,37.770893,-122.231064,CA,Unspecified,159861,,,South Kennedy Tract,92,70,For Sale,ALAMEDA
94605,Macarthur Blvd,2,3,Oakland,"1,736 sqft",31-Dec-69,$0 ,37.77498,-122.18188,CA,Single-Family Home,334577,,,Frick,69,54,For Sale,ALAMEDA
94619,Penniman Ave,1,2,Oakland,810 sqft,31-Dec-69,$0 ,37.787083,-122.20359,CA,Single-Family Home,237420,,,Allendale,77,49,For Sale,ALAMEDA
94605,Krause Ave,1,2,Oakland,887 sqft,31-Dec-69,$0 ,37.764606,-122.17817,CA,Single-Family Home,177763,,,Arroyo Viejo,66,58,For Sale,ALAMEDA
94601,E 18th St,1,2,Oakland,"1,178 sqft",31-Dec-69,$0 ,37.775352,-122.21387,CA,Single-Family Home,222812,,,Saint Elizabeth,78,67,For Sale,ALAMEDA
94605,Outlook Ave,1,2,Oakland,"1,385 sqft",31-Dec-69,$0 ,37.763596,-122.16205,CA,Single-Family Home,278556,,,Oak Knoll Golf Links,48,48,For Sale,ALAMEDA
94621,61st Ave,1,2,Oakland,480 sqft,31-Dec-69,$0 ,37.76095,-122.202805,CA,Single-Family Home,74585,,,Lockwood-Tevis,55,62,For Sale,ALAMEDA
94605,62nd Ave,1,3,Oakland,"1,226 sqft",31-Dec-69,$0 ,37.775646,-122.17959,CA,Single-Family Home,273479,,,Millsmont,63,52,For Sale,ALAMEDA
94601,24th Ave,1,2,Oakland,"1,178 sqft",31-Dec-69,$0 ,37.786118,-122.23087,CA,Single-Family Home,241816,,,Meadow Brook,60,60,For Sale,ALAMEDA
94601,24th Ave,1,2,Oakland,"1,222 sqft",31-Dec-69,$0 ,37.786198,-122.2308,CA,Single-Family Home,261557,,,Meadow Brook,60,60,For Sale,ALAMEDA
94619,Viola St,1,3,Oakland,"1,031 sqft",31-Dec-69,$0 ,37.786865,-122.20609,CA,Single-Family Home,388000,,,Allendale,57,49,For Sale,ALAMEDA
94602,Pleitner Ave,1,2,Oakland,"1,344 sqft",31-Dec-69,$0 ,37.793022,-122.21208,CA,Single-Family Home,190000,,,Upper Peralta Creek,57,54,For Sale,ALAMEDA
94611,Harrison St,2,7,Oakland,"2,866 sqft",31-Dec-69,$0 ,37.818737,-122.25534,CA,Multi-Family Home,728000,,,Oakland Ave/Harrison St,74,58,For Sale,ALAMEDA
94606,1134 Foothill Blvd,,,Oakland,,31-Dec-69,$0 ,37.792324,-122.246284,CA,Unspecified,249000,,,Clinton,77,57,For Sale,ALAMEDA
94606,E 30th St,1,2,Oakland,"2,038 sqft",31-Dec-69,$0 ,37.797413,-122.22843,CA,Single-Family Home,250000,,,Tuxedo,54,55,For Sale,ALAMEDA
94610,Orange St #209,1,1,Oakland,535 sqft,31-Dec-69,$0 ,37.817467,-122.25415,CA,Condo,144700,,,Oakland Ave/Harrison St,71,52,For Sale,ALAMEDA
