95116,1822 Margaret St,1,2,San Jose,810 sqft,16-Oct-13,"$390,500 ",37.347286,-121.847374,CA,Single-Family Home,390500,"$502,000 ",,Alum Rock,,,Sold,SANTA CLARA
95125,1951 Montemar Way,2,3,San Jose,"1,703 sqft",16-Oct-13,"$998,000 ",37.290607,-121.9216,CA,Single-Family Home,998000,"$1,044,000 ",,Willow Glen,,,Sold,SANTA CLARA
95110,1169 Sherman St,1,2,San Jose,"1,028 sqft",16-Oct-13,"$389,000 ",37.31823,-121.87816,CA,Single-Family Home,389000,"$461,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95129,7266 Ventana Pl,2.5,4,San Jose,"1,777 sqft",16-Oct-13,"$1,125,000 ",37.309193,-122.031006,CA,Condo,1125000,"$1,104,000 ",,West San Jose,,,Sold,SANTA CLARA
95116,326 S 19th St,1,2,San Jose,"1,208 sqft",16-Oct-13,"$478,000 ",37.33968,-121.86715,CA,Single-Family Home,478000,"$579,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95124,4350 Gayle Dr,2,3,San Jose,"1,212 sqft",16-Oct-13,"$665,000 ",37.254814,-121.91509,CA,Single-Family Home,665000,"$846,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95135,6325 Whaley Dr,2,2,San Jose,"1,496 sqft",16-Oct-13,"$415,000 ",37.284813,-121.75762,CA,Condo,415000,"$501,000 ",,Evergreen,,,Sold,SANTA CLARA
95124,1608 Montrose Way,2.5,6,San Jose,"2,172 sqft",16-Oct-13,"$400,000 ",37.25582,-121.90211,CA,Single-Family Home,400000,"$885,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95126,1028 Keeble Ct,2.5,2,San Jose,"1,678 sqft",16-Oct-13,"$588,000 ",37.33027,-121.91039,CA,Condo,588000,"$711,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95136,336 Grandpark Cir,2,3,San Jose,"1,350 sqft",16-Oct-13,"$617,500 ",37.269066,-121.84626,CA,Single-Family Home,617500,"$704,000 ",,Edenvale,,,Sold,SANTA CLARA
