zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95054,Tobin Cir,2,3,Santa Clara,"2,036 sqft",31-Dec-69,$0 ,37.399483,-121.9528,CA,Single-Family Home,500000,,,,51,39,For Sale,SANTA CLARA
95051,Kiely Blvd,2,3,Santa Clara,"1,145 sqft",31-Dec-69,$0 ,37.336254,-121.9753,CA,Single-Family Home,210000,,,,63,35,For Sale,SANTA CLARA
95050,Fairfield Ave,1,2,Santa Clara,"1,128 sqft",31-Dec-69,$0 ,37.34682,-121.958374,CA,Single-Family Home,200000,,,,52,44,For Sale,SANTA CLARA
95050,Mission St,1,2,Santa Clara,900 sqft,31-Dec-69,$0 ,37.34444,-121.935265,CA,Single-Family Home,190000,,,,72,49,For Sale,SANTA CLARA
95051,Humbolt Ave,4,6,Santa Clara,"3,190 sqft",31-Dec-69,$0 ,37.34782,-121.98586,CA,Single-Family Home,656902,,,,66,43,For Sale,SANTA CLARA
95051,Dundee Dr,3,5,Santa Clara,"2,232 sqft",31-Dec-69,$0 ,37.364975,-121.97492,CA,Single-Family Home,475000,,,,42,33,For Sale,SANTA CLARA
95051,Orthello Way,2,3,Santa Clara,"1,355 sqft",31-Dec-69,$0 ,37.34826,-121.98102,CA,Single-Family Home,417486,,,,69,45,For Sale,SANTA CLARA
95051,Kiely Blvd B,1,2,Santa Clara,882 sqft,31-Dec-69,$0 ,37.34295,-121.97766,CA,Condo,297600,,,,62,40,For Sale,SANTA CLARA
95054,Erie Ct,2,3,Santa Clara,"1,289 sqft",31-Dec-69,$0 ,37.392597,-121.96567,CA,Condo,333000,,,,63,34,For Sale,SANTA CLARA
95051,Loyola Dr,2,3,Santa Clara,"1,560 sqft",31-Dec-69,$0 ,37.346832,-121.97098,CA,Single-Family Home,520000,,,,62,44,For Sale,SANTA CLARA
