id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
20167,0,5225 Mill Creek Ln,3,3,San Jose,3484,1/21/2014,655000,37.26045,-121.81658,3484,CA,373419,2013,8,SingleFamily,1988,612877,655778,563847,6755,95136,19818660
20168,0,19541 Almaden Rd,2,3,San Jose,87556,2/24/2014,550000,37.195421,-121.833742,87556,CA,904900,2013,7,SingleFamily,1956,824048,1071262,601555,-29874,95120,19766850
20169,0,1648 Willowmont Ave,2,3,San Jose,7200,1/17/2014,194000,37.264587,-121.905016,7200,CA,600000,2013,5,SingleFamily,1959,759834,820621,699047,9507,95124,19695372
20170,0,559 Marble Arch Ave,2.5,2,San Jose,1306,1/17/2014,510000,37.282034,-121.85881,1306,CA,417503,2013,6,Townhouse,2000,490653,520092,446494,9013,95136,54770963
20171,0,1011 S 9th St,1,3,San Jose,6347,1/17/2014,500000,37.324805,-121.871071,6347,CA,36164,2013,5,SingleFamily,1923,469320,497479,431774,7435,95112,19713008
20172,0,3143 Markwood Ct,2.5,3,San Jose,7000,1/17/2014,503000,37.327485,-121.786999,7000,CA,682000,2013,7,SingleFamily,1976,724811,768300,674074,6723,95148,19791025
20173,0,2065 Nassau Dr,1.5,3,San Jose,5250,1/17/2014,416500,37.329457,-121.827429,5250,CA,262000,2012,5,SingleFamily,1960,345657,383679,314548,2452,95122,19729680
20174,0,2911 Granite Creek Pl,2,3,San Jose,4999,1/17/2014,472000,37.355381,-121.824007,4999,CA,312120,2013,5,SingleFamily,1979,411913,440747,387198,1244,95127,19724579
20175,0,679 Pinto Dr,0,0,San Jose,6100,1/17/2014,630000,37.29532,-121.832686,6100,CA,457000,2013,0,Duplex,1969,608344,638761,577927,17058,95111,19739096
20176,0,665 Pinto Dr,0,0,San Jose,6100,1/17/2014,631000,37.29511,-121.833008,6100,CA,118782,2013,0,Duplex,1969,598904,628849,568959,18303,95111,19739098
20177,0,5461 Sainte Catherine Ct,2,2,San Jose,9147,1/17/2014,675000,37.38129,-121.818723,9147,CA,571285,2013,5,SingleFamily,1962,660757,713618,614504,18195,95127,19779580
20178,0,834 Paseo Estero Dr,2.5,3,San Jose,4356,1/17/2014,450000,37.315707,-121.846142,4356,CA,299168,2013,6,SingleFamily,1987,453877,494726,417567,10649,95122,19717467
20179,0,5930 Gleneagles Cir,5,5,San Jose,9147,1/17/2014,1700000,37.271438,-121.753459,9147,CA,982979,2013,9,SingleFamily,1998,1666818,1766827,1516804,17890,95138,19813068
20180,0,96 Boston Ave,1,3,San Jose,5625,1/17/2014,500000,37.325195,-121.927521,5625,CA,551255,2013,6,SingleFamily,1910,535645,583853,498150,-12038,95128,19582379
20181,0,36 Kirkhaven Ct,2,4,San Jose,6156,1/17/2014,560000,37.27236,-121.827744,6156,CA,432805,2013,8,SingleFamily,1976,527363,553731,485174,11057,95111,19816186
20182,0,1380 Yamada Dr,2,2,San Jose,1123,1/17/2014,450000,37.382234,-121.884255,1123,CA,387826,2013,5,Condominium,1987,422059,447383,400956,-242,95131,19561099
20183,0,1694 Cathay Dr,2,3,San Jose,211701600,1/17/2014,435000,37.336522,-121.831418,211701600,CA,156792,2013,5,SingleFamily,1959,352552,398384,320822,1055,95122,19726825
20184,0,254 Abra Ct,3,5,San Jose,6970,1/17/2014,650500,37.217074,-121.766228,6970,CA,610000,2013,9,SingleFamily,1978,735825,802049,669601,38304,95139,19842803
20185,0,1634 Aldrich Way,1,3,San Jose,6098,1/17/2014,553500,37.313615,-121.820022,6098,CA,351235,2013,5,SingleFamily,1976,465477,493406,409620,35753,95121,19801222
20186,0,1735 Braddock Ct,1,1,San Jose,1306,1/17/2014,385000,37.29472,-121.923395,1306,CA,191897,2013,4,Condominium,1984,363488,381662,330774,5608,95125,19591340
20187,0,1449 Yosemite Ave,0,4,San Jose,6011,1/17/2014,715000,37.326253,-121.916328,6011,CA,617468,2013,0,MultiFamily2To4,1950,695850,744560,654099,1983,95126,19582172
20188,0,6517 Korematsu Ct,3,3,San Jose,4356,1/17/2014,930000,37.221014,-121.881243,4356,CA,824000,2013,8,SingleFamily,1990,892815,955312,830318,14403,95120,19761995
20189,0,3393 Chancellor Way,2,3,San Jose,1306,1/28/2014,66000,37.289773,-121.830385,1306,CA,159477,2013,6,Condominium,1971,308202,335940,280464,1670,95111,19734424
20190,0,3146 Yuma Dr,2,3,San Jose,6000,1/17/2014,630000,37.295077,-121.833332,6000,CA,457000,2013,0,SingleFamily,1968,581324,627830,546445,8973,95111,19739100
20191,0,4639 La Crescent Loop,2.5,4,San Jose,3049,1/17/2014,716000,37.264208,-121.868056,3049,CA,526078,2013,9,SingleFamily,1999,684374,725436,636468,1628,95136,19701470
20192,0,31 S 9th St,0,0,San Jose,4791,1/17/2014,625000,37.339404,-121.881936,4791,CA,493003,2013,0,MultiFamily2To4,1900,700527,777585,602453,22387,95112,19710597
20193,0,331 W Saint John St,2,3,San Jose,3920,1/17/2014,599000,37.335247,-121.898688,3920,CA,107190,2013,5,SingleFamily,1920,524041,565964,482118,26013,95110,19574367
20194,0,129 Clareview Ave,3,5,San Jose,8102,1/17/2014,600000,37.372405,-121.819548,8102,CA,389768,2013,11,SingleFamily,1947,561070,622788,516184,4635,95127,19781812
20195,0,3094 Allenwood Dr,2.5,4,San Jose,6098,1/17/2014,721000,37.326682,-121.790982,6098,CA,562000,2013,8,SingleFamily,1983,679104,726641,638358,-1884,95148,19791287
20196,0,1112 Kayellen Ct,3.5,3,San Jose,1611,1/17/2014,568000,37.312951,-121.891381,1611,CA,549272,2013,8,Condominium,1985,602726,656971,566562,15918,95125,19684954
20197,0,3106 Humberside Ct,2,2,San Jose,5022,1/17/2014,529000,37.316199,-121.783036,5022,CA,236075,2013,5,SingleFamily,1985,570535,650410,513482,-13789,95148,19794328
20198,0,4711 Mountaire Pl,0.5,5,San Jose,8319,1/16/2014,1452000,37.285973,-121.791452,8319,CA,1304000,2012,11,SingleFamily,2005,1317434,1436003,1172516,22997,95138,61323604
20199,0,1612 Seacreek Way,2,2,San Jose,60896880,1/16/2014,352000,37.304633,-121.812729,60896880,CA,206000,2012,5,Townhouse,1981,412122,453334,362667,4505,95121,19806577
20200,0,339 N 15th St,1,2,San Jose,6210,1/16/2014,415000,37.348023,-121.880448,6210,CA,389640,2012,5,SingleFamily,1901,413602,454962,376378,741,95112,19569378
20201,0,711 Paula Ct,0,0,San Jose,0,1/16/2014,680000,37.313913,-121.912791,0,CA,0,0,0,SingleFamily,0,0,0,0,0,95126,119976710
20202,0,6650 Bunker Hill Ct,3,3,San Jose,1728,1/16/2014,671000,37.21718,-121.859211,1728,CA,502000,2012,7,Condominium,1976,615931,671365,578975,3997,95120,19766057
20203,0,3035 Bigwood Dr,2,3,San Jose,5880,1/16/2014,450000,37.370715,-121.833822,5880,CA,225000,2012,6,SingleFamily,1959,388370,427207,345649,7098,95127,19722606
20204,0,1302 Sippola Way,2,4,San Jose,8800,1/17/2014,551000,37.313171,-121.831226,8800,CA,197121,2012,6,SingleFamily,1981,444792,480375,409209,4708,95121,19740352
20205,0,5360 Pecan Blossom Dr,2,3,San Jose,6098,1/16/2014,550000,37.257963,-121.811076,6098,CA,464000,2012,7,SingleFamily,1976,558390,597477,524887,1820,95123,19825264
20206,0,7716 Galloway Dr,2,2,San Jose,435,1/16/2014,437500,37.288905,-121.73909,435,CA,460265,2012,7,Condominium,1989,450837,482396,419278,-2324,95135,19800248
20207,0,2622 Forest Hill Dr,2,3,San Jose,5959,1/16/2014,925000,37.274902,-121.987638,5959,CA,60294,2012,5,SingleFamily,1959,864716,907952,812833,32178,95130,19661242
20208,0,3312 Birchwood Ln,2,4,San Jose,6098,1/16/2014,550000,37.415596,-121.864731,6098,CA,158643,2012,7,SingleFamily,1964,583106,629754,553951,-9629,95132,19485689
20209,0,735 Creekfield Dr,2,3,San Jose,3049,1/16/2014,552500,37.28006,-121.866614,3049,CA,294231,2012,6,SingleFamily,1983,522832,559430,496690,7340,95136,19700568
20210,0,353 Nancy Ln,1,3,San Jose,11040,1/16/2014,165000,37.358464,-121.828498,11040,CA,42815,2012,5,SingleFamily,1949,395789,443284,348294,-705,95127,19723020
20211,0,6042 Calle De Rico,2,2,San Jose,2178,1/16/2014,565000,37.228555,-121.904865,2178,CA,394000,2012,5,Condominium,1975,454561,509108,427287,10489,95124,19756130
20212,0,2530 Whitestone Ct,2,3,San Jose,9583,1/16/2014,495000,37.343289,-121.822387,9583,CA,372000,2012,6,SingleFamily,1977,458851,481794,426731,13988,95122,19727769
20213,0,163 Senter Rd,2,3,San Jose,5000,1/16/2014,390000,37.278344,-121.830138,5000,CA,233000,2012,6,SingleFamily,1959,426934,473897,397049,487,95111,19733196
20214,0,3251 Pomerado Dr,3,4,San Jose,4140,1/16/2014,910000,37.307686,-121.76132,4140,CA,382379,2012,8,SingleFamily,1996,902915,957090,848740,6897,95135,19797365
20215,0,2138 Stonewood Ln,2,4,San Jose,6550,1/16/2014,640000,37.417756,-121.861947,6550,CA,536000,2012,8,SingleFamily,1970,686972,755669,638884,-6123,95132,19485984
20216,0,3023 Sunny Meadow Ln,3,4,San Jose,7013,1/15/2014,915000,37.296486,-121.761866,7013,CA,784310,2013,10,SingleFamily,1986,848564,899478,789165,13771,95135,19795974
20217,0,4767 Lyric Ln,2,3,San Jose,7700,1/15/2014,552000,37.275274,-121.814218,7700,CA,52559,2012,7,SingleFamily,1966,513642,539324,477687,17661,95111,19814178
20218,0,741 El Sereno Dr,2,4,San Jose,7350,1/15/2014,528000,37.238335,-121.841435,7350,CA,416000,2012,7,SingleFamily,1971,582015,634396,552914,-20336,95123,19819203
20219,0,691 Pinto Dr,2,3,San Jose,6100,1/15/2014,630000,37.295532,-121.832363,6100,CA,379000,2012,0,MultiFamily2To4,1968,595817,631566,566026,10910,95111,19739094
20220,0,4566 Waterville Dr,1,1,San Jose,435,1/15/2014,310000,37.256865,-121.877675,435,CA,158000,2012,4,SingleFamily,1985,306068,355039,263218,-75,95118,19760099
20221,0,2112 Wendover Ln,3,5,San Jose,43560,5/22/2013,1200000,37.303549,-121.797533,43560,CA,868236,2012,11,SingleFamily,1998,1283823,1553426,1168279,-15234,95121,51075315
20222,0,2699 Alderwood Dr,2,3,San Jose,6098,1/15/2014,550000,37.407641,-121.882166,6098,CA,164545,2012,6,SingleFamily,1964,541085,573550,503209,5172,95132,19484577
20223,0,718 Coyote Rd,2,3,San Jose,5000,1/15/2014,512000,37.278,-121.812405,5000,CA,293000,2012,6,SingleFamily,1958,435865,470734,409713,8596,95111,19814009
20224,0,187 W Alma Ave,3,3,San Jose,1742,1/15/2014,460000,37.314086,-121.87803,1742,CA,378184,2012,5,Townhouse,2007,468579,510751,426407,22690,95110,82954786
20225,0,5171 Lapa Dr APT 4,1.5,2,San Jose,0,0,0,37.31953,-121.994492,0,CA,0,0,0,MultiFamily2To4,0,519660,659968,327386,27809,95129,2110717614
20226,0,208 Belden Dr,2,4,San Jose,4791,8/9/2005,645000,37.24896,-121.813439,4791,CA,412000,2012,7,SingleFamily,1963,501276,526340,476212,40570,95123,19828187
20227,0,1739 Hallmark Ln,2,3,San Jose,6098,1/15/2014,745000,37.261739,-121.910647,6098,CA,510000,2012,7,SingleFamily,1958,728719,801591,684996,6270,95124,19695478
20228,0,1044 Camino Ricardo,2,3,San Jose,6363,1/14/2014,1257000,37.30793,-121.906624,6363,CA,753000,2012,7,SingleFamily,1940,1057133,1152275,919706,9205,95125,19578880
20229,0,2366 Dobern Ave,0,0,San Jose,5619,1/15/2014,470000,37.352801,-121.836157,5619,CA,267090,2012,0,MultiFamily2To4,1959,415791,457370,365896,5418,95116,19724093
20230,0,628 Elmbrook Way,2,4,San Jose,4791,1/15/2014,475000,37.280612,-121.819855,4791,CA,154759,2012,7,SingleFamily,1973,427989,453668,389470,21607,95111,19734781
20231,0,1074 Belvedere Ln,2,3,San Jose,9000,1/15/2014,1325000,37.306745,-122.020452,9000,CA,68750,2012,6,SingleFamily,1957,1143236,1280424,971751,24428,95129,19643221
20232,0,529 Robertsville Ct,2.5,2,San Jose,1664,1/15/2014,527000,37.257565,-121.87991,1664,CA,330000,2012,5,Condominium,1986,489200,523444,454956,6731,95118,19760247
20233,0,1505 Mount Diablo Dr,2,4,San Jose,4791,1/15/2014,455000,37.350467,-121.810929,4791,CA,285000,2012,6,SingleFamily,1958,459765,491949,436777,6277,95127,19786209
20234,0,1717 Berrywood Dr,2,3,San Jose,5662,1/15/2014,469000,37.359513,-121.861397,5662,CA,350000,2012,7,SingleFamily,1955,448890,480312,417468,6063,95133,19570425
20235,0,1344 Tanaka Dr,3,4,San Jose,4356,1/15/2014,985000,37.38233,-121.886319,4356,CA,773000,2012,9,SingleFamily,1989,940097,987102,864889,9568,95131,19561524
20236,0,4409 Dulcey Dr,3,5,San Jose,5488,1/14/2014,700000,37.269845,-121.842296,5488,CA,91740,2012,9,SingleFamily,1971,657270,709852,611261,2858,95136,19705283
20237,0,3368 Methilhaven Ln,1.5,4,San Jose,1742,1/14/2014,388500,37.308432,-121.801488,1742,CA,272000,2012,7,Condominium,1976,391938,423293,368422,-1489,95121,19806880
20238,0,1293 Farringdon Dr,2,3,San Jose,5350,1/14/2014,387000,37.350562,-121.819859,5350,CA,313000,2012,5,SingleFamily,1957,401079,449208,377014,-1513,95127,19728054
20239,0,2481 Ottawa Way,2,3,San Jose,6098,1/14/2014,870000,37.27739,-121.986026,6098,CA,61942,2012,5,SingleFamily,1959,797034,852826,725301,27210,95130,19660853
20240,0,3281 Merrit Ln,2,3,San Jose,1460,1/14/2014,318000,37.29019,-121.831281,1460,CA,163000,2012,6,Condominium,1971,308518,336285,283837,1660,95111,19734454
20241,0,2628 Orinda Dr,2,3,San Jose,6534,1/14/2014,129000,37.308507,-121.792388,6534,CA,272288,2012,6,SingleFamily,1968,434275,503759,351763,-151,95121,19805277
20242,0,5622 Morton Way,2,4,San Jose,6098,1/14/2014,628000,37.249803,-121.849217,6098,CA,290442,2012,6,SingleFamily,1975,591576,638902,556081,4278,95123,19831572
20243,0,78 Mccreery Ave,2,3,San Jose,5520,1/14/2014,460000,37.353719,-121.850756,5520,CA,349750,2012,5,SingleFamily,1993,430316,456135,404497,1445,95116,19718619
20244,0,1888 Camacho Way,2,3,San Jose,6098,1/14/2014,656000,37.405669,-121.875611,6098,CA,470000,2012,7,SingleFamily,1973,589026,618477,547794,22385,95132,19771966
20245,0,3063 Markingdon Ave,2,3,San Jose,5170,1/14/2014,376000,37.350724,-121.815613,5170,CA,93287,2012,5,SingleFamily,1955,404276,440661,363848,-4393,95127,19728404
20246,0,786 Minnesota Ave,2,2,San Jose,5662,6/28/2013,520000,37.307365,-121.890767,5662,CA,216000,2012,6,SingleFamily,1900,557823,641496,507619,4011,95125,19683831
20247,0,1127 Meredith Ave,2,4,San Jose,7965,6/28/2013,815000,37.306577,-121.901075,7965,CA,365348,2012,8,SingleFamily,1923,961212,1066945,855479,12875,95125,19680393
20248,0,1614 La Terrace Cir,2,2,San Jose,0,0,0,37.24035,-121.8662,0,CA,0,0,0,Condominium,1985,349799,398771,311321,-731,95123,2132270161
20249,0,3175 Shofner Pl,2.5,4,San Jose,435,6/28/2013,365000,37.29061,-121.833519,435,CA,174704,2012,7,Townhouse,1982,369447,387919,350975,-183,95111,19735958
20250,0,612 Pima Dr,2,3,San Jose,6300,6/28/2013,575000,37.244265,-121.836808,6300,CA,435000,2012,6,SingleFamily,1962,566902,606585,538557,1864,95123,19819951
20251,0,5651 Rudy Dr,2,3,San Jose,6534,6/28/2013,840000,37.235149,-121.906357,6534,CA,565000,2012,5,SingleFamily,1960,836232,878044,760971,10245,95124,19754070
20252,0,766 N 6th St,1,2,San Jose,6850,6/28/2013,450000,37.353141,-121.895557,6850,CA,187067,2012,5,SingleFamily,1940,479113,527024,445575,4584,95112,19567002
20253,0,2732 Buena View Ct,2,2,San Jose,435,6/28/2013,412000,37.300248,-121.776217,435,CA,301000,2012,4,Condominium,1988,421206,442266,395934,4270,95121,19807815
20254,0,1548 Kooser Rd,2,3,San Jose,6316,6/28/2013,575000,37.24235,-121.89826,6316,CA,125045,2012,6,SingleFamily,1958,594596,642164,552974,4687,95118,19755096
20255,0,2733 Murtha Dr,3,5,San Jose,5040,6/28/2013,420000,37.348387,-121.823753,5040,CA,292193,2012,8,SingleFamily,1955,484254,537522,440671,63,95127,19728111
20256,0,5071 Doyle Rd,2,4,San Jose,6534,6/28/2013,984000,37.304518,-121.991747,6534,CA,157829,2012,8,SingleFamily,1964,1027833,1099781,945606,9963,95129,19651004
20257,0,3033 Bluewater Ct,3,5,San Jose,10454,6/28/2013,550000,37.342715,-121.809393,10454,CA,611302,2012,9,SingleFamily,1975,623668,692271,580011,2250,95148,19731008
20258,0,4744 Raspberry Pl,1,2,San Jose,1742,6/28/2013,522000,37.316418,-121.986509,1742,CA,74449,2012,4,Condominium,1973,513060,559235,466885,6304,95129,19651304
20259,0,6705 Trinidad Dr,2.5,4,San Jose,11426,6/28/2013,955000,37.214944,-121.859836,11426,CA,693920,2012,9,SingleFamily,1974,1044883,1149371,961292,2516,95120,19766240
20260,0,4140 Alberstone Dr,2,3,San Jose,7405,6/28/2013,780000,37.2926,-121.975305,7405,CA,612000,2012,5,SingleFamily,1960,779478,818452,717120,7384,95130,19612859
20261,0,784 Sherman Oaks Dr,2.5,3,San Jose,5500,6/28/2013,650000,37.31257,-121.926868,5500,CA,67084,2012,7,SingleFamily,1952,673556,713969,612936,2071,95128,19590120
20262,0,2341 Grimsby Ct,3,4,San Jose,4,6/28/2013,906500,37.27959,-121.989007,4,CA,688000,2012,7,SingleFamily,1965,954815,1021652,887978,16905,95130,19662206
20263,0,2371 Pentland Way,2,3,San Jose,6098,6/28/2013,600000,37.315257,-121.798721,6098,CA,212234,2012,7,SingleFamily,1979,618618,649549,581501,9382,95148,19803866
20264,0,1516 Cherry Garden Ln,2.5,3,San Jose,8140,6/28/2013,1260000,37.279797,-121.896231,8140,CA,802000,2012,8,SingleFamily,1962,1343943,1424580,1249867,12441,95125,19687698
20265,0,2106 Foxworthy Ave,0,0,San Jose,6534,6/28/2013,750000,37.266952,-121.935312,6534,CA,485000,2012,0,MultiFamily2To4,1959,759379,812536,698629,1476,95124,19671406
20266,0,3045 Florence Ave,2,4,San Jose,9106,6/28/2013,418000,37.362749,-121.827085,9106,CA,61549,2012,7,SingleFamily,1952,344138,447379,264986,-33,95127,19722958
20267,0,3151 Rama Dr,2,3,San Jose,4,6/28/2013,756000,37.267201,-121.914463,4,CA,469000,2012,6,SingleFamily,1954,746644,821308,664513,13493,95124,19694053
20268,0,7217 Silver Lode Ln,3,5,San Jose,7840,6/28/2013,1370000,37.200228,-121.835124,7840,CA,539357,2012,11,SingleFamily,1986,1420244,1519661,1349232,15675,95120,19837383
20269,0,1378 Arnold Ave,1,2,San Jose,4791,6/28/2013,546000,37.36071,-121.910694,4791,CA,373000,2012,4,SingleFamily,1946,553580,581259,520365,4427,95110,19558497
20270,0,1623 E San Fernando St,1,2,San Jose,5662,6/28/2013,398000,37.350111,-121.857219,5662,CA,220000,2012,4,SingleFamily,1952,400743,448832,364676,1461,95116,19718335
20271,0,1550 Shortridge Ave,1,3,San Jose,5480,6/28/2013,426500,37.349783,-121.858831,5480,CA,235000,2012,6,SingleFamily,1930,433364,455032,403029,2569,95116,19718242
20272,0,21889 Lone Oak Cir,3,4,San Jose,103237,6/28/2013,2700000,37.198724,-121.79781,103237,CA,1285200,2012,11,SingleFamily,1987,2782737,3200148,2309672,31460,95120,19842499
20273,0,5616 Rudy Dr,3,4,San Jose,6633,6/28/2013,675000,37.235775,-121.905503,6633,CA,755740,2012,8,SingleFamily,1960,921211,994908,838302,11036,95124,19753910
20274,0,1155 Nevada Ave,2.5,3,San Jose,8015,6/28/2013,1285000,37.299973,-121.897963,8015,CA,600000,2012,7,SingleFamily,1920,929726,1004104,836753,49394,95125,19681511
20275,0,4614 Royal Grove Ct,2.5,4,San Jose,6176,6/28/2013,690000,37.266768,-121.848424,6176,CA,103703,2012,9,SingleFamily,1975,725143,761400,688886,6180,95136,19704793
20276,0,751 Glenburry Way,2,3,San Jose,6969,6/28/2013,535000,37.254648,-121.853804,6969,CA,115025,2012,6,SingleFamily,1971,534680,566761,497252,7702,95123,19708547
20277,0,7233 Glenview Dr,5.5,5,San Jose,67518,6/28/2013,2990000,37.197576,-121.857169,67518,CA,2573000,2012,14,SingleFamily,2002,3117149,3553550,2618405,18803,95120,19768484
20278,0,6109 Brigantine Dr,3,3,San Jose,1742,6/28/2013,940500,37.307244,-122.010575,1742,CA,756971,2012,7,Condominium,1972,930425,986251,837383,8776,95129,19645690
20279,0,299 Valley View Ave,4,4,San Jose,13503,6/28/2013,915000,37.381277,-121.823919,13503,CA,604664,2012,8,SingleFamily,2007,965855,1110733,820977,13164,95127,19779885
20280,0,1570 Cleo Springs Dr,3,5,San Jose,4356,6/28/2013,950000,37.386095,-121.882487,4356,CA,488695,2012,10,SingleFamily,1991,964781,1032316,887599,7519,95131,19566540
20281,0,855 Saraband Way,3,4,San Jose,3920,6/28/2013,500000,37.324925,-121.853205,3920,CA,95603,2012,7,SingleFamily,1977,463807,514826,435979,181,95122,19716121
20282,0,331 Irving Ave,1,2,San Jose,4000,6/28/2013,485000,37.322775,-121.927883,4000,CA,319000,2012,4,SingleFamily,1925,485521,519507,436969,2200,95128,19585242
20283,0,1206 Lennon Way,1,3,San Jose,6160,6/28/2013,811500,37.29249,-121.89373,6160,CA,56617,2012,6,SingleFamily,1948,799353,855308,727411,10911,95125,19685251
20284,0,2356 Maywood Ave,1,2,San Jose,7701,9/29/2006,745000,37.309033,-121.935518,7701,CA,530000,2012,5,SingleFamily,1942,535801,578665,503653,1491,95128,19589047
20285,0,1960 Southwest Expy,2,3,San Jose,0,0,0,37.302131,-121.926261,0,CA,0,0,0,MultiFamily2To4,0,548256,641460,422157,0,95126,2108812874
20286,0,4949 Tonino Dr,3,4,San Jose,6600,6/28/2013,790000,37.260605,-121.86846,6600,CA,96526,2012,9,SingleFamily,1967,703945,746182,654669,-4440,95136,19701529
20287,0,5349 Manderston Dr,2.5,3,San Jose,5616,6/28/2013,880000,37.280908,-121.771114,5616,CA,730000,2012,7,SingleFamily,1999,887231,931593,825125,5892,95138,19813178
20288,0,15331 Chelsea Dr,2,4,San Jose,10349,6/28/2013,817000,37.25866,-121.93728,10349,CA,108729,2012,6,SingleFamily,1947,844762,903895,785629,5533,95124,19676480
20289,0,3334 Todd Way,2,4,San Jose,6,6/28/2013,770000,37.264176,-121.923084,6,CA,63780,2012,8,SingleFamily,1966,769722,815905,708144,15850,95124,19673642
20290,0,76 N 10th St,2,2,San Jose,6534,6/28/2013,429000,37.341997,-121.881562,6534,CA,488211,2012,0,MultiFamily2To4,1978,437757,477155,402736,2369,95112,19710437
20291,0,41 Alexander Ave,1,2,San Jose,12240,1/6/2014,720000,37.362222,-121.839534,12240,CA,37850,2012,4,SingleFamily,1920,416200,457820,362094,-971,95116,19721725
20292,0,404 N 10th St,0,0,San Jose,6534,6/28/2013,705000,37.347497,-121.885816,6534,CA,322487,2012,0,MultiFamily2To4,1937,729935,788330,671540,7884,95112,19569047
20293,0,38 Pala Ave,2.5,4,San Jose,9000,6/28/2013,100000,37.364034,-121.835408,9000,CA,302633,2012,8,SingleFamily,1955,448603,488977,403743,-765,95127,19722891
20294,0,886 Windsor Hills Cir,3,4,San Jose,3049,6/27/2013,725000,37.244041,-121.865473,3049,CA,579000,2012,9,SingleFamily,1997,729834,773624,686044,1136,95123,112092583
20295,0,157 Esfahan Dr,2.5,3,San Jose,1742,6/27/2013,535000,37.291921,-121.854121,1742,CA,405000,2012,7,Townhouse,2008,533336,560003,496002,4170,95111,89475520
20296,0,357 Jai Dr,2,3,San Jose,4,6/27/2013,615000,37.229546,-121.801217,4,CA,280180,2012,6,SingleFamily,1970,606066,648491,551520,16894,95119,19837948
20297,0,3106 Heather Ridge Dr,2,2,San Jose,0,0,0,37.281585,-121.862274,0,CA,0,0,0,SingleFamily,1989,370602,407662,344660,4114,95136,2112796234
20298,0,1482 Maxine Ave,1,2,San Jose,6098,6/27/2013,767000,37.283388,-121.897317,6098,CA,614000,2012,5,SingleFamily,1951,760344,805965,684310,4896,95125,19686942
20299,0,1583 Koch Ln,3,4,San Jose,7590,6/27/2013,1285000,37.275205,-121.90147,7590,CA,977000,2012,8,SingleFamily,1954,1155639,1259647,1074744,884,95125,19692236
20300,0,3361 Cropley Ct,3,4,San Jose,6098,6/27/2013,721000,37.414165,-121.861258,6098,CA,450862,2012,8,SingleFamily,1969,702662,744822,639422,2421,95132,19485939
20301,0,1007 N 6th St,1,2,San Jose,7187,6/27/2013,611500,37.35781,-121.899919,7187,CA,395000,2012,5,SingleFamily,1947,612194,648926,563218,6084,95112,19559392
20302,0,458 Beth Dr,2,3,San Jose,4949,6/27/2013,449000,37.292986,-121.836692,4949,CA,292000,2012,5,SingleFamily,1960,435310,483194,374367,-211,95111,71544927
20303,0,5270 Borneo Cir,2,3,San Jose,1306,6/27/2013,359000,37.254859,-121.828098,1306,CA,248000,2012,6,Condominium,1986,369341,402582,339794,1563,95123,19827534
20304,0,4632 Adobe River Ct,2.5,3,San Jose,1742,6/27/2013,478000,37.264173,-121.86005,1742,CA,327000,2012,7,Townhouse,1973,569091,608927,529255,6123,95136,19701928
20305,0,2771 La Jolla Ave,2,4,San Jose,6098,6/27/2013,780000,37.271422,-121.919275,6098,CA,592000,2012,7,SingleFamily,1956,840533,890965,773290,7794,95124,19690712
20306,0,538 Downsglen Way,2,4,San Jose,6098,6/27/2013,475000,37.3698,-121.851364,6098,CA,388000,2012,6,SingleFamily,1975,499954,534951,464957,3559,95133,19572193
20307,0,5377 Cribari Crst,2,2,San Jose,1655,6/27/2013,285000,37.295825,-121.755705,1655,CA,168300,2012,5,Condominium,1969,258704,289748,227660,3805,95135,19798985
20308,0,3127 Capelaw Ct,3.5,4,San Jose,7980,6/27/2013,975000,37.310395,-121.7708,7980,CA,732000,2012,8,SingleFamily,1976,1007325,1087911,956959,9734,95135,19796443
20309,0,3608 Bridal Place Ct,2,3,San Jose,6098,6/27/2013,49000,37.299681,-121.81175,6098,CA,143398,2012,6,SingleFamily,1974,476313,519181,442971,6312,95121,19806982
20310,0,7112 Coral Gables Cir,2,2,San Jose,1584,6/27/2013,372000,37.22442,-121.777041,1584,CA,275000,2012,4,SingleFamily,1971,333805,400566,283734,357,95139,19841920
20311,0,2042 Park Royal Dr,2.5,4,San Jose,7957,6/27/2013,1200000,37.285521,-121.912068,7957,CA,891404,2012,9,SingleFamily,1973,1211861,1272454,1139149,17111,95125,19691602
20312,0,4957 Rio Verde Dr,2.5,3,San Jose,10890,6/27/2013,871000,37.252404,-121.895115,10890,CA,548000,2012,8,SingleFamily,1967,836346,911617,761075,9277,95118,19759050
20313,0,10799 Hubbard Way,3,4,San Jose,6098,6/27/2013,655000,37.376774,-121.813944,6098,CA,87513,2012,6,SingleFamily,1965,644123,695653,605476,8943,95127,19784109
20314,0,887 Kozera Dr,2.5,5,San Jose,6199,6/27/2013,681000,37.261576,-121.863409,6199,CA,93030,2012,7,SingleFamily,1973,640717,698382,589460,-1983,95136,19701789
20315,0,1622 Montemar Way,2.5,4,San Jose,4,6/27/2013,1046000,37.290911,-121.914164,4,CA,88896,2012,6,SingleFamily,1956,891732,954153,811476,-12752,95125,19593796
20316,0,1334 Mastic St,2,4,San Jose,6800,6/27/2013,476000,37.315812,-121.876505,6800,CA,243559,2012,0,MultiFamily2To4,1968,503292,543555,457996,2528,95110,19683513
